transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0xbc1fce3ae08a647e172f46950ec8e61623e3f850a3c88cae64f74f33e8784b25,3,0xe971574ab3622722345f8adfee6432c4f829350f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:25:43.000000 UTC,233660,61954323491,6083367,170753,1193695115254989,54,2,1531,435983,2999289,0.14536211748851144,79,58,58,1.0,15,19,128313,183,0xbc1fce3ae08a647e172f46950ec8e61623e3f850a3c88cae64f74f33e8784b25,26,11,16,623397,78,504723,26,6,5,5,2,4
0x45037ba5505a9c2edb210e97c376a2e9a697bd096a3c201ae3c6228b0c40a680,3,0xa01257a31a8b54d469e2646e0f94adab60292122,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:24:11.000000 UTC,242558,66252029852,12565377,178168,1734030274418068,1,2,1593,435977,2999231,0.14536292803055184,79,3,3,1.0,1,0,1009,112,0x45037ba5505a9c2edb210e97c376a2e9a697bd096a3c201ae3c6228b0c40a680,1,1,16,623393,78,504716,1,6,5,5,2,4
0x45067c56b41f115a3681eab0e3ab158233841bd7fbd436fc782c6ce1279118f2,3,0x0bbacda63eeb8f1f46162ceb4245afae0159a55b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:26:11.000000 UTC,222024,67534760445,8905689,161056,17588889466355801,48,2,1487,435987,2999333,0.14536131866651686,79,49,50,0.98,2,1,8831,221,0x45067c56b41f115a3681eab0e3ab158233841bd7fbd436fc782c6ce1279118f2,40,2,16,623399,78,504727,10,6,5,5,2,4
0x33ae00bc11e5f0f3084799e5d078b0a8915d595442931f9015b00f9d20a45af8,4,0x0547e469e982ff5075fbbcf7593a68fb153dabed,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:33:26.000000 UTC,249570,38712554928,3447538,173431,0,130,2,1049,436024,2999777,0.14535213784224627,79,138,140,0.98571428571428577,44,63,409300,668,0x33ae00bc11e5f0f3084799e5d078b0a8915d595442931f9015b00f9d20a45af8,39,19,16,623420,78,504764,36,5,5,3,3,5
0x6889c74ca9d39e7c6a770e776edd44fbe6a249a4120dc628a06ac94c52ae3b4b,5,0x166e017cad0a6f860cd80bfc477c30f915dae09b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:31:52.000000 UTC,197918,53829417543,7077379,138804,0,523,2,1138,436013,2999695,0.1453524441651568,79,502,545,0.92110091743119271,181,407,2627200,577,0x6889c74ca9d39e7c6a770e776edd44fbe6a249a4120dc628a06ac94c52ae3b4b,17,10,16,623414,78,504753,130,6,3,5,4,5
0x988e7a13c49491c34d09fab48c7a0cddf3c1542926d83c0730f2a53254c4c576,4,0xfa84886a71392f2a40597cd924bb38ac2f51ea3e,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:32:05.000000 UTC,434924,50283770255,6006800,286568,0,285,2,1117,436015,2999707,0.14535252943037436,79,288,289,0.9965397923875432,24,109,700202,598,0x988e7a13c49491c34d09fab48c7a0cddf3c1542926d83c0730f2a53254c4c576,66,16,31,623415,78,504755,74,8,6,5,3,5
0xc9c2acb36b02a1ed9b1c2f57a4bc3dc1c044b5ae958c425567999e367b8fdfd5,3,0x14e396badc2237d65d009ef48e04ea78eb714ed0,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:50.000000 UTC,233646,69050251524,6948484,170741,76790345124909177,114,2,1296,436000,2999548,0.14535523352185062,79,123,127,0.968503937007874,32,127,820887,415,0xc9c2acb36b02a1ed9b1c2f57a4bc3dc1c044b5ae958c425567999e367b8fdfd5,70,20,16,623403,78,504740,33,6,5,5,2,4
0x0e0e9cf534385ca394e290e84b497031958da8f7a115be0f1635a1be19d4ce43,3,0x3dfbf5ae494b8ac27d61e3da7dc4c249b7b024b7,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:20:29.000000 UTC,385699,54922076217,1087733,237985,208175572046817,78,2,1702,435968,2999124,0.14536511327974436,79,85,89,0.9550561797752809,5,16,104391,9,0x0e0e9cf534385ca394e290e84b497031958da8f7a115be0f1635a1be19d4ce43,54,3,13,623384,78,504707,20,5,5,3,2,4
0x1c3589c8b3f3e1b0b0050c1fce13cc68980c76a6436d1f8ffda5ff51fe52f7e9,4,0x803104bc59f81bba93629061312bac017c5a14e3,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:27:52.000000 UTC,242881,64527906260,12159390,188689,0,11,2,1367,435996,2999453,0.14535850370050807,79,13,13,1.0,5,22,144399,346,0x1c3589c8b3f3e1b0b0050c1fce13cc68980c76a6436d1f8ffda5ff51fe52f7e9,3,3,16,623401,78,504736,5,5,5,3,3,5
0x2e6ea50dde74f8bdfc04212285f460ca2ac6353341a09fb9c4fc469c57ae719d,2,0x9cc11827914824571d64801af08b4ca26fd14c38,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:33:26.000000 UTC,168318,38212554928,6543566,115551,1598295927764386557,224,2,1044,436024,2999777,0.14535213784224627,79,244,251,0.97211155378486058,33,240,1541698,667,0x2e6ea50dde74f8bdfc04212285f460ca2ac6353341a09fb9c4fc469c57ae719d,2,1,13,623420,78,504764,27,6,6,4,2,4
0xf7665b16e208b1aa6f27c52961e1ee8f193c260bb71d01889ef9636465cb0152,4,0x0af1dd2842bdd7fc62fe4b30b3c99deab43ab471,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:31:52.000000 UTC,279110,53829417543,6472495,187670,359000000000000000,107,2,1134,436013,2999695,0.1453524441651568,79,133,134,0.9925373134328358,44,295,1899189,583,0xf7665b16e208b1aa6f27c52961e1ee8f193c260bb71d01889ef9636465cb0152,5,4,15,623414,78,504753,40,7,3,4,4,5
0x42a0667822a84c9cf997edad4bf9d81d61a9ac0e4d17f80dd0aee24ca7763331,4,0x7e38eac680db895a11503129fa00dd9ace8cbcca,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:30:13.000000 UTC,304810,57345376244,9482623,229881,0,313,2,1203,436006,2999623,0.14535359943566242,79,302,323,0.934984520123839,86,261,1676353,511,0x42a0667822a84c9cf997edad4bf9d81d61a9ac0e4d17f80dd0aee24ca7763331,45,16,16,623406,78,504746,89,5,5,3,3,5
0xb0e9fa0ab6d554291175c568165f5fe5a0c099ece4af3799f2d993c575ee9d83,2,0xefbcd315713d6f6739c0b02e96b9caffad34ddc0,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:29:17.000000 UTC,229386,72866624356,9061600,177002,150000000000000000,1121,2,1271,436001,2999582,0.14535391931275757,79,1170,1182,0.98984771573604058,209,577,3727873,458,0xb0e9fa0ab6d554291175c568165f5fe5a0c099ece4af3799f2d993c575ee9d83,121,37,12,623404,78,504741,194,5,6,3,2,4
0xc0b3346ff59641fea99bf3acd36f506bb3c173ba943f0100a8baef3f1c5ff4ce,3,0x861b2d54da6d0e8016d018c44ebfa8cce63e8abd,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:27:52.000000 UTC,190284,64527906260,8327475,133809,3200000000000000000,155,2,1373,435996,2999453,0.14535850370050807,79,188,190,0.98947368421052628,50,165,1058779,332,0xc0b3346ff59641fea99bf3acd36f506bb3c173ba943f0100a8baef3f1c5ff4ce,22,13,9,623401,78,504736,43,5,3,4,3,3
0xbc7bae6b638e56f6158eb92ea0510ac89145db38dbb5957cf3bca63262c6e92b,6,0xb875badbd67c7d5fa2c845ddce8fe112fe383309,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:02.000000 UTC,240981,64087180990,27095060,159763,0,179,2,1363,435997,2999491,0.14535699557024842,79,217,221,0.98190045248868774,57,315,2023940,359,0xbc7bae6b638e56f6158eb92ea0510ac89145db38dbb5957cf3bca63262c6e92b,8,6,19,623401,78,504737,55,6,3,5,4,5
0x12ea24aee464dbea519045393186d53016f8029c4f70f83c3fe3a3d1390a11d3,3,0x61a50a2523e7ac60fbd8b37f62cb977c0df13fce,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:30:21.000000 UTC,233660,56493056696,20666818,170753,143854137063770479,156,2,1177,436007,2999644,0.14535291521260524,79,165,166,0.99397590361445787,32,55,355659,536,0x12ea24aee464dbea519045393186d53016f8029c4f70f83c3fe3a3d1390a11d3,106,30,16,623408,78,504747,47,6,5,5,2,4
0xc29d2fe0d6a3bf638fa1dcd57fe7ae2bb5b419310e19bb4039ce4bb06e20f1ad,2,0xf028ab7b08130c0d84774b76ec2d86a266e4dfc2,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:25:25.000000 UTC,227996,62863720604,9052060,171126,120000000000000000,228,2,1539,435982,2999283,0.14536207486922709,79,282,282,1.0,74,340,2189955,174,0xc29d2fe0d6a3bf638fa1dcd57fe7ae2bb5b419310e19bb4039ce4bb06e20f1ad,25,13,12,623397,78,504722,42,5,6,3,2,4
0xb10af19ce7d40c6674063c79b22b52ba54c5c49c0cccfa9895751a6a8680ef28,2,0x13b4928c1c7f899b0792b16c582a2051c7ae4040,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:33:56.000000 UTC,234366,38315185873,8766965,115494,95978100000000000,39,2,1018,436027,2999812,0.14535144202370015,79,45,45,1.0,5,5,34657,706,0xb10af19ce7d40c6674063c79b22b52ba54c5c49c0cccfa9895751a6a8680ef28,30,5,9,623424,78,504767,10,5,5,3,2,4
0xe909325ce3a6ee22f27bb9883616487dea5687d581228905511a0f804715cc95,2,0x26663df4bdb9983466fc83cdf527c973f92428e7,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:29:17.000000 UTC,269361,72366624356,17957397,197235,300000000000000000,102,2,1258,436001,2999582,0.14535391931275757,79,123,125,0.984,37,155,994330,449,0xe909325ce3a6ee22f27bb9883616487dea5687d581228905511a0f804715cc95,25,16,12,623404,78,504741,29,5,6,3,2,4
0x7f29c12c6b7bf0ba92e6471f282fbecfd973ea395fff0eb30ec23468a54dab72,4,0x1a29a6c02927a69f25fed93802fb305750f43e36,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:31:52.000000 UTC,261286,53829417543,14965198,188811,0,64,2,1129,436013,2999695,0.1453524441651568,79,78,78,1.0,23,521,3367326,575,0x7f29c12c6b7bf0ba92e6471f282fbecfd973ea395fff0eb30ec23468a54dab72,14,5,16,623414,78,504753,26,5,5,3,3,5
0xaba82884dffb9b5f66bb1a7da5a74f28f57d152ff449b994d3f2ba7972ee70b7,2,0x6c822e9d276dd1130bec1dcd34fc680ad15dde2b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:33:13.000000 UTC,263461,41370143267,12508983,206682,800000000000000000,921,2,1057,436022,2999768,0.14535190721415789,79,919,945,0.97248677248677251,143,454,2932462,658,0xaba82884dffb9b5f66bb1a7da5a74f28f57d152ff449b994d3f2ba7972ee70b7,74,34,12,623419,78,504762,142,5,6,3,2,4
0x9c00d143c59599d6ef14a01dcab0677de7767b5501fb211188ec9735641a6704,2,0x0b55edebe9d3be074f0b334c5d3408ea1044d88b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:25:13.000000 UTC,245209,79940496456,7316549,202465,30000000000000000,107,2,1564,435979,2999267,0.14536185007870256,79,124,124,1.0,22,94,606932,146,0x9c00d143c59599d6ef14a01dcab0677de7767b5501fb211188ec9735641a6704,70,19,12,623397,78,504718,31,5,6,3,2,4
0xd2c4d06ee6273344506026b6f953414694a267375b74cb2fab5810e9ad692801,2,0x0b55edebe9d3be074f0b334c5d3408ea1044d88b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:45.000000 UTC,236799,71902206535,6908039,162261,100000000000000000,110,2,1317,435998,2999511,0.14535635975330646,79,127,127,1.0,22,94,606952,403,0xd2c4d06ee6273344506026b6f953414694a267375b74cb2fab5810e9ad692801,72,19,12,623401,78,504738,32,5,6,3,2,4
0x4d2ac9165fb4434ec6cf4e58d6337d39e3ca6f7c3c6d906f71b8894d4fd68725,5,0xeb3160c29202ece0b70939e4a218ae8cbe634451,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:27:02.000000 UTC,185466,60855564530,25636340,128427,0,45,2,1437,435992,2999396,0.14535993246640325,79,59,61,0.96721311475409832,28,299,1924520,269,0x4d2ac9165fb4434ec6cf4e58d6337d39e3ca6f7c3c6d906f71b8894d4fd68725,3,3,13,623401,78,504732,24,5,3,4,4,5
0x5980f1ddcb47b2805af295b59dcc6523e64c15aa5556f81b78d3837adf28f76b,2,0x79dcbc0a58d1d3f2566bb2b1efc2893346bcb163,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:31:46.000000 UTC,199567,59525662791,2340273,140899,1000000000000000000,28,2,1143,436012,2999678,0.14535293454830819,79,32,32,1.0,2,1,9693,571,0x5980f1ddcb47b2805af295b59dcc6523e64c15aa5556f81b78d3837adf28f76b,22,2,12,623413,78,504752,6,5,6,3,2,4
0xe6b01a9564c6271a5673ef9c21f03d353c1bdb5e434a1bf48f8e7c081911f634,4,0xf5174445e5164cee3b59ce4f2f0a16633ae27e2f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:33:56.000000 UTC,261286,38315185873,16773321,183195,0,110,2,1017,436027,2999812,0.14535144202370015,79,136,143,0.951048951048951,34,198,1276406,700,0xe6b01a9564c6271a5673ef9c21f03d353c1bdb5e434a1bf48f8e7c081911f634,25,13,16,623424,78,504767,26,5,5,3,3,5
0xf9ee62639cf072f28bfff8b625a784c9a23bbec6d31752d9c511896f70f0e971,2,0xf96387a496344fd7fc55dc146825274569ff001f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:50.000000 UTC,263446,66050251524,11279354,183674,400000000000000000,1174,2,1281,436000,2999548,0.14535523352185062,79,1235,1246,0.9911717495987159,154,392,2530500,420,0xf9ee62639cf072f28bfff8b625a784c9a23bbec6d31752d9c511896f70f0e971,376,50,12,623403,78,504740,227,5,6,3,2,4
0xd4074c22909c0eba0f36cf515a4ac33197ccc95a941ea8b1080eacf5ebee044e,3,0xbb860fee33b6b3a2b15e469adb8fd5be240a6012,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:34:08.000000 UTC,253944,39226302254,15734446,184856,44880360418523854,773,2,1002,436028,2999822,0.14535129084325671,79,788,807,0.976456009913259,116,399,2573733,708,0xd4074c22909c0eba0f36cf515a4ac33197ccc95a941ea8b1080eacf5ebee044e,81,26,13,623427,78,504768,177,5,5,3,2,4
0x2542e917e3d43d9d1b40dcb4f845060cc81ae9d93d91a8cab44c8f6f58e9feaa,3,0xe95e1047022eb04f9414311c206ee2d889e08f73,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:22:23.000000 UTC,288097,60306084676,4705902,220933,142075194681686345,848,2,1635,435973,2999191,0.14536353303274116,79,931,939,0.9914802981895634,102,138,889284,65,0x2542e917e3d43d9d1b40dcb4f845060cc81ae9d93d91a8cab44c8f6f58e9feaa,434,56,13,623387,78,504712,195,5,5,3,2,4
0x78509db68da254a9540618834188abe5f6b5b2e18e6787c501767dd578b3b1a4,4,0x4e183f93936c82af171ca9c5efbb60483b34fe04,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:27:02.000000 UTC,181201,60855564530,22991702,122073,0,82,2,1434,435992,2999396,0.14535993246640325,79,109,115,0.94782608695652171,25,102,656005,274,0x78509db68da254a9540618834188abe5f6b5b2e18e6787c501767dd578b3b1a4,4,4,16,623401,78,504732,17,5,5,3,3,5
0x1fcd227cf15a410ba99c4f05e6fe390842444adfa6dd635c908d67f664b696cc,3,0x39d74caefe06d5f90ab38dd637d8ad0ec763d5da,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:22:23.000000 UTC,300750,55306084676,15497166,176536,108336865439731887,9,2,1643,435973,2999191,0.14536353303274116,79,13,13,1.0,5,6,41393,69,0x1fcd227cf15a410ba99c4f05e6fe390842444adfa6dd635c908d67f664b696cc,8,4,13,623387,78,504712,2,5,5,3,2,4
0xaf10d74193d7a9cbd43d0e4864893fdd0ee0e37476efb1dc188fd175ae0bcfe2,2,0xfca9e7abf96b2ba7b95786e0eaa40f6e4a468516,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:32:17.000000 UTC,312812,67000000000,881982,251691,0,78,,1104,436017,2999731,0.14535203323231316,79,82,83,0.98795180722891562,24,106,686599,620,0xaf10d74193d7a9cbd43d0e4864893fdd0ee0e37476efb1dc188fd175ae0bcfe2,11,7,17,623415,78,504757,15,7,8,3,2,6
0xe4927a985b28af084d02cb1853040ec19787663698cac38cc535c92ee8c66593,2,0x163d90bcf803810b92ab8c5f52c9e0d87fb1d92c,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:27:42.000000 UTC,254304,66043846919,9716668,191683,0,86,2,1396,435995,2999435,0.14535904261969337,79,89,93,0.956989247311828,20,45,296701,322,0xe4927a985b28af084d02cb1853040ec19787663698cac38cc535c92ee8c66593,48,15,11,623401,78,504735,29,5,5,3,2,4
0xb0dad01a1c344b1b60958731bb1705592eef3d740131ad42ebca48da0036b558,2,0x62f10284d6fc20cae3be3e9f373527f9365de09b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:21:18.000000 UTC,386736,44121561436,20337034,226758,50000000000000000,171,2,1668,435971,2999153,0.14536470796921663,79,209,211,0.990521327014218,27,31,201454,36,0xb0dad01a1c344b1b60958731bb1705592eef3d740131ad42ebca48da0036b558,124,25,12,623386,78,504710,46,5,6,3,2,4
0x7b79afb4194e3153c0126b2193c03ab8f29933313dc85a7044aedc697a1c6600,2,0x8b84f7806a58bdb19fb5844e0f7c3dcb2428c6c0,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:22:23.000000 UTC,309403,54956084676,19446898,226770,80000000000000000,120,2,1649,435973,2999191,0.14536353303274116,79,140,142,0.9859154929577465,17,23,148512,74,0x7b79afb4194e3153c0126b2193c03ab8f29933313dc85a7044aedc697a1c6600,74,14,12,623387,78,504712,30,5,6,3,2,4
0x0143753627259fb2cb50e258959332239b7a80375b40f1ef36a5e77480088aa1,2,0xdfc1364a26aa0e26d722ccb575fc2fe26795b6a7,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:22:23.000000 UTC,234351,54806084676,25674727,168591,1000000000000000,209,2,1646,435973,2999191,0.14536353303274116,79,193,213,0.9061032863849765,21,31,200397,78,0x0143753627259fb2cb50e258959332239b7a80375b40f1ef36a5e77480088aa1,116,18,15,623387,78,504712,56,6,6,5,2,4
0xe5f31e6ccfee545ac5ca9343bc2bcf8defa4326e1a90b1c438f4ec8f9d237e6b,2,0x6180441027cc27f63d3d25c43618199839f3570e,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:50.000000 UTC,234351,66050251524,13962797,168591,45000000000000000,2968,2,1282,436000,2999548,0.14535523352185062,79,3075,3081,0.99805258033106137,359,468,3019369,421,0xe5f31e6ccfee545ac5ca9343bc2bcf8defa4326e1a90b1c438f4ec8f9d237e6b,266,47,15,623403,78,504740,719,6,6,5,2,4
0xf3e84a2780d6fb0379d5642df01b0a5510dc3d2e042d8d34388f29d851ab75bd,2,0x1b76fd37c2785236ef1e666a6ecb26e40092b878,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:25:51.000000 UTC,247867,53375976039,21385841,181510,100000000000000000,45,2,1515,435985,2999305,0.14536200886538714,79,51,51,1.0,14,29,187858,189,0xf3e84a2780d6fb0379d5642df01b0a5510dc3d2e042d8d34388f29d851ab75bd,34,12,12,623397,78,504725,13,5,6,3,2,4
0x2c75a430dff90091051e9fc72b4a310c074d7b19d9fa64e832ecf693b7981648,2,0x0457f71505f31895a525d978c4b9efb2bf255a40,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:50.000000 UTC,179902,65550251524,25934513,124504,300000000000000000,258,2,1280,436000,2999548,0.14535523352185062,79,268,279,0.96057347670250892,70,662,4275475,419,0x2c75a430dff90091051e9fc72b4a310c074d7b19d9fa64e832ecf693b7981648,5,4,12,623403,78,504740,77,5,6,3,2,4
0xba55c0fac6b4615e5559895c7f2bf1474159e2d59d378de9b218102df9160d0f,2,0xff9ee83e2a123a2ec038856b4cb0edba3911b818,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:26:45.000000 UTC,254304,68755093439,5321231,191683,0,79,2,1463,435990,2999365,0.14536076802923287,79,93,96,0.96875,31,308,1979075,253,0xba55c0fac6b4615e5559895c7f2bf1474159e2d59d378de9b218102df9160d0f,21,8,11,623400,78,504730,22,5,5,3,2,4
0x2d974589a093cd9eaa50f79ee2aead0edd9cbc70a1142ecf7052f9ff07afbb8a,2,0x447750f66cd025c4373d589715453be7c18b6402,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:25:21.000000 UTC,306511,66757910135,4189653,179469,50000000000000000,47,2,1547,435981,2999274,0.14536217764699058,79,57,57,1.0,17,31,203531,168,0x2d974589a093cd9eaa50f79ee2aead0edd9cbc70a1142ecf7052f9ff07afbb8a,31,13,12,623397,78,504721,11,5,6,3,2,4
0x06cfb843e6ba3b1be70dbc9d48b11a26ea21d6ffad587e96c2f50b4dba044fb3,2,0xc627af5b8d5014101a33b561d2d6f8144c8ec6a6,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:02.000000 UTC,396030,64087180990,27480543,317222,0,76,2,1362,435997,2999491,0.14535699557024842,79,96,97,0.98969072164948457,20,98,631648,356,0x06cfb843e6ba3b1be70dbc9d48b11a26ea21d6ffad587e96c2f50b4dba044fb3,5,3,10,623401,78,504737,21,5,4,3,2,3
0x7d4c9e4eed1acc9e88910435abf398db66dfe8f0efb49fdba819b2cb41d95ab1,4,0x176992b4ca6a2b8ecba8fc9f1e430acfc8c67300,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:26:27.000000 UTC,241790,67101644703,11682140,187780,0,246,2,1479,435988,2999348,0.14536092510772342,79,279,282,0.98936170212765961,28,40,259652,233,0x7d4c9e4eed1acc9e88910435abf398db66dfe8f0efb49fdba819b2cb41d95ab1,176,24,16,623399,78,504728,62,5,5,3,3,5
0x6a7ac023bfc761106dc1dc18f26b5fee4551f268e804fc72e03e051aa7187ab6,3,0x1d30e97f616278502fb66ff89ed6ccde1723e50f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:29:17.000000 UTC,222038,72866624356,9391220,161068,71118470041161268,55,2,1239,436001,2999582,0.14535391931275757,79,44,62,0.70967741935483875,10,21,136728,457,0x6a7ac023bfc761106dc1dc18f26b5fee4551f268e804fc72e03e051aa7187ab6,7,2,16,623404,78,504741,19,6,5,5,2,4
0xc298f5849fb1a538051624872e83a2d190e87a8e86734b0d72db9bf8cfd437c2,2,0x27ce89eb3083f082ef4061f60062cb3867b55a99,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:28:02.000000 UTC,180396,64087180990,26164917,125305,1000000000000000000,107,2,1364,435997,2999491,0.14535699557024842,79,104,110,0.94545454545454544,6,10,66494,373,0xc298f5849fb1a538051624872e83a2d190e87a8e86734b0d72db9bf8cfd437c2,106,5,14,623401,78,504737,3,7,6,5,2,4
0xe63c9c515c2f2668fdfe3b30c1d654d5f6160b8b838aaf8813f22aecbe5b3b71,2,0x37b3fae959f171767e34e33eaf7ee6e7be2842c3,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:29:17.000000 UTC,156114,72866624356,10378633,153467,50000000000000000,3434,2,1263,436001,2999582,0.14535391931275757,79,3400,3473,0.978980708321336,404,539,3483350,465,0xe63c9c515c2f2668fdfe3b30c1d654d5f6160b8b838aaf8813f22aecbe5b3b71,49,12,12,623404,78,504741,583,6,5,5,2,4
0xa711a3658eecb5a24dd81c8d45f984c77139712064134982c3bbb7c48d0179f1,2,0xfca9e7abf96b2ba7b95786e0eaa40f6e4a468516,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:31:10.000000 UTC,312728,67000000000,2110426,257584,0,77,,1150,436010,2999672,0.14535255854640108,79,81,82,0.98780487804878048,24,106,686592,550,0xa711a3658eecb5a24dd81c8d45f984c77139712064134982c3bbb7c48d0179f1,10,7,17,623413,78,504750,15,7,8,3,2,6
0x7fa5c4606c7b05690f2ff9e3f82b418ec66a6045e0f6b28e4c9c5f30a9c38007,2,0xbe275853409f10ad40eb6d0a81c67d707cdb7683,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:33:33.000000 UTC,250561,38038897269,8894040,194102,1000000000000000000,318,2,1031,436025,2999795,0.14535159902593345,79,376,384,0.97916666666666663,60,70,452860,689,0x7fa5c4606c7b05690f2ff9e3f82b418ec66a6045e0f6b28e4c9c5f30a9c38007,192,48,12,623423,78,504765,92,5,6,3,2,4
0x30060211d00a7f99dcbae171103f8d0e0f9beceb140acb14ae3acc3e417c4892,3,0x04f6ce818ce49316f1b25dec46fa2f4960cae7ae,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:25:25.000000 UTC,250728,63363720604,6192016,184976,115111190995767225,734,2,1541,435982,2999283,0.14536207486922709,79,721,747,0.965194109772423,72,118,762306,177,0x30060211d00a7f99dcbae171103f8d0e0f9beceb140acb14ae3acc3e417c4892,100,38,13,623397,78,504722,171,5,5,3,2,4
0x060ddecb7710ce9e811a4a7eae67ca45ee8f59e70e097812e0458f4b97921f4f,6,0x120df6a809215eb2c3b417d587dd0400e9b4495f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:25:13.000000 UTC,256324,80090496456,2105974,189791,0,913,2,1563,435979,2999267,0.14536185007870256,79,912,923,0.98808234019501628,83,393,2535492,150,0x060ddecb7710ce9e811a4a7eae67ca45ee8f59e70e097812e0458f4b97921f4f,2,2,19,623397,78,504718,198,6,3,5,4,5
0x48fb0e4624b5ae6b19004f4ac3853ee07429bb976488ce0562e38d1d04e63e16,5,0x99799dbb5a66b2ed2499524a741ab7911236db1c,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:25:13.000000 UTC,185428,79940496456,12507638,128396,0,4732,2,1571,435979,2999267,0.14536185007870256,79,4499,4867,0.92438874049722619,363,1550,9640287,157,0x48fb0e4624b5ae6b19004f4ac3853ee07429bb976488ce0562e38d1d04e63e16,41,21,13,623397,78,504718,702,5,3,4,4,5
