index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,add_feat_hash
824,0x0613b8183299ffe3cb6417f123808656741e0ce4fcc6a722b596d3d00b7ed015,1,0x9d9f83e77cad7a524830fb2ee27b97c5e5caff6d,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:23+00:00,647480,6889414,0.0939818684143528,115,119,122,0.9754098360655736,55,111,23,15,8,629766,114,724490,51,281,1790537,8,4.0,3.0,1,4,213572,13444023954,3632153,213572,3.54e+16,105,2.0,-0.0436539730879677,0.1859154468845179,0.198532792567484,-0.0656512940235466,-0.3194127960186645,-0.3187048884108414,-0.5097485455612165,1.5600909116802777,-0.1622614631881308,-0.3675634124614383,0.0181188492578141,0.1976148922809691,-0.0693229616138737,-0.0695881014052838,-0.3861814787099574,-0.0438503441714968,-0.0442586321426062,0.2103173295117069,-0.0608185058864275,0.7973718926737775,-0.1492844875541009,0.1505845276228868,-0.0655993750846421,-0.1192596386031335,-1.2189140916705017,0.1260116068974459,-0.12352536,-0.3074280019389103,0.125,1.0,10.939641073033476,0.8937033034226788,0.1950354609929078,2.392156862745098,6.646047165712205e-05,0.1885245901639344,3.3384552009793577e-06,1.5333333333333334,0.1304347826086956,0,0x0613b8183299ffe3cb6417f123808656741e0ce4fcc6a722b596d3d00b7ed015
822,0x3089b40a34b9ea5289be7d11f1627b6d5c01329d58820c2e7b56ada6ef3e78b4,1,0xf10817e2072615cb564844367ccebe212c700e83,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:23+00:00,647480,6889414,0.0939818684143528,115,2138,2195,0.9740318906605924,361,112,159,6,7,629766,114,724490,86,1035,6626796,8,5.0,2.0,1,5,186582,12944023954,5312434,176811,3.5e+17,2094,2.0,-0.0436539730879677,0.1859154468845179,0.198532792567484,-0.0656512940235466,0.6635126417674485,0.6178072317975335,2.513814155305787,1.5501583926812017,-0.0179166742836044,-0.754443220472652,-0.0766670711132885,0.1976148922809691,-0.0693229616138737,-0.0695881014052838,-0.2364365190085192,2.8045304857684465,2.857881205933547,0.2103173295117069,0.2458992827926063,-0.0425344886399988,-0.1492844875541009,0.5969259815917818,-0.1536168501285488,-0.1642972861592957,-0.9603782166798616,-0.0396782323731906,0.7637085,0.6289573000844058,0.1428571428571428,1.0,10.939641073033476,0.8937033034226788,0.3484555984555985,25.523255813953487,0.0003226294694103,0.0724373576309795,2.3078885954596427e-05,26.5,0.0521739130434782,0,0x3089b40a34b9ea5289be7d11f1627b6d5c01329d58820c2e7b56ada6ef3e78b4
828,0x6d6da359ccf22ae2fcc7b986d619491578d2c99e45f2419367e1ef9dc917ab69,1,0xa83a74c209ddf22483c13b0c7e8cafa49edce501,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:23+00:00,647480,6889414,0.0939818684143528,115,1521,1543,0.9857420609202852,338,113,274,80,2,629766,114,724490,378,585,3742763,3,1.0,1.0,1,1,200411,12944023954,4929498,52300,3.54e+16,1471,2.0,-0.0436539730879677,0.1859154468845179,0.198532792567484,-0.0656512940235466,0.3631337437416775,0.3232554216789322,2.2865529065478096,1.5551246521807394,0.1041395810400759,2.426568534286216,-0.5505966729688021,0.1976148922809691,-0.0693229616138737,-0.0695881014052838,1.01286428764348,1.1045684519846608,1.1272321518555328,-1.1497606039542214,-0.9809718719235292,-0.8824408699537751,-0.1492844875541009,-1.1884398342837978,-0.10851890042932,-0.1642972861592957,-1.0192985364510283,-0.6008764472592444,-0.12352536,0.3356601441464842,0.5,1.0,10.939641073033476,0.8937033034226788,0.5767918088737202,4.082010582010582,0.0004063841588729,0.1775761503564484,3.9771161959493217e-05,3.425,0.6956521739130435,0,0x6d6da359ccf22ae2fcc7b986d619491578d2c99e45f2419367e1ef9dc917ab69
826,0xb3c45bcc84f2164f04cc3a476376103ac8f25916bfcf7eb6e8e13a5aff6f0425,1,0x9be651c438178944aa776f2dec95c939f6b96d1e,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:23+00:00,647480,6889414,0.0939818684143528,115,1244,1277,0.9741581832419732,290,114,74,26,1,629766,114,724490,279,1952,11879592,2,0.0,0.0,1,0,60779,12944023954,7011521,60779,0.0,1120,2.0,-0.0436539730879677,0.1859154468845179,0.198532792567484,-0.0656512940235466,0.2282796841741919,0.2030855114158219,1.81226856131377,1.5576077819305083,-0.1081321673489334,0.1052896862189339,-0.6453825933399048,0.1976148922809691,-0.0693229616138737,-0.0695881014052838,0.589299973059412,6.268675341278962,6.009976354867271,-1.4217761906474071,-1.2876896606025632,-1.7223472512675513,-0.1492844875541009,-1.6347812882526929,-0.563874812816529,-0.1642972861592957,-0.6989487627788644,-0.5626597462125992,-0.22336031,0.1704156790835461,1.0,1.0,10.939641073033476,0.8937033034226788,0.148489503328213,4.577060931899641,0.000104717392254,0.0579483163664839,1.074111673358576e-05,2.8461538461538463,0.2260869565217391,0,0xb3c45bcc84f2164f04cc3a476376103ac8f25916bfcf7eb6e8e13a5aff6f0425
827,0x9acb55f6100142dad0abdae730b7af2885e5c5fed00496d955a57ddd2caf6f34,1,0x07e685f01206c9496ada933835cac7132e8b4273,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:23+00:00,647480,6889414,0.0939818684143528,115,9,9,1.0,3,115,7,3,2,629766,114,724490,2,5,37259,3,1.0,1.0,1,1,146776,12444023954,12509974,52300,1.48e+16,7,2.0,-0.0436539730879677,0.1859154468845179,0.198532792567484,-0.0656512940235466,-0.3729649496375216,-0.3697545119436664,-1.0235565862314262,1.5476752629314323,-0.1792432030592515,-0.8834031564763899,-0.5505966729688021,0.1976148922809691,-0.0693229616138737,-0.0695881014052838,-0.5958244222919711,-1.086493724892219,-1.096364801605921,-1.1497606039542214,-0.9809718719235292,-0.8824408699537751,-0.1492844875541009,-1.1884398342837978,-0.2834287660825224,-0.2093349337154579,0.1470688720393052,-0.6008764472592444,-0.1816214,-0.353564633210044,0.5,1.0,10.939641073033476,0.8937033034226788,0.5,4.5,0.0002415458937198,0.7777777777777778,1.016051582906761e-06,2.333333333333333,0.0260869565217391,0,0x9acb55f6100142dad0abdae730b7af2885e5c5fed00496d955a57ddd2caf6f34
820,0xd93f37f7d24de49fea7c9a4aabbdc31afcef091f0f25a44a9d28696cc631e290,1,0xd49f36f11b3173c25a9077857cf41b87c1b1648c,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:23+00:00,647480,6889414,0.0939818684143528,115,249,249,1.0,29,116,164,27,1,629766,114,724490,7,27,189238,2,0.0,0.0,1,0,61535,12944023954,5811049,61535,0.0,227,2.0,-0.0436539730879677,0.1859154468845179,0.198532792567484,-0.0656512940235466,-0.2561238871963789,-0.2613305327589052,-0.7666525658963214,1.5427090034318949,-0.0126098805738792,0.1482763315535132,-0.6453825933399048,0.1976148922809691,-0.0693229616138737,-0.0695881014052838,-0.5744322851917656,-1.0033844699072338,-1.0051653206742803,-1.4217761906474071,-1.2876896606025632,-1.7223472512675513,-0.1492844875541009,-1.6347812882526929,-0.5614094104032947,-0.1642972861592957,-0.8836589862008775,-0.5592522894380663,-0.22336031,-0.2499926038258662,1.0,1.0,10.939641073033476,0.8937033034226788,1.0357142857142858,35.57142857142857,0.0013157964267407,0.6586345381526104,2.3804637085244115e-05,6.074074074074074,0.2347826086956521,0,0xd93f37f7d24de49fea7c9a4aabbdc31afcef091f0f25a44a9d28696cc631e290
821,0x4cf56e8760770efd482dbfef9c10cd3ae6d20634c25f6833b95ca771ca49809d,1,0x5f8d97f2d7f16194e84d560ed3ebc54187f0a1d8,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:23+00:00,647480,6889414,0.0939818684143528,115,1048,1264,0.8291139240506329,207,117,64,24,7,629766,114,724490,334,373,2375084,8,5.0,2.0,1,5,160465,26444023954,400472,150694,5e+16,1066,2.0,-0.0436539730879677,0.1859154468845179,0.198532792567484,-0.0656512940235466,0.132859483180592,0.1972125458766473,0.9921518810132428,1.5526415224309704,-0.1187457547683839,0.0193163955497753,-0.0766670711132885,0.1976148922809691,-0.0693229616138737,-0.0695881014052838,0.8246134811616721,0.3036974494020772,0.3065160339635516,0.2103173295117069,0.2458992827926063,-0.0425344886399988,-0.1492844875541009,0.5969259815917818,-0.2387873723857444,1.0517191978570837,-1.7161556096223358,-0.1573932437230237,-0.0823505,0.1449934536892479,0.1428571428571428,1.0,10.939641073033476,0.8937033034226788,0.553475935828877,3.784431137724551,0.0004412473658837,0.050632911392405,9.289614472290386e-06,2.6666666666666665,0.208695652173913,0,0x4cf56e8760770efd482dbfef9c10cd3ae6d20634c25f6833b95ca771ca49809d
823,0x9ac25ea458c970a66e1fcaf36480a95e0bab469c8f1de9914c21ebe213467622,1,0xee093ef21fd4fcf06213259b8c30b721db895baa,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:23+00:00,647480,6889414,0.0939818684143528,115,1014,1023,0.9912023460410556,151,118,470,70,7,629766,114,724490,237,397,2533642,8,5.0,2.0,1,5,146776,12944023954,10786510,141805,1.48e+16,955,2.0,-0.0436539730879677,0.1859154468845179,0.198532792567484,-0.0656512940235466,0.1163069993347635,0.0883368001119496,0.438820144906863,1.5625740414300464,0.3121658944613051,1.9967020809404232,-0.0766670711132885,0.1976148922809691,-0.0693229616138737,-0.0695881014052838,0.409606021417686,0.3943620912038791,0.4016634378651373,0.2103173295117069,0.2458992827926063,-0.0425344886399988,-0.1492844875541009,0.5969259815917818,-0.2834287660825224,-0.1642972861592957,-0.1181113408267976,-0.1974579041315187,-0.1816214,0.0927366570454128,0.1428571428571428,1.0,10.939641073033476,0.8937033034226788,0.3793969849246231,4.316455696202532,0.0004002142369702,0.4594330400782013,6.822060628088252e-05,6.714285714285714,0.6086956521739131,0,0x9ac25ea458c970a66e1fcaf36480a95e0bab469c8f1de9914c21ebe213467622
819,0xf65fd783bda2cedfd19b8874b9427a0debdf161ca85a077cffc2ba7d45ee66e1,1,0xadc1793c20fa91a0434c75bfc07d99e64de00c14,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:23+00:00,647480,6889414,0.0939818684143528,115,37,37,1.0,6,119,17,3,8,629766,114,724490,10,93,605250,9,6.0,2.0,1,6,205290,12359848593,12746814,190719,1.15e+17,33,0.0,-0.0436539730879677,0.1859154468845179,0.198532792567484,-0.0656512940235466,-0.3593334923527216,-0.3571050477054443,-0.9939138146542988,1.5451921331816636,-0.1686296156398011,-0.8834031564763899,0.0181188492578141,0.1976148922809691,-0.0693229616138737,-0.0695881014052838,-0.5615970029316423,-0.7540567049522786,-0.7555250515493769,0.4823329162048926,0.5526170714716403,-0.0425344886399988,-0.1492844875541009,1.0432674355606766,-0.0926079237439098,-0.2169170541987194,0.1835101795544072,0.0230081549551196,0.10096227,-0.3413243024646412,0.125,1.0,10.939641073033476,0.8937033034226788,0.0638297872340425,3.7,6.113166273166009e-05,0.4594594594594595,2.467553844202134e-06,5.666666666666667,0.0260869565217391,0,0xf65fd783bda2cedfd19b8874b9427a0debdf161ca85a077cffc2ba7d45ee66e1
816,0x96a0de2ae7ed4515a44b1ae211cf9ab5a32a6c658d90387fcf8597e43b112288,1,0x2db2053e75bcd9e448e171086935a263e0f8d32e,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:23+00:00,647480,6889414,0.0939818684143528,115,1970,2155,0.91415313225058,281,120,464,72,7,629766,114,724490,432,377,2404978,6,4.0,2.0,1,2,177270,12944023954,6070660,172350,0.0,1891,2.0,-0.0436539730879677,0.1859154468845179,0.198532792567484,-0.0656512940235466,0.5817238980586487,0.5997365686000733,1.7233402465823875,1.5402258736821255,0.3057977420096348,2.082675371609582,-0.0766670711132885,0.1976148922809691,-0.0693229616138737,-0.0695881014052838,1.2438993683256994,0.3188082230357109,0.3244548102613985,-0.3337138438746643,-0.0608185058864275,-0.0425344886399988,-0.1492844875541009,-0.7420983803149029,-0.183984346520133,-0.1642972861592957,-0.8437140263743991,-0.0597849316737077,-0.22336031,0.5333885638799145,0.1428571428571428,1.0,10.939641073033476,0.8937033034226788,0.7433862433862434,4.988425925925926,0.0008191339716479,0.2153132250580046,6.73497049241053e-05,6.444444444444445,0.6260869565217392,0,0x96a0de2ae7ed4515a44b1ae211cf9ab5a32a6c658d90387fcf8597e43b112288
817,0x3121f945546e3446bf033014ca0e217d65a770e0ffde2001e00072960c0085b1,1,0xda6068e204f500be8ddaf58f48e71761f5aeb3d8,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:23+00:00,647480,6889414,0.0939818684143528,115,679,688,0.9869186046511628,93,121,334,45,8,629766,114,724490,59,384,2444320,9,6.0,2.0,1,6,212760,12944023954,8207291,198189,6800000000000000.0,577,2.0,-0.0436539730879677,0.1859154468845179,0.198532792567484,-0.0656512940235466,-0.0467836503226648,-0.0630050041667795,-0.1342734389176016,1.5675403009295843,0.1678211055567787,0.9220359475759408,0.0181188492578141,0.1976148922809691,-0.0693229616138737,-0.0695881014052838,-0.3519540593496287,0.3452520768945697,0.3480631375882831,0.4823329162048926,0.5526170714716403,-0.0425344886399988,-0.1492844875541009,1.0432674355606766,-0.0682473998988567,-0.1642972861592957,-0.5149620110167737,0.056677073084432,-0.20418298,-0.0852189207146743,0.125,1.0,10.939641073033476,0.8937033034226788,0.2415584415584415,11.66101694915254,0.0002777867555038,0.4854651162790697,4.8480175527265455e-05,7.4222222222222225,0.391304347826087,0,0x3121f945546e3446bf033014ca0e217d65a770e0ffde2001e00072960c0085b1
818,0xf7db38fdc42ddc2cf26efb2b6421177d3dbf501d228c7c96f40650e27dd71174,1,0xba04f21cda9a3e93f31a4f1d0599dcca82439c21,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:23+00:00,647480,6889414,0.0939818684143528,115,257,261,0.9846743295019156,76,122,111,41,9,629766,114,724490,48,367,2334858,9,5.0,3.0,1,5,219172,13444023954,4457178,208601,3.54e+16,217,2.0,-0.0436539730879677,0.1859154468845179,0.198532792567484,-0.0656512940235466,-0.2522291851150075,-0.2559093337996672,-0.3022491445213241,1.5377427439323568,-0.0688618938969667,0.7500893662376235,0.1129047696289168,0.1976148922809691,-0.0693229616138737,-0.0695881014052838,-0.3990167609700807,0.2810312889516267,0.2823772363668035,0.4823329162048926,0.2458992827926063,0.7973718926737775,-0.1492844875541009,0.5969259815917818,-0.0473371349866104,-0.1192596386031335,-1.0919718955353594,0.1036062264395058,-0.12352536,-0.2547004233433289,0.1111111111111111,1.0,10.939641073033476,0.8937033034226788,0.2065217391304347,5.4375,0.0001100708865074,0.425287356321839,1.6111675100378637e-05,2.707317073170732,0.3565217391304348,0,0xf7db38fdc42ddc2cf26efb2b6421177d3dbf501d228c7c96f40650e27dd71174
815,0x72c6f878b1d520f5b71ff8c00d70b3b668d2fd7b37c65e03eeeba6226016d918,1,0xb8659f9034fdb8608598f7295b6b82869c379510,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:23+00:00,647480,6889414,0.0939818684143528,115,1983,3190,0.6216300940438871,226,123,96,43,13,629766,114,724490,1066,302,1925106,9,6.0,3.0,1,5,412614,14444023954,2265983,336245,6.59e+16,3179,2.0,-0.0436539730879677,0.1859154468845179,0.198532792567484,-0.0656512940235466,0.5880527889408772,1.067314978834356,1.17988943433505,1.5700234306793532,-0.0847822750261424,0.836062656906782,0.4920484511133277,0.1976148922809691,-0.0693229616138737,-0.0695881014052838,3.956422352631753,0.0354812174050798,0.0364934648542811,0.4823329162048926,0.5526170714716403,0.7973718926737775,-0.1492844875541009,0.5969259815917818,0.5834993380568644,-0.0291843434908091,-1.4291193825331383,0.6789255551808656,-0.037509378,1.139755717729101,0.0769230769230769,1.0,10.939641073033476,0.8937033034226788,0.7458745874587459,2.99249530956848,0.0010300726141456,0.0300940438871473,1.393442170843558e-05,2.232558139534884,0.3739130434782609,0,0x72c6f878b1d520f5b71ff8c00d70b3b668d2fd7b37c65e03eeeba6226016d918
833,0x87f5974d460f1ef35812d56cd2debc2b15d9ef381f3c85c41616250db08857cd,1,0x18f8c3627a2d70f0290d4d59e0e3ff4850ee6a66,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:35+00:00,647481,6889421,0.0939819180741023,115,307,413,0.7433414043583535,17,124,4,2,8,629766,114,724491,19,161,1018484,6,5.0,2.0,1,2,226935,12951705659,8962815,217134,0.0,404,2.0,-0.0436539730879677,0.1859265722454858,0.1985383753837772,-0.0656512940235466,-0.2278872971064361,-0.1872408136493184,-0.8852236522048313,1.5774728199286605,-0.1824272792850867,-0.9263898018109692,0.0181188492578141,0.1976148922809691,-0.0693229616138737,-0.0695827867932086,-0.5230911561512724,-0.4971735531805065,-0.5075518032499039,-0.3337138438746643,0.2458992827926063,-0.0425344886399988,-0.1492844875541009,-0.7420983803149029,-0.0220211046507139,-0.1636053543144549,-0.3987135630390676,0.1420663172557606,-0.22336031,-0.1666641983667778,0.125,1.0,10.939652188273104,0.8937034501416165,0.1049382716049382,21.73684210526316,0.0003014281015429,0.009685230024213,5.806003145982804e-07,2.0,0.017391304347826,0,0x87f5974d460f1ef35812d56cd2debc2b15d9ef381f3c85c41616250db08857cd
834,0xcde779e7461ed84986c64a373aa533375557b58930c0d8a0d5fee2ca32028839,1,0xa0d9600734bbb25997f088ff6ab888b80d330a30,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:35+00:00,647481,6889421,0.0939819180741023,115,11,13,0.8461538461538461,3,125,3,1,7,629766,114,724491,6,4,34882,8,5.0,2.0,1,5,155673,12951705659,8177498,145902,2.5e+16,10,2.0,-0.0436539730879677,0.1859265722454858,0.1985383753837772,-0.0656512940235466,-0.3719912741171788,-0.3679474456239204,-1.0235565862314262,1.5824390794281982,-0.1834886380270317,-0.9693764471455484,-0.0766670711132885,0.1976148922809691,-0.0693229616138737,-0.0695827867932086,-0.5787107126118067,-1.0902714183006277,-1.0977911905555424,0.2103173295117069,0.2458992827926063,-0.0425344886399988,-0.1492844875541009,0.5969259815917818,-0.2544146321267744,-0.1636053543144549,-0.5195461010133852,-0.1789918321668878,-0.1528554,-0.3521522873548052,0.1428571428571428,1.0,10.939652188273104,0.8937034501416165,0.6,2.1666666666666665,0.0003153398503569,0.2307692307692307,4.354502359487104e-07,3.0,0.008695652173913,0,0xcde779e7461ed84986c64a373aa533375557b58930c0d8a0d5fee2ca32028839
830,0xc584cf5021ea674ea20632622e9ab7b92a957ae4849c028c85b52b261f9ded1e,1,0x0d03bf781a810e1a17782e758e052111f325fa05,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:35+00:00,647481,6889421,0.0939819180741023,115,82,82,1.0,30,126,31,10,9,629766,114,724491,18,108,690243,9,5.0,3.0,1,5,255592,12951705659,4629155,250621,3.4e+16,67,2.0,-0.0436539730879677,0.1859265722454858,0.1985383753837772,-0.0656512940235466,-0.3374257931450074,-0.3367755516083016,-0.7567716420372789,1.5749896901788911,-0.1537705932525704,-0.5824966391343348,0.1129047696289168,0.1976148922809691,-0.0693229616138737,-0.0695827867932086,-0.5273695835713136,-0.6973913038261523,-0.7045224953881775,0.4823329162048926,0.2458992827926063,0.7973718926737775,-0.1492844875541009,0.5969259815917818,0.0714326479366603,-0.1636053543144549,-1.0655107118564002,0.292999524939333,-0.12747364,-0.3253177161052683,0.1111111111111111,1.0,10.939652188273104,0.8937034501416165,0.2752293577981651,4.555555555555555,0.0001187985697811,0.3780487804878049,4.499652438136674e-06,3.1,0.0869565217391304,0,0xc584cf5021ea674ea20632622e9ab7b92a957ae4849c028c85b52b261f9ded1e
831,0x4c420b243817f6b9f7381e4d3dcf4a75f157f97afc9e0484061656fd4270b852,1,0xb8d094c584e9e4051f78742cf7cf982c4cb69f2c,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:35+00:00,647481,6889421,0.0939819180741023,115,41,42,0.9761904761904762,9,127,3,1,7,629766,114,724491,18,346,2206221,6,4.0,2.0,1,2,205768,12951705659,5704692,200848,0.0,28,2.0,-0.0436539730879677,0.1859265722454858,0.1985383753837772,-0.0656512940235466,-0.3573861413120359,-0.3548462148057618,-0.9642710430771712,1.5725065604291222,-0.1834886380270317,-0.9693764471455484,-0.0766670711132885,0.1976148922809691,-0.0693229616138737,-0.0695827867932086,-0.5273695835713136,0.20169972737505,0.2051848109093162,-0.3337138438746643,-0.0608185058864275,-0.0425344886399988,-0.1492844875541009,-0.7420983803149029,-0.0910491111069707,-0.1636053543144549,-0.9000235704914691,0.0686617656287214,-0.22336031,-0.3436782122233725,0.1428571428571428,1.0,10.939652188273104,0.8937034501416165,0.0259365994236311,2.333333333333333,1.858380525622535e-05,0.0714285714285714,4.354502359487104e-07,3.0,0.008695652173913,0,0x4c420b243817f6b9f7381e4d3dcf4a75f157f97afc9e0484061656fd4270b852
832,0x1e3a8bed5414aac0411d72d8310c3b872f648fa19be2356a0fe5dcef8ca20718,1,0xec6aefe1d661ad80a359533e04daf05101c09c2f,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:35+00:00,647481,6889421,0.0939819180741023,115,1238,1258,0.9841017488076312,257,128,52,24,16,629766,114,724491,295,433,2762928,10,7.0,4.0,1,5,287575,12951705659,6207791,277804,3.5e+17,1141,2.0,-0.0436539730879677,0.1859265722454858,0.1985383753837772,-0.0656512940235466,0.2253586576131634,0.1945019463970283,1.4861980739653675,1.5849222091779671,-0.1314820596717244,0.0193163955497753,0.7764062122266359,0.1976148922809691,-0.0693229616138737,-0.0695827867932086,0.6577548117800694,0.530359053906582,0.5392532639917217,0.7543485028980783,0.8593348601506742,1.6372782739875538,-0.1492844875541009,0.5969259815917818,0.1757328666965442,-0.1636053543144549,-0.8226144108497687,0.4155192306299756,0.7637085,0.1803021000702176,0.0625,1.0,10.939652188273104,0.8937034501416165,0.5921658986175116,4.264406779661017,0.0004480752129352,0.0413354531001589,7.547804089777646e-06,2.1666666666666665,0.208695652173913,0,0x1e3a8bed5414aac0411d72d8310c3b872f648fa19be2356a0fe5dcef8ca20718
835,0x4be194e08234bf13be03a25026d8cac3f198e885fbc19bae758f904105b53cc1,1,0x94efa34695bf3bc2e0708676a9dd5c03966a3f82,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:35+00:00,647481,6889421,0.0939819180741023,115,1587,1637,0.969456322541234,312,129,83,35,7,629766,114,724491,121,1020,6547726,8,5.0,2.0,1,5,137303,12951705659,8470028,132332,2e+17,1596,2.0,-0.0436539730879677,0.1859265722454858,0.1985383753837772,-0.0656512940235466,0.3952650359129918,0.3657214801929637,2.029648886212705,1.5799559496784292,-0.098579938671428,0.4921694942301476,-0.0766670711132885,0.1976148922809691,-0.0693229616138737,-0.0695827867932086,-0.0866915593070809,2.7478650846423207,2.8104329205963303,0.2103173295117069,0.2458992827926063,-0.0425344886399988,-0.1492844875541009,0.5969259815917818,-0.314321301876925,-0.1636053543144549,-0.4745360702441198,-0.2401547798261609,0.34067893,0.394507888114767,0.1428571428571428,1.0,10.939652188273104,0.8937034501416165,0.3055827619980411,13.52892561983471,0.0002423741857288,0.0507025045815516,1.204745652791432e-05,2.3714285714285714,0.3043478260869565,0,0x4be194e08234bf13be03a25026d8cac3f198e885fbc19bae758f904105b53cc1
829,0x2e79a9734e2e8d4d3424338dc0baeeac6ef63a3e09c6109c066b3565f4bcd777,1,0x49849d955c1ff5169567acd95dee5a27d9702d79,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:35+00:00,647481,6889421,0.0939819180741023,115,2818,2930,0.9617747440273038,399,130,15,9,29,629766,114,724491,777,531,3395474,13,13.0,3.0,1,9,838379,12951705659,7492523,716153,1.8e+17,2267,2.0,-0.0436539730879677,0.1859265722454858,0.1985383753837772,-0.0656512940235466,0.9945623186840196,0.9498556680508649,2.889289261949402,1.587405338927736,-0.1707523331236912,-0.6254832844689141,2.0086231770509717,0.1976148922809691,-0.0693229616138737,-0.0695827867932086,2.7199568282398765,0.9005730079306066,0.9188311455765826,1.5703952629776354,2.6996415922248778,0.7973718926737775,-0.1492844875541009,2.3822917974673614,1.971967669367309,-0.1636053543144549,-0.6249395506636005,2.391253714306813,0.28427503,0.7104025777365092,0.0344827586206896,1.0,10.939652188273104,0.8937034501416165,0.75,3.770913770913771,0.000829928066029,0.0051194539249146,2.177251179743552e-06,1.6666666666666667,0.0782608695652174,0,0x2e79a9734e2e8d4d3424338dc0baeeac6ef63a3e09c6109c066b3565f4bcd777
843,0xd3813dd573e38deef28415c7bd4acf787bb0168e9e32556a496c76d9d14c9771,1,0x1e1206b50ed7314c6e57629143a5a7f23e6d362f,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:47+00:00,647482,6889429,0.0939819540922767,115,401,415,0.9662650602409638,81,131,153,28,15,629766,114,724492,104,521,3328427,8,9.0,2.0,1,5,590154,12510675663,10639674,524123,7.4e+16,369,2.0,-0.0436539730879677,0.1859376976064538,0.1985447557452551,-0.0656512940235466,-0.1821245476503218,-0.1863372804894454,-0.2528445252261116,1.592371598427274,-0.0242848267352747,0.1912629768880925,0.6816202918555332,0.1976148922809691,-0.0693229616138737,-0.0695774721811334,-0.1594248254477795,0.8627960738465225,0.8785976159572029,0.2103173295117069,1.472770437508742,-0.0425344886399988,-0.1492844875541009,0.5969259815917818,1.1624775714505355,-0.2033312613575422,-0.1407042129357637,1.5257326502677415,-0.01466578,-0.183141566677897,0.0666666666666666,1.0,10.939664891404108,0.8937035968601491,0.1551724137931034,3.990384615384616,0.0001204772943864,0.3686746987951807,2.2207936245514685e-05,5.464285714285714,0.2434782608695652,0,0xd3813dd573e38deef28415c7bd4acf787bb0168e9e32556a496c76d9d14c9771
