index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn
155,0x08171e53974bed29959b9cb1b7ab5ad696ea076ec41231998f5b3d5b60c8f9e4,1,0x9b1f6e80b6bbcd917e915de666081ab93906129c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-29 18:48:59+00:00,31047,35656,0.8707370428539376,746,35,36,0.9722222222222222,14,40,0x08171e53974bed29959b9cb1b7ab5ad696ea076ec41231998f5b3d5b60c8f9e4,3,3,7,2699,784,5113920,9,721,4703107,5,5,3,1,3,200000,30625772751,7552844,112845,0.0,31,2,-0.4213504858001922,0.1741591429385392,0.1743799248829894,0.1653012492863182,-0.7343842058797858,-0.7003260397556431,-0.9293212190104632,-0.2632975628995614,-0.641540950328467,-0.7166771612190429,-0.4509753366927976,0.1751483762175508,0.1570204217697017,0.1580184875213069,-0.5174922614206209,0.3137851113323671,0.3162544572169217,-0.537475125419997,-0.3729269218879339,-0.2931956102818762,-0.5026028286234491,-0.3224033090324151,-1.0367034880384152,0.3779504761259811,0.1616637093008433,-0.5506406032529554,-0.0,-0.6953961755786834,0.1428571428571428,0.9503184713375796,13.210818821785846,0.006071075403785,0.0193905817174515,4.0,7.441887364695856e-06,0.0833333333333333,8.413731209333632e-05,1.0,0.0040214477211796,0,
676,0x7eef8401ccd5699b3d45f32997de9e0d2aed1162ca9d118318ef0445d1e730a8,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-29 18:51:23+00:00,31048,35657,0.8707406680315226,746,582,587,0.9914821124361158,193,41,0x7eef8401ccd5699b3d45f32997de9e0d2aed1162ca9d118318ef0445d1e730a8,459,192,3,2699,784,5113932,25,249,1672511,4,2,2,1,2,700000,25510339075,6977921,59273,0.0,533,2,-0.4213504858001922,0.1743481956544361,0.1745445134349182,0.1653012492863182,-0.6135177398158116,-0.6072155541016976,-0.2138130328395616,-0.2285158504953921,-0.565208079704956,-0.0085055531759671,-0.7097847121262539,0.1751483762175508,0.1570204217697017,0.1580368578745824,-0.2604330815780274,-0.8743943716108924,-0.8761854778368136,-0.8280022202416171,-0.929534267989328,-0.6739691301284688,-0.5026028286234491,-0.980369245833262,1.1885297260890773,0.0783675344601469,0.0318519921429389,-0.9839380826833104,-0.0,-0.6105346590736747,0.3333333333333333,0.9503184713375796,13.211189329381252,0.0060712567020334,0.772,23.48,0.0003479795660658,0.7819420783645656,0.012872647726954,2.390625,0.257372654155496,0,
74,0x11b9b0f65e03d055d947d43fabc4fd293a875cd1e698d9c4256e84a0122dc02b,2,0xcded18d07cab6c7e14f32ae275caf126924a0482,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-30 01:04:23+00:00,31049,35658,0.8707442930057772,747,452,453,0.9977924944812362,170,42,0x11b9b0f65e03d055d947d43fabc4fd293a875cd1e698d9c4256e84a0122dc02b,111,58,42,2699,785,5115789,35,1073,6981486,14,18,10,2,4,600000,19125554372,9563455,313169,0.0,419,2,1.0834726777719228,0.174537248370333,0.1747091019868469,0.1735292855872798,-0.6422428597213264,-0.6298594834621852,-0.3057498388838674,-0.1937341380912229,-0.6234621125492145,-0.5105954763387828,1.813606698349945,0.1751483762175508,0.1669584231475309,0.1608796700439736,-0.0997710941764065,1.1998850647137809,1.2127217220017346,2.0772687279745834,2.03903824455144,2.372219028644272,1.7819554833013198,0.3355626277684317,0.7434830832635788,-0.2955543467289074,0.6156390528626273,1.0696066204722443,-0.0,-0.6298059994752105,0.0476190476190476,0.950381679389313,13.211559836976658,0.0060692483467851,0.1582867783985102,12.942857142857145,6.474265439440051e-05,0.2450331125827814,0.003112905939761,1.913793103448276,0.0776439089692101,0,
847,0x8d54c47b9df0ab1bc8642bfb475f77f672a1f6e8f04ee14ebdf45ebdff4ceba2,1,0x625a1fee9986390383bf48fb450fab6c1f37710a,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-30 08:57:11+00:00,31050,35659,0.8707479177767183,747,2820,2953,0.9549610565526584,542,43,0x8d54c47b9df0ab1bc8642bfb475f77f672a1f6e8f04ee14ebdf45ebdff4ceba2,2,2,6,2699,785,5118142,403,1204,7780057,5,3,3,1,2,286900,15484281593,16630551,254984,0.0,2851,2,-0.4213504858001922,0.1747263010862299,0.1748736905387757,0.1735292855872798,-0.119003752519332,-0.2073981147963708,1.181228067571861,-0.1589524256870536,-0.6417083469745712,-0.7204241009441386,-0.5156776805511617,0.1751483762175508,0.1669584231475309,0.1644817901487541,5.812590042203243,1.5296552178187957,1.5269331679931488,-0.537475125419997,-0.7439984859555299,-0.2931956102818762,-0.5026028286234491,-0.980369245833262,-0.6499579554230571,-0.5088037561892496,2.211316851593515,0.5989985819324253,-0.0,-0.2186840709091124,0.1666666666666666,0.950381679389313,13.211930344572064,0.0060666534717767,0.4497925311203319,7.327543424317618,0.0003624651641414,0.0006772773450728,5.608682240107687e-05,1.0,0.002677376171352,0,
813,0xa3eb9934adff9dd989ce5d5d26bd7a17a5871be3bbdf42992535ca32344d1283,1,0x2c67951a0609fa56f4d500de6a9457114a392639,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-30 09:22:59+00:00,31051,35660,0.8707515423443635,747,751,758,0.9907651715039578,218,44,0xa3eb9934adff9dd989ce5d5d26bd7a17a5871be3bbdf42992535ca32344d1283,33,15,7,2699,785,5118271,113,645,4208417,5,5,3,1,3,200000,25700907376,7317580,120133,0.0,700,2,-0.4213504858001922,0.1749153538021268,0.1750382790907044,0.1735292855872798,-0.5761750839386423,-0.5783191964849559,-0.1138817219218379,-0.1241707132828843,-0.6365190509453413,-0.6717138845178953,-0.4509753366927976,0.1751483762175508,0.1669584231475309,0.1646792714464662,1.1533924075562365,0.1224680759431982,0.1216101986381694,-0.537475125419997,-0.3729269218879339,-0.2931956102818762,-0.5026028286234491,-0.3224033090324151,-1.0367034880384152,0.0895280764235181,0.1085435108996014,-0.4916942874520066,-0.0,-0.5823038358538809,0.1428571428571428,0.950381679389313,13.21230085216747,0.0060666959473822,0.3374613003095975,6.707964601769912,0.0001784518553052,0.0435356200527704,0.0009254066180594,2.2,0.0200803212851405,0,
403,0xf0e74cac1bc58e7fda427a6e3c80cc739d43af48a8b062d99af3d1bcfd1a0abd,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-30 09:24:35+00:00,31052,35661,0.8707551667087294,747,5599,6063,0.9234702292594426,224,45,0xf0e74cac1bc58e7fda427a6e3c80cc739d43af48a8b062d99af3d1bcfd1a0abd,4945,223,3,2699,785,5118279,49,250,1676606,4,2,2,1,2,700000,21896434759,7306416,59290,0.0,5950,2,-0.4213504858001922,0.1751044065180237,0.1752028676426331,0.1735292855872798,0.4950509260762518,0.3181438278239022,-0.0898982073015842,-0.089389000878715,0.1857332747184438,0.1076495783019976,-0.7097847121262539,0.1751483762175508,0.1669584231475309,0.1646915183486499,0.1251556881858626,-0.871877042197877,-0.8745742299060286,-0.8280022202416171,-0.929534267989328,-0.6739691301284688,-0.5026028286234491,-0.980369245833262,1.1885297260890773,-0.1332790539739193,0.1060227941943194,-0.983800584416486,-0.0,0.305192103690533,0.3333333333333333,0.950381679389313,13.212671359762876,0.0060668818431191,0.8924302788844621,123.73469387755102,0.0033394826575339,0.8156028368794326,0.138666891001374,22.17488789237668,0.2985274431057563,0,
799,0x1c0daa1b09762e29fc69bb9cfef80bbdad25ad59ab04b42999536468f51de999,1,0x1bfa06404b3a6a86223f1c212cc6fa05b9af15ca,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-30 20:21:11+00:00,31053,35662,0.8707587908698334,747,54,55,0.9818181818181818,11,46,0x1c0daa1b09762e29fc69bb9cfef80bbdad25ad59ab04b42999536468f51de999,1,1,6,2700,785,5121546,7,200,1383817,6,3,3,1,4,200000,22697095083,6744215,147173,0.0,48,2,-0.4213504858001922,0.1752934592339206,0.1753674561945619,0.1735292855872798,-0.7301859191243644,-0.697115333353783,-0.94131297632059,-0.0546072884745457,-0.6418757436206755,-0.7241710406692342,-0.5156776805511617,0.1773526094948923,0.1669584231475309,0.1696928470279181,-0.5496246589009451,-0.997743512848646,-0.9897770798221668,-0.2469480305983769,-0.7439984859555299,-0.2931956102818762,-0.5026028286234491,0.3355626277684317,-1.0367034880384152,-0.0863887626845596,-0.0209164258366952,-0.272991161867806,-0.0,-0.6925223792030157,0.1666666666666666,0.950381679389313,13.208148148148148,0.0060632070739563,0.0547263681592039,7.857142857142857,3.902247260839215e-05,0.0181818181818181,2.8041052100274803e-05,1.0,0.001338688085676,0,
894,0x48f239b902c738b844f11880864dd2a8143fd96cba5105ecf7ab8fb699d6d07e,3,0x4e35c4a81969b776fba131506c2ebd1333ea764d,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-30 21:01:23+00:00,31054,35663,0.8707624148276926,747,8,8,1.0,3,47,0x48f239b902c738b844f11880864dd2a8143fd96cba5105ecf7ab8fb699d6d07e,4,3,32,2700,785,5121746,3,184,1276198,9,14,6,2,5,600000,24249036989,9474513,262378,0.0,5,2,2.5882958413440376,0.1754825119498175,0.1755320447464906,0.1735292855872798,-0.7403501923217004,-0.7050576070847002,-0.9732909958142616,-0.0198255760703764,-0.6413735536823628,-0.7166771612190429,1.1665832597663044,0.1773526094948923,0.1669584231475309,0.1699990195825105,-0.6138894538615934,-1.0380207834568922,-1.032121619764326,0.6246332538664833,1.296895116416248,0.8491249492579014,1.7819554833013198,0.9935285645692784,0.7434830832635788,0.0044999773406099,0.5955568614257595,0.6588022398676908,-0.0,-0.6997913935649986,0.09375,0.950381679389313,13.20851851851852,0.0060631655565962,0.0162162162162162,2.6666666666666665,6.2686148476844125e-06,0.5,0.0001121610632868,1.3333333333333333,0.0040160642570281,0,
646,0x5868c10534d7ad766d72ebf69b0943b200c77d0d9bae34fc56d09f0593a47954,1,0x5e0a81e923693cbe0040ac31b4219109b92ff8ba,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 13:07:47+00:00,31055,35664,0.8707660385823239,748,19,19,1.0,7,48,0x5868c10534d7ad766d72ebf69b0943b200c77d0d9bae34fc56d09f0593a47954,11,7,10,2700,786,5126555,3,180,1248201,8,4,3,1,6,211880,17468869400,3483815,209128,0.0,14,2,-0.4213504858001922,0.1756715646657144,0.1756966332984194,0.1817573218882414,-0.7379196052527722,-0.7031987770625706,-0.957301986067426,0.0149561363337927,-0.6402017771596336,-0.7016894023186604,-0.2568683051177054,0.1773526094948923,0.1768964245253602,0.1773609386576866,-0.6138894538615934,-1.0480901011089536,-1.0431375192315262,0.3341061590448632,-0.5584627039217319,-0.2931956102818762,-0.5026028286234491,1.6514945013701254,-0.983831946870746,-0.3925773146258213,-0.7570813081281182,0.2281091393736566,-0.0,-0.698269971954351,0.1,0.9504447268106736,13.20888888888889,0.0060576730264918,0.0386740331491712,6.333333333333333,1.5221895174018308e-05,0.5789473684210527,0.0003084342754598,1.5714285714285714,0.0093582887700534,0,
17,0xc6d395f157f5c6c61cca3492a404e05a143cc7ac15cdfd9d43c981562f4e4605,1,0x5e0a81e923693cbe0040ac31b4219109b92ff8ba,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 13:08:23+00:00,31056,35665,0.8707696621337445,748,20,20,1.0,7,49,0xc6d395f157f5c6c61cca3492a404e05a143cc7ac15cdfd9d43c981562f4e4605,12,7,4,2700,786,5126558,3,180,1248204,4,3,2,1,2,150000,17099753364,9145863,78471,0.0,15,2,-0.4213504858001922,0.1758606173816113,0.1758612218503482,0.1817573218882414,-0.7376986427919606,-0.7030297925151043,-0.957301986067426,0.049737848737962,-0.6400343805135293,-0.7016894023186604,-0.6450823682678899,0.1773526094948923,0.1768964245253602,0.1773655312460055,-0.6138894538615934,-1.0480901011089536,-1.0431363388301116,-0.8280022202416171,-0.7439984859555299,-0.6739691301284688,-0.5026028286234491,-0.980369245833262,-1.2592268094511645,-0.4141944198186268,0.5213510619640136,-0.8286620987718648,-0.0,-0.6981009251087236,0.25,0.9504447268106736,13.20925925925926,0.0060578645442293,0.0386740331491712,6.666666666666667,1.6023009040982852e-05,0.6,0.0003364643207626,1.7142857142857142,0.0093582887700534,0,
770,0x5d5fbd4cf710dc23bec9543a425229d1e8f7da2ea48c066c0c65bf5995e542a6,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 14:02:35+00:00,31057,35666,0.8707732854819716,748,11430,15031,0.7604284478743929,691,50,0x5d5fbd4cf710dc23bec9543a425229d1e8f7da2ea48c066c0c65bf5995e542a6,14992,690,16,2700,786,5126827,9,782,5099348,9,12,3,1,7,500000,96799357121,283854,283854,0.0,15012,2,-0.4213504858001922,0.1760496700975082,0.1760258104022769,0.1817573218882414,1.783483035069001,1.8335972495019115,1.7768186806414945,0.0845195611421313,1.8675673781272488,1.857470429921661,0.131345758032479,0.1773526094948923,0.1768964245253602,0.1777773333319324,-0.5174922614206209,0.4673422055263053,0.4721622695104861,0.6246332538664833,0.925823552348652,-0.2931956102818762,-0.5026028286234491,2.309460438170972,0.2984364404380802,4.253374989818155,-1.479599684064244,0.832502991533604,-0.0,1.8370946187670048,0.0625,0.9504447268106736,13.20962962962963,0.0060577417459684,0.8825031928480205,1670.111111111111,0.0022414625866948,0.9974053622513472,0.4203443055010374,21.72753623188406,0.9224598930481284,0,
950,0xd5dae202d0518de673eae79a363b872c1b4e72e44a7ff41e88ac242f78a7d53a,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 14:14:23+00:00,31058,35667,0.8707769086270222,748,11431,15032,0.7604443853113358,691,51,0xd5dae202d0518de673eae79a363b872c1b4e72e44a7ff41e88ac242f78a7d53a,14993,690,8,2700,786,5126886,9,782,5099407,6,5,3,1,4,500000,106248276990,1336460,219069,0.0,15013,2,-0.4213504858001922,0.1762387228134051,0.1761903989542056,0.1817573218882414,1.7837039975298126,1.8337662340493777,1.7768186806414945,0.1193012735463006,1.867734774773353,1.857470429921661,-0.3862729928344335,0.1773526094948923,0.1768964245253602,0.1778676542355372,-0.5174922614206209,0.4673422055263053,0.4721854840716378,-0.2469480305983769,-0.3729269218879339,-0.2931956102818762,-0.5026028286234491,0.3355626277684317,0.2984364404380802,4.806746490498671,-1.2419320444834423,0.3085132729325523,-0.0,1.8372636656126329,0.125,0.9504447268106736,13.21,0.0060578670838659,0.8825031928480205,1670.2222222222222,0.0022416327542334,0.9974055348589675,0.4203605573779684,21.728985507246374,0.9224598930481284,0,
291,0xc6995e92499bc39995b016812efdb11ceed91cd77a26a9cde207bdcc1be453d1,1,0xc1afb4565cad1b732f1ae84fd9f8d963e9f62ab6,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 14:17:11+00:00,31059,35668,0.8707805315689133,748,210,218,0.963302752293578,98,52,0xc6995e92499bc39995b016812efdb11ceed91cd77a26a9cde207bdcc1be453d1,38,25,4,2700,786,5126900,63,838,5464368,4,3,2,1,2,150000,49286383466,9776611,66012,0.0,215,2,-0.4213504858001922,0.176427775529302,0.1763549875061344,0.1817573218882414,-0.6957157752377465,-0.6695708521167718,-0.5935520143269116,0.1540829859504699,-0.6356820677148204,-0.6342444872669388,-0.6450823682678899,0.1773526094948923,0.1768964245253602,0.1778890863143587,0.3500824705481319,0.6083126526551665,0.6157856442834069,-0.8280022202416171,-0.7439984859555299,-0.6739691301284688,-0.5026028286234491,-0.980369245833262,-1.2592268094511645,1.4708002725194094,0.6637674915970496,-0.9294321520874548,-0.0,-0.6642915559832221,0.25,0.9504447268106736,13.21037037037037,0.006058045591284,0.1168057210965435,3.4603174603174605,3.8430786793498025e-05,0.1743119266055046,0.0010653807334305,1.52,0.0334224598930481,0,
983,0x2648c14bf98c65374b3258397f20a3b92355253bff0fbfa24e818894261e2825,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 14:17:47+00:00,31060,35669,0.8707841543076621,748,11432,15033,0.7604603206279519,691,53,0x2648c14bf98c65374b3258397f20a3b92355253bff0fbfa24e818894261e2825,14994,690,14,2700,786,5126903,9,782,5099424,8,10,3,1,6,500000,94989054294,287953,266953,0.0,15014,2,-0.4213504858001922,0.1766168282451989,0.1765195760580631,0.1817573218882414,1.7839249599906242,1.8339352185968445,1.7768186806414945,0.1888646983546391,1.8679021714194568,1.857470429921661,0.0019410703157508,0.1773526094948923,0.1768964245253602,0.1778936789026776,-0.5174922614206209,0.4673422055263053,0.4721921730129866,0.3341061590448632,0.554751988281056,-0.2931956102818762,-0.5026028286234491,1.6514945013701254,0.2984364404380802,4.147355465263844,-1.4786741719023888,0.6958054499101359,-0.0,1.8374327124582603,0.0714285714285714,0.9504447268106736,13.21074074074074,0.0060582370959159,0.8825031928480205,1670.3333333333333,0.0022418213818224,0.997405707443624,0.4203650228489725,21.730434782608697,0.9224598930481284,0,
125,0x5a725aa12beb6f967973241284f56053690b3afa7008df56fbe1637dd7691aac,2,0xc1afb4565cad1b732f1ae84fd9f8d963e9f62ab6,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 14:20:11+00:00,31061,35670,0.8707877768432857,748,211,219,0.9634703196347032,98,54,0x5a725aa12beb6f967973241284f56053690b3afa7008df56fbe1637dd7691aac,39,25,30,2700,786,5126914,63,838,5464382,11,18,6,2,4,600000,40839686283,13803657,267585,0.0,216,2,1.0834726777719228,0.1768058809610957,0.1766841646099919,0.1817573218882414,-0.6954948127769348,-0.6694018675693055,-0.5935520143269116,0.2236464107588084,-0.6355146710687162,-0.6342444872669388,1.037178572049576,0.1773526094948923,0.1768964245253602,0.1779105183931801,0.3500824705481319,0.6083126526551665,0.6157911528233412,1.2056874435097231,2.03903824455144,0.8491249492579014,1.7819554833013198,0.3355626277684317,0.7434830832635788,0.9761234670481744,1.5730331781913771,0.7009171501826661,-0.0,-0.6641225091375945,0.0666666666666666,0.9504447268106736,13.21111111111111,0.0060584191467968,0.1168057210965435,3.4761904761904763,3.8613691609830425e-05,0.1780821917808219,0.0010933557611438,1.56,0.0334224598930481,0,
93,0xa774ce3dd77c60b707cadb704c0216a6f8c7a002ab7b18a44cb1300568409256,1,0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 20:44:35+00:00,31062,35671,0.8707913991758011,748,276,288,0.9583333333333334,90,55,0xa774ce3dd77c60b707cadb704c0216a6f8c7a002ab7b18a44cb1300568409256,2,2,7,2700,786,5128831,139,792,5166289,5,5,3,1,3,200000,36192293895,14327147,112845,0.0,275,2,-0.4213504858001922,0.1769949336769926,0.1768487531619206,0.1817573218882414,-0.6811322528241774,-0.657741933794129,-0.6255300338205833,0.2584281231629777,-0.6417083469745712,-0.7204241009441386,-0.4509753366927976,0.1773526094948923,0.1768964245253602,0.180845182328949,1.5711135748004506,0.4925154996564591,0.498501353206377,-0.537475125419997,-0.3729269218879339,-0.2931956102818762,-0.5026028286234491,-0.3224033090324151,-1.0367034880384152,0.7039511409354187,1.6912318514310831,-0.5506406032529554,-0.0,-0.6541487452455715,0.1428571428571428,0.9504447268106736,13.21148148148148,0.0060563496718161,0.1134930643127364,2.071942446043165,5.34232495659361e-05,0.0069444444444444,5.606795436068515e-05,1.0,0.0026737967914438,0,
373,0xc3efd60c3309074c37de6dcc185591bc8c56568c65302bd8aacbfa7128445c26,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 20:49:47+00:00,31063,35672,0.8707950213052253,748,5600,6064,0.9234828496042216,225,56,0xc3efd60c3309074c37de6dcc185591bc8c56568c65302bd8aacbfa7128445c26,4946,224,3,2700,786,5128857,49,251,1687184,4,2,2,1,2,700000,31358508163,4052817,59273,0.0,5951,2,-0.4213504858001922,0.1771839863928896,0.1770133417138494,0.1817573218882414,0.4952718885370635,0.3183128123713685,-0.0859009548648753,0.293209835567147,0.185900671364548,0.1113965180270933,-0.7097847121262539,0.1773526094948923,0.1768964245253602,0.180884984761046,0.1251556881858626,-0.8693597127848616,-0.8704121345185213,-0.8280022202416171,-0.929534267989328,-0.6739691301284688,-0.5026028286234491,-0.980369245833262,1.1885297260890773,0.4208627772314733,-0.6286064920461699,-0.9839380826833104,-0.0,0.3053611505361606,0.3333333333333333,0.9504447268106736,13.211851851851852,0.0060565139452096,0.8928571428571429,123.75510204081633,0.0033191380909621,0.8156332453825857,0.1386521641623682,22.080357142857142,0.2994652406417112,0,
703,0xfc298d94cbea37d1ec5c6abeaa52b24100dcdf7d1d0de3687a76dc77ebee01ca,1,0xc1eab99c6f2cd06ad1c60e5b642be32c3c874613,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 22:54:47+00:00,31064,35673,0.8707986432315757,748,126,127,0.9921259842519684,41,57,0xfc298d94cbea37d1ec5c6abeaa52b24100dcdf7d1d0de3687a76dc77ebee01ca,12,8,9,2700,786,5129474,30,372,2463330,7,4,3,1,5,216837,36441415621,12755921,214008,0.0,121,2,-0.4213504858001922,0.1773730391087865,0.1771779302657781,0.1817573218882414,-0.7142766219459253,-0.6849484459362074,-0.8213954032193217,0.3279915479713163,-0.6400343805135293,-0.6979424625935647,-0.3215706489760694,0.1773526094948923,0.1768964245253602,0.1818295270919638,-0.180102087877217,-0.5647628538100006,-0.5650241891004528,0.0435790642232431,-0.5584627039217319,-0.2931956102818762,-0.5026028286234491,0.9935285645692784,-0.961770984785886,0.7185408364011429,1.3364651346652805,0.2675792300855982,-0.0,-0.6801819594722077,0.1111111111111111,0.9504447268106736,13.212222222222222,0.0060559803878564,0.1099195710455764,4.233333333333333,5.115025142784303e-05,0.0944881889763779,0.0003363888655285,1.5,0.0106951871657754,0,
48,0x40218f09991f8825388afae612b70137eed8af457d09bd09110369fd8aaaca20,1,0xc1eab99c6f2cd06ad1c60e5b642be32c3c874613,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 22:55:23+00:00,31065,35674,0.8708022649548691,748,127,128,0.9921875,41,58,0x40218f09991f8825388afae612b70137eed8af457d09bd09110369fd8aaaca20,13,8,4,2700,786,5129477,30,372,2463333,4,3,2,1,2,150000,35175693905,9161309,75211,0.0,122,2,-0.4213504858001922,0.1775620918246833,0.1773425188177069,0.1817573218882414,-0.7140556594851137,-0.6847794613887411,-0.8213954032193217,0.3627732603754856,-0.6398669838674251,-0.6979424625935647,-0.6450823682678899,0.1773526094948923,0.1768964245253602,0.1818341196802827,-0.180102087877217,-0.5647628538100006,-0.5650230086990383,-0.8280022202416171,-0.7439984859555299,-0.6739691301284688,-0.5026028286234491,-0.980369245833262,-1.2592268094511645,0.6444144457514818,0.5248386103543563,-0.8550294134687766,-0.0,-0.6800129126265803,0.25,0.9504447268106736,13.212592592592593,0.0060561717975981,0.1099195710455764,4.266666666666667,5.155614301592882e-05,0.1015625,0.0003644110556707,1.625,0.0106951871657754,0,
