transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x8de09527ce0511261db63f2a3397a30f73d068f54b4ea614ac4a8b407c75eb5d,1,0x86ed42e1b942b0d314ed2864ab7879d425f11298,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-27 16:38:06.000000 UTC,674,684,0.9853801169590644,152,106,108,0.9814814814814815,42,684,2,2,5,255,214,1372379,39,1375,8619314,6,2,3,1,3,142596,40072681435,4703244,93711,0.0,103,2.0,-0.1290259117519749,-0.14108513462619016,-0.1426392064373901,1.0791164982656813,-0.06180998788611003,-0.05902293455841792,0.05522821624813542,1.6361065463489814,-0.38971582916395775,-0.27038647070643057,-0.3281975825525214,-0.13841126529731776,1.119521416890509,1.1257173997197347,-0.05943821956249635,3.5777369332375173,3.594787487996695,-0.39968076053527424,-0.39967536854491087,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.4847274993344192,-1.1312068488675406,-0.7375763839841797,-0.48187550679569535,-0.052765172,-0.059107035908314086,0.2,0.7069767441860465,2.6823529411764704,0.0004911176204841224,0.030523255813953487,2.769230769230769,1.2297961032866301e-05,0.018518518518518517,0.0029239766081871343,1.0,0.013157894736842105,0
0x3a651f85458d7ed2a19b566d8fff5e690ac93657f873d9ddb89070d5ff39bda3,1,0xf2ecc915a6a36e1a2128f3c8b5f1caee87f1bbee,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-15 02:10:55.000000 UTC,593,602,0.9850498338870431,140,7,7,1.0,2,602,2,2,12,226,202,1290924,2,9,57865,10,5,6,1,4,1711794,55000000000,24448502,1094006,0.0,2,2.0,-0.1290259117519749,-0.14170996764010857,-0.1428049895902263,0.867560711051405,-0.06325061710822867,-0.0593385402993405,-0.40699497589338657,1.2610300841111834,-0.38971582916395775,-0.27038647070643057,0.5394787748292665,-0.13866061604352461,0.9234507369206076,0.9180474891948149,-0.05967211930646707,-0.5690178795044655,-0.5793109223694599,2.0345242643357464,0.7377116961636788,2.0510303403565993,-0.24373095926255725,1.1381269671626377,2.3406632390056066,-0.7994608074941801,2.024531423576598,2.570453521665922,-0.052765172,-0.0594475652479973,0.08333333333333333,0.6896551724137931,2.663716814159292,0.0004593605360497318,0.2,3.5,0.00012096913558911968,0.2857142857142857,0.0033222591362126247,1.0,0.014285714285714285,0
0x844e42204538efd0e661f64bb2628c750f65f4909138183b7548b4a1282fe525,2,0x8ef6dcc20d3554a2738339731f2e372d1b6722d3,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-02-02 06:01:42.000000 UTC,268111,1851592,0.1448002583722548,50,24,26,0.9230769230769231,11,4,3,1,11,464165,49,312629,15,234,1501926,8,3,6,3,3,287821,110000000000,2625114,184762,0.0,22,-1.0,0.23995962923614525,1.9219206276368115,3.599426206364971,-0.7191076930556669,-0.06300323633271335,-0.059279168922335264,-0.3029947576615441,-1.4742836283059297,-0.10823421909679344,-0.6725928330816392,0.41552500948901105,3.8504268268687953,-1.5764504326956346,-1.5761202735818876,-0.05958993831534223,0.11401274484908225,0.1247349376913499,0.817421751900236,-0.020546346975380977,2.0510303403565993,4.599640667108775,-0.19628816075119607,-0.2232452835940026,0.42286403243495474,-1.0282800606910771,-0.20403985794164853,-0.052765172,-0.05938013369558478,0.18181818181818182,1.0,3.989081468874215,0.8575984390493555,0.04680851063829787,1.7333333333333334,1.5979471705349196e-05,0.11538461538461539,1.6202273503017943e-06,3.0,0.02,0
0xf50837df962e1046d2abd503d1b43cfec7fac646deeb646bb86ad4b1ea5ca3b1,1,0xe863c94db9718ddd58b85ea6f85fc0668110ff80,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-26 18:40:53.000000 UTC,141,143,0.986013986013986,35,110,111,0.990990990990991,47,143,1,1,5,91,90,577657,39,1424,8829790,6,2,3,1,3,173331,182079887672,10589849,114233,0.0,99,2.0,-0.1290259117519749,-0.14519669013752995,-0.14373297089695591,-0.9835524270735122,-0.06175178064481231,-0.059013560130469725,0.11300611526582567,-0.8384832837808817,-0.6711974392311221,-0.6725928330816392,-0.3281975825525214,-0.13982138675862543,-0.9065422761318049,-0.9004301250753697,-0.05943821956249635,3.7264858247634014,3.6974041755480926,-0.39968076053527424,-0.39967536854491087,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.4293881576178986,2.024773798994726,0.08588399473188019,-0.4192540837933917,-0.052765172,-0.059120522218796594,0.2,0.38461538461538464,1.5714285714285714,0.00024408906307884595,0.03298245614035088,2.8461538461538463,1.2457826011963364e-05,0.009009009009009009,0.006993006993006993,1.0,0.02857142857142857,0
0xd20f49d29d93759a86da78c6304cf4b97f9cced3636fbe1dc9ffe38a6ece7f26,1,0xbaa527077bdd1e9eaf7c44ce5749ded64ee06e0a,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-05 06:23:51.000000 UTC,267,270,0.9888888888888889,74,68,71,0.9577464788732394,28,270,1,1,5,144,130,827470,28,204,1307271,6,2,3,1,3,173313,56942399685,21623681,114221,0.0,54,2.0,-0.1290259117519749,-0.1442247276714346,-0.1434762091846364,-0.2959961186271144,-0.0623629566784384,-0.059138552503112334,-0.10654990100139727,-0.2575721776320967,-0.6711974392311221,-0.6725928330816392,-0.3281975825525214,-0.13936567677417847,-0.25297334289880047,-0.2635306915481244,-0.05950775732421738,0.02294199493527588,0.029831712072669717,-0.39968076053527424,-0.39967536854491087,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.42942056718845,-0.7562927459660705,1.629375273220819,-0.4192907009396751,-0.052765172,-0.05927224321172475,0.2,0.5648854961832062,1.875,0.0003226699183415491,0.13658536585365855,2.5357142857142856,5.201671878537902e-05,0.014084507042253521,0.003703703703703704,1.0,0.013513513513513514,0
0x2dfe3b42ba0f431e91d268efea243e6d936dfd2e61a6785dbd00ee881756d178,1,0xbfdfc11b485e16cb1fa3728b353b461cadfe150f,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-04 19:39:39.000000 UTC,505,511,0.9882583170254403,129,29,31,0.9354838709677419,18,511,2,2,6,205,191,1224505,12,214,1377158,6,3,3,1,3,289407,70400000000,10968720,185611,0.0,24,-1.0,-0.1290259117519749,-0.1423887985688101,-0.1429889684549592,0.6736345727716517,-0.06293047728109119,-0.059263544875754935,-0.22210569903677777,0.8447866930911879,-0.38971582916395775,-0.27038647070643057,-0.20424381721226598,-0.13884118037698476,0.7437192802815314,0.7487119322964706,-0.05960890315944796,0.05329891157321134,0.06390482465037232,-0.39968076053527424,-0.020546346975380977,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.22038964032208455,-0.4572098523140224,0.13888317798683483,-0.201449194842099,-0.052765172,-0.05937339054034353,0.16666666666666666,0.671875,2.4926829268292683,0.00041241120909166635,0.08372093023255814,2.5833333333333335,2.1057844446429207e-05,0.06451612903225806,0.003913894324853229,1.0,0.015503875968992248,0
0xea5b7d5f902282e968d762b0c8800422fb4ed775e1680eb92aa2b52c882dea7e,1,0xad0567e17d55d6636760dc73baef4aabda4ce647,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-22 16:18:54.000000 UTC,121,123,0.983739837398374,31,10,10,1.0,4,123,1,1,5,82,86,551445,6,61,391469,6,2,3,1,3,173331,120000000000,9284056,114233,0.0,6,2.0,-0.1290259117519749,-0.145350969894053,-0.14377340581228182,-1.0540710228116044,-0.06320696167725538,-0.0593291658713923,-0.38388381628631046,-0.9299653477413202,-0.6711974392311221,-0.6725928330816392,-0.3281975825525214,-0.1398987714729655,-0.9718991694551055,-0.9672577439407456,-0.059646832847659426,-0.4111619129872011,-0.4166636968715575,-0.39968076053527424,-0.39967536854491087,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.4293881576178986,0.6451049124220701,-0.0967796625552624,-0.4192540837933917,-0.052765172,-0.059434078937514796,0.2,0.3563218390804598,1.5,0.00021942311667869565,0.06451612903225806,1.6666666666666667,2.5544741614938566e-05,0.1,0.008130081300813009,1.0,0.03225806451612903,0
0x0ecfc200b292658eb7da4af55be3e6819fb4e8d9a98b008fde2d5ed2a470001e,1,0xad0567e17d55d6636760dc73baef4aabda4ce647,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-24 10:59:13.000000 UTC,130,132,0.9848484848484849,33,12,12,1.0,5,132,3,2,5,84,88,562795,6,63,402819,6,2,3,1,3,147274,47538132162,2540375,97133,0.0,8,2.0,-0.1290259117519749,-0.14528154400361762,-0.14375521010038517,-1.0188117249425581,-0.06317785805660651,-0.05932291625276017,-0.3723282364827724,-0.8887984189591228,-0.10823421909679344,-0.27038647070643057,-0.3281975825525214,-0.1398815748697788,-0.9392207227934553,-0.938320864873066,-0.059646832847659426,-0.405090529659614,-0.4111300521628574,-0.39968076053527424,-0.39967536854491087,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.476304612054449,-0.9652940149606476,-1.0401339576371131,-0.4714335172472165,-0.052765172,-0.05942733578227354,0.2,0.3707865168539326,1.5714285714285714,0.0002309895592719209,0.078125,2.0,2.9789980636512588e-05,0.25,0.022727272727272728,1.5,0.06060606060606061,0
0x1dcc5d1c6726d7af4359be6324563a70199ae43f8820d104d3f118827e26de3d,1,0x4e81276e61db7fddd1001ebd6ecbfa28e06a2136,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-22 20:47:37.000000 UTC,36,36,1.0,15,967,981,0.9857288481141692,211,18,3,3,9,16,24,155438,246,385,2479881,8,2,4,1,3,1406737,102417891028,2712208,922479,0.0,901,2.0,-0.1290259117519749,-0.14600665885927605,-0.14394929769394954,-1.3361454057639726,-0.04928087919677521,-0.05629497602549307,2.008121203046066,-1.4102461835336226,-0.10823421909679344,0.131819891668778,0.16761747880850025,-0.1404662593781259,-1.9849310159662625,-1.9768794768882856,-0.058129645319200694,0.5724021860819076,0.6015327800787347,0.817421751900236,-0.39967536854491087,0.46702584232335126,-0.24373095926255725,-0.19628816075119607,1.7913984410223096,0.2543585754254064,-1.016096729513956,2.047051084120062,-0.052765172,-0.05641651696705467,0.1111111111111111,0.6,2.25,0.00023160210757917896,0.5466321243523317,3.9878048780487805,0.00038993790833596117,0.0030581039755351682,0.08333333333333333,1.0,0.2,0
0x680d75cebb23ca1068e4dc2569d1b34cadd5742ff91d5a53a1e244b1fa88477e,1,0x198593e57132f067e93673ef15fb9dc1ff62f16f,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-13 07:07:07.000000 UTC,582,591,0.9847715736040609,138,5,5,1.0,1,591,2,1,5,225,200,1279353,2,0,72,6,2,3,1,3,200000,35057430820,2606226,132594,0.0,2,2.0,-0.1290259117519749,-0.14179482150619627,-0.14282722879365556,0.832301413182359,-0.06327972072887753,-0.05934478991797263,-0.4185505556969246,1.2107149489329423,-0.38971582916395775,-0.6725928330816392,-0.3281975825525214,-0.13866921434511795,0.8907722902589574,0.8885471695743639,-0.05967211930646707,-0.5963391044786074,-0.6074876561712137,-0.39968076053527424,-0.39967536854491087,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.3813697777826005,-1.2426662198708929,-1.0309222491228114,-0.36322679855095447,-0.052765172,-0.0594475652479973,0.2,0.6865671641791045,2.6266666666666665,0.0004549170909693486,1.0,2.5,0.0684931506849315,0.4,0.00338409475465313,2.0,0.007246376811594203,0
0x576d03c43a21680a2de740cd4ea57728dae9885ee8994fe9f0571674031463c8,1,0x461e76a4fe9f27605d4097a646837c32f1ccc31c,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-23 09:53:51.000000 UTC,37,37,1.0,16,8200,9016,0.9094942324755989,486,19,1,1,9,17,25,159000,1552,685,4424492,8,2,4,1,3,1605507,47970987727,5973418,1048121,0.0,8874,2.0,-0.1290259117519749,-0.1459989448714499,-0.14394727594818324,-1.3185157568294497,0.055972364879831954,-0.031187133170909813,5.18590564901903,-1.4056720803356006,-0.6711974392311221,-0.6725928330816392,0.16761747880850025,-0.14045766107653257,-1.9685917926354373,-1.967798140920085,-0.04987361651850444,1.4831096852199712,1.549619684980059,0.817421751900236,-0.39967536854491087,0.46702584232335126,-0.24373095926255725,-0.19628816075119607,2.1492901264946638,-0.9556741947933556,-0.5598953669845181,2.4304387085648256,-0.052765172,-0.029534928597804874,0.1111111111111111,0.6153846153846154,2.176470588235294,0.00023270293897522656,0.7084548104956269,5.809278350515464,0.0018533196910922901,0.00011091393078970719,0.02702702702702703,1.0,0.0625,0
0xe3fec69971ab53277134d8b55bcede55ab1784f3263b61dd030d87272fc71e51,1,0x16e62652d94b3972cbe6e5f6e1cdd9d085d2db73,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-03 00:26:56.000000 UTC,166,168,0.9880952380952381,43,4,4,1.0,2,168,1,1,5,98,98,623717,2,0,8,6,2,3,1,3,173313,199519899639,5149473,109421,0.0,1,2.0,-0.1290259117519749,-0.14500384044187611,-0.14368242725279853,-0.842515235597328,-0.06329427253920196,-0.059347914727288696,-0.40699497589338657,-0.7241307038303334,-0.6711974392311221,-0.6725928330816392,-0.3281975825525214,-0.13976119864747208,-0.7758284894852041,-0.7829999356606278,-0.05967211930646707,-0.5963391044786074,-0.6075188591017296,-0.39968076053527424,-0.39967536854491087,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.42942056718845,2.4123621596479166,-0.6751546822844583,-0.4339375594530294,-0.052765172,-0.059450936825617924,0.2,0.43434343434343436,1.7142857142857142,0.0002661459185080437,2.0,2.0,0.4444444444444444,0.25,0.005952380952380952,1.0,0.023255813953488372,0
0x8b3b6dae4ad4c774d54dd08e8ab1269d5fc5ac8747d1156e06081466d209b728,1,0xbc62d3508a7b138ed8e6ecc67aa1b21b79953666,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-13 13:43:09.000000 UTC,349,352,0.9914772727272727,107,938,948,0.989451476793249,233,352,4,3,5,178,169,1080493,229,451,2910176,6,2,3,1,3,147274,207645377555,8398095,97133,0.0,912,2.0,-0.1290259117519749,-0.14359218066969,-0.14331042603180016,0.2857822962121453,-0.0497028816961837,-0.05639809473292322,2.262343958723903,0.11750428460570138,0.17324739097037087,0.131819891668778,-0.3281975825525214,-0.13907333452000492,0.38425636700337895,0.3815526522705086,-0.05823711276913319,0.7727578358922816,0.8113212954910796,-0.39968076053527424,-0.39967536854491087,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.476304612054449,2.5929434958846875,-0.22071421916092204,-0.4714335172472165,-0.052765172,-0.05637942961322778,0.2,0.6294117647058823,1.9775280898876404,0.00032300040537013627,0.5154867256637168,4.139737991266376,0.0003223171649009665,0.004219409282700422,0.011363636363636364,1.3333333333333333,0.028037383177570093,0
0x7c1c2483c8a22f886b3b19f70ab5ef08af9b38f4020b7d4e11f19024f7a6c77b,1,0xd2d0bfef4aec9817a7cb82b39714f01459f54b95,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-22 11:33:30.000000 UTC,649,658,0.986322188449848,147,7,8,0.875,3,658,4,3,12,252,209,1338625,2,96,618213,10,5,6,1,4,2073250,30000000000,13351321,1319058,0.0,4,2.0,-0.1290259117519749,-0.141277984321844,-0.14269177182731377,0.9909682535930662,-0.06325061710822867,-0.05933541549002443,-0.3954393960898485,1.5171798632004114,0.17324739097037087,0.131819891668778,0.5394787748292665,-0.13843706020209778,1.0378253002363835,1.039661415926743,-0.05967211930646707,-0.30491270475442706,-0.3061156144196194,2.0345242643357464,0.7377116961636788,2.0510303403565993,-0.24373095926255725,1.1381269671626377,2.991476224184935,-1.3550630074619687,0.472178434215045,3.257183688779968,-0.052765172,-0.05944082209275604,0.08333333333333333,0.7,2.611111111111111,0.0004848254852363543,0.030927835051546393,4.0,1.1322939952831867e-05,0.5,0.0060790273556231,1.3333333333333333,0.02040816326530612,0
0x9cdd719458408f7ded2c481bbaef57a9c58de8a0c4a4c8b58442954745428a38,1,0x5ef9c1722e43e8e7364416884a5673c61b0ed0c0,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-15 16:01:33.000000 UTC,597,606,0.9851485148514851,140,139,145,0.9586206896551724,66,606,3,2,9,227,202,1294649,49,380,2446251,8,3,6,1,3,1104010,62116976177,12667990,720194,0.0,135,2.0,-0.1290259117519749,-0.14167911168880395,-0.14279690260716113,0.867560711051405,-0.06132977814540382,-0.05890731661372351,0.3325621315330486,1.2793264969032712,-0.10823421909679344,-0.27038647070643057,0.16761747880850025,-0.13865201774193128,0.9234507369206076,0.927544394439494,-0.05937500341547724,0.5572237277629399,0.5851366151841457,0.817421751900236,-0.020546346975380977,2.0510303403565993,-0.24373095926255725,-0.19628816075119607,1.2463288818937224,-0.6412925026517985,0.3765892101973941,1.4297927977921707,-0.052765172,-0.05899914542445406,0.1111111111111111,0.6896551724137931,2.6696035242290748,0.0004611284903255706,0.1732283464566929,2.9591836734693877,5.6821619358921325e-05,0.020689655172413793,0.0049504950495049506,1.5,0.014285714285714285,0
0x257b4a304b051b76ab6a05cc92f6293f0024bc677edd0a06192d3c3bfddd730a,1,0xb29b72193c40f2dedceaecbb22d3a5028ec77e12,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-20 07:34:59.000000 UTC,29,29,1.0,13,16,16,1.0,3,13,2,2,9,15,22,138983,7,18,112948,8,2,4,1,3,2211580,44026978243,7425331,1445857,0.0,11,2.0,-0.1290259117519749,-0.14606065677405913,-0.1439634499143136,-1.3714047036330186,-0.06311965081530879,-0.059310417015495914,-0.3954393960898485,-1.4331166995237323,-0.38971582916395775,-0.27038647070643057,0.16761747880850025,-0.14047485767971923,-2.0176094626279126,-2.018831577774512,-0.059640511232957515,-0.5416966545303236,-0.5524554376567438,0.817421751900236,-0.39967536854491087,0.46702584232335126,-0.24373095926255725,-0.19628816075119607,3.240543773872467,-1.0433262086335244,-0.3567913997839381,3.644101816412221,-0.052765172,-0.05941722104941166,0.1111111111111111,0.5652173913043478,1.9333333333333333,0.00020865711160996948,0.15789473684210525,2.2857142857142856,0.00014165685397834422,0.125,0.06896551724137931,1.0,0.15384615384615385,0
0x881aa34a3252ecc8302a08444e28a47be2f5127d495d79806b05931dbbd7cb3d,1,0x8e08e916e53e310323e905d4e042173cbff9ba19,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-15 12:09:10.000000 UTC,595,604,0.9850993377483444,140,817,828,0.9867149758454107,221,604,1,1,6,227,202,1293628,177,535,3452420,6,3,3,1,3,289407,34342159990,4412360,190411,0.0,801,2.0,-0.1290259117519749,-0.14169453966445628,-0.14280094609869373,0.867560711051405,-0.051463650745439814,-0.05677307185085103,2.1236770010814463,1.2701782905072272,-0.6711974392311221,-0.6725928330816392,-0.20424381721226598,-0.13865201774193128,0.9234507369206076,0.9249413500757846,-0.05856583673363258,1.0277559356509394,1.0756900744712015,-0.39968076053527424,-0.020546346975380977,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.22038964032208455,-1.2585624617397242,-0.7782673168397802,-0.18680233632874466,-0.052765172,-0.05675367472911726,0.16666666666666666,0.6896551724137931,2.66079295154185,0.00045994639885160276,0.4123134328358209,4.677966101694915,0.000236645530773912,0.0012077294685990338,0.0016556291390728477,1.0,0.007142857142857143,0
0x3381a102dddbcf4a4b8d6d8c82576b7d22d7a8f388afa499b81ad598da43f9b7,1,0x67368f4c89dda2a82d12d3a703c32c35ff343bf6,0x5729890f78c07bc2d1c09345001f6c1f0c9d7d6f,2021-11-15 04:14:39.000000 UTC,3,3,1.0,3,31,31,1.0,6,3,3,3,2,1,54,340981,5,110,702234,3,1,1,1,1,58429,122361365413,12546630,38814,0.0,21,2.0,-0.1290259117519749,-0.14626122045753912,-0.14401601530423727,-1.547701192978249,-0.06290137366044234,-0.059263544875754935,-0.36077265667923436,-1.4788577315039515,-0.10823421909679344,0.131819891668778,-0.7000588785732876,-0.140595233902026,-1.494754316041509,-1.503836714522253,-0.05965315446236134,-0.2624130214613174,-0.2651515296557698,-2.22533452918854,-0.7788043901144408,-1.9089809047265205,-0.24373095926255725,-2.8651184165788637,-0.6362728507010823,0.697584105157696,0.35961250604262557,-0.6493897967556146,-0.052765172,-0.059383505273205406,0.5,0.05454545454545454,3.0,8.79811837575004e-06,0.05405405405405406,6.2,4.414476635314389e-05,0.0967741935483871,1.0,1.0,1.0,0
0x84752a57a5d26ee058294849e9bba449bc2dff79032a28e09bbc7350ee5a0a04,1,0xe69f48b69e2342356b8e677eb415800c91e86ae0,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-22 12:04:34.000000 UTC,386,389,0.9922879177377892,116,33,34,0.9705882352941176,18,389,4,4,5,185,178,1138332,16,271,1739601,6,2,3,1,3,169348,144933439381,4285673,110720,0.0,27,2.0,-0.1290259117519749,-0.14330676312012233,-0.14323562143844723,0.4444491366228525,-0.06287227003979347,-0.05925417044780674,-0.22210569903677777,0.28674610293251274,0.17324739097037087,0.5340262540439865,-0.3281975825525214,-0.13901314640885154,0.5313093769808049,0.5290134582965454,-0.059583616700640316,0.22633333640944342,0.2406123831662661,-0.39968076053527424,-0.39967536854491087,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.4365596753682452,1.199227863335954,-0.7959891998263916,-0.42997375336785293,-0.052765172,-0.05936327580748165,0.2,0.6480446927374302,2.1027027027027025,0.00033909233941210523,0.0661764705882353,2.125,1.8969856323457894e-05,0.11764705882352941,0.010282776349614395,1.0,0.034482758620689655,0
0x773b5fd23ba0e205ac049eb180386638961c221e8f4b223e9e46c1cc0c263f2c,1,0xd95230d99979bf7b3cbb4cbd3fc16be9dc834787,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-04 14:39:38.000000 UTC,326,329,0.9908814589665653,100,4,4,1.0,1,329,2,1,5,174,160,1022570,2,0,445,6,2,3,1,3,147256,108234159210,13899533,92321,0.0,2,2.0,-0.1290259117519749,-0.14376960238969155,-0.14335692618442497,0.16237475367048418,-0.06329427253920196,-0.059347914727288696,-0.4185505556969246,0.012299911051197024,-0.38971582916395775,-0.6725928330816392,-0.3281975825525214,-0.13910772772637828,0.2372033570259529,0.23387768784432333,-0.05967211930646707,-0.5963391044786074,-0.6073058015918,-0.39968076053527424,-0.39967536854491087,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.47633702162500047,0.3836198313262804,0.5488662468229385,-0.48611699290685423,-0.052765172,-0.0594475652479973,0.2,0.6211180124223602,1.8908045977011494,0.0003188042688478355,1.0,2.0,0.008968609865470852,0.5,0.0060790273556231,2.0,0.01,0
0xc0558adae8389ebce7bb006d29cc75febf13e22b987e31b8deef7429d34e12a8,1,0x8cac8149c4092fc01f4623aff9467423630852a9,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-01 23:21:42.000000 UTC,48,48,1.0,12,4,4,1.0,1,48,2,1,5,33,65,419413,2,0,17,6,2,3,1,3,220072,67006417439,18005399,144907,0.0,2,2.0,-0.1290259117519749,-0.1459140910053622,-0.143925036744754,-1.3890343525675417,-0.06329427253920196,-0.059347914727288696,-0.4185505556969246,-1.273023087592965,-0.38971582916395775,-0.6725928330816392,-0.3281975825525214,-0.14032008825103914,-1.315022859402433,-1.3038739568979145,-0.05967211930646707,-0.5963391044786074,-0.6075144711896259,-0.39968076053527424,-0.39967536854491087,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.3452295055543916,-0.5326291297805793,1.1232241273529544,-0.3256545550353437,-0.052765172,-0.0594475652479973,0.2,0.18181818181818182,1.4545454545454546,0.00011444539285765378,1.0,2.0,0.2222222222222222,0.5,0.041666666666666664,2.0,0.08333333333333333,0
0x72f958a2964c609c58ebf4e202a31daf01f49e5d35981f32ab424d11cf118369,1,0xc4cd57b06c9f735abd6240a2683026e308f716c7,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-10 23:31:38.000000 UTC,88,88,1.0,20,155,167,0.9281437125748503,59,88,1,1,5,65,74,476860,60,152,984054,6,2,3,1,3,292572,55539101909,22023543,192485,0.0,156,2.0,-0.1290259117519749,-0.14560553149231606,-0.14384416691410218,-1.2479971610913574,-0.061096949180212926,-0.05883857080877008,0.2516730729082823,-1.0900589596720878,-0.6711974392311221,-0.6725928330816392,-0.3281975825525214,-0.14004494260005226,-1.1679698494250068,-1.1574125567392373,-0.05930546565375621,-0.13491397158198848,-0.12775137531164074,-0.39968076053527424,-0.39967536854491087,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.21469095750012954,-0.7874797592282907,1.6853108275775597,-0.18047367287943283,-0.052765172,-0.05892834229442092,0.2,0.26666666666666666,1.353846153846154,0.00018454014901617033,0.38562091503267976,2.783333333333333,0.00015751152120562368,0.005988023952095809,0.011363636363636364,1.0,0.05,0
0x9935757a7998c42f0caff83f7db813c14315922194b90f921002cefc904a9c08,1,0x2dca828dfb1709fcb2337eb8e55c7790da4c5036,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-04 09:23:11.000000 UTC,494,499,0.9899799599198397,129,9,9,1.0,6,499,2,2,6,203,191,1221685,3,124,792097,6,3,3,1,3,289407,56594700210,12779473,185611,0.0,4,2.0,-0.1290259117519749,-0.14247365243489776,-0.14301322940415476,0.6736345727716517,-0.0632215134875798,-0.05933229068070837,-0.36077265667923436,0.7898974547149248,-0.38971582916395775,-0.27038647070643057,-0.20424381721226598,-0.13885837698017142,0.7437192802815314,0.741522328862915,-0.05966579769176516,-0.21991333816820777,-0.22133920239075505,-0.39968076053527424,-0.020546346975380977,-0.32497640669327266,-0.24373095926255725,-0.19628816075119607,-0.22038964032208455,-0.7640200496955764,0.3921842490016628,-0.201449194842099,-0.052765172,-0.05944082209275604,0.16666666666666666,0.671875,2.458128078817734,0.000404359221600313,0.048,3.0,1.1362230431083022e-05,0.2222222222222222,0.004008016032064128,1.0,0.015503875968992248,0
