transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_contract_block_involved,z_contract_tx_count,z_contract_block_per_tx,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_block_per_tx,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xdfc668270e6d96eecb6950f7e57595c47950e1e9fb3db0d87702e0276c72ff43,2,0x33d5cc43debe407d20dd360f4853385135f97e9d,0x1111111254fb6c44bac0bed2854e76f90643097d,2022-06-12 14:58:45.000000 UTC,628850,1156440,0.5437809138390232,218,327,329,0.993920972644377,45,113,0xdfc668270e6d96eecb6950f7e57595c47950e1e9fb3db0d87702e0276c72ff43,85,8,24,119967,217,1381552,65,126,797238,10,5,4,1,3,213022,55190017524,11644675,174600,0,320,2.0,0.03385761242463378,0.011964253855860398,-0.8356559482729936,-0.1461344660986698,-0.3425018773919949,-0.29965145414765976,0.7421071634359959,-0.8750071341400725,0.7553362040336421,-0.2235304525524046,-0.5384344504525677,-0.3061765988222404,-0.10827850693477241,-0.2107698689277816,-0.21842421372928614,-0.4138597317824237,-0.6776576309712412,-0.6900414904647036,-0.2659527043273087,-0.3021108633179619,-0.5526519157235694,-0.6354107794009599,-0.2889394588947549,-0.33854244530016553,-0.15686627856644367,0.29553679896331725,-0.18297859704284003,-0.29727463438323887,0.08333333333333333,1.0,9.6396509039986,0.4551761676895494,0.3543307086614173,5.061538461538461,0.00041016558397168225,0.25835866261398177,7.3501435439798e-05,10.625,0.03669724770642202,0
0xdbde992b33ba822763646e8c396b75636435ba38c9943c3f50fb18868fe48b00,2,0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2022-05-31 15:14:55.000000 UTC,2006699,3765698,0.5328889889736246,633,10024,10962,0.9144316730523627,405,220,0xdbde992b33ba822763646e8c396b75636435ba38c9943c3f50fb18868fe48b00,1445,222,15,465376,634,4085047,811,535,3439504,8,5,4,1,3,185064,64205881865,1606331,129636,2285541721518360122,10239,2.0,1.8335888575231654,1.7948999031607729,-0.8859738160150845,1.8296690449825792,0.5278966965659234,0.19328290778420995,0.10125653392614274,1.511631386141677,2.406341832890735,-0.14220976885870193,1.9989627240125192,-0.43011183912792994,1.6553702982797074,1.8235167534750345,1.823036374313455,2.300242154765087,0.05164625767829179,0.08007067385958058,-0.5361312076470042,-0.3021108633179619,-0.5526519157235694,-0.6354107794009599,-0.2889394588947549,-0.3628813109374307,-0.12365024009467693,-0.9543555140593115,-0.2487613212990549,0.16273300917685524,0.13333333333333333,0.9968503937007874,8.091732276696693,0.4912302132067971,0.7555970149253731,13.516646115906289,0.0029143728530704274,0.13181901112935596,0.00038372700094378254,6.509009009009009,0.35071090047393366,0
0x448be48129694cce31c5cca431e341320a1fcff3edf11114d15c69ef0692d001,1,0x323b7f37d382a68b0195b873af17cea5b67cd595,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2022-05-25 06:36:01.000000 UTC,1998555,3755509,0.5321662123563011,627,61845,115163,0.5370214391775137,212,216,0x448be48129694cce31c5cca431e341320a1fcff3edf11114d15c69ef0692d001,9256,189,6,464151,628,4046011,1709,517,3322175,7,2,3,1,2,300000,18718075433,5954421,56841,0,115161,2.0,1.8229512540847026,1.7879376436483874,-0.8893128565140772,1.8011032110874285,5.179327500017846,5.023928393316304,-2.941462262233144,0.23212795721285023,2.3446219962979464,0.3248460107968213,1.607681851314632,-0.5540470794336194,1.6491154821446683,1.794246442361325,1.7935595469049204,5.567351396212358,0.01954975402134413,0.045874082703351825,-0.6712204593068519,-0.6513237702558704,-0.9037275878274523,-0.6354107794009599,-0.7975344922245989,-0.26282365799785307,-0.29123536241851233,-0.412966987492523,-0.3552610413468968,5.028639045835006,0.16666666666666666,0.9968203497615262,8.091136289698827,0.4939567653284271,0.4092664092664093,67.38619075482738,0.018615810842050513,0.08037303647873015,0.002464645937474787,48.973544973544975,0.3014354066985646,0
0x45276bc08dacc2cb66df526e09c9e97a843ef7ba19f730e5a08ab3b7143da8c5,1,0xb43d184ec7d4d2acb4ebc8db53f4031bca9319a4,0x2f131c4dad4be81683abb966b4de05a549144443,2022-04-25 12:31:26.000000 UTC,75,75,1.0,52,546,577,0.9462738301559792,140,51,0x45276bc08dacc2cb66df526e09c9e97a843ef7ba19f730e5a08ab3b7143da8c5,3,3,4,46,189,1214163,202,263,1689100,5,2,2,1,2,46728,30702127911,6153969,41849,0,546,2.0,-0.7874413932260791,-0.7781930943666899,1.2719578961625329,-0.9364558705311694,-0.3228445310274714,-0.2881544427906482,0.35797116758803366,-0.24519974684349968,-0.20132126315458007,-0.22843361142217197,-0.5977194311643688,-0.5815882439459948,-0.7205918177347969,-0.347364654125093,-0.34482283713043405,0.08457452888380815,-0.4333675753600284,-0.4301002979055197,-0.9413989626265474,-0.6513237702558704,-1.2548032599313352,-0.6354107794009599,-0.7975344922245989,-0.48330985792922976,-0.247083993997105,-0.38812090617880834,-0.3771944681338636,-0.28679356497658687,0.25,0.2736842105263158,1.6304347826086956,6.177089750643241e-05,0.5303030303030303,2.8564356435643563,0.00032324887617732746,0.005199306759098787,0.04,1.0,0.057692307692307696,0
0x6a328d3f9ef6df04afeac699f5216e1dc42f7597a13821581cdd8fc5c2447942,2,0x74be0af0bf7254328ddffc09425ff71d64a1a836,0x1111111254fb6c44bac0bed2854e76f90643097d,2022-05-29 07:45:23.000000 UTC,591032,1089825,0.5423182621063015,204,2274,2540,0.8952755905511811,294,89,0x6a328d3f9ef6df04afeac699f5216e1dc42f7597a13821581cdd8fc5c2447942,437,50,14,113353,203,1296035,160,1811,11000370,8,4,4,1,2,188654,18555902938,1428819,132647,2000000000000000000,2515,2.0,-0.015539844210408422,-0.03355453281776358,-0.8424130198970944,-0.21278807852068785,-0.16773998984986155,-0.19715188918656093,-0.05318170609903818,0.775751175721471,0.3850171844769109,-0.20248274618462275,-0.0404406124734385,-0.44388242138411765,-0.1420494080916287,-0.2790672615264373,-0.2829997299065497,-0.06823013497007313,2.32693173913747,2.2837529978291937,-0.5361312076470042,-0.41851516563059804,-0.5526519157235694,-0.6354107794009599,-0.7975344922245989,-0.35975603274736767,-0.29183283456641124,-0.9764578532767434,-0.24435620203174188,-0.19547840718146384,0.14285714285714285,1.0,9.614434554003864,0.4560305423614776,0.16225165562913907,15.875,0.0002067203006153156,0.17204724409448818,0.0004009818090060331,8.74,0.24509803921568626,0
0x8171d3809ed067912174e95353b38da0d7a6475efe37c97beb94e3f37314369a,2,0x26ce7c1976c5eec83ea6ac22d83cb341b08850af,0x00000000003b3cc22af3ae1eac0440bcee416b40,2022-05-17 21:42:57.000000 UTC,116306,249355,0.4664273826472298,362,49281,97861,0.5035816106518429,394,29,0x8171d3809ed067912174e95353b38da0d7a6475efe37c97beb94e3f37314369a,91551,350,12,11,361,2317306,28,404,2596660,8,3,4,1,2,2000000,28745722685,106045,106045,0,97790,2.0,-0.6356217363920956,-0.6078572369471751,-1.193009198501269,0.5394455473849443,4.051588231872307,4.2218264154977,-3.2110574816069293,1.4387063202441792,-0.540780364414917,5.245644293571278,3.516658230234627,-0.4714235858964931,-0.7207705267672265,0.49171759780124846,0.4881814619251342,-0.5484733642251286,-0.18194496338060506,-0.16558378221249428,-0.5361312076470042,-0.5349194679432342,-0.5526519157235694,-0.6354107794009599,-0.7975344922245989,1.2171130893857518,-0.2542917367930635,-1.1411588293008958,-0.2832751601018386,4.223034370335218,0.16666666666666666,1.0,22668.636363636364,0.05019015607340763,0.9728395061728395,3495.035714285714,0.01897860367602856,0.9355207896915012,0.367151250225582,261.57428571428574,0.9668508287292817,0
0xa1d15c65f9aa2b227102624467bbf44e87abe5ff5049b4e2bfed766dae8f17d9,4,0x6887444a5b74b746f56ae08952f4e1b404ff7ca5,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2022-06-22 08:19:39.000000 UTC,2033142,3798886,0.5351942648450099,655,3442,4082,0.8432141107300343,517,246,0xa1d15c65f9aa2b227102624467bbf44e87abe5ff5049b4e2bfed766dae8f17d9,211,100,27,468755,656,4212371,617,1515,9481021,9,7,4,2,4,352410,20340682873,28251942,233290,0,3861,2.0,1.8681284139724865,1.8175776407892985,-0.8753240394293227,1.9344104359314647,-0.0629008092390697,-0.12566643953933596,-0.47290652802901295,2.2541411480071103,2.80752077074386,-0.21599633038666452,0.5524091946445724,-0.2648648520536772,1.6726233788677052,1.9308412275586364,1.919181152799065,1.5944301360114446,1.7991225678898866,1.8409250816565081,-0.4010419559871565,-0.06930225869268954,-0.5526519157235694,0.48106454397909554,0.21965557443508915,-0.21719807862704438,-0.2852573896903161,2.3633375600863045,-0.09711461504396866,-0.13305575487458948,0.14814814814814814,0.9969558599695586,8.104203688493989,0.48265965114192194,0.34102902374670185,6.6158833063209075,0.00036304103080870393,0.05169034786869182,5.55425985407301e-05,2.11,0.15267175572519084,0
0xad7618f130bdb30b9e09fb5e9b92b6e355f1f82b6192213913ed34b433bb67e5,5,0x51ce0ad670e98b544d81b6593b25efaca301f572,0x97369300dbbf1098c05d80d4a3e9e7235d9119ba,2022-05-21 22:10:19.000000 UTC,771,861,0.8954703832752613,155,661,661,1.0,241,24,0xad7618f130bdb30b9e09fb5e9b92b6e355f1f82b6192213913ed34b433bb67e5,67,50,171,14,185,1184581,4,280,1799527,27,38,8,1,1,2700000,22842827787,8649401,866307,0,634,2.0,-0.7865322856630671,-0.777656011632689,0.7890581796766181,-0.446075721997751,-0.31252218019678557,-0.2842602937826282,0.7911168858471119,0.42438494912443564,-0.6179301601559026,-0.22460675571893893,-0.0404406124734385,1.718098992837355,-0.7207552088501611,-0.36687819486756607,-0.3671607689984347,-0.635790314998775,-0.4030542107951334,-0.39791535665818206,2.030564573890103,3.5392311129990315,0.8516507726919621,-0.6354107794009599,-1.306129525554443,1.826498808896648,-0.27603904538278173,-0.07741016798626539,0.8289947782594826,-0.2827124406058551,0.029239766081871343,0.8333333333333334,61.5,0.0006508624983327452,0.8576512455516014,165.25,0.000367318541306387,0.10136157337367625,0.07781649245063879,1.34,0.3225806451612903,0
0x769d632bfbae9a8de413ef0c82f16ae2ddc4433738c15ad838c5b716375a76cc,2,0x6887444a5b74b746f56ae08952f4e1b404ff7ca5,0x1111111254fb6c44bac0bed2854e76f90643097d,2022-06-20 16:28:41.000000 UTC,654503,1210712,0.5405934689670211,226,3421,4060,0.8426108374384237,515,149,0x769d632bfbae9a8de413ef0c82f16ae2ddc4433738c15ad838c5b716375a76cc,25,14,16,125144,225,1428319,612,1513,9471846,8,5,4,2,4,185336,56335421824,1282700,125762,0,3840,2.0,0.067365279542375,0.049048928333844645,-0.8503811168255341,-0.10804668757180236,-0.06478576026032537,-0.12668633570810311,-0.47777017723311244,2.2408820451166562,1.3108147333687388,-0.2271181297741856,-0.4672924735984063,-0.41634125687174217,-0.08184488805224369,-0.1717427874428355,-0.18310956091099173,1.5762391046002682,1.7955562897057813,1.8382509454765492,-0.5361312076470042,-0.3021108633179619,-0.5526519157235694,0.48106454397909554,0.21965557443508915,-0.36264452105784933,-0.15264640658794545,-0.9946513934549395,-0.2544290170949934,-0.13402965955396864,0.125,1.0,9.67455091734322,0.4582327489638176,0.34015852047556144,6.633986928104576,0.0003611755975365734,0.006157635467980296,2.0649006534997588e-05,1.7857142857142858,0.061946902654867256,0
0x039cd219855d3498f489adbb8ea0037668b958af57310304ba6089ac125153b9,18,0xb77d9a68bc69871d3c4188fabfdc8c577114e263,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-05-18 08:41:54.000000 UTC,8669,8878,0.9764586618607795,119,474,492,0.9634146341463414,131,45,0x039cd219855d3498f489adbb8ea0037668b958af57310304ba6089ac125153b9,1,1,124,3596,118,754662,162,207,1325385,20,12,9,2,6,731675,21378066781,2896960,545312,758094022735197056,460,2.0,-0.7762160047253241,-0.7721779044081534,1.163203020086936,-0.6174707253686545,-0.3293072202432052,-0.2920949507154304,0.4961620320680146,-0.3048657098505434,-0.2939010180437629,-0.22855320066289803,-0.6214334234490891,1.070881626796532,-0.7024656158740712,-0.6937300023039897,-0.6918007977577804,-0.060953722405602595,-0.5332233645149766,-0.5361083023408063,1.0849398122711686,0.5127192528704912,1.202726444795845,0.48106454397909554,1.2368456410947772,0.1129714569590985,-0.28143548393676326,-0.7936569699504343,0.35937629296850093,-0.29078193652071105,0.14516129032258066,1.0,2.4688542825361512,0.011487246625314876,0.6298076923076923,3.037037037037037,0.00035763166353047337,0.0020325203252032522,0.00011263798152737103,1.0,0.008403361344537815,0
0xc6ac0b31175d403ce4641ae988eaa9e0c4b4e960dd394fa42473eaeedcff4766,2,0x7dfe56f30d0c8fe31f2e698920311be6f80a825b,0x1111111254fb6c44bac0bed2854e76f90643097d,2022-05-13 19:19:39.000000 UTC,546645,1009816,0.5413312920373613,188,452,458,0.9868995633187773,97,69,0xc6ac0b31175d403ce4641ae988eaa9e0c4b4e960dd394fa42473eaeedcff4766,206,53,13,106202,187,1199969,71,313,2005267,8,3,4,1,2,154403,49449833969,7426595,124223,0,437,2.0,-0.07351765656589042,-0.0882255919331277,-0.8469725656163366,-0.28896363557442273,-0.3312819308369016,-0.29367115388534326,0.6854998639698795,-0.5302704589882642,0.07641800151296828,-0.21629530348847958,-0.0048696240463578415,-0.45765300364030537,-0.17856221640319192,-0.35712142449632955,-0.35554099698894265,-0.392030494089012,-0.344210620757396,-0.3379505852505803,-0.5361312076470042,-0.5349194679432342,-0.5526519157235694,-0.6354107794009599,-0.7975344922245989,-0.3895732760030358,-0.17801412979694864,-0.22966394806373122,-0.2566805875208966,-0.29184859402669777,0.15384615384615385,1.0,9.50844616862206,0.45554888872221805,0.3089171974522293,6.450704225352113,0.0002254062798588518,0.4497816593886463,0.00020399755995151593,3.8867924528301887,0.28191489361702127,0
0x2187727c4a921090cf0197fcee9fd5b83b5b990d9e672541c242de28f8523d44,2,0x4298e663517593284ad4fe199b21815bd48a9969,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2021-12-11 23:21:14.000000 UTC,1550784,2973613,0.5215150727414765,462,2116,2328,0.9089347079037801,272,31,0x2187727c4a921090cf0197fcee9fd5b83b5b990d9e672541c242de28f8523d44,8,3,15,358205,463,2992436,416,293,1884042,8,5,4,1,3,185251,57582231290,15360476,129792,315522872271039450,2263,2.0,1.2380776871343222,1.2536592194952705,-0.9385183588531429,1.0155427789707874,-0.18192200229549949,-0.2069799795401353,0.05693945484828181,0.6299010439264752,-0.5099204461185227,-0.2281346383203569,-0.5977194311643688,-0.43011183912792994,1.1081581350076415,0.9893128867343114,0.9979849891390908,0.8631506732821557,-0.379873402598449,-0.37328270060922,-0.5361312076470042,-0.3021108633179619,-0.5526519157235694,-0.6354107794009599,-0.2889394588947549,-0.36271851789521853,-0.14805294004683006,0.7581978819688207,-0.24853309193814463,-0.20716526333401386,0.13333333333333333,0.9956896551724138,8.301427953266984,0.5182344690965925,0.9251700680272109,5.596153846153846,0.0011231166167651164,0.003436426116838488,2.690329911794171e-06,2.6666666666666665,0.006493506493506494,0
0x056d889d676f0415b5fd1bc78858a87fd6bef67359fa6c944fcfe9f2bf3bca30,2,0xb43d184ec7d4d2acb4ebc8db53f4031bca9319a4,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2022-05-06 16:34:32.000000 UTC,1964315,3708055,0.5297426818102752,608,578,618,0.9352750809061489,149,190,0x056d889d676f0415b5fd1bc78858a87fd6bef67359fa6c944fcfe9f2bf3bca30,14,9,14,459640,609,3930260,208,274,1759890,8,4,4,1,2,198225,56417923041,11847663,139389,10000000000000000000,582,2.0,1.7782273417893977,1.7555117860666092,-0.9005089390239059,1.7106447370861184,-0.31997222470936754,-0.28625372720340037,0.26929815855723055,-0.18553378383645594,1.9434430584448212,-0.2277758705981788,-0.5265774543102074,-0.44388242138411765,1.626082440850659,1.701557123834578,1.706153761236171,0.10640376657721977,-0.4137530453474493,-0.40946791641458874,-0.5361312076470042,-0.41851516563059804,-0.5526519157235694,-0.6354107794009599,-0.7975344922245989,-0.35142398885959797,-0.15234245751615458,0.32081120088019094,-0.2344925972159915,-0.28512401409765115,0.14285714285714285,0.9967213114754099,8.067302671656078,0.4997925074187185,0.5418181818181819,2.9711538461538463,0.0003284294311409059,0.022653721682847898,3.77556427830763e-06,1.5555555555555556,0.014802631578947368,0
0xa1aecd852f1ff40cde5aa94b9d899ef91c80875c8ca973a3cc50292f80b06ecc,19,0x9ff0eb6a3d23ae61efbd1f25dd49c1e773c92e98,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-05-09 14:35:02.000000 UTC,7807,7987,0.9774633779892326,110,261,262,0.9961832061068703,78,23,0xa1aecd852f1ff40cde5aa94b9d899ef91c80875c8ca973a3cc50292f80b06ecc,1,1,121,3279,109,699760,57,124,798570,20,12,9,1,4,696424,56051968583,1974720,518951,0,227,2.0,-0.7773419396668707,-0.7727867348356277,1.1678445479981725,-0.6603194762113804,-0.3484260091730842,-0.3027575015707234,0.7603455143332616,-0.6562319364475787,-0.6333601193040997,-0.22855320066289803,-0.6214334234490891,1.0295698800279687,-0.7040842091106486,-0.7376354689745541,-0.7332583440838222,-0.44296538204030583,-0.6812239091553465,-0.6896532670977603,1.0849398122711686,0.5127192528704912,1.202726444795845,-0.6354107794009599,0.21965557443508915,0.08228366267555766,-0.1536906984497015,-0.9084867353740927,0.32080992000083614,-0.30158764082048944,0.15702479338842976,1.0,2.4358035986581275,0.011156666347510079,0.624,4.5964912280701755,0.0003268338068875529,0.003816793893129771,0.000125203455615375,1.0,0.00909090909090909,0
0xd2f5d0824029b5f3abf56b2adbeea16f7f1c51e178d108aba6d4f8edd122481c,14,0x5d1d0b11832c4bed7c0c70789447d0b9581f8f27,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,2022-05-08 23:32:35.000000 UTC,58555,71127,0.8232457435291802,80,446,490,0.9102040816326531,106,15,0xd2f5d0824029b5f3abf56b2adbeea16f7f1c51e178d108aba6d4f8edd122481c,3,3,100,26910,79,506206,122,183,1178150,23,12,10,2,6,716467,17699068645,11739852,503315,20064843914196066013,450,2.0,-0.7110554589086306,-0.72964245516029,0.45539907760104825,-0.8031486456871333,-0.3318204882715461,-0.29218766854895467,0.06717327194576295,-0.47060449598122045,-0.7567997924896768,-0.22843361142217197,-0.5977194311643688,0.7403876526480265,-0.5834249763864771,-0.8839870245431021,-0.8794146575440005,-0.20648197369501334,-0.5760187027242403,-0.5790212658782722,1.4902075672507118,0.5127192528704912,1.553802116899728,0.48106454397909554,1.2368456410947772,0.09973211692721036,-0.29498956361243195,0.3073874588606623,0.29793431559575256,-0.2912457006537488,0.14,1.0,2.64314381270903,0.11567402268242043,0.5760869565217391,4.016393442622951,0.00037855928484549094,0.006122448979591836,4.2178075836180355e-05,1.0,0.0375,0
0xad0b26e2d1a9aa8edc08335e8bfe1d06fefffd3a958972e686317c09aa913a3a,14,0x62cb7601d91d7a35faade7604c001030c6e023b8,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,2022-06-14 04:31:36.000000 UTC,122716,183183,0.6699093256470305,117,205,226,0.9070796460176991,75,27,0xad0b26e2d1a9aa8edc08335e8bfe1d06fefffd3a958972e686317c09aa913a3a,1,1,100,49568,116,727048,52,239,1520672,23,12,10,2,6,716230,53276513197,1382937,503145,8568710733478477929,185,2.0,-0.627249064726999,-0.653073316685478,-0.25297540077519826,-0.6269926700003714,-0.353452545229766,-0.3044264225741605,0.04198376164710327,-0.67612059078326,-0.5716402827113113,-0.22855320066289803,-0.6214334234490891,0.7403876526480265,-0.4677338547638509,-0.7034867726752263,-0.7126526553266725,-0.46115641345148217,-0.47616291356929197,-0.47919015169496043,1.4902075672507118,0.5127192528704912,1.553802116899728,0.48106454397909554,1.2368456410947772,0.09952579633360452,-0.16391596686449036,-0.9821707038331803,0.29768560411270933,-0.3035354501792478,0.14,1.0,3.695589896707553,0.1687864229233518,0.3125,4.346153846153846,0.00013480873271242403,0.004424778761061947,5.459021852464475e-06,1.0,0.008547008547008548,0
0x9bd220d854c521bdb2f839cc17adfd041bd39a408bb25edccf134923b1e61f9d,14,0x22750d364773cd64dc3aa0f13c9d6a06eb8331fc,0x0fc584529a2aefa997697fafacba5831fac0c22d,2022-05-17 21:42:57.000000 UTC,8606,8814,0.976401179941003,118,69,69,1.0,24,43,0x9bd220d854c521bdb2f839cc17adfd041bd39a408bb25edccf134923b1e61f9d,1,1,102,3582,117,751743,13,75,481926,20,12,9,2,5,645313,31245722685,578337,472292,14542056780833993729,44,2.0,-0.7762982946340451,-0.7722216363356038,1.162937468527168,-0.6222316976845129,-0.3656598470817075,-0.311704772505817,0.7911168858471119,-1.0142277144898413,-0.3247609363401571,-0.22855320066289803,-0.6214334234490891,0.767928817160402,-0.702537099487043,-0.6986083874896081,-0.694004990277647,-0.6030464584586577,-0.7685977246659262,-0.7819420056881591,1.0849398122711686,0.5127192528704912,1.202726444795845,0.48106454397909554,0.7282506077649332,0.03778892908995563,-0.24508129472798174,-1.0823529007232258,0.2525473959578077,-0.3100745244550794,0.13725490196078433,1.0,2.460636515912898,0.011448046143367955,0.3157894736842105,5.3076923076923075,0.00014317521118343649,0.014492753623188406,0.00011345586566825505,1.0,0.00847457627118644,0
0x827a4fee3f9e86512a8b47a7e51b3773844f26220ac26f6df1c38f30160b6489,2,0x74be0af0bf7254328ddffc09425ff71d64a1a836,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2022-02-21 19:31:58.000000 UTC,1791487,3448670,0.5194718543670458,534,1170,1417,0.8256880733944955,207,81,0x827a4fee3f9e86512a8b47a7e51b3773844f26220ac26f6df1c38f30160b6489,279,93,16,431270,535,3456974,90,1714,10386432,8,5,4,2,4,195508,154453474561,872491,133542,0,1392,2.0,1.5524813045764019,1.5782710672894877,-0.9479574977751731,1.3583327857125944,-0.26683455782444565,-0.24921295271044785,-0.6142031820055894,0.19898019998671482,0.26157751129133383,-0.21193029620197937,0.46941022164805085,-0.41634125687174217,1.4812260051355073,1.3405566200988264,1.3487664844435758,-0.32290457472654194,2.1539672472083633,2.1048152519925054,-0.5361312076470042,-0.3021108633179619,-0.5526519157235694,0.48106454397909554,0.21965557443508915,-0.3537892760023281,0.20883784952116385,-1.0457272557518182,-0.24304680922395538,-0.24755911932159747,0.125,0.996268656716418,7.996545087764046,0.5182238807049516,0.1206997084548105,15.744444444444444,0.00011264695011270953,0.19689484827099507,8.090075304392708e-05,3.0,0.17415730337078653,0
0xd80efea2ff81641a75c837e1f7b442bf45a78aa984ed5b57f5c3029cbd2471a5,2,0x154d081f01c73fe28d9bd4bb9b8054bd13a2290b,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2022-03-23 01:43:21.000000 UTC,1862812,3558454,0.5234891332022277,564,182,205,0.8878048780487805,10,113,0xd80efea2ff81641a75c837e1f7b442bf45a78aa984ed5b57f5c3029cbd2471a5,72,6,16,443550,565,3645350,19,20,127371,8,5,4,2,4,195523,23133568856,20097013,133554,0,203,2.0,1.6456452369497263,1.6532877223398086,-0.9293987115542047,1.5011619551883475,-0.35551701539590314,-0.3053999598261655,-0.11341133240878552,-1.1070414347230204,0.7553362040336421,-0.22430778261712384,-0.562148442737288,-0.41634125687174217,1.5439273456565528,1.4869081756673743,1.4910127914399414,-0.5812172207652461,-0.8666703747288218,-0.8852802458282496,-0.5361312076470042,-0.3021108633179619,-0.5526519157235694,0.48106454397909554,0.21965557443508915,-0.35377621773691004,-0.27496790387399594,1.347952644970294,-0.24302925311926998,-0.30270067473977996,0.125,0.9964664310954063,8.022667117574118,0.5110103252059952,0.47619047619047616,10.789473684210526,0.0014288854693339196,0.35121951219512193,2.023350589891003e-05,12.0,0.010638297872340425,0
0x0d11c1671531e1b9d1264f66d50e0acc34427698176c3b75db65aa1a64768848,2,0xb58555fcba6479fced7de1485eb054943a09af7b,0x00000000003b3cc22af3ae1eac0440bcee416b40,2022-06-30 13:36:28.000000 UTC,122622,262405,0.46730054686457956,406,19015,37694,0.5044569427495093,367,43,0x0d11c1671531e1b9d1264f66d50e0acc34427698176c3b75db65aa1a64768848,37070,367,12,12,405,2572963,13,366,2323222,8,3,4,1,2,171269,1152317955377,1180606,97864,0,37611,2.0,-0.6273718464955668,-0.598940023615481,-1.1889754062975326,0.7489283292827152,1.3349250123806748,1.4325494706698247,-3.2040004672830036,1.259708431223048,-0.3247609363401571,1.987973581573767,3.718227164654751,-0.4714235858964931,-0.7207654207948714,0.706366545968452,0.6812329340222688,-0.6030464584586577,-0.24970424887860568,-0.2452797439319062,-0.5361312076470042,-0.5349194679432342,-0.5526519157235694,-0.6354107794009599,-0.7975344922245989,-0.37489056236693474,3.8851470452646186,-1.0073633014953227,-0.29524403447111386,1.4321481941276462,0.16666666666666666,1.0,21867.083333333332,0.04765787628587108,1.0,2899.5384615384614,0.008184750237062909,0.9834456412161087,0.14127017396772165,101.00817438692098,0.9039408866995073,0
0x1f5e65aa5af7dcd0610b2a365b295e3e11b67beafbc158eb80b47735a9db3bd9,2,0xf41fa837908c0318a9a2b739c8fb990bfd4ac8a7,0x1111111254fb6c44bac0bed2854e76f90643097d,2022-05-10 19:19:24.000000 UTC,533246,967997,0.5508756742014697,185,3620,3832,0.9446764091858038,387,64,0x1f5e65aa5af7dcd0610b2a365b295e3e11b67beafbc158eb80b47735a9db3bd9,407,87,13,103831,184,1181124,289,449,2886861,8,3,4,1,2,152732,26424740848,8212518,112374,0,3823,2.0,-0.09101928334289953,-0.11680098996516675,-0.8028799956299942,-0.30324655252199806,-0.04692360534461683,-0.13725616872987179,0.3450926010440645,1.3922994601275895,-0.0007317942280173797,-0.20427658479551325,0.39826824479388956,-0.45765300364030537,-0.19066847685721464,-0.37175658005318435,-0.3697712155695819,0.40109847543827654,-0.10170370423823592,-0.0810020935410768,-0.5361312076470042,-0.5349194679432342,-0.5526519157235694,-0.6354107794009599,-0.7975344922245989,-0.39102796677061114,-0.2628426442905817,-0.13180725812287208,-0.27401577788901094,-0.13481805858013274,0.15384615384615385,1.0,9.322813032716626,0.45147296010159804,0.86,13.259515570934257,0.0012539567184021959,0.10621085594989561,0.0004204558485201917,4.67816091954023,0.4702702702702703,0
