transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0x832873c38d3e1edce18b49dfe82a727454791da77f637efad4196b58cffdbbfb,1,0xbcb4c8386c097589e7825aaeb9e7c6295835f1d6,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 19:22:26+00:00,408193,88639306030,7894755,248464,0,3129,2.0,108,612,621,0.9855072463768116,143,3066,3193,0.9602254932665204,596,1218,7685808,18,0x832873c38d3e1edce18b49dfe82a727454791da77f637efad4196b58cffdbbfb,1,1,9,233,205,1314954,444,8,4,3,1,4,0
0x983e27f825f5b1e2bc6b3f41a0a053958cea43780984aa3c465de6f0d2838f02,1,0x86ed42e1b942b0d314ed2864ab7879d425f11298,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 19:26:41+00:00,408211,132212718631,28488395,248476,0,100,2.0,107,613,622,0.9855305466237942,143,103,105,0.9809523809523808,41,1366,8561927,19,0x983e27f825f5b1e2bc6b3f41a0a053958cea43780984aa3c465de6f0d2838f02,1,1,9,234,205,1314967,38,8,4,3,1,4,0
0x670c70b241087e7a056493a5ba0faa9ef2ac33c7e911929b4c63faea4e1c4894,1,0xd4e26683635bf3dc9ead5f31b935c33cc1ce1838,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 19:35:14+00:00,408211,90320064961,5703633,243676,0,3200,2.0,106,614,623,0.985553772070626,143,3016,3273,0.9214787656584172,224,247,1585134,20,0x670c70b241087e7a056493a5ba0faa9ef2ac33c7e911929b4c63faea4e1c4894,1,1,9,235,205,1315012,540,8,4,3,1,4,0
0x1f0750ddf291fa74f04d20b105cbe657d7ab1a949f26a904744b394dc2e03e9b,1,0x1f3f3eb4dbe259aa39f67e97afca6cb50c3a52e7,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 19:41:07+00:00,408211,115158838897,5039586,243676,0,228,2.0,105,615,624,0.9855769230769232,143,224,237,0.9451476793248944,47,142,908530,21,0x1f0750ddf291fa74f04d20b105cbe657d7ab1a949f26a904744b394dc2e03e9b,1,1,9,236,205,1315031,52,8,4,3,1,4,0
0x304f70b439589743ce08bd013f8a31e2908942b5901915707a846b229c04c23d,1,0x461e76a4fe9f27605d4097a646837c32f1ccc31c,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 19:56:21+00:00,408211,84281787253,2120576,248476,0,8860,2.0,104,616,625,0.9856,143,8185,9000,0.9094444444444444,482,680,4394932,22,0x304f70b439589743ce08bd013f8a31e2908942b5901915707a846b229c04c23d,1,1,9,237,205,1315101,1549,8,4,3,1,4,0
0xe410547a06fc5de52a17e31992da38c781efdcfe76c63d50390ff95ba404fe95,1,0xc1f3ebe56fe3a32adac585e7379882cf0e5a6d87,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 20:11:32+00:00,408229,79560336543,3860961,248488,0,1339,2.0,103,617,626,0.985623003194888,143,1374,1431,0.960167714884696,282,1541,9580029,23,0xe410547a06fc5de52a17e31992da38c781efdcfe76c63d50390ff95ba404fe95,1,1,9,238,205,1315166,363,8,4,3,1,4,0
0x722eca16dcb46e2a4b36e2cac61fcd3ecce94297d3a827cfe4caf25066ee36dc,1,0x9dea480cafef5538f42720ffbd57ae55e53f3bfa,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 20:31:46+00:00,408211,94836293350,4064931,248476,0,913,2.0,102,618,627,0.985645933014354,143,912,945,0.965079365079365,125,410,2642948,24,0x722eca16dcb46e2a4b36e2cac61fcd3ecce94297d3a827cfe4caf25066ee36dc,1,1,9,239,205,1315251,141,8,4,3,1,4,0
0xd5fb5389d4c7c54dfd9310e8855a3c8e6849c10ebd1397d70f7dd90a6b4c4a0d,1,0x9dea480cafef5538f42720ffbd57ae55e53f3bfa,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 20:42:54+00:00,1300963,109139062126,3750029,832759,0,918,2.0,101,619,628,0.9856687898089171,143,917,950,0.9652631578947368,125,410,2642998,25,0xd5fb5389d4c7c54dfd9310e8855a3c8e6849c10ebd1397d70f7dd90a6b4c4a0d,2,1,12,239,205,1315301,142,10,4,6,1,4,0
0x607c2f298ff8ce6a831dcf2001fe148fb1950d201dfb4c8e258567350dc16e21,1,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 21:21:43+00:00,90000,112016606043,3083817,28250,100000000000000000,4685400,2.0,100,620,629,0.985691573926868,143,1208352,5149006,0.2346767512020766,298,297,1908179,26,0x607c2f298ff8ce6a831dcf2001fe148fb1950d201dfb4c8e258567350dc16e21,1,1,2,240,205,1315467,2954768,3,0,1,1,1,0
0x1570a5ced3f27562b2be6e288ba046c99fc84022d880075e5a9a4d4b95696311,1,0x86f526d28a65b5aaa543d126860ed5b569b9a214,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 21:22:31+00:00,112846,113300000000,1575004,69749,0,6,,99,621,630,0.9857142857142857,143,6,8,0.75,3,133,852876,27,0x1570a5ced3f27562b2be6e288ba046c99fc84022d880075e5a9a4d4b95696311,3,2,4,240,205,1315472,3,4,1,2,1,2,0
