transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0x9b9dfc4700c6648286b22a19110be5aec5eea935adadf8afb83381c457afd662,1,0x5a4a8f46972ad7ebb1a366680c94ad24e9650c05,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,185705,305849962932,9358597,185705,88000000000000000,619,2.0,121,38,2122,0.0179076343072573,1,582,622,0.9356913183279743,85,153,981636,28,0x9b9dfc4700c6648286b22a19110be5aec5eea935adadf8afb83381c457afd662,1,1,3,2030,0,508,133,4,1.0,1.0,1,2,0
0x33c855061e4cabc6e7e570f33cca09a51f3848dfbea876814f61678074eab8ce,1,0x3a9469b49c96bf2e6af2ae74143ad94b93bc3dd6,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,185705,305599962932,10679520,185705,88000000000000000,105,2.0,85,38,2122,0.0179076343072573,1,111,121,0.9173553719008264,34,163,1046882,29,0x33c855061e4cabc6e7e570f33cca09a51f3848dfbea876814f61678074eab8ce,2,1,3,2030,0,508,42,4,1.0,1.0,1,2,0
0xf076a632803d2350f6b425aa0b4875f1a0a3b07d3392b36626616b7d435aeab0,1,0xa3c5c975610149ea976e65abfffa5584cd00c177,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,185693,305599962932,9565290,185693,88000000000000000,454,2.0,99,38,2122,0.0179076343072573,1,447,482,0.9273858921161826,111,171,1099740,30,0xf076a632803d2350f6b425aa0b4875f1a0a3b07d3392b36626616b7d435aeab0,1,1,3,2030,0,508,96,4,1.0,1.0,1,2,0
0x8e24f8dc798065fcb5bae84e9b107d20f3a32ff9f9122b58933d4355405ba0e5,1,0x66b0daa97ef0b4ab85d2eda0fa518a4c2f992a6b,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,185705,307663327932,8860193,185705,88000000000000000,691,2.0,114,38,2122,0.0179076343072573,1,707,735,0.961904761904762,86,191,1233015,31,0x8e24f8dc798065fcb5bae84e9b107d20f3a32ff9f9122b58933d4355405ba0e5,1,1,3,2030,0,508,182,4,1.0,1.0,1,2,0
0x23ebb497487082d8c2a805c1a40ac889816df88a307611baf5615c871a755627,1,0x5b90b546fbd723320409ac585217fae4972f2c82,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,185705,345000000000,2023739,185705,88000000000000000,14,,80,38,2122,0.0179076343072573,1,24,25,0.96,12,39,249425,32,0x23ebb497487082d8c2a805c1a40ac889816df88a307611baf5615c871a755627,1,1,3,2030,0,508,9,4,1.0,1.0,1,2,0
0x49b408ff4a8445d2785f618039c65a469ee0a5cf416634fd6e8a076232b6590b,1,0x174d123ce1ef00eebf1026fbf061a7a58a928def,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,185693,307710372932,6613368,31512,88000000000000000,414,2.0,115,38,2122,0.0179076343072573,1,408,430,0.9488372093023256,92,1417,8790507,33,0x49b408ff4a8445d2785f618039c65a469ee0a5cf416634fd6e8a076232b6590b,2,1,1,2030,0,508,118,2,,,1,0,0
0x109795077fc67ffa189c0580485862933479cba28fe3b39b0dfce21e4873cb40,1,0xcc02f3d224e9e83c8287a94060a298bb7a22ac04,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,185705,310099962932,4554297,185705,88000000000000000,74,2.0,90,38,2122,0.0179076343072573,1,96,99,0.9696969696969696,30,53,341294,34,0x109795077fc67ffa189c0580485862933479cba28fe3b39b0dfce21e4873cb40,1,1,3,2030,0,508,23,4,1.0,1.0,1,2,0
0x0ba3e43f143be770085f38ddc023abfb11947a85d2d4dcee8dbbe56ad07c3daa,1,0x3eb8714fd250fa9f22a95734343c3177e3785391,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,185705,307710372932,7791821,185705,88000000000000000,73,2.0,113,38,2122,0.0179076343072573,1,88,90,0.9777777777777776,23,54,346844,35,0x0ba3e43f143be770085f38ddc023abfb11947a85d2d4dcee8dbbe56ad07c3daa,1,1,3,2030,0,508,24,4,1.0,1.0,1,2,0
0x8bcf72d4bc1af97ea74c9fbe98061ca82b369568cfb42a921f20a363a5d489fc,1,0xa43d8310f91c17149c3384f1918abdef1ecb3a28,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,832050,344820465348,2209444,185705,88000000000000000,12,,116,38,2122,0.0179076343072573,1,17,17,1.0,6,72,466792,36,0x8bcf72d4bc1af97ea74c9fbe98061ca82b369568cfb42a921f20a363a5d489fc,2,1,3,2030,0,508,6,4,1.0,1.0,1,2,0
0x2a47d4971bf2d64e236cb2464a0153ca00d118d302d610bbfcdd3b38bb67cad4,1,0xb6e7a7606a03588e9aab4006194e09712a3822ca,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,46703,313000000000,3960527,46703,0,495,,100,38,2122,0.0179076343072573,1,489,515,0.949514563106796,52,66,425134,37,0x2a47d4971bf2d64e236cb2464a0153ca00d118d302d610bbfcdd3b38bb67cad4,2,1,1,2030,0,508,152,2,,,1,0,0
0xb82cc95305aea880ee34ed69469a392929996cfa33e9fd8d87ae8274ac9124bc,1,0xf03372d290442637dea47f2252d6aaa13c7758ed,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,185705,307710372932,8467783,185705,88000000000000000,1178,2.0,98,38,2122,0.0179076343072573,1,1201,1371,0.8760029175784098,125,199,1281859,38,0xb82cc95305aea880ee34ed69469a392929996cfa33e9fd8d87ae8274ac9124bc,1,1,3,2030,0,508,205,4,1.0,1.0,1,2,0
0xbb5cb8de717b9d9cc92e796b9bd4af7dbc51fd6f933a415285f54305ee46b6df,1,0x14e85a8a87a90b824543ac84e62957cff1365d7c,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,185705,333000000000,2554936,185705,88000000000000000,54,,106,38,2122,0.0179076343072573,1,64,64,1.0,13,24,153331,39,0xbb5cb8de717b9d9cc92e796b9bd4af7dbc51fd6f933a415285f54305ee46b6df,1,1,3,2030,0,508,16,4,1.0,1.0,1,2,0
0x79abdbe305fb4025fffa232813e94d5e866c2eab3b7fcfaccbc863859b61c810,1,0x6a94a315cd59ed2e42fedd1bb078616d77a69c1f,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,185705,450000000000,383096,185705,88000000000000000,4,2.0,83,38,2122,0.0179076343072573,1,7,7,1.0,2,1,7018,40,0x79abdbe305fb4025fffa232813e94d5e866c2eab3b7fcfaccbc863859b61c810,1,1,3,2030,0,508,4,4,1.0,1.0,1,2,0
0x9a20333a3cffb4eabea1f7068821bfc4cc68bc0f0973de4049414239c70cf5ae,1,0xfbda0d5ed97aae23cdea839518cdd271b42c2ee1,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,185705,305599962932,10493815,185705,88000000000000000,158,2.0,109,38,2122,0.0179076343072573,1,175,191,0.9162303664921466,51,244,1576408,41,0x9a20333a3cffb4eabea1f7068821bfc4cc68bc0f0973de4049414239c70cf5ae,1,1,3,2030,0,508,52,4,1.0,1.0,1,2,0
0x92d06c5fa7570c9acb2005f8d0b0a6ea6a3d14a012d30fd30b044c2480d2a226,1,0x8471d92cd0d98bee82258c106adf147bde76ed9f,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,185705,307852962932,5420588,185705,88000000000000000,21,2.0,119,38,2122,0.0179076343072573,1,25,25,1.0,17,51,329991,42,0x92d06c5fa7570c9acb2005f8d0b0a6ea6a3d14a012d30fd30b044c2480d2a226,1,1,3,2030,0,508,13,4,1.0,1.0,1,2,0
0x7a68d2fbf50bd6de317cb4d7e0e5f511abbc3dd2e94d1659f0d777a52e39ee16,1,0xd2f873e275ac5265a1a038df67fb63bcf9b96718,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,278557,307663327932,8674488,185705,88000000000000000,13,2.0,111,38,2122,0.0179076343072573,1,16,16,1.0,6,23,150052,43,0x7a68d2fbf50bd6de317cb4d7e0e5f511abbc3dd2e94d1659f0d777a52e39ee16,1,1,3,2030,0,508,9,4,1.0,1.0,1,2,0
0xa8cf8791b3130f3f5a487dd9150117fa0fea17fda79fb56a2a0231d41120809a,1,0xbaaf3c2a40a6f5392fe4887656ba0ec2c9eaf5e1,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,185705,307710372932,7031100,185705,88000000000000000,0,2.0,112,38,2122,0.0179076343072573,1,2,2,1.0,1,0,1145,44,0xa8cf8791b3130f3f5a487dd9150117fa0fea17fda79fb56a2a0231d41120809a,1,1,3,2030,0,508,1,4,1.0,1.0,1,2,0
0x79a2c2b65dd307b9013c66cd4cd2d88a6f222fb8442ed7bbdeeac650d77c6ec7,1,0xda918c71780b2ae1b8d4c0546b1aab0cadc21e4b,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15+00:00,185705,305599962932,10122405,185705,88000000000000000,625,2.0,91,38,2122,0.0179076343072573,1,704,713,0.9873772791023842,124,190,1222758,45,0x79a2c2b65dd307b9013c66cd4cd2d88a6f222fb8442ed7bbdeeac650d77c6ec7,1,1,3,2030,0,508,172,4,1.0,1.0,1,2,0
