index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn,add_feat_hash
79,0x8b2742083d825f2c07c5cdf456deed6bf0b8b684b9d78c81bea8a02a13a876a9,1,0x82eec4842b406e807e6676f6cd86229266f17751,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2023-02-03 19:32:11+00:00,2416280,17160198,0.1408072331100142,416,1231,1741,0.7070649052268811,337,1,141,80,20,1673730,415,2738116,105,1159,7515198,8,4.0,5.0,4,5,312068,30548930357,11219424,215903,0.0,1676,2.0,-0.1329049631327166,3.725587610323125,7.6585105288947295,1.6661724114841947,-0.0829709225037437,-0.0815551299338291,1.7183476030183482,-1.2466895718507616,0.0020159992432112,3.55142409746186,0.1173850740875183,0.3647812411511249,1.6613897537253663,1.651326144910346,-0.0777842474524719,3.0151426704647126,3.0512120246490904,0.21782823737051,0.0209563787932858,2.3780541623276044,0.3000448337302981,0.1784063979643744,0.0334128547579867,0.9080393826417812,-0.4533185095199921,0.0282369777695624,-0.08490843,-0.0830001193323444,0.05,1.0,10.252667993045474,0.8824604646185682,0.2905172413793103,16.580952380952382,0.0001638013843678,0.0809879379666858,8.216688408840038e-06,1.7625,0.1923076923076923,0,161.0,0x8b2742083d825f2c07c5cdf456deed6bf0b8b684b9d78c81bea8a02a13a876a9
197,0x72ebf2fbf0c3debd1fd12273f2c29437ffe45a72bc33b875edf5edd7ecba5b23,1,0x82eec4842b406e807e6676f6cd86229266f17751,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2023-02-03 19:37:23+00:00,2416291,17160214,0.140807742840503,416,1233,1743,0.7074010327022375,337,2,142,80,14,1673730,415,2738142,105,1159,7515224,6,4.0,5.0,3,3,206259,37529171278,8140438,148762,0.0,1678,2.0,-0.1329049631327166,3.725610086107641,7.658519186026864,1.6661724114841947,-0.0829599185760278,-0.081550585056041,1.7183476030183482,-1.2436717209993242,0.0026498830989681,3.55142409746186,0.0268339178134923,0.3647812411511249,1.6613897537253663,1.6513519098821758,-0.0777842474524719,3.0151426704647126,3.0512247758817206,0.0686308145139963,0.0209563787932858,2.3780541623276044,0.1677179008329857,0.0254352093937104,-0.0572058740586975,1.74743357165262,-0.8691839339859114,-0.0483072049318684,-0.08490843,-0.0829941822640474,0.0714285714285714,1.0,10.252677552532369,0.882456102548333,0.2905172413793103,16.6,0.0001640669441034,0.0814687320711417,8.27495507923153e-06,1.775,0.1923076923076923,0,155.0,0x72ebf2fbf0c3debd1fd12273f2c29437ffe45a72bc33b875edf5edd7ecba5b23
242,0x77a2e4d31da9d79afaf1e760b62c061c1abcc590b500015675b5b9b40be54ac3,1,0x82eec4842b406e807e6676f6cd86229266f17751,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2023-02-03 19:39:59+00:00,2416300,17160230,0.1408081360214869,416,1234,1744,0.7075688073394495,337,3,143,80,14,1673731,415,2738155,105,1159,7515237,6,4.0,5.0,3,3,206233,31885856735,759568,148740,0.0,1679,2.0,-0.1329049631327166,3.7256284753858817,7.658527843159,1.6661724114841947,-0.0829544166121698,-0.0815483126171469,1.7183476030183482,-1.2406538701478869,0.0032837669547251,3.55142409746186,0.0268339178134923,0.3647830313103994,1.6613897537253663,1.6513647923680908,-0.0777842474524719,3.0151426704647126,3.0512311514980355,0.0686308145139963,0.0209563787932858,2.3780541623276044,0.1677179008329857,0.0254352093937104,-0.057228141417327,1.0688086520021487,-1.8660863672797847,-0.0483322860599337,-0.08490843,-0.082991213729899,0.0714285714285714,1.0,10.252680986371168,0.8824551997767841,0.2905172413793103,16.60952380952381,0.0001641997232822,0.0819954128440366,8.333221640968682e-06,1.7875,0.1923076923076923,0,153.0,0x77a2e4d31da9d79afaf1e760b62c061c1abcc590b500015675b5b9b40be54ac3
201,0xfbc1d5663cbbfbeccbf11b8849c030b387b57057d202c040835948fd615ad08b,3,0xc0f716d40ea9b5aa791d6b279c6ba19e533ee417,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2023-02-03 21:55:35+00:00,2416656,17160784,0.1408243352984339,416,323,344,0.938953488372093,89,4,61,31,9,1673762,415,2738831,35,632,4131007,6,4.0,4.0,3,3,156085,30025530213,10092905,121295,0.0,334,2.0,0.0210040541190669,3.726355873502955,7.658827596359181,1.6661724114841947,-0.0879667056867822,-0.0847297270688472,0.2713315305308539,-1.2376360192964495,-0.0486947092173432,1.1698432070984144,-0.0486253790815292,0.3648385262479068,1.6613897537253663,1.652034681635664,-0.0790789217177875,1.3689030408924432,1.3914963821248467,0.0686308145139963,0.0209563787932858,1.70710504593732,0.1677179008329857,0.0254352093937104,-0.1001767375925019,0.845098999297807,-0.6054725959964888,-0.0796209933213801,-0.08490843,-0.0869838921595848,0.3333333333333333,1.0,10.252822085816264,0.8823673741215233,0.1406003159557662,9.82857142857143,7.818914899220722e-05,0.1773255813953488,3.554616152735213e-06,1.967741935483871,0.0745192307692307,0,93.0,0xfbc1d5663cbbfbeccbf11b8849c030b387b57057d202c040835948fd615ad08b
73,0x3d2e24cf2aefd456cd9ecbab7ea312575714f9b39773cc02af737a19ebcbdb6c,4,0x78ab9a6da2cb3c4e327ddedca05f1a2b77f5cb50,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 18:35:47+00:00,3006370,6626707,0.4536748040919872,845,203,209,0.971291866028708,70,1,79,30,21,1602118,844,5508334,66,922,6014751,10,6.0,5.0,1,2,270372,33690137796,5845206,214059,0.0,189,2.0,0.0979585627449587,4.93129085443543,1.959146564391228,4.404922376989877,-0.0886269413497388,-0.0850365063195469,0.160471428203183,-1.2285824667421374,-0.0372847998137185,1.121239515458344,0.1324769334665227,0.2365843551904897,4.39414247987812,4.396502634612696,-0.0785055659717192,2.2748034063117184,2.3153447651833647,0.3670256602270238,0.1612156069373247,2.3780541623276044,-0.096935964961639,-0.0510503848916216,-0.0022971369888444,1.2857786756856209,-1.1791910694284762,0.026134723217181,-0.08490843,-0.0874143296111123,0.1904761904761904,1.0,4.13621655833091,0.5457856139831728,0.075839653304442,3.1666666666666665,3.375035246673512e-05,0.3779904306220095,1.192145661487674e-05,2.6333333333333333,0.0355029585798816,0,196.0,0x3d2e24cf2aefd456cd9ecbab7ea312575714f9b39773cc02af737a19ebcbdb6c
185,0xe5ba2f2ec822a331e88093271baa83af4a082e92ad97b18771ae324f941eecb8,3,0x4386dff2a54110227c7524fcf28c5e8e2ad578b8,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 19:02:35+00:00,3006467,6626891,0.4536768448432304,845,26,26,1.0,7,2,5,1,18,1602145,844,5508467,7,713,4658465,10,4.0,6.0,1,1,262835,52134286205,3701778,173770,1.2e+17,19,2.0,0.0210040541190669,4.931489049989801,1.9592461214107824,4.404922376989877,-0.0896007889525998,-0.085452362637162,-0.2071173321464627,-1.2255646158907,-0.0841922051397314,-0.2882675421036955,0.0872013553295097,0.2366326894908993,4.39414247987812,4.39663443235321,-0.0795967914239137,1.621930384337137,1.6501786767632265,0.3670256602270238,0.0209563787932858,3.049003278717889,-0.096935964961639,-0.1275359791769536,-0.0087521016808021,3.5037409453246093,-1.4686946901114335,-0.0197968026292905,0.6664131,-0.0879189804163514,0.1666666666666666,1.0,4.136261699159564,0.5457900454355004,0.0098039215686274,3.7142857142857135,5.581236398419565e-06,0.1923076923076923,7.545016207449315e-07,5.0,0.0011834319526627,0,176.0,0xe5ba2f2ec822a331e88093271baa83af4a082e92ad97b18771ae324f941eecb8
104,0x9013bd86a05aeed3a7334c1bcea355a3fb5c467d631d2fe93e85d65b925ee22c,6,0xa23dacb4f7f0d2b69acad9739f34a4f09a7334ff,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 19:18:11+00:00,3006518,6626992,0.4536776262895745,845,257,265,0.969811320754717,72,3,62,34,22,1602156,844,5508544,28,399,2635567,10,5.0,6.0,1,2,226032,33437435293,13500830,183465,0.0,210,2.0,0.2518675799967423,4.931593255899831,1.959300769557386,4.404922376989877,-0.0883298353014083,-0.0849092497414789,0.1721409126587273,-1.2225467650392627,-0.0480608253615863,1.3156542820186252,0.147568792845527,0.2366523812429181,4.39414247987812,4.396710736308243,-0.079208389144319,0.6410589541935081,0.6580847158044604,0.3670256602270238,0.0910859928653053,3.049003278717889,-0.096935964961639,-0.0510503848916216,-0.0402715478209266,1.2553904677473329,-0.1451787925582731,-0.0087440055114285,-0.08490843,-0.0873519903939945,0.2727272727272727,1.0,4.136296340680932,0.5457916745710528,0.18,9.464285714285714,9.751218712626652e-05,0.2339622641509434,9.355677507985524e-06,1.8235294117647056,0.0402366863905325,0,170.0,0x9013bd86a05aeed3a7334c1bcea355a3fb5c467d631d2fe93e85d65b925ee22c
184,0x4d9ad126fb28f1ae4d7a974c3da7550e9cc1a113a7b874944241c4242811ca65,3,0x916f7d082d122271952a5e84ad81d1d109311cdf,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 19:19:47+00:00,3006524,6627004,0.4536777101688787,845,163,170,0.9588235294117649,79,4,101,62,18,1602158,844,5508552,16,369,2441465,10,4.0,6.0,1,1,232780,33761848738,7761367,190890,7e+17,134,2.0,0.0210040541190669,4.931605515418658,1.959307262406488,4.404922376989877,-0.0888470199040577,-0.0851251314364157,0.2129841082531324,-1.2195289141878254,-0.023339354987066,2.6765576479405944,0.0872013553295097,0.236655961561467,4.39414247987812,4.396718663991884,-0.0794303333040874,0.5473451232880658,0.5628908790366063,0.3670256602270238,0.0209563787932858,3.049003278717889,-0.096935964961639,-0.1275359791769536,-0.0344923118196887,1.2944021241717898,-0.9203834270390532,-0.0002791247893939,4.297801,-0.0875775989892779,0.1666666666666666,1.0,4.1362986671726505,0.5457919711401524,0.2135135135135135,10.625,6.676316606497899e-05,0.5941176470588235,1.5240672859107978e-05,1.6290322580645162,0.0733727810650887,0,169.0,0x4d9ad126fb28f1ae4d7a974c3da7550e9cc1a113a7b874944241c4242811ca65
99,0x44e39f5d47f351560c075c7e87bcbee02b11f82366ae35d3e5f82424d9a9b454,5,0xf1f82529a36eb0968bf00dbc2ab5ae1d8b33dde8,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 19:51:23+00:00,3006628,6627192,0.4536805331730241,845,483,496,0.9737903225806452,135,5,111,61,19,1602191,844,5508709,49,638,4167213,10,5.0,5.0,1,2,216841,40956478744,3602902,167479,0.0,351,2.0,0.1749130713708505,4.931818013744994,1.959408983709076,4.404922376989877,-0.0870863914695067,-0.0843843163569483,0.539729673008373,-1.216511063336388,-0.0170005164294966,2.627953956300524,0.102293214708514,0.2367150368175232,4.39414247987812,4.396874244783318,-0.0788199868647244,1.3876458070735316,1.4092529639942604,0.3670256602270238,0.0910859928653053,2.3780541623276044,-0.096935964961639,-0.0510503848916216,-0.0481430590964716,2.1595772216316407,-1.4820494470702157,-0.0269688652046871,-0.08490843,-0.0869334270790609,0.2631578947368421,1.0,4.136330811994325,0.5457952950872346,0.2112676056338028,10.122448979591836,0.0001159047747487,0.2237903225806451,1.67491752162907e-05,1.819672131147541,0.072189349112426,0,144.0,0x44e39f5d47f351560c075c7e87bcbee02b11f82366ae35d3e5f82424d9a9b454
271,0x8ea0dff34a06ea345747d693895745754f26fc7c3f1efcb2cd0ba7fa10520758,5,0x8d62691bbf7ff78febda728dba04ae8b3cfb9675,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 21:05:47+00:00,3006869,6627631,0.4536868452694484,845,337,343,0.9825072886297376,72,6,280,70,19,1602265,844,5509080,9,129,926098,10,5.0,5.0,1,2,216841,33540309067,6965412,172279,0.0,296,2.0,0.1749130713708505,4.932310437751215,1.959646513772036,4.404922376989877,-0.0878896781927706,-0.0847319995077413,0.1721409126587273,-1.213493212484951,0.0901258551934247,3.065387181061157,0.102293214708514,0.2368475086038312,4.39414247987812,4.397241891112119,-0.079559800730619,-0.2023655239554723,-0.1802936262306897,0.3670256602270238,0.0910859928653053,2.3780541623276044,-0.096935964961639,-0.0510503848916216,-0.0481430590964716,1.2677613370446124,-1.027889652767514,-0.0214966190813516,-0.08490843,-0.0870966964572265,0.2631578947368421,1.0,4.1364137642649625,0.5458022853539456,0.5538461538461539,38.11111111111112,0.0003638919813108,0.8163265306122449,4.2247373156411394e-05,4.0,0.0828402366863905,0,122.0,0x8ea0dff34a06ea345747d693895745754f26fc7c3f1efcb2cd0ba7fa10520758
270,0x9566316865b340632253f77a86fea17b34d511474703b9665e1a621cc63f5e7c,6,0x0a14c559688e702d65928472396dc9ae2baa4072,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 21:21:23+00:00,3006929,6627740,0.4536884367823722,845,19,22,0.8636363636363636,13,7,17,12,29,1602276,844,5509157,4,58,415313,12,6.0,9.0,1,2,376892,59891338156,4966817,253856,0.0,19,2.0,0.2518675799967423,4.932433032939486,1.9597054904847075,4.404922376989877,-0.0896393026996056,-0.0854614523927383,-0.1721088787798297,-1.210475361633513,-0.0765855988706482,0.246373065937078,0.2532118084985574,0.23686720035585,4.39414247987812,4.397318195067153,-0.0796522774638558,-0.424154923765019,-0.430798947729017,0.5162230830835376,0.1612156069373247,5.061850627888743,-0.096935964961639,-0.0510503848916216,0.0889305184426708,4.436548910725291,-1.2978313017423595,0.0715053438360107,-0.08490843,-0.0879189804163514,0.2068965517241379,1.0,4.136453395045548,0.5458055477806227,0.2203389830508474,5.5,4.574851798879884e-05,0.7727272727272727,2.5649769001197997e-06,1.4166666666666667,0.0142011834319526,0,116.0,0x9566316865b340632253f77a86fea17b34d511474703b9665e1a621cc63f5e7c
149,0x85c11e1c8a59e66b9fb1f7212db3e41f254d46feb64827df5b423c44feb7eae7,6,0x07f5f260c95f9cbaf61046a09bdb2b29f9d5854c,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 21:25:23+00:00,3006938,6627752,0.4536889732747997,845,233,242,0.962809917355372,27,8,17,10,28,1602279,844,5509177,150,173,1210961,10,6.0,6.0,1,2,421514,52206531962,4324432,258720,0.0,221,2.0,0.2518675799967423,4.932451422217727,1.9597119833338088,4.404922376989877,-0.0884618824339996,-0.0849615158360425,-0.0904224875910196,-1.207457510782076,-0.0765855988706482,0.1491656826569374,0.238119949119553,0.2368725708336733,4.39414247987812,4.397338014276253,-0.0769519568533405,-0.0649185719608236,-0.04058768851134,0.3670256602270238,0.1612156069373247,3.049003278717889,-0.096935964961639,-0.0510503848916216,0.1271464444721965,3.5124287068636195,-1.3845954866706247,0.0770505532409907,-0.08490843,-0.0873193365183614,0.2142857142857142,1.0,4.1364531395593405,0.5458051999772017,0.1551724137931034,1.6133333333333333,0.000192409010357,0.0702479338842975,2.564972256053033e-06,1.7,0.0118343195266272,0,113.0,0x85c11e1c8a59e66b9fb1f7212db3e41f254d46feb64827df5b423c44feb7eae7
313,0x05f21dcc6dedf01eae3ce904faeb2a7dd5be3e7c1d4185d66303657f85573b40,3,0xb2abce1b67a537276d7a049770c131b79da528e6,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 21:27:47+00:00,3006947,6627769,0.4536891675011607,845,473,486,0.9732510288065844,173,9,115,64,26,1602281,844,5509189,103,2041,12580955,9,6.0,7.0,1,2,310733,44631889185,645383,197016,0.0,440,2.0,0.0210040541190669,4.932469811495968,1.9597211815367024,4.404922376989877,-0.0871414111080864,-0.084407040745889,0.7614498776637149,-1.2044396599306386,-0.0144649810064689,2.773765031220735,0.2079362303615443,0.2368761511522221,4.39414247987812,4.397349905801713,-0.0778212381457666,5.770329299084716,5.535621484436286,0.2924269487987669,0.1612156069373247,3.719952395108174,-0.096935964961639,-0.0510503848916216,0.0322695115360465,2.6015559729844213,-1.8815088451645952,0.0067048293255129,-0.08490843,-0.0866692275398475,0.1153846153846153,1.0,4.1364585862280085,0.5458056447499542,0.0847208619000979,4.718446601941747,3.759650697450973e-05,0.2366255144032922,1.7351238403148934e-05,1.796875,0.0757396449704142,0,109.0,0x05f21dcc6dedf01eae3ce904faeb2a7dd5be3e7c1d4185d66303657f85573b40
308,0x38b085784c9b6f06afbcd9819657777321e568d4f807f6efa5a76038bbfb2009,6,0x8d62691bbf7ff78febda728dba04ae8b3cfb9675,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 21:29:35+00:00,3006953,6627781,0.4536892513497353,845,338,344,0.9825581395348836,72,10,281,70,28,1602282,844,5509198,9,129,926216,10,6.0,6.0,1,2,300223,41789173661,3946567,233563,0.0,297,2.0,0.2518675799967423,4.932482071014794,1.959727674385804,4.404922376989877,-0.0878841762289126,-0.0847297270688472,0.1721409126587273,-1.2014218090792013,0.0907597390491817,3.065387181061157,0.238119949119553,0.2368779413114966,4.39414247987812,4.397358824445807,-0.079559800730619,-0.2023655239554723,-0.18023575525183,0.3670256602270238,0.1612156069373247,3.049003278717889,-0.096935964961639,-0.0510503848916216,0.0232683600284871,2.259711197300854,-1.4356320904797406,0.0483702832983342,-0.08490843,-0.087093727923078,0.2142857142857142,1.0,4.136463493941766,0.5458058421923042,0.5538461538461539,38.22222222222222,0.0003649252820883,0.8168604651162791,4.239729707423948e-05,4.014285714285714,0.0828402366863905,0,107.0,0x38b085784c9b6f06afbcd9819657777321e568d4f807f6efa5a76038bbfb2009
15,0x9a31e57d41546e7aea15d2b8e088073baf986f90aacd6d21ea0a1c0a798e5b3e,6,0xbf234f05c1ac6e1908dc281daef6578a84a50712,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 21:37:11+00:00,3006982,6627831,0.4536902042312183,845,137,143,0.958041958041958,58,11,35,28,27,1602287,844,5509236,38,561,3672587,10,5.0,6.0,1,2,305105,38872881495,3557699,233228,0.0,102,2.0,0.2518675799967423,4.932541325355792,1.9597547279237264,4.404922376989877,-0.0889900709643649,-0.0851864872865556,0.0904545214699171,-1.198403958227764,-0.0651756894670235,1.024032132178203,0.2230280897405487,0.2368868921078687,4.39414247987812,4.397396480943097,-0.0790234356778454,1.1471136410828966,1.166672533575529,0.3670256602270238,0.0910859928653053,3.049003278717889,-0.096935964961639,-0.0510503848916216,0.0274494848296198,1.90901861730212,-1.4881548222756025,0.0479883661209764,-0.08490843,-0.0876725920820288,0.2222222222222222,1.0,4.136481791339504,0.5458073413795776,0.1032028469750889,3.763157894736842,3.7303394772296814e-05,0.2447552447552447,5.280762288597884e-06,1.25,0.0331360946745562,0,104.0,0x9a31e57d41546e7aea15d2b8e088073baf986f90aacd6d21ea0a1c0a798e5b3e
218,0xed57b4c8070a11b656ee6673b0cc991931e8b19e721aba8cc8b3ef92e4c586d1,6,0x099373cfdb13147da081df5de24f046ba8fdaba0,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 21:42:47+00:00,3007003,6627886,0.4536896078176359,845,78,84,0.9285714285714286,43,12,34,27,28,1602291,844,5509264,18,392,2590107,10,6.0,6.0,1,2,342417,32118625189,6775716,222913,0.0,71,2.0,0.2518675799967423,4.932584233671687,1.959784486815441,4.404922376989877,-0.0893146868319853,-0.0853205611813059,0.0029333880533348,-1.1953861073763266,-0.0658095733227804,0.9754284405381328,0.238119949119553,0.2368940527449664,4.39414247987812,4.397424227835836,-0.0793933426107927,0.619192393648905,0.6357896759827859,0.3670256602270238,0.1612156069373247,3.049003278717889,-0.096935964961639,-0.0510503848916216,0.0594048573367612,1.0967997328092345,-1.0535110773402423,0.0362287372121836,-0.08490843,-0.0877646166406312,0.2142857142857142,1.0,4.13650579077084,0.5458083791576553,0.1094147582697201,4.666666666666667,3.011457437296051e-05,0.4047619047619047,5.129840796899645e-06,1.2592592592592593,0.0319526627218934,0,102.0,0xed57b4c8070a11b656ee6673b0cc991931e8b19e721aba8cc8b3ef92e4c586d1
7,0xf41f35b1f61dc017ec22a8715dbbc2d87fe09a7e2a2489715f458df2c73a2410,6,0x8d62691bbf7ff78febda728dba04ae8b3cfb9675,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 21:51:59+00:00,3007041,6627967,0.4536897965846843,845,339,345,0.982608695652174,72,13,282,70,27,1602304,844,5509310,9,129,926328,10,5.0,6.0,1,2,291376,28619480507,6040588,225474,0.0,298,2.0,0.2518675799967423,4.932661877290925,1.9598283135468757,4.404922376989877,-0.0878786742650546,-0.0847274546299532,0.1721409126587273,-1.1923682565248892,0.0913936229049386,3.065387181061157,0.2230280897405487,0.2369173248155341,4.39414247987812,4.397469812016766,-0.079559800730619,-0.2023655239554723,-0.1801808268651158,0.3670256602270238,0.0910859928653053,3.049003278717889,-0.096935964961639,-0.0510503848916216,0.0156914630363484,0.6760174495297917,-1.1528016612392216,0.0391484085292382,-0.08490843,-0.0870907593889296,0.2222222222222222,1.0,4.136522782193641,0.5458107193440341,0.5538461538461539,38.333333333333336,0.0003659606899924,0.8173913043478261,4.254698310960208e-05,4.0285714285714285,0.0828402366863905,0,95.0,0xf41f35b1f61dc017ec22a8715dbbc2d87fe09a7e2a2489715f458df2c73a2410
115,0xe7e5e5c83f4c9f3801916886841551de46eb93240131eb8effd395ade0698920,4,0xae1d19008b3f05c91ae13f80e3053799bd87cce7,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 21:56:23+00:00,3007058,6628003,0.4536898972435589,845,74,74,1.0,26,14,54,25,15,1602308,844,5509332,3,26,187044,10,4.0,5.0,1,1,206274,29166729577,2661630,163866,3e+16,55,2.0,0.0979585627449587,4.932696612594269,1.95984779209418,4.404922376989877,-0.0893366946874171,-0.0853432855702466,-0.0962572298187917,-1.1893504056734518,-0.0531318962076418,0.8782210572579924,0.0419257771924967,0.2369244854526318,4.39414247987812,4.3974916131467765,-0.0796707728105032,-0.5241163433974908,-0.5427493754688717,0.3670256602270238,0.0209563787932858,2.3780541623276044,-0.096935964961639,-0.1275359791769536,-0.057193027505642,0.7418257353036554,-1.6091830163095318,-0.0310878704637727,0.10292196,-0.0878121131870066,0.2666666666666666,1.0,4.136534923373034,0.5458116254726298,0.9629629629629628,24.666666666666668,0.0003956267208425,0.7297297297297297,8.147250385975988e-06,2.16,0.029585798816568,0,92.0,0xe7e5e5c83f4c9f3801916886841551de46eb93240131eb8effd395ade0698920
302,0x397d5919b192a81f3804d31f1a98f01f957999aa3cbf2bbcb922b9eaf887f997,5,0x2129dc0afad70b03cd2d974ab33bd7645f2d017a,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 22:21:35+00:00,3007145,6628178,0.4536910445072537,845,84,84,1.0,28,15,1,1,19,1602331,844,5509458,31,512,3357704,10,5.0,5.0,1,2,211374,27741917702,1946887,167479,0.0,66,2.0,0.1749130713708505,4.932874375617261,1.9599424794769087,4.404922376989877,-0.0892816750488374,-0.0853205611813059,-0.0845877453632474,-1.1863325548220145,-0.0867277405627591,-0.2882675421036955,0.102293214708514,0.2369656591159437,4.39414247987812,4.397616474164105,-0.0791529031043769,0.994047717270674,1.012243826488677,0.3670256602270238,0.0910859928653053,2.3780541623276044,-0.096935964961639,-0.0510503848916216,-0.0528251994667692,0.5704879803687871,-1.705720285747926,-0.0269688652046871,-0.08490843,-0.0877794593113735,0.2631578947368421,1.0,4.136584763073298,0.545814933916379,0.0545808966861598,2.7096774193548385,2.5017087564273813e-05,0.0119047619047619,1.5087102368101764e-07,1.0,0.0011834319526627,0,77.0,0x397d5919b192a81f3804d31f1a98f01f957999aa3cbf2bbcb922b9eaf887f997
10,0x7c1a33ea56c341fc1c8388823193709bb20e0e2f9e5ad3638906902b4cc021a9,3,0x111add71855fe1842365729795efe26b4d31bc54,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 22:46:23+00:00,3007228,6628336,0.4536927518460138,845,184,192,0.9583333333333334,77,16,18,11,26,1602350,844,5509581,44,793,5177813,9,6.0,7.0,1,2,334140,27696528263,3553799,209326,0.0,177,2.0,0.0210040541190669,4.933043965627703,1.960027968656744,4.404922376989877,-0.0887314786630402,-0.0850751377807461,0.2013146237975881,-1.183314703970577,-0.0759517150148913,0.1977693742970077,0.2079362303615443,0.2369996721421579,4.39414247987812,4.3977383623000685,-0.0789124635979612,1.8718339334183167,1.9048835676850688,0.2924269487987669,0.1612156069373247,3.719952395108174,-0.096935964961639,-0.0510503848916216,0.0523161293607318,0.5650297688585741,-1.4886815785373773,0.0207388605293171,-0.08490843,-0.0874499520208939,0.1153846153846153,1.0,4.136634318344931,0.5458178134021783,0.096977329974811,4.363636363636363,3.55362320855867e-05,0.09375,2.7156136924863197e-06,1.6363636363636365,0.0130177514792899,0,66.0,0x7c1a33ea56c341fc1c8388823193709bb20e0e2f9e5ad3638906902b4cc021a9
119,0x8cf2de428ab37546edd725ff92ce396783195c153e720c03119f1f91acc475ad,4,0x612ca9756549e2e51e99d9289ae2d6a3c645b2ec,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 23:19:23+00:00,3007344,6628562,0.4536947832727521,845,8,8,1.0,4,17,6,3,15,1602385,844,5509746,2,116,831512,10,4.0,5.0,1,1,206287,28835824337,3245762,163878,5e+16,6,2.0,0.0979585627449587,4.933280982991692,1.9601502506481536,4.404922376989877,-0.0896998243020433,-0.0854932665372553,-0.2246215588297791,-1.1802968531191396,-0.0835583212839745,-0.1910601588235548,0.0419257771924967,0.237062327716763,4.39414247987812,4.397901870775142,-0.0796892681571505,-0.2429748506811639,-0.2266816296748801,0.3670256602270238,0.0209563787932858,2.3780541623276044,-0.096935964961639,-0.1275359791769536,-0.0571818938263272,0.7020334217269709,-1.5302868140779768,-0.0310741898484644,0.2281422,-0.0879575713602814,0.2666666666666666,1.0,4.136685003916037,0.5458225214333798,0.0341880341880341,4.0,9.621016147672976e-06,0.75,9.051737013246614e-07,2.0,0.0035502958579881,0,50.0,0x8cf2de428ab37546edd725ff92ce396783195c153e720c03119f1f91acc475ad
