index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn,add_feat_hash
1558,0x4c249587c435f48ede80ef57a875f801f6748630c9c4fb91c5a5e0518a03ecf7,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:37+00:00,5382550,116725763,0.0461127848870861,1386,124072,199251,0.6226919814706074,580,52,194484,533,1,16396194,1436,8912127,7,589,3815328,2,0.0,0.0,1,0,420000,212000000000,4591594,63221,0.0,199246,,-0.2860896405846884,0.3885562125277423,0.3968949420188191,0.392784091891394,-0.6138134888106127,-0.7556418242582641,0.6204625594529057,1.5200857830539316,-0.327554254932971,0.9806485003428644,-0.3093126060285125,0.4047759539526363,0.392629109757879,0.3921522472989574,-0.7071040379060826,0.4558067488871114,0.4997507206506963,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,1.3466931975577487,0.2097079734915564,-0.5033234334240528,-0.1805279563772134,-0.0,-0.7185151782505582,1.0,0.964509394572025,7.119076719877796,0.6039578874989228,0.9830508474576272,28464.42857142857,0.0325193449896457,0.9760754023819204,0.0016661617367195,364.8855534709193,0.3845598845598845,0,147.0,0x4c249587c435f48ede80ef57a875f801f6748630c9c4fb91c5a5e0518a03ecf7
1559,0x77f7dad7911fc66e133eb500f21f31faeb264da958e86f790d201e93d3c0ce6b,1,0xe31fb1729f2b7b41340d5b3627ce7c146aa7640c,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:37+00:00,5382550,116725763,0.0461127848870861,1386,2,2,1.0,1,53,1,1,1,16396194,1436,8912127,1,0,9,2,0.0,0.0,1,0,250000,164496366232,15688539,41309,0.0,0,2.0,-0.2860896405846884,0.3885562125277423,0.3968949420188191,0.392784091891394,-0.8840682946248789,-0.8596837114532208,-0.7889396794142003,1.5221722740973715,-0.9289475490642471,-0.8508739315805531,-0.3093126060285125,0.4047759539526363,0.392629109757879,0.3921522472989574,-0.7071122184157977,-0.8848150291784949,-0.9071959517667716,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,-1.062517945688965,1.032498745521416,-0.5362349345964221,-0.0,-0.8311588456156732,1.0,0.964509394572025,7.119076719877796,0.6039578874989228,1.0,2.0,0.2,0.5,8.567088998167441e-09,1.0,0.0007215007215007,0,144.0,0x77f7dad7911fc66e133eb500f21f31faeb264da958e86f790d201e93d3c0ce6b
1560,0x26f7049b4be3a989424bacc6f7ac7845af7e28148bfe64f42f473d32a8ebf45d,1,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:37+00:00,5382550,116725763,0.0461127848870861,1386,601829,832550,0.7228743018437331,1278,54,375749,854,1,16396194,1436,8912127,17,1283,8013825,2,0.0,0.0,1,0,200000,193820000000,11405972,46109,0.0,832518,,-0.2860896405846884,0.3885562125277423,0.3968949420188191,0.392784091891394,0.4268581099756078,-0.4249519682555799,2.3195346885189507,1.5242587651408115,0.2329654586703043,2.0857588399056786,-0.3093126060285125,0.4047759539526363,0.392629109757879,0.3921522472989574,-0.707090403723224,2.035418826947436,2.047999080304167,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.1646892217586477,-0.2771825099535726,0.4397895466004553,-0.4583144574399689,-0.0,-0.3604950397301303,1.0,0.964509394572025,7.119076719877796,0.6039578874989228,0.9953271028037384,48973.52941176471,0.0750988354376548,0.4513230436610413,0.0032190751239724,439.9871194379391,0.6161616161616161,0,142.0,0x26f7049b4be3a989424bacc6f7ac7845af7e28148bfe64f42f473d32a8ebf45d
1561,0x884e1fe0a9046d05ebe351a4815c174036b72a76666e38813204d40553eb9d20,1,0x9d44151241573c9ca54b75b696642679996cd708,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:37+00:00,5382550,116725763,0.0461127848870861,1386,13,13,1.0,10,55,3,2,1,16396194,1436,8912127,5,193,1242418,2,0.0,0.0,1,0,48415,225623072067,3882197,41309,0.0,8,,-0.2860896405846884,0.3885562125277423,0.3968949420188191,0.392784091891394,-0.8840443339344303,-0.8596779675811855,-0.7670318725924318,1.5263452561842517,-0.9289413645309552,-0.8474312202423513,-0.3093126060285125,0.4047759539526363,0.392629109757879,0.3921522472989574,-0.7071067647426543,-0.4455280968072521,-0.4490420704447866,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-1.206066058268084,0.574556386291857,-0.6015042972813918,-0.5362349345964221,-0.0,-0.8311543228180316,1.0,0.964509394572025,7.119076719877796,0.6039578874989228,0.0515463917525773,2.6,1.0463458784838288e-05,0.2307692307692307,2.570126699450232e-08,1.5,0.0014430014430014,0,151.0,0x884e1fe0a9046d05ebe351a4815c174036b72a76666e38813204d40553eb9d20
1562,0xfac4b58199e7f10c8f8434f7ae11f5ce8ee914fb35f48444dcca9d0183f902ab,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:37+00:00,5382550,116725763,0.0461127848870861,1386,579319,3385048,0.1711405569433579,188,56,404323,160,1,16396194,1436,8912127,693704,195,1258535,2,0.0,0.0,1,0,207128,275000000000,2542396,46097,0.0,2384993,,-0.2860896405846884,0.3885562125277423,0.3968949420188191,0.392784091891394,0.3778258243394417,0.907886384666404,-0.3337441376730106,1.5284317472276918,0.3213238858156439,-0.303482828806449,-0.3093126060285125,0.4047759539526363,0.392629109757879,0.3921522472989574,0.2386951367421138,-0.4409759006168765,-0.4430987248112099,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.1157204313727964,1.896952223053885,-0.7869333582682957,-0.4585092586328601,-0.0,0.5171962438723362,1.0,0.964509394572025,7.119076719877796,0.6039578874989228,0.9591836734693876,4.8796720214962,0.4603118226256539,0.1194438010923331,0.003463871125006,2527.01875,0.1154401154401154,0,137.0,0xfac4b58199e7f10c8f8434f7ae11f5ce8ee914fb35f48444dcca9d0183f902ab
1565,0x4f79c0edc9cc979ad162999ecf16983d32688fcc7e0a294074fd08aaa9a14995,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:37+00:00,5382550,116725763,0.0461127848870861,1386,579319,3385048,0.1711405569433579,188,57,404323,160,1,16396194,1436,8912127,693704,195,1258535,2,0.0,0.0,1,0,207128,275000000000,2496299,46109,0.0,2384992,,-0.2860896405846884,0.3885562125277423,0.3968949420188191,0.392784091891394,0.3778258243394417,0.907886384666404,-0.3337441376730106,1.534691220358012,0.3213238858156439,-0.303482828806449,-0.3093126060285125,0.4047759539526363,0.392629109757879,0.3921522472989574,0.2386951367421138,-0.4409759006168765,-0.4430987248112099,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.1157204313727964,1.896952223053885,-0.7933132038008138,-0.4583144574399689,-0.0,0.517195678522631,1.0,0.964509394572025,7.119076719877796,0.6039578874989228,0.9591836734693876,4.8796720214962,0.4603118226256539,0.1194438010923331,0.003463871125006,2527.01875,0.1154401154401154,0,150.0,0x4f79c0edc9cc979ad162999ecf16983d32688fcc7e0a294074fd08aaa9a14995
1556,0x83f45cb3af2ef5fab4a48ceb02c254ec3dcb77c808765916816a8f2ba1f4a951,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:37+00:00,5382550,116725763,0.0461127848870861,1386,196578,277199,0.7091584024473393,161,58,277133,161,1,16396194,1436,8912127,11,160,1031854,2,0.0,0.0,1,0,250000,222676138302,3945394,63197,0.0,277147,,-0.2860896405846884,0.3885562125277423,0.3968949420188191,0.392784091891394,-0.4558776868410053,-0.7149397026763616,-0.3994675581383161,1.5159128009670515,-0.0719815089003828,-0.3000401174682471,-0.3093126060285125,0.4047759539526363,0.392629109757879,0.3921522472989574,-0.7070985842329391,-0.5206393339484491,-0.5266901829960338,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,0.4956326236118997,-0.5927578040580032,-0.1809175587629957,-0.0,-0.6744738708646641,1.0,0.964509394572025,7.119076719877796,0.6039578874989228,1.0,25199.90909090909,0.1905093254381671,0.9997619039029724,0.0023742230753291,1721.3229813664595,0.1161616161616161,0,146.0,0x83f45cb3af2ef5fab4a48ceb02c254ec3dcb77c808765916816a8f2ba1f4a951
1564,0x3f578b848417637d087ddc0d7294fd608da24fe6e14d30af55a37349af1bfb59,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:37+00:00,5382550,116725763,0.0461127848870861,1386,797919,3717342,0.2146477240996389,191,59,575923,177,1,16396194,1436,8912127,1892828,190,1222693,2,0.0,0.0,1,0,250000,166496366232,16403797,63209,0.0,3543534,2.0,-0.2860896405846884,0.3885562125277423,0.3968949420188191,0.392784091891394,0.8539900908905708,1.081400404127284,-0.3264415353990877,1.532604729314572,0.8519568422844715,-0.2449567360570165,-0.3093126060285125,0.4047759539526363,0.392629109757879,0.3921522472989574,1.8736027253591088,-0.4523563910928154,-0.4563159112726269,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,-1.0089546361790498,1.1314907744147895,-0.1807227575701046,-0.0,1.172177056700939,1.0,0.964509394572025,7.119076719877796,0.6039578874989228,1.0,1.963909029240903,0.6525909180874364,0.1549287098147009,0.0049339835970915,3253.8022598870057,0.1277056277056277,0,138.0,0x3f578b848417637d087ddc0d7294fd608da24fe6e14d30af55a37349af1bfb59
1571,0x430b95c776fc7fa731d815f286685dff4a92ee49a5fdf865c3b2465d767bae6d,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:58+00:00,5382551,116725765,0.0461127926640703,1386,1172151,2622097,0.4470280847733703,922,60,842206,852,1,16396194,1436,8912128,189296,961,6154277,2,0.0,0.0,1,0,93850,200288537882,714644,63209,0.0,2420099,2.0,-0.2860896405846884,0.3885568758272022,0.396894996374814,0.392784091891394,1.669158918886738,0.5094961198355674,1.452959218680108,1.5472101666186522,1.6753748816049192,2.0788734172292744,-0.3093126060285125,0.4047759539526363,0.392629109757879,0.3921526589276404,-0.4490239539933909,1.3025152402969682,1.3622674623711564,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.893931239078809,-0.103944361628484,-1.0398950571153152,-0.1807227575701046,-0.0,0.5370434106235871,1.0,0.964509394572025,7.119076841857324,0.6039579319374753,0.9584199584199584,13.851835221029498,0.1904611718872628,0.3211955926878372,0.0072152536331631,988.5046948356808,0.6147186147186147,0,131.0,0x430b95c776fc7fa731d815f286685dff4a92ee49a5fdf865c3b2465d767bae6d
1572,0x1fbc1c3cc76d9582fd6da54ecff16627cb23f7045a1a6b6eae3886bd464e2d48,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:58+00:00,5382551,116725765,0.0461127926640703,1386,579320,3385049,0.1711408018022782,188,61,404324,160,1,16396194,1436,8912128,693704,195,1258536,2,0.0,0.0,1,0,207128,275000000000,571224,63209,0.0,2384994,,-0.2860896405846884,0.3885568758272022,0.396894996374814,0.392784091891394,0.3778280025840279,0.9078869068365888,-0.3337441376730106,1.5492966576620923,0.32132697808229,-0.303482828806449,-0.3093126060285125,0.4047759539526363,0.392629109757879,0.3921526589276404,0.2386951367421138,-0.4409759006168765,-0.4430983560486838,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.1157204313727964,1.896952223053885,-1.0597444496196808,-0.1807227575701046,-0.0,0.5171968092220415,1.0,0.964509394572025,7.119076841857324,0.6039579319374753,0.9591836734693876,4.879673463033225,0.460312251447514,0.1194440612233382,0.0034638796327443,2527.025,0.1154401154401154,0,132.0,0x1fbc1c3cc76d9582fd6da54ecff16627cb23f7045a1a6b6eae3886bd464e2d48
1578,0x4ee5fb45b2c554c71afaf8eb6f04f188417b5d88f6e6c2d1f72b1b1b87b67e37,1,0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:02+00:00,5382552,116725783,0.0461127941202159,1386,146149,218035,0.6703006398055358,352,62,194495,352,1,16396195,1436,8912129,5094,351,2274835,2,0.0,0.0,1,0,100000,164000000000,14485554,63209,0.0,212533,,-0.2860896405846884,0.3885575391266621,0.3968954855787682,0.392784091891394,-0.5657243830802866,-0.7458333795028572,0.0654647866347707,1.5618156039227329,-0.327520239999864,0.3575177481283181,-0.3093126060285125,0.4047761396400211,0.392629109757879,0.3921530705563233,-0.7001683290858983,-0.0859045977675817,-0.0683253695091047,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.8516812305388279,-1.0758114547464082,0.8660050804686725,-0.1807227575701046,-0.0,-0.7110033767173767,1.0,0.964509394572025,7.119077505482217,0.6039579763760179,1.0,42.80231645072634,0.064245950037717,0.8920356823445778,0.0016662556891993,552.5426136363636,0.2539682539682539,0,114.0,0x4ee5fb45b2c554c71afaf8eb6f04f188417b5d88f6e6c2d1f72b1b1b87b67e37
1576,0xa8d86eb1be8204aa2b29ff7231ab4be3d3e5c483ae046f83cd7bafa350ec2624,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:02+00:00,5382552,116725783,0.0461127941202159,1386,579321,3385053,0.171140894987464,188,63,404326,160,1,16396195,1436,8912129,693706,195,1258537,2,0.0,0.0,1,0,207128,275000000000,1193246,63209,0.0,2384995,,-0.2860896405846884,0.3885575391266621,0.3968954855787682,0.392784091891394,0.3778301808286141,0.907888995517329,-0.3337441376730106,1.5576426218358526,0.3213331626155822,-0.303482828806449,-0.3093126060285125,0.4047761396400211,0.392629109757879,0.3921530705563233,0.2386978635786855,-0.4409759006168765,-0.4430979872861577,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.1157204313727964,1.896952223053885,-0.973656325059992,-0.1807227575701046,-0.0,0.5171973745717466,1.0,0.964509394572025,7.119077505482217,0.6039579763760179,0.9591836734693876,4.87966516074533,0.4603126802686927,0.119444510913123,0.0034638962327629,2527.0375,0.1154401154401154,0,115.0,0xa8d86eb1be8204aa2b29ff7231ab4be3d3e5c483ae046f83cd7bafa350ec2624
1589,0x477fe455eca5fde26d3dbcc873c2335ccd5692563ce5c5fd9643d9cd0284c274,1,0x6e70661439285c6c16f8aae549070e18bd1baf3b,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:02+00:00,5382552,116725783,0.0461127941202159,1386,71,72,0.9861111111111112,32,64,20,17,1,16396195,1436,8912129,4,175,1125645,2,0.0,0.0,1,0,28420,163410533598,23880365,28420,0.0,45,2.0,-0.2860896405846884,0.3885575391266621,0.3968954855787682,0.392784091891394,-0.8839179957484286,-0.8596471595402694,-0.7134794559169978,1.5847670054005731,-0.9288887959979716,-0.7957905501693225,-0.3093126060285125,0.4047761396400211,0.392629109757879,0.3921530705563233,-0.7071081281609402,-0.4864978625206322,-0.4921035769081269,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-1.343430110423681,-1.0915983404144192,2.1662511482648865,-0.7454676491942397,-0.0,-0.8311334048789386,1.0,0.964509394572025,7.119077505482217,0.6039579763760179,0.1818181818181818,18.0,6.307489210639935e-05,0.2777777777777778,1.7134175060534826e-07,1.1764705882352942,0.0122655122655122,0,129.0,0x477fe455eca5fde26d3dbcc873c2335ccd5692563ce5c5fd9643d9cd0284c274
1590,0xc95a406b17fb98970a4e48193d79a165a782687f9771ea15f0b3620de685aefc,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:02+00:00,5382552,116725783,0.0461127941202159,1386,797920,3717353,0.2146473579452906,191,65,575925,177,1,16396195,1436,8912129,1892833,190,1222695,2,0.0,0.0,1,0,250000,165910533598,12907162,63197,0.0,3543538,2.0,-0.2860896405846884,0.3885575391266621,0.3968954855787682,0.392784091891394,0.853992269135157,1.0814061479993191,-0.3264415353990877,1.5868534964440133,0.8519630268177637,-0.2449567360570165,-0.3093126060285125,0.4047761396400211,0.392629109757879,0.3921530705563233,1.8736095424505383,-0.4523563910928154,-0.4563151737475746,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,-1.0246442035270251,0.6475549177734355,-0.1809175587629957,-0.0,1.17217931809976,1.0,0.964509394572025,7.119077505482217,0.6039579763760179,1.0,1.963909652885384,0.65259066848996,0.1549287893831982,0.0049339998858692,3253.813559322034,0.1277056277056277,0,119.0,0xc95a406b17fb98970a4e48193d79a165a782687f9771ea15f0b3620de685aefc
1586,0x80d8582f6499d81e6183fdd4a9bcf8a51efead4ed178cfecbed1618264d4504c,1,0x5cc55ed823369dfd66e8424c74ae10ec8504731c,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:02+00:00,5382552,116725783,0.0461127941202159,1386,12,13,0.9230769230769232,7,66,3,3,1,16396195,1436,8912129,3,28,180942,2,0.0,0.0,1,0,105000,216000000000,2901060,46121,0.0,6,,-0.2860896405846884,0.3885575391266621,0.3968954855787682,0.392784091891394,-0.8840465121790165,-0.8596779675811855,-0.7743344748663546,1.578507532270253,-0.9289413645309552,-0.8439885089041493,-0.3093126060285125,0.4047761396400211,0.392629109757879,0.3921530705563233,-0.707109491579226,-0.8210842825132368,-0.8404746416271711,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.8173316300998189,0.3168345925113868,-0.7372940993561088,-0.4581196562470778,-0.0,-0.831155453517442,1.0,0.964509394572025,7.119077505482217,0.6039579763760179,0.2413793103448276,4.333333333333333,6.631922760206252e-05,0.2307692307692307,2.5701262590802242e-08,1.0,0.0021645021645021,0,130.0,0x80d8582f6499d81e6183fdd4a9bcf8a51efead4ed178cfecbed1618264d4504c
1583,0x928462b483c92b5b705dbe9e2d8a320c08c817de921cb9bc8293b1980d332054,1,0x20d359c2570b6b3bee05eda38e6b65a0e731dd21,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:02+00:00,5382552,116725783,0.0461127941202159,1386,11,11,1.0,5,67,6,5,1,16396195,1436,8912129,2,5,35830,2,0.0,0.0,1,0,105000,212000000000,3297619,46109,0.0,6,,-0.2860896405846884,0.3885575391266621,0.3968954855787682,0.392784091891394,-0.8840486904236028,-0.8596790119215555,-0.7792028763823032,1.5722480591399328,-0.9289320877310168,-0.8371030862277455,-0.3093126060285125,0.4047761396400211,0.392629109757879,0.3921530705563233,-0.7071108549975119,-0.8734345387025559,-0.8939865093184032,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.8173316300998189,0.2097079734915564,-0.6824101554003231,-0.4583144574399689,-0.0,-0.831155453517442,1.0,0.964509394572025,7.119077505482217,0.6039579763760179,0.8333333333333334,5.5,0.000306996734671,0.5454545454545454,5.1402525181604484e-08,1.2,0.0036075036075036,0,128.0,0x928462b483c92b5b705dbe9e2d8a320c08c817de921cb9bc8293b1980d332054
1574,0xb18c3f56da4cd17bf2808a986aa02eaf35899141918f0100712ae8f73864aff7,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:02+00:00,5382552,116725783,0.0461127941202159,1386,813022,3995084,0.2035056083927146,191,68,682850,190,1,16396195,1436,8912129,1890163,190,1222695,2,0.0,0.0,1,0,250000,165910533598,12558224,63209,0.0,3847374,2.0,-0.2860896405846884,0.3885575391266621,0.3968954855787682,0.392784091891394,0.8868881188764889,1.2264289956549783,-0.3264415353990877,1.5534696397489725,1.1826036379508025,-0.2002014886603917,-0.3093126060285125,0.4047761396400211,0.392629109757879,0.3921530705563233,1.869969215627285,-0.4523563910928154,-0.4563151737475746,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,-1.0246442035270251,0.5992617416356,-0.1807227575701046,-0.0,1.3439529111332318,1.0,0.964509394572025,7.119077505482217,0.6039579763760179,1.0,2.113618772560885,0.6649420624586978,0.1709225638309482,0.0058500357200431,3593.9473684210525,0.1370851370851371,0,113.0,0xb18c3f56da4cd17bf2808a986aa02eaf35899141918f0100712ae8f73864aff7
1585,0xb1ea44120da49f379ff2d110c9871969f57990f6a5ad4d69e9c6d6815077113a,1,0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:02+00:00,5382552,116725783,0.0461127941202159,1386,146149,218035,0.6703006398055358,352,69,194495,352,1,16396195,1436,8912129,5094,351,2274835,2,0.0,0.0,1,0,100000,171000000000,14548763,63209,0.0,212534,,-0.2860896405846884,0.3885575391266621,0.3968954855787682,0.392784091891394,-0.5657243830802866,-0.7458333795028572,0.0654647866347707,1.576421041226813,-0.327520239999864,0.3575177481283181,-0.3093126060285125,0.4047761396400211,0.392629109757879,0.3921530705563233,-0.7001683290858983,-0.0859045977675817,-0.0683253695091047,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.8516812305388279,-0.888339871461705,0.8747532344974583,-0.1807227575701046,-0.0,-0.7110028113676714,1.0,0.964509394572025,7.119077505482217,0.6039579763760179,1.0,42.80231645072634,0.064245950037717,0.8920356823445778,0.0016662556891993,552.5426136363636,0.2539682539682539,0,122.0,0xb1ea44120da49f379ff2d110c9871969f57990f6a5ad4d69e9c6d6815077113a
