index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn
1518,0xf0ec1c630e7ef457ce9e9092a32ee6633b16d227f10ecf3477f5b69b7cec1268,2,0x9850764ef526eca5de28804d18c201ff9985e101,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:54:15+00:00,436102,3000640,0.1453363282499733,79,465,482,0.9647302904564315,95,17,0xf0ec1c630e7ef457ce9e9092a32ee6633b16d227f10ecf3477f5b69b7cec1268,113,24,15,623495,78,504847,95,317,2037039,6,7.0,5.0,2,4,226074,52240957948,6111969,161907,2.5e+17,417,2.0,-0.8289720752338752,1.4088608551099144,1.347451802323966,0.0,-0.095813125756583,-0.0986269128219314,0.2220141165363799,1.3603881709529688,0.0761995354041221,0.3657797541457726,-0.0248371013565311,1.3187004345784972,0.0,1.4015601357284613,-0.0963392311021385,0.3229793873813458,0.3340923592252653,0.2834195289079416,0.5613452902270892,1.273886937732703,-0.6295246824916726,-0.1659724884974212,-0.3908508215003748,-0.0456415947922949,-0.8545170718516537,-0.2741611101260822,-0.0,-0.1139246022401259,0.1333333333333333,1.0,4.812612771553902,0.8638283206034292,0.2987421383647798,5.073684210526316,0.0002282723952401,0.2344398340248962,3.765863282499733e-05,4.708333333333333,0.3037974683544304,0,182.0
1519,0x497268b94be766020056fadc006ffc1f3e16b735a72b7cfec3384b0af1526a9a,4,0x7445add8d1c74ff4b55f8738000117ddf16a9685,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:54:15+00:00,436102,3000640,0.1453363282499733,79,3822,3863,0.9893864871861248,240,18,0x497268b94be766020056fadc006ffc1f3e16b735a72b7cfec3384b0af1526a9a,1266,74,16,623495,78,504847,595,1652,10119159,5,6.0,3.0,3,5,180729,52240957948,11502276,121680,0.0,3717,2.0,1.0842999735759231,1.4088608551099144,1.347451802323966,0.0,1.7026083245818513,1.673742441360071,1.8576266429892436,1.3624246801909223,6.004031331443188,3.159634095420848,0.1114464773772088,1.3187004345784972,0.0,1.4015601357284613,2.596726210224692,5.1767757352461965,5.022668231135632,-0.4426295955986977,-0.0269777773491763,-0.6302270175250542,0.872328732541055,0.8459242962126649,-0.8020864684242849,-0.0456415947922949,-0.1765726187905979,-0.8346760267165022,-0.0,1.6427311766701556,0.25,1.0,4.812612771553902,0.8638283206034292,0.1451905626134301,6.492436974789916,0.0003776993347273,0.3277245663991716,0.0004219099925349,17.10810810810811,0.9367088607594936,0,183.0
1520,0x8b4863122605c14fe4da3fa3884027ef3e32673c14c0c21b7477dee72d824dac,2,0xfddefe8d45e08515067b6f7cb24cb0434fd6546d,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:54:15+00:00,436102,3000640,0.1453363282499733,79,656,661,0.9924357034795764,80,19,0x8b4863122605c14fe4da3fa3884027ef3e32673c14c0c21b7477dee72d824dac,308,50,12,623495,78,504847,128,295,1894788,5,7.0,3.0,2,4,279772,52740957948,3678361,162163,1e+17,526,2.0,-0.8289720752338752,1.4088608551099144,1.347451802323966,0.0,0.0065099296543912,-0.004792510456188,0.0528128206964285,1.3644611894288758,1.0787383040317178,1.818584011608812,-0.4336878375577511,1.3187004345784972,0.0,1.4015601357284613,0.0814030880254322,0.2429917322105392,0.2515701241736797,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,0.0961385217242392,-0.010069772741101,-1.1605944519572786,-0.2705940576825207,-0.0,-0.0559017295427863,0.1666666666666666,1.0,4.812612771553902,0.8638283206034292,0.2702702702702703,5.1640625,0.0003462126917561,0.4659606656580938,0.0001026447691159,6.16,0.6329113924050633,0,180.0
1521,0x1bac73751775ce722017c6c50c97ed1fbc800521468245dfe65bb98b87ad8bd1,2,0x1e86952ed4428c62636eba3d0c7946316a0c359b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:54:15+00:00,436102,3000640,0.1453363282499733,79,421,429,0.9813519813519812,33,20,0x1bac73751775ce722017c6c50c97ed1fbc800521468245dfe65bb98b87ad8bd1,287,32,12,623495,78,504847,110,32,208466,5,7.0,3.0,2,4,223803,55740957948,1593240,162151,7e+16,412,2.0,-0.8289720752338752,1.4088608551099144,1.347451802323966,0.0,-0.1193849290973311,-0.1264102833548052,-0.4773512396020858,1.3664976986668294,0.9707725904872077,0.8127964487497847,-0.4336878375577511,1.3187004345784972,0.0,1.4015601357284613,-0.0155472678623336,-0.7132243273313752,-0.7266940740158588,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.4114466127488961,0.203361159566062,-1.4228422638001146,-0.2707612632658127,-0.0,-0.1165862019051415,0.1666666666666666,1.0,4.812612771553902,0.8638283206034292,1.0,3.9,0.00201950428605,0.668997668997669,9.564626213074544e-05,8.96875,0.4050632911392405,0,185.0
1516,0xe02157987a97b3cd06ff9a1eecb0d556137be37676192b84c61b32032fa5a5dc,2,0x2cef95dcfd4d5d635618c6d6a9f98e37400bbe8e,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:54:15+00:00,436102,3000640,0.1453363282499733,79,31,31,1.0,6,21,0xe02157987a97b3cd06ff9a1eecb0d556137be37676192b84c61b32032fa5a5dc,17,5,12,623495,78,504847,9,5,38481,5,7.0,3.0,2,4,217810,52240957948,12606465,166857,1e+18,29,2.0,-0.8289720752338752,1.4088608551099144,1.347451802323966,0.0,-0.3283168223448703,-0.3350476696205363,-0.7819135721139984,1.3563151524770616,-0.4173580122279249,-0.6958848955387562,-0.4336878375577511,1.3187004345784972,0.0,1.4015601357284613,-0.5595464870103535,-0.8113909950410013,-0.8253052762235326,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.4657973731858791,-0.0456415947922949,-0.0376976330651032,-0.2051888070181552,0.0,-0.3204647362453348,0.1666666666666666,1.0,4.812612771553902,0.8638283206034292,1.0,3.4444444444444446,0.000805571435996,0.5483870967741935,5.665458035619068e-06,3.4,0.0632911392405063,0,187.0
1523,0x5f584b49e01bf300cec16d7d5ab1e81846e87947800da8e25a6b06802e9bb30e,2,0x53b7524810ab341e0beaae527f851cef1a98e4ea,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:54:35+00:00,436103,3000642,0.1453365646418333,79,4,4,1.0,2,22,0x5f584b49e01bf300cec16d7d5ab1e81846e87947800da8e25a6b06802e9bb30e,2,2,12,623495,78,504848,1,1,8888,5,7.0,3.0,2,4,244954,53182252020,3112521,189679,1.2e+17,1,2.0,-0.8289720752338752,1.4317819794635172,1.3514974648995512,0.0,-0.3427813380312384,-0.3492014621561513,-0.8270339176713187,1.3705707171427364,-0.4944763790454322,-0.8635161560152608,-0.4336878375577511,1.3187004345784972,0.0,1.4233631792226695,-0.6026355340715828,-0.8259342050720571,-0.8424726810353199,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.2196273345906069,0.0213254956617603,-1.2317607304865104,0.1128083448059073,-0.0,-0.3353696943694221,0.1666666666666666,1.0,4.812615979278101,0.8638285903309703,1.0,4.0,0.0004499943750703,0.5,6.665240305241345e-07,1.0,0.0253164556962025,0,178.0
1522,0xc0ac36a2aeea0d0f701fd3b355c6d5e53fe876d86bc958a677ce8cc597aee09d,4,0x0e14fcedc3f1469b367aadaabf3aafeaba97ced1,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:54:35+00:00,436103,3000642,0.1453365646418333,79,451,461,0.9783080260303688,110,23,0xc0ac36a2aeea0d0f701fd3b355c6d5e53fe876d86bc958a677ce8cc597aee09d,15,12,14,623495,78,504848,101,217,1399287,8,4.0,6.0,4,4,243488,52182252020,5798103,197153,0.0,390,2.0,1.0842999735759231,1.4317819794635172,1.3514974648995512,0.0,-0.1033132450013665,-0.1096354181274097,0.3912154123763313,1.3685342079047829,-0.4276404611369259,-0.3047452877602455,-0.1611206800902711,1.3187004345784972,0.0,1.4233631792226695,-0.0640224458062166,-0.0406008633950475,-0.0358784701440808,1.7355177779212203,-1.2036239125017076,2.225943915361581,2.3741821475737828,-0.1659724884974212,-0.2329225481398505,-0.0498181484406273,-0.8939923213512576,0.2169495555995733,-0.0,-0.1282972404312101,0.2857142857142857,1.0,4.812615979278101,0.8638285903309703,0.5045871559633027,4.564356435643564,0.0003223067731589,0.0325379609544468,4.998930228931009e-06,1.25,0.1518987341772152,0,179.0
1533,0xc8231293f8729fd3d820f4d267f0e6c2b7a84429641fd65e79bb99408be06774,2,0x9f3f5be1d43202fc1c9995fbd59847351448dbc4,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:01+00:00,436104,3000661,0.1453359776395934,79,109,111,0.981981981981982,32,24,0xc8231293f8729fd3d820f4d267f0e6c2b7a84429641fd65e79bb99408be06774,60,18,12,623497,78,504849,15,77,504179,5,7.0,3.0,2,4,208044,48383771866,26594079,147721,3.5e+18,99,2.0,-0.8289720752338752,1.45470310381712,1.389931259367609,0.0,-0.2865304436953625,-0.2931105065520477,-0.4886313259914159,1.390935809522272,-0.1962853606844038,0.0305172331927635,-0.4336878375577511,1.3699223344510691,0.0,1.445166222716878,-0.5272297017144315,-0.5496132144819982,-0.555145911304809,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.554365623882955,-0.3200558686467861,1.7215389601120883,-0.4718259771743756,0.0,-0.2832023409351167,0.1666666666666666,1.0,4.812631015065028,0.8638288600574429,0.4102564102564102,7.4,0.0002161926296164,0.5405405405405406,1.9995594304055008e-05,3.333333333333333,0.2278481012658227,0,168.0
1525,0xc0ec675534cac51fe2834e05ba053fbed1d87e067a87eaeef9933fc2aac96164,4,0xa142502b3bf6f0dd41eacc8f7b026c069564ce1e,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:01+00:00,436104,3000661,0.1453359776395934,79,47,47,1.0,16,25,0xc0ec675534cac51fe2834e05ba053fbed1d87e067a87eaeef9933fc2aac96164,22,11,31,623497,78,504849,14,19,124336,8,7.0,5.0,3,5,457426,48883771866,8555218,306061,0.0,38,2.0,1.0842999735759231,1.45470310381712,1.389931259367609,0.0,-0.3197452574936892,-0.3266602370068386,-0.6691127082206973,1.3746437356186436,-0.3916518899554224,-0.3606223745857471,2.155700158383308,1.3699223344510691,0.0,1.445166222716878,-0.5326158325970852,-0.7604897599323063,-0.7754993241363494,1.7355177779212203,0.5613452902270892,1.273886937732703,0.872328732541055,0.8459242962126649,1.7072898640689371,-0.2844840465955922,-0.5472271332643022,1.7344516943628283,-0.0,-0.3156738568483068,0.1290322580645161,1.0,4.812631015065028,0.8638288600574429,0.8,3.357142857142857,0.0003780049381921,0.4680851063829787,7.3317179114868355e-06,2.0,0.1392405063291139,0,175.0
1526,0x8ac16c01316e689923a44619c275f9a74d697f43255884ca8329d1533d8d00ab,3,0xbe275853409f10ad40eb6d0a81c67d707cdb7683,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:01+00:00,436104,3000661,0.1453359776395934,79,378,386,0.9792746113989638,60,26,0x8ac16c01316e689923a44619c275f9a74d697f43255884ca8329d1533d8d00ab,193,48,13,623497,78,504849,93,70,452944,5,6.0,3.0,2,4,250480,48883771866,5137181,184770,2.856011e+17,320,2.0,0.1276639491710239,1.45470310381712,1.389931259367609,0.0,-0.1424210096348803,-0.1489515085041178,-0.1727889070901733,1.3766802448565971,0.4874974917641614,1.706829837957809,-0.2974042588240111,1.3699223344510691,0.0,1.445166222716878,-0.1071114928674459,-0.5750638320363457,-0.5848682100082838,-0.4426295955986977,-0.0269777773491763,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.169511816123267,-0.2844840465955922,-0.9771171607724668,0.0444073274408945,-0.0,-0.1655596357414281,0.2307692307692307,1.0,4.812631015065028,0.8638288600574429,0.8450704225352113,4.150537634408602,0.0008345384097406,0.5,6.43191616780436e-05,4.020833333333333,0.6075949367088608,0,176.0
1527,0x0db211c49ce4fb7b179c1cf395fa74208b0131c41c3e5bcfedf7655c78dac231,2,0xd6a5448eb47709bcdc7948166dad3461630ad851,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:01+00:00,436104,3000661,0.1453359776395934,79,2084,2099,0.9928537398761316,174,27,0x0db211c49ce4fb7b179c1cf395fa74208b0131c41c3e5bcfedf7655c78dac231,38,14,12,623497,78,504849,328,497,3213140,5,7.0,3.0,2,4,244954,48533771866,8830372,202259,1e+17,2051,2.0,-0.8289720752338752,1.45470310381712,1.389931259367609,0.0,0.7715220926223043,0.7490279956998959,1.1131409412934572,1.3787167540945506,-0.3093922986834146,-0.1929911141092425,-0.4336878375577511,1.3699223344510691,0.0,1.445166222716878,1.1586292645561649,0.9774238387788536,1.0163686396479334,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.2196273345906069,-0.3093843220314279,-0.5126207318037617,0.2880955312902956,-0.0,0.755886168286965,0.1666666666666666,1.0,4.812631015065028,0.8638288600574429,0.3493975903614458,6.399390243902439,0.0006485865388415,0.0181038589804668,1.266387639256817e-05,2.7142857142857144,0.1772151898734177,0,171.0
1528,0x91d92f3b929d45f9f26c8d9938d08a7027f9132a657d66b41aebce2122b66837,2,0xdef39cdbb31ba2d709a68ece31796d50a7d68a2b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:01+00:00,436104,3000661,0.1453359776395934,79,51,52,0.9807692307692308,11,28,0x91d92f3b929d45f9f26c8d9938d08a7027f9132a657d66b41aebce2122b66837,16,5,12,623497,78,504849,18,112,720763,5,7.0,3.0,2,4,244954,48383771866,21131127,202259,1.5e+17,41,2.0,-0.8289720752338752,1.45470310381712,1.389931259367609,0.0,-0.317602366280894,-0.3240391643150581,-0.7255131401673478,1.380753263332504,-0.4224992366824254,-0.6958848955387562,-0.4336878375577511,1.3699223344510691,0.0,1.445166222716878,-0.5110713090664706,-0.4223601267102605,-0.4295018331864644,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.2196273345906069,-0.3200558686467861,1.0344578707161038,0.2880955312902956,-0.0,-0.3140768970492974,0.1666666666666666,1.0,4.812631015065028,0.8638288600574429,0.0973451327433628,2.888888888888889,7.075825096702943e-05,0.3076923076923077,5.332158481081335e-06,3.2,0.0632911392405063,0,160.0
1529,0x9afbd4c65592219aa188af0c90b5a907d9102215ae885c71c1a83abe89fd100d,3,0x51efc7a1a63a17c0cd316598d6e2538726624c0f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:01+00:00,436104,3000661,0.1453359776395934,79,12,12,1.0,3,29,0x9afbd4c65592219aa188af0c90b5a907d9102215ae885c71c1a83abe89fd100d,6,2,9,623497,78,504849,2,2,12853,5,4.0,4.0,3,3,165030,48383771866,9669905,113397,1.8e+18,7,2.0,0.1276639491710239,1.45470310381712,1.389931259367609,0.0,-0.3384955556056479,-0.3450077458493024,-0.8157538312819886,1.3827897725704577,-0.4739114812274303,-0.8635161560152608,-0.842538573758971,1.3699223344510691,0.0,1.445166222716878,-0.5972494031889292,-0.8222984025642932,-0.8401725168046323,-0.4426295955986977,-1.2036239125017076,0.3218299601038243,0.872328732541055,-1.1778692732075071,-0.9444613371211306,-0.3200558686467861,-0.4070318032860153,-0.9500896805837666,0.0,-0.3321757747714033,0.3333333333333333,1.0,4.812631015065028,0.8638288600574429,1.0,6.0,0.0009335615372646,0.5,1.999559430405501e-06,3.0,0.0253164556962025,0,167.0
1530,0xabef5fed038117f54b75f8339c4ffbaf8a41101c419929372cc183b1d98edfac,2,0x7e38eac680db895a11503129fa00dd9ace8cbcca,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:01+00:00,436104,3000661,0.1453359776395934,79,307,328,0.9359756097560976,86,30,0xabef5fed038117f54b75f8339c4ffbaf8a41101c419929372cc183b1d98edfac,49,16,12,623497,78,504849,90,261,1676456,5,7.0,3.0,2,4,239590,48383771866,22976509,187406,1e+17,318,2.0,-0.8289720752338752,1.45470310381712,1.389931259367609,0.0,-0.1804573286619964,-0.1793559517287721,0.120493339032409,1.3848262818084112,-0.2528388296839092,-0.0812369404582395,-0.4336878375577511,1.3699223344510691,0.0,1.445166222716878,-0.1232698855154068,0.1193744469465655,0.1249120013957533,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.2682736684774711,-0.3200558686467861,1.2665534620578802,0.0811368205706916,-0.0,-0.1666242756074344,0.1666666666666666,1.0,4.812631015065028,0.8638288600574429,0.3282442748091603,3.644444444444445,0.0001831242912881,0.149390243902439,1.632973534831159e-05,3.0625,0.2025316455696202,0,163.0
1531,0xd8bcf969f7cb6d3db211f5516aef433ecaae33a242bfd313c8c5ed6e25cd553c,2,0xf4cc6ee4b4270a1a52356f14da588e449329af52,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:01+00:00,436104,3000661,0.1453359776395934,79,621,639,0.971830985915493,151,31,0xd8bcf969f7cb6d3db211f5516aef433ecaae33a242bfd313c8c5ed6e25cd553c,19,14,12,623497,78,504849,125,300,1927866,5,7.0,3.0,2,4,260780,48383771866,17038097,204518,1e+17,558,2.0,-0.8289720752338752,1.45470310381712,1.389931259367609,0.0,-0.0122403684575673,-0.0163252303000224,0.8536989543388651,1.386862791046365,-0.4070755633189239,-0.1929911141092425,-0.4336878375577511,1.3699223344510691,0.0,1.445166222716878,0.0652446953774712,0.2611707447493589,0.2707592370167271,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.0761006977349932,-0.3200558686467861,0.5196732796506054,0.319571982345004,-0.0,-0.0388674916866866,0.1666666666666666,1.0,4.812631015065028,0.8638288600574429,0.5016611295681063,5.112,0.0003221176564565,0.0297339593114241,6.331938196284085e-06,1.3571428571428572,0.1772151898734177,0,162.0
1532,0x711236708ca58be655448127b6ae4435a4a98b6553bb7ae106933f5f285e59f2,2,0x12c9e47c6cd4f9a26c5511941d1092fb4ab7b794,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:01+00:00,436104,3000661,0.1453359776395934,79,247,257,0.9610894941634242,103,32,0x711236708ca58be655448127b6ae4435a4a98b6553bb7ae106933f5f285e59f2,20,12,12,623497,78,504849,57,380,2452427,5,7.0,3.0,2,4,260780,48383771866,19970228,204518,2.5e+17,248,2.0,-0.8289720752338752,1.45470310381712,1.389931259367609,0.0,-0.2126006968539255,-0.2165751839520558,0.3122548076510206,1.3888993002843184,-0.4019343388644234,-0.3047452877602455,-0.4336878375577511,1.3699223344510691,0.0,1.445166222716878,-0.3010122046429777,0.5520349453704736,0.5750660337414941,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.0761006977349932,-0.3200558686467861,0.8884504099881477,0.319571982345004,-0.0,-0.2038866709176525,0.1666666666666666,1.0,4.812631015065028,0.8638288600574429,0.2703412073490813,4.508771929824562,0.0001007165144093,0.0778210116731517,6.6651981013516685e-06,1.6666666666666667,0.1518987341772152,0,174.0
1524,0xcfd77d3a5fa4cbca097b756b8f4307d436e88af82567002818e916fa1ef8a5c2,4,0x0999033a70b936bd10582437040550eab875ca95,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:01+00:00,436104,3000661,0.1453359776395934,79,298,306,0.9738562091503268,96,33,0xcfd77d3a5fa4cbca097b756b8f4307d436e88af82567002818e916fa1ef8a5c2,2,2,14,623497,78,504849,140,448,2891557,6,4.0,5.0,3,3,228184,48383771866,11975797,166454,0.0,293,2.0,1.0842999735759231,1.45470310381712,1.389931259367609,0.0,-0.1852788338907857,-0.1908886715726065,0.23329420292571,1.37260722638069,-0.4944763790454322,-0.8635161560152608,-0.1611206800902711,1.3699223344510691,0.0,1.445166222716878,0.1460366586172762,0.799269515898421,0.8298128480219057,0.2834195289079416,-1.2036239125017076,1.273886937732703,0.872328732541055,-1.1778692732075071,-0.371715145791709,-0.3200558686467861,-0.1170173958027561,-0.210804127857043,-0.0,-0.1799322739325123,0.2857142857142857,1.0,4.812631015065028,0.8638288600574429,0.2138084632516703,2.185714285714285,0.0001030586279092,0.0065359477124183,6.665198101351668e-07,1.0,0.0253164556962025,0,165.0
1534,0x1a4854bb74ab1a1c27ed752b310c72d3dd8cc0a03db3dcb02e2d8492ee660bb0,2,0x389d88291f445bd35abd8eff5925676730ef8739,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:01+00:00,436104,3000661,0.1453359776395934,79,186,187,0.9946524064171124,20,34,0x1a4854bb74ab1a1c27ed752b310c72d3dd8cc0a03db3dcb02e2d8492ee660bb0,125,15,12,623497,78,504849,50,48,314820,5,7.0,3.0,2,4,244954,48883771866,7512686,179263,1e+17,178,2.0,-0.8289720752338752,1.45470310381712,1.389931259367609,0.0,-0.2452797878490534,-0.2532702016369834,-0.623992362663377,1.3929723187602254,0.137894228858128,-0.137114027283741,-0.4336878375577511,1.3699223344510691,0.0,1.445166222716878,-0.3387151208215533,-0.6550514872071522,-0.6649963018618751,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.2196273345906069,-0.2844840465955922,-0.6783474547114198,-0.0323261014915002,-0.0,-0.2411490662278706,0.1666666666666666,1.0,4.812631015065028,0.8638288600574429,0.4081632653061224,3.74,0.0005908119216951,0.6684491978609626,4.165748813344793e-05,8.333333333333334,0.189873417721519,0,164.0
1539,0xae8740baa9b2def73044bc6b8fca65f30c6fe223bf166c49731f5ea4d1e12af5,2,0x6dffe93f37787b6d67b69c1a6ae61691e93a168c,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:01+00:00,436104,3000661,0.1453359776395934,79,6,6,1.0,3,35,0xae8740baa9b2def73044bc6b8fca65f30c6fe223bf166c49731f5ea4d1e12af5,2,2,12,623497,78,504849,2,12,79014,5,7.0,3.0,2,4,180163,48883771866,7018423,124813,5000000000000000.0,2,2.0,-0.8289720752338752,1.45470310381712,1.389931259367609,0.0,-0.3417098924248408,-0.348153033079439,-0.8157538312819886,1.4031548649499932,-0.4944763790454322,-0.8635161560152608,-0.4336878375577511,1.3699223344510691,0.0,1.445166222716878,-0.5972494031889292,-0.7859403774866538,-0.8017913905331266,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.8072195454153298,-0.2844840465955922,-0.7405114203637132,-0.7910214356786971,-0.0,-0.334837374436419,0.1666666666666666,1.0,4.812631015065028,0.8638288600574429,0.2307692307692307,3.0,7.5934949060305e-05,0.3333333333333333,6.665198101351668e-07,1.0,0.0253164556962025,0,173.0
1542,0xacf931bd497b98b461a7ae51537fd453b75a54ddd327d7421ea6f107bfdf7d18,5,0xccd16c2e2d887bbf574410229408fb4eb59e81f7,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:55:01+00:00,436104,3000661,0.1453359776395934,79,61,61,1.0,12,36,0xacf931bd497b98b461a7ae51537fd453b75a54ddd327d7421ea6f107bfdf7d18,26,7,13,623497,78,504849,14,199,1279854,5,4.0,4.0,4,5,182786,48383771866,12197474,130994,0.0,58,2.0,2.040935997980822,1.45470310381712,1.389931259367609,0.0,-0.3122451382489058,-0.3193212334698531,-0.7142330537780177,1.4092643926638535,-0.3710869921374204,-0.5841307218877532,-0.2974042588240111,1.3699223344510691,0.0,1.445166222716878,-0.5326158325970852,-0.1060453085347983,-0.1051635936153817,-0.4426295955986977,-1.2036239125017076,0.3218299601038243,2.3741821475737828,0.8459242962126649,-0.7834314518684908,-0.3200558686467861,-0.0891368516108918,-0.7048966264847382,-0.0,-0.3050274581882445,0.3846153846153846,1.0,4.812631015065028,0.8638288600574429,0.06,4.357142857142857,4.7661649171195176e-05,0.4262295081967213,8.66475753175717e-06,3.7142857142857135,0.0886075949367088,0,166.0
