transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x09b4bb7cc6202e73ab89b17f08da8b2c25ca8fad1a53122bdb98b61e45a0784b,2,0xdc72bd8115311209270c453d52a031773372c52f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 23:45:18.000000 UTC,1081222,82000000000,9589565,592642,0,263,,646,2020-05-03T00:00:00,25440,26665,0.95405962872679539,209,274,288,0.95138888888888884,21,283,0x09b4bb7cc6202e73ab89b17f08da8b2c25ca8fad1a53122bdb98b61e45a0784b,111,20,70,4664,208,1357086,28,21,139554,14,11,5,2,2
0xa16cd9fc481db38d7b3e5ba1b08b786deb45cfab31750c3814fc30d53c422066,1,0xd276a65896d2fef7636011ffa26254dac7d12eae,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 23:23:27.000000 UTC,983659,80000000000,10292946,625789,0,72,,671,2020-05-03T00:00:00,25422,26640,0.95427927927927925,209,80,81,0.98765432098765427,24,258,0xa16cd9fc481db38d7b3e5ba1b08b786deb45cfab31750c3814fc30d53c422066,9,7,59,4663,208,1356990,19,118,768328,14,9,6,1,2
0x5cd564d29f21726cce2a2dd719478233a12d857339b8881247f4cd83e93ab761,2,0xc380f763908cc15e5df599767fa88f64e01f1351,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 03:59:16.000000 UTC,884536,40700000000,12446243,462965,97033836104619478,51,,370,2020-05-06T00:00:00,25634,26866,0.95414278269932251,212,62,65,0.9538461538461539,23,484,0x5cd564d29f21726cce2a2dd719478233a12d857339b8881247f4cd83e93ab761,2,2,44,4688,211,1371298,21,82,528636,12,11,5,2,2
0x634b67d248fc9f0f98283594a200e47b986123a4978614dde2a56ad6e7de345a,3,0x7f737d9f92d3d03684d1ee568ff4abf65efac453,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-05-06 06:22:24.000000 UTC,180030,39000000000,2754790,122705,0,450,,361,2020-05-06T00:00:00,2068044,35282203,0.058614367135748295,336,407,432,0.94212962962962965,86,11,0x634b67d248fc9f0f98283594a200e47b986123a4978614dde2a56ad6e7de345a,59,30,10,1625603,335,2170661,137,363,2352342,6,6,2,1,1
0xbf44f11d2fda0ace52814460596da711d11d1da0dbe626371526b4e142f3431c,2,0xd7c9f3010efdff665ee72580ffa7b4141e56b17e,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 16:12:33.000000 UTC,959865,88000000000,459322,459322,0,2714,,323,2020-05-06T00:00:00,25663,26895,0.95419222903885481,212,2171,2741,0.79204669828529739,219,513,0xbf44f11d2fda0ace52814460596da711d11d1da0dbe626371526b4e142f3431c,33,19,51,4690,211,1374542,258,319,2073578,13,8,5,2,3
0x1280544af91241f546ecc7fdb2c7350fc1ed88ca3114e3337b5e0dd57543f1f4,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:32:27.000000 UTC,5000000,210000000000,2774151,921941,1000000000,162,,33,2020-05-08T00:00:00,25799,27058,0.9534703230098307,214,84,170,0.49411764705882355,2,676,0x1280544af91241f546ecc7fdb2c7350fc1ed88ca3114e3337b5e0dd57543f1f4,78,1,148,4703,213,1387025,6,1,6561,25,25,14,4,3
0xa824190362998fb3b45c0bdf703b2441b2cca0c9210047cdef2108915f09f0d1,2,0x95f0fe845a908ef10115ca1326f224d19cdfda8b,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 03:14:12.000000 UTC,1012774,25300000000,8763691,489636,0,94,,849,2020-05-03T00:00:00,25290,26498,0.95441165370971393,209,98,104,0.94230769230769229,30,116,0xa824190362998fb3b45c0bdf703b2441b2cca0c9210047cdef2108915f09f0d1,4,4,63,4653,208,1351561,34,230,1494560,14,10,6,2,2
0x0181498eaf72af491bf2f75d026101e89d8db287fb7905c91ca6a2b49554699d,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:16:23.000000 UTC,5000000,190000000000,10513331,901622,1000000000,84,,115,2020-05-08T00:00:00,25769,27019,0.95373625966912168,214,46,93,0.4946236559139785,2,637,0x0181498eaf72af491bf2f75d026101e89d8db287fb7905c91ca6a2b49554699d,39,1,145,4703,213,1386950,6,1,6486,24,25,14,4,3
0xd31d18d8fb934faf0534bc3790a7463ab59df47a7162295529d16186922ef0b4,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:20:04.000000 UTC,1000000,190000000000,4624991,387249,2356000000000000000000,111,,86,2020-05-08T00:00:00,29,54,0.53703703703703709,1,58,120,0.48333333333333334,2,53,0xd31d18d8fb934faf0534bc3790a7463ab59df47a7162295529d16186922ef0b4,54,1,100,1,0,166,6,1,6510,13,32,8,2,1
0x46c763da6dbd51486b5e9fee12d02326144a86a7ab59fdb8a03584ec6a1e32d4,2,0xc5119db28adde44a8e1453e733381025a2910f7d,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 18:55:53.000000 UTC,1127820,122000000000,12218564,636119,50000000000000000,2391,,702,2020-05-03T00:00:00,25400,26616,0.95431319507063417,209,2161,2242,0.96387154326494207,211,234,0x46c763da6dbd51486b5e9fee12d02326144a86a7ab59fdb8a03584ec6a1e32d4,61,29,83,4662,208,1355793,305,364,2365861,16,11,6,2,2
0x636782af2dd5c32a03a9fb4d65f86ba64c52c81680bf32d560b7c5505162baa6,2,0xdc72bd8115311209270c453d52a031773372c52f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 15:20:22.000000 UTC,880300,127000000000,7206718,440422,0,287,,520,2020-05-04T00:00:00,25532,26763,0.95400366177184914,210,297,312,0.95192307692307687,22,381,0x636782af2dd5c32a03a9fb4d65f86ba64c52c81680bf32d560b7c5505162baa6,119,21,42,4672,209,1361337,31,22,143805,13,8,5,2,3
0x08a210c13c50a2bd8ef2a2502fed4b2ce40a1661e3b81dacb76a4f7d4a898bd1,2,0xc281dc85c533ad0678cba485b4c619b4be01867e,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 16:52:38.000000 UTC,888202,97000000000,6608729,437793,0,615,,737,2020-05-03T00:00:00,25373,26586,0.95437448281050175,209,603,648,0.93055555555555558,96,204,0x08a210c13c50a2bd8ef2a2502fed4b2ce40a1661e3b81dacb76a4f7d4a898bd1,5,3,42,4662,208,1355216,141,287,1866106,12,8,5,2,3
0x025ebe03f3a7b93d6a23f0468f0c7ee2a119435d0ae10204e082bf4992570979,2,0xa0f75491720835b36edc92d06ddc468d201e9b73,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 14:21:02.000000 UTC,1112173,38000000000,8505629,617988,0,6811,,903,2020-05-02T00:00:00,25250,26456,0.95441487753250676,208,5853,6629,0.88293860310755767,291,74,0x025ebe03f3a7b93d6a23f0468f0c7ee2a119435d0ae10204e082bf4992570979,38,21,72,4650,207,1348066,632,364,2360245,15,11,5,2,2
0x41ab525fa559191da3b1089d29c64547ae9f030d12e641df60301d8ffce76be0,1,0x2d3efbe93cc1cd4748242a9ef7b9807bfc29daac,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 03:15:49.000000 UTC,131323,26000000000,1521303,87549,1020000000000000000000,38,,949,2020-05-02T00:00:00,25214,26420,0.9543527630582892,208,38,41,0.926829268292683,10,38,0x41ab525fa559191da3b1089d29c64547ae9f030d12e641df60301d8ffce76be0,6,6,4,4646,207,1345116,15,65,417537,4,1,2,1,1
0x951854d63c3c1265be73d15eb716624899c043188d3c075dd26d0932b649294d,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:07:59.000000 UTC,1000000,190000000000,1581631,387249,1542000000000000000000,41,,158,2020-05-08T00:00:00,10,19,0.52631578947368418,1,27,50,0.54,2,18,0x951854d63c3c1265be73d15eb716624899c043188d3c075dd26d0932b649294d,19,1,100,1,0,100,6,1,6444,13,32,8,2,1
0x6b9106554154e1ae28c8200ead7d9e2f5bba08c2683856ace7d6d3b4caf423f2,2,0xc8b0cbfd9b87cb59b0aa7b0c5bfc57affba25da5,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 16:50:08.000000 UTC,966610,104000000000,13667348,460949,0,696,,738,2020-05-03T00:00:00,25372,26585,0.95437276659770542,209,748,774,0.96640826873385011,118,203,0x6b9106554154e1ae28c8200ead7d9e2f5bba08c2683856ace7d6d3b4caf423f2,2,1,51,4662,208,1355206,149,211,1372709,13,8,5,2,3
0xde6a86ee3e61bec63f8ff183bf5c516190f776373a4abaa006e122d3ac1d3c4d,1,0x990144340ef9cec81451e79bfa3b7b4089d46034,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 03:23:52.000000 UTC,131323,45000000000,8104033,87549,212000000000000000000,174,,376,2020-05-06T00:00:00,25630,26862,0.95413595413595409,212,180,182,0.989010989010989,37,480,0xde6a86ee3e61bec63f8ff183bf5c516190f776373a4abaa006e122d3ac1d3c4d,5,5,4,4687,211,1371108,45,89,577398,4,1,2,1,1
0x0f1c91567b36f5e711c2974f21046badadf764d77c0276062af6444ad1d97b48,1,0x50ebff55962413d52bfd1f782f8d3e1c50de87ca,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 23:16:36.000000 UTC,119766,80000000000,7127579,77771,0,83,,674,2020-05-03T00:00:00,25420,26638,0.95427584653502517,209,67,71,0.94366197183098588,39,256,0x0f1c91567b36f5e711c2974f21046badadf764d77c0276062af6444ad1d97b48,6,6,5,4663,208,1356956,24,321,2085178,4,2,2,1,2
0xa3c5e1cd24bb9c3d903ac2f4b1eb795438cfad9f346a5d27e8893839762dbcda,1,0x6f61832a0616bd8625a3e894d1d65a51bb17f503,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 05:57:50.000000 UTC,131323,23000000000,5724887,87549,30031361318228539575,19,,935,2020-05-02T00:00:00,25224,26430,0.95437003405221343,208,22,22,1.0,10,48,0xa3c5e1cd24bb9c3d903ac2f4b1eb795438cfad9f346a5d27e8893839762dbcda,1,1,4,4649,207,1345823,12,217,1406738,4,1,2,1,1
0x239ae5c0b5256a98bf35f0beb9ad61a1f538890abe0eb9d47a6330f1128aa1aa,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:12:39.000000 UTC,1000000,190000000000,4560187,387249,1325000000000000000000,57,,134,2020-05-08T00:00:00,15,31,0.4838709677419355,1,35,74,0.47297297297297297,2,29,0x239ae5c0b5256a98bf35f0beb9ad61a1f538890abe0eb9d47a6330f1128aa1aa,31,1,100,1,0,124,6,1,6468,13,32,8,2,1
0xe952b2e5f5585b0eeaae565f2193c52581e0faa62f6a9850f891cacf98b364e3,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:23:00.000000 UTC,1000000,190000000000,13992181,387249,2471000000000000000000,127,,68,2020-05-08T00:00:00,35,62,0.56451612903225812,1,67,135,0.49629629629629629,2,61,0xe952b2e5f5585b0eeaae565f2193c52581e0faa62f6a9850f891cacf98b364e3,62,1,100,1,0,180,6,1,6524,13,32,8,2,1
0x36f1d3a05370f3638459837bf3ebd400ddb401a7590bf8c43ec310de94244a5f,114,0x597568694fe6ee1b701ec8578bd57102c9a29abd,0xa9fe4601811213c340e850ea305481aff02f5b28,2021-05-06 22:41:43.000000 UTC,1469832,43000000729,11044379,788583,0,666,,305,2020-05-06T00:00:00,1097,1122,0.9777183600713012,70,668,681,0.98091042584434651,123,14,0x36f1d3a05370f3638459837bf3ebd400ddb401a7590bf8c43ec310de94244a5f,2,2,272,704,71,461666,120,257,1675689,20,26,6,1,4
0xbfe3aa77f212a6aab4193ef74d4dfc095df462216f0ae089f73b8ad2b1e65563,1,0x8580736243dadc52878663defe15fd0ee1415a31,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 11:32:22.000000 UTC,119820,30000000000,7679864,62807,0,956,,779,2020-05-03T00:00:00,25345,26554,0.95447013632597721,209,924,986,0.93711967545638941,150,172,0xbfe3aa77f212a6aab4193ef74d4dfc095df462216f0ae089f73b8ad2b1e65563,23,18,5,4657,208,1353790,137,255,1659233,4,2,2,1,2
0x853c57e83f501965e0e948d5fe175edb2016bca95a9dca95b4abe2d5787741b5,1,0xcac539c78980b919f9860ca9ce16146fed69e47b,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 11:44:29.000000 UTC,1005522,60000100000,4331459,59613,0,1571,,546,2020-05-04T00:00:00,25508,26738,0.95399805520233372,210,1275,1597,0.79837194740137762,124,355,0x853c57e83f501965e0e948d5fe175edb2016bca95a9dca95b4abe2d5787741b5,7,4,4,4671,209,1360344,249,222,1443108,4,1,2,1,1
0x99c4284f4978162861055b8602451bb53b68aef7d49d2dd29f0536f0bd4b79dd,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:15:37.000000 UTC,5000000,190000000000,9444684,921832,1000000000,80,,119,2020-05-08T00:00:00,25767,27017,0.9537328348817411,214,43,88,0.48863636363636365,2,635,0x99c4284f4978162861055b8602451bb53b68aef7d49d2dd29f0536f0bd4b79dd,37,1,148,4703,213,1386945,6,1,6481,25,25,14,4,3
0x5fc1ea497f523dacf03b7bad97fa4d01ff50d501de56688fde557c5107a8d713,9,0x8a6ad6dd70acba5f90acbfd094ea930099b48071,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-02 11:04:49.000000 UTC,394111,32000000000,10368284,256322,50000000000000000000,1065,,914,2020-05-02T00:00:00,2135,2158,0.98934198331788692,173,862,912,0.94517543859649122,154,5,0x5fc1ea497f523dacf03b7bad97fa4d01ff50d501de56688fde557c5107a8d713,1,1,50,726,194,1260912,171,360,2332535,10,25,7,1,4
0x81ed5eab818786c8d9f48ec8139f031efc8c6ddc4d8b90fb0d4f538ab95a4d2e,4,0xdff4d4f1aa998e83a1b84fb655d9902c1e12e548,0xbebbff645d666445f39900f33201405e1cdaf130,2021-05-02 09:00:09.000000 UTC,432130,25300000000,2744067,188596,0,382,,923,2020-05-02T00:00:00,12944,13769,0.94008279468370981,164,346,388,0.89175257731958768,95,5,0x81ed5eab818786c8d9f48ec8139f031efc8c6ddc4d8b90fb0d4f538ab95a4d2e,5,3,19,2190,168,1090749,133,333,2159652,9,6,3,2,5
0x9c17e998294dd66808f674bf08a8ee710a807a94c7a217a23e9bcf9d308b0798,18,0x94627695f66ab36ae00c1995a30bf5b30e139873,0xeb0e5d49c5504dfd850e9d28eb69ba8d8cc02736,2021-05-02 19:19:24.000000 UTC,2576165,40000000000,2849439,860456,0,1319,,890,2020-05-02T00:00:00,8,8,1.0,5,1097,1328,0.82605421686746983,70,1,0x9c17e998294dd66808f674bf08a8ee710a807a94c7a217a23e9bcf9d308b0798,8,5,185,1,16,102816,34,208,1354981,27,25,10,1,3
0x3bde5c240c227f881487b8559051e7285880e7d188b40b9f97d9cf87fc14a57d,1,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:38:34.000000 UTC,5000000,235000000000,1576236,113826,1000000000,192,,3,2020-05-08T00:00:00,25809,27073,0.9533114172792081,214,99,200,0.495,2,691,0x3bde5c240c227f881487b8559051e7285880e7d188b40b9f97d9cf87fc14a57d,93,1,5,4703,213,1387054,6,1,6590,4,2,2,1,1
0x0eba8eacb0ca39abb4ecd6769b572a05fc25b321d44753fada8398215b858c9a,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:00:06.000000 UTC,1000000,190000000000,6870752,387249,1118000000000000000000,15,,189,2020-05-08T00:00:00,4,9,0.44444444444444442,1,17,28,0.6071428571428571,2,6,0x0eba8eacb0ca39abb4ecd6769b572a05fc25b321d44753fada8398215b858c9a,9,1,100,1,0,57,6,1,6401,13,32,8,2,1
0xf12f2328cd56d04771fafe0bd674e0f5c1a0943e18f5aa727bbcb52b8aa0c36c,114,0x15c3c11965e4606e0c8aead3c454c80fc8c81992,0xa9fe4601811213c340e850ea305481aff02f5b28,2021-05-04 21:22:03.000000 UTC,1443774,48000000000,5452553,756483,0,5,,487,2020-05-04T00:00:00,1061,1086,0.97697974217311234,68,9,9,1.0,3,11,0xf12f2328cd56d04771fafe0bd674e0f5c1a0943e18f5aa727bbcb52b8aa0c36c,2,1,272,686,69,448319,4,5,31914,20,26,6,1,4
0x0e5815b2380f5dd3e5649f94981fbcce4864d38d568224559213f5eb3b0898b2,1,0x24f8d92794a283b454d1fc32722f51a4f3bc1ae5,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 07:19:19.000000 UTC,119766,24000000000,14323851,62771,0,197,,821,2020-05-03T00:00:00,25308,26517,0.95440660708224911,209,189,200,0.945,44,135,0x0e5815b2380f5dd3e5649f94981fbcce4864d38d568224559213f5eb3b0898b2,9,9,5,4656,208,1352622,71,135,874519,4,2,2,1,2
0xdbd1fc7a49d3c86bfb3dee4f2d502814aea3970099e09393584a15ce7e2d6513,1,0xa6c160e8cb68191376d8e2d79450b85e6790d9d0,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 06:46:10.000000 UTC,119820,26000000000,5927522,62807,0,228,,930,2020-05-02T00:00:00,25228,26434,0.95437693879095109,208,199,205,0.97073170731707314,59,52,0xdbd1fc7a49d3c86bfb3dee4f2d502814aea3970099e09393584a15ce7e2d6513,7,6,5,4650,207,1346048,71,343,2223501,4,2,2,1,2
0xc4de95c05cb92c456b5cdf9f106c7d8506c33966aafe76597632b143d9b07dad,139,0x6352f8c749954c9df198cf72976e48994a77cce2,0x620bd1e1d1d845c8904ac03f6cd6b87706b7596b,2021-05-08 10:59:39.000000 UTC,3000000,59598851046,3864375,805427,0,1954,,206,2020-05-08T00:00:00,678,828,0.8188405797101449,41,1861,1959,0.94997447677386426,37,6,0xc4de95c05cb92c456b5cdf9f106c7d8506c33966aafe76597632b143d9b07dad,348,21,304,4,44,282464,19,73,471097,20,36,6,1,6
0xad18a25907fa30fc82f03b275685c298b7467cce193f439cb710a5dc740e983b,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:33:52.000000 UTC,1000000,210000000000,10471275,362536,3414000000000000000000,171,,24,2020-05-08T00:00:00,48,84,0.5714285714285714,1,89,179,0.4972067039106145,2,82,0xad18a25907fa30fc82f03b275685c298b7467cce193f439cb710a5dc740e983b,84,1,97,1,0,223,6,1,6567,11,32,8,2,1
0x58defb791c12e7a72a50714e49f75802e419f344ebc8d4ad6919392f4a803142,2,0xdc72bd8115311209270c453d52a031773372c52f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 09:03:32.000000 UTC,896473,53000000000,12468085,398233,0,239,,792,2020-05-03T00:00:00,25334,26543,0.95445126775421019,209,253,263,0.96197718631178708,21,161,0x58defb791c12e7a72a50714e49f75802e419f344ebc8d4ad6919392f4a803142,99,20,42,4657,208,1353079,26,21,135547,13,8,5,2,3
0x040bedc7f0327efb2e67dd4dac12344f46b45ec532c5e6b54c42be766edc54f3,1,0x383a737c0fae17e4aac0a27a4faca59e77bc7ff3,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 01:07:45.000000 UTC,51177,38500000000,13102487,46525,0,28,,471,2020-05-05T00:00:00,25561,26793,0.95401784048072258,211,42,43,0.97674418604651159,19,411,0x040bedc7f0327efb2e67dd4dac12344f46b45ec532c5e6b54c42be766edc54f3,1,1,1,4679,210,1363958,16,235,1526578,2,,,1,0
0xeba7c42666d8b6276a6fffa5d27ef8b2f49ada96d76a6f693c39833bb65a1b01,1,0x574fb6a08599def6588a7815d670a948b6ef8646,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 22:11:16.000000 UTC,119784,83000000000,1565252,77783,0,562,,685,2020-05-03T00:00:00,25412,26629,0.954297945848511,209,538,573,0.93891797556719025,109,247,0xeba7c42666d8b6276a6fffa5d27ef8b2f49ada96d76a6f693c39833bb65a1b01,8,7,5,4662,208,1356664,164,258,1677316,4,2,2,1,2
0x0bd790424ec64922c356a26aa84dc04a2657be27ccacf03a8c260562926775ae,2,0xd50f649a2c9fd7ae88c223da80e985d71de45593,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 18:54:30.000000 UTC,974779,119000000000,3903500,461903,0,767,,703,2020-05-03T00:00:00,25399,26615,0.95431147848957354,209,757,803,0.94271481942714819,78,233,0x0bd790424ec64922c356a26aa84dc04a2657be27ccacf03a8c260562926775ae,138,41,52,4662,208,1355788,112,101,656016,12,10,5,2,2
0xc21628caab62cf477a216f9b1a42b89b31dd3568c2678b5a1b9d86e138d1f7ed,1,0xc4f88c35bd1485c846847c093b5a77a126cf1b05,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 22:14:31.000000 UTC,1010934,2421210000000,789858,30903,0,5511,,684,2020-05-03T00:00:00,25413,26631,0.95426382786977582,209,5270,5432,0.97017673048600883,299,248,0xc21628caab62cf477a216f9b1a42b89b31dd3568c2678b5a1b9d86e138d1f7ed,38,17,1,4662,208,1356683,348,358,2327497,2,,,1,0
0xcae15e3e3e67c4e5a42b842be910bc29366a9175003d4dc87acb8286f0aef958,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:33:52.000000 UTC,5000000,210000000000,10108739,864332,1000000000,170,,28,2020-05-08T00:00:00,25802,27062,0.95344024831867569,214,89,179,0.4972067039106145,2,680,0xcae15e3e3e67c4e5a42b842be910bc29366a9175003d4dc87acb8286f0aef958,82,1,144,4703,213,1387031,6,1,6567,23,25,14,4,3
0x3431b831bc9f7539221251b8b4d7bc6f43769f4d85e8c83bc6f04cf78bb557a2,2,0x4f425d56ee32b2079209b8696de6a6e47bd761c4,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 11:43:53.000000 UTC,1005522,54888298971,10138450,492648,0,36,,548,2020-05-04T00:00:00,25507,26735,0.95406770151486819,210,39,39,1.0,6,353,0x3431b831bc9f7539221251b8b4d7bc6f43769f4d85e8c83bc6f04cf78bb557a2,18,4,65,4671,209,1360342,2,6,36253,16,8,5,2,4
0xcf8ea196aaa3d3aeb44be4f8e661f5fa9e1ba9f484c92c72e209ccae48091ee1,2,0xdc72bd8115311209270c453d52a031773372c52f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 01:48:59.000000 UTC,928405,32000000000,14096217,464176,0,224,,866,2020-05-03T00:00:00,25275,26482,0.95442187145985957,209,238,248,0.95967741935483875,21,100,0xcf8ea196aaa3d3aeb44be4f8e661f5fa9e1ba9f484c92c72e209ccae48091ee1,92,20,50,4653,208,1351148,25,21,133616,14,8,6,2,3
0xb41667c4a0f396e7820eaac0422d12d19229e4842f02c5d8c25587153687e190,1,0xb3da184921003f089d0638c324ac41439a254913,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 21:59:19.000000 UTC,119802,82280000000,9415042,62795,0,143,,689,2020-05-03T00:00:00,25409,26625,0.95432863849765259,209,143,154,0.9285714285714286,41,243,0xb41667c4a0f396e7820eaac0422d12d19229e4842f02c5d8c25587153687e190,4,4,5,4662,208,1356616,46,109,708605,4,2,2,1,2
0xeb6fd36e744a50bdbdbf085ce930b6e428f3f851cfd3dd9291b83555370dec6a,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:23:17.000000 UTC,1000000,190000000000,8549448,387249,2530000000000000000000,129,,63,2020-05-08T00:00:00,36,65,0.55384615384615388,1,69,141,0.48936170212765956,2,64,0xeb6fd36e744a50bdbdbf085ce930b6e428f3f851cfd3dd9291b83555370dec6a,65,1,100,1,0,182,6,1,6526,13,32,8,2,1
0x2957181e27bfbd6f631a3a6fb0b2ca0c2b0aa041b59f170d52bff9f337adccaf,1,0xf53b05a6b56c70372941c85da5c01c1db842e1e6,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 15:40:08.000000 UTC,119820,143550000000,11904089,62807,0,26,,513,2020-05-04T00:00:00,25539,26770,0.95401568920433322,210,30,30,1.0,7,388,0x2957181e27bfbd6f631a3a6fb0b2ca0c2b0aa041b59f170d52bff9f337adccaf,5,4,5,4673,209,1361421,9,99,642707,4,2,2,1,2
0xbdba1144303ec54a2659d4b70973339be0b2b6d6a47ebeadf49f1f91ce384d6a,2,0xc316ae859491baf0eed435fbdf90e7dffceb361b,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-07 05:53:15.000000 UTC,892072,28000000000,10997741,460754,2000000000000000000,54,,280,2020-05-07T00:00:00,25694,26926,0.95424496768922229,213,56,62,0.90322580645161288,22,544,0xbdba1144303ec54a2659d4b70973339be0b2b6d6a47ebeadf49f1f91ce384d6a,3,3,60,4695,212,1378241,33,88,571418,14,10,5,2,2
0xdf3d5de34335460fa109e93b76b1567b5e2a8b31d313e2a5574111810a5fdb52,2,0xaa0381d3fbe06b9b7e13683e31daa4a303ee620f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 06:04:02.000000 UTC,1175794,40000000000,9029693,655502,1000000000000000000,843,,442,2020-05-05T00:00:00,25584,26816,0.95405727923627681,211,884,924,0.95670995670995673,109,434,0xdf3d5de34335460fa109e93b76b1567b5e2a8b31d313e2a5574111810a5fdb52,10,6,76,4682,210,1365302,119,170,1106527,15,10,5,2,2
0x393469574b95b92a4e68fa2278a4b9c82b0e0ae0bf27efca440dc3083bab4236,2,0xc49a7346c0fc6d1586660cb84f186311b5d46ea0,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 19:59:53.000000 UTC,912498,50000000000,12525330,474371,800000000000000000,138,,497,2020-05-04T00:00:00,25546,26778,0.95399208305325267,210,151,154,0.98051948051948057,45,396,0x393469574b95b92a4e68fa2278a4b9c82b0e0ae0bf27efca440dc3083bab4236,8,7,69,4674,209,1362574,54,177,1151631,14,10,5,2,2
