transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x00b09e685923f035c6fda6484563ac7f5c1d11c60e7fcacd241e191cd9402e87,1,0x08d3e1e2bedaf3951b776bafcf7a6a33acaf95a2,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-10 01:04:59.000000 UTC,1000000,163000000000,5127926,335749,0,164,,618,2020-11-10T00:00:00,204,224,0.9107142857142857,33,155,172,0.90116279069767447,28,173,0x00b09e685923f035c6fda6484563ac7f5c1d11c60e7fcacd241e191cd9402e87,1,1,18,111,47,294684,36,286,1840652,7,8,2,1,5
0x53c8d2995b5664f73c6534776b1520b92df11f87dfa00a6ef0dcf7a6b816ece8,1,0x0d24f64ca65b5cef12ae78118205b1609857d1c8,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-09 15:48:57.000000 UTC,562357,67384804398,8530303,522557,0,81,2,879,2020-10-09T00:00:00,54,57,0.94736842105263153,7,82,87,0.94252873563218387,34,35,0x53c8d2995b5664f73c6534776b1520b92df11f87dfa00a6ef0dcf7a6b816ece8,1,1,29,39,6,36824,37,307,1986219,9,12,3,2,4
0x5a7a55bc7c5bf21909f38b05008e54ee0041c397d0ec661de4e04cc5d8ed4808,1,0x1370e772a41e005867d0e3363141c5435560eb4a,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-27 02:54:40.000000 UTC,600000,121093435800,1531030,172366,0,188,2,692,2020-10-27T00:00:00,154,174,0.88505747126436785,23,153,158,0.96835443037974689,47,123,0x5a7a55bc7c5bf21909f38b05008e54ee0041c397d0ec661de4e04cc5d8ed4808,2,2,21,93,33,206049,44,354,2287041,7,12,2,1,4
0xe14032956db7f0f8dd785ec337bc802dfffd9f53df10207d6727d9713f5d8a9c,1,0x40b7aa9e5e810326719620c79e0a3d344106db0d,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-11-06 03:58:09.000000 UTC,562391,98165629892,15197975,522591,0,5,2,636,2020-11-06T00:00:00,241,251,0.96015936254980083,34,8,8,1.0,2,134,0xe14032956db7f0f8dd785ec337bc802dfffd9f53df10207d6727d9713f5d8a9c,1,1,29,168,34,212131,3,12,72987,9,12,3,2,4
0x2dca5c6cb8cbcb884b4832d36fcb51252a9bd6f0652e893f987a91d54e3ab7d3,1,0x8b1388ed6dcbd7518c722381777591089b573ff8,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-23 00:02:06.000000 UTC,169181,44277098784,7256242,159395,0,48,2,109,2021-03-23T00:00:00,481,509,0.94499017681728881,121,54,54,1.0,24,458,0x2dca5c6cb8cbcb884b4832d36fcb51252a9bd6f0652e893f987a91d54e3ab7d3,2,2,21,250,180,1148430,28,123,784460,7,12,2,1,4
0xd1e5e530172a72694016cd6ced1af65fcc830637414c74e1185deea4b4449077,1,0xa2998dec7eb7e6a3894d00c2277e24a11ed865de,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-23 02:43:14.000000 UTC,169181,28983404988,22628261,159395,0,723,2,94,2021-03-23T00:00:00,494,522,0.946360153256705,121,391,399,0.97994987468671679,129,471,0xd1e5e530172a72694016cd6ced1af65fcc830637414c74e1185deea4b4449077,3,3,21,250,180,1149176,103,362,2327862,7,12,2,1,4
0x9cb10c7d47958b40deea160f76e2ba6c23e9c42f37779c982fdb8c48ff7863a6,1,0xfbed0033c06d91d73f95a1c72cef02b1d259a85f,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2021-11-24 15:22:16.000000 UTC,563581,143941462427,7494014,543681,0,14,2,534,2020-11-24T00:00:00,36,36,1.0,5,24,24,1.0,10,22,0x9cb10c7d47958b40deea160f76e2ba6c23e9c42f37779c982fdb8c48ff7863a6,1,1,26,32,4,24396,10,139,894046,9,12,3,2,4
0x81fa84260bafcad00756747a38c7a107b7e01457e62a47d2e6cefbeb8e20b99c,1,0xf0e3ea754d038b979cd0124e2f1a4bf44f32746a,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-05 03:01:11.000000 UTC,1000000,121949585510,17920116,385376,0,72,2,643,2020-11-05T00:00:00,191,211,0.90521327014218012,28,79,79,1.0,21,160,0x81fa84260bafcad00756747a38c7a107b7e01457e62a47d2e6cefbeb8e20b99c,23,2,24,104,42,263275,8,117,750317,9,12,2,1,6
0x0ff443e4df4338164b3b6e6d59515bf44213a884345f25be3387740412772809,1,0x4937843a291caf8fc729e1c6e0ae9b419eb422c6,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-25 13:23:47.000000 UTC,325381,118308019519,22793612,262095,0,51,2,523,2020-11-25T00:00:00,252,272,0.92647058823529416,46,48,53,0.90566037735849059,14,221,0x0ff443e4df4338164b3b6e6d59515bf44213a884345f25be3387740412772809,1,1,40,146,62,392925,18,144,922816,11,12,4,1,4
0xfaac4202d02d7619bd44a84f2d249879e14da0c27c93d75ac7265f31f877c9d5,1,0xd91a59e45ebb5179bea3901ea504ed2fb099f62d,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-18 08:00:30.000000 UTC,562357,48881646372,9402011,522557,0,1247,2,824,2020-10-18T00:00:00,116,121,0.95867768595041325,16,1239,1387,0.893294881038212,105,79,0xfaac4202d02d7619bd44a84f2d249879e14da0c27c93d75ac7265f31f877c9d5,1,1,29,82,15,92010,145,135,864565,9,12,3,2,4
0x7b74ce492b977431daa02987990d21e0ea9eeab1ee16cddbe56d713940add2b7,1,0x996e90d4d81a8677cf95cb987a5eb0d2ade3aca5,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-03 16:10:09.000000 UTC,1000000,89335756506,10370547,573882,0,407,2,928,2020-10-03T00:00:00,55,58,0.94827586206896552,9,377,385,0.97922077922077921,132,7,0x7b74ce492b977431daa02987990d21e0ea9eeab1ee16cddbe56d713940add2b7,1,1,25,33,9,56430,54,363,2350607,10,8,3,1,5
0x4c66deb675b6b84dbe45fa3bd133cce7fa1a38ba91584934cf2b177b156b8e67,1,0xd1b105c7b48de7d864976199ea0ad8d1a07b023c,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-20 04:51:36.000000 UTC,370837,45660030898,16307211,307551,0,31,2,419,2020-12-20T00:00:00,307,327,0.9388379204892966,64,38,38,1.0,18,276,0x4c66deb675b6b84dbe45fa3bd133cce7fa1a38ba91584934cf2b177b156b8e67,1,1,40,179,87,549211,17,203,1294813,11,12,4,1,4
0xaa1caa495a80f5130e97a57fba38711d658cf1b3ad27481e7b815d8cf942aa8b,1,0x503ae8782365fca60c86cd742dc6bcbcaf70b99e,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-23 14:48:07.000000 UTC,562391,59985446828,5518880,522591,0,382,2,770,2020-10-23T00:00:00,152,159,0.95597484276729561,21,389,396,0.98232323232323238,110,103,0xaa1caa495a80f5130e97a57fba38711d658cf1b3ad27481e7b815d8cf942aa8b,1,1,29,107,20,125781,113,340,2198334,9,12,3,2,4
0x65362692b5844679bb50abf516516cb919a03dafad4d6b7a61dda4f0d20be52e,1,0xa1e41f1c2f4c30e9738973d7b8e723578578dc36,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-24 17:03:42.000000 UTC,600000,103411678199,25470124,159395,0,889,2,729,2020-10-24T00:00:00,126,146,0.863013698630137,20,819,903,0.90697674418604646,112,95,0x65362692b5844679bb50abf516516cb919a03dafad4d6b7a61dda4f0d20be52e,1,1,21,74,30,190602,129,183,1175562,7,12,2,1,4
0xe0f60a4dd307de81cb6161c8cb43bf2dfb8ce073ac0b6cb2e932a25067695351,1,0x4e6180f2eca3f9bbba840f324502a95cf38cb468,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-02-05 11:40:55.000000 UTC,169181,58282688541,21010033,159395,0,1065,2,227,2021-02-05T00:00:00,439,462,0.95021645021645018,95,630,636,0.99056603773584906,180,411,0xe0f60a4dd307de81cb6161c8cb43bf2dfb8ce073ac0b6cb2e932a25067695351,1,1,21,226,134,855011,160,365,2352665,7,12,2,1,4
0x128618ea717ab5fe8e4a4b900d0e67bc2d3c778960eaebf9d0137e30bc98cff1,1,0x1365bd4bb292a91a8f85ae30ea2491076b550dcc,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-24 13:53:36.000000 UTC,562403,61930994405,18295932,522603,0,2,2,733,2020-10-24T00:00:00,166,173,0.95953757225433522,22,7,7,1.0,2,109,0x128618ea717ab5fe8e4a4b900d0e67bc2d3c778960eaebf9d0137e30bc98cff1,1,1,29,119,21,131957,3,7,45109,9,12,3,2,4
0x677262ba12d02ffb8fd0a92756924bf7514d9f2a0023a33c4a156874a78200f8,1,0xca0b43613e6639ced88c5e55780ec422cb5ec8bb,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-24 17:51:58.000000 UTC,350859,117845792610,20623255,287573,0,2508,2,532,2020-11-24T00:00:00,244,264,0.9242424242424242,45,1731,1857,0.93214862681744748,293,213,0x677262ba12d02ffb8fd0a92756924bf7514d9f2a0023a33c4a156874a78200f8,3,3,40,140,61,387822,328,365,2360246,11,12,4,1,4
0x72ed4dd4bb28d01b88b736d7a1f177557c0f5583eee8a45e39eeb0560ce60cca,1,0x47fcca74ec8a3bf79f1c7adaeebd13d6c359d34d,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-11-04 23:04:59.000000 UTC,562312,141209026524,29505905,522512,0,3,2,669,2020-11-04T00:00:00,225,235,0.95744680851063835,32,6,6,1.0,2,130,0x72ed4dd4bb28d01b88b736d7a1f177557c0f5583eee8a45e39eeb0560ce60cca,1,1,29,160,32,204401,4,3,23037,9,12,3,2,4
0xfdf9f3325a342b56ed5f26cfa58afd95ed8e787507f6b0f5c12141f769cd5323,1,0x74c8c6ce9766c5f77e3e1ad5c75fe7da07199fc8,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-21 19:14:41.000000 UTC,191156,89944591365,25708454,191156,0,1806,2,782,2020-10-21T00:00:00,92,112,0.8214285714285714,19,1033,1083,0.95383194829178208,161,61,0xfdf9f3325a342b56ed5f26cfa58afd95ed8e787507f6b0f5c12141f769cd5323,3,3,19,46,27,172022,286,365,2360763,6,13,2,1,4
0xb9d2eb29db356957054b5c4393f9bfb2805e13ac8c09fa56585693832fb0a476,1,0xc5f5fe1368b5f9a5d5996111b94f6817556c9003,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-03-19 15:46:33.000000 UTC,563524,29468723736,13809012,543624,0,4,2,132,2021-03-19T00:00:00,375,383,0.97911227154047,101,8,8,1.0,5,183,0xb9d2eb29db356957054b5c4393f9bfb2805e13ac8c09fa56585693832fb0a476,1,1,26,198,119,764168,3,179,1148131,9,12,3,2,4
0xc38cd7c191e2eba427418ad07412957ffd7f9f04272db67dc543fb62e9937467,1,0x38cd52a93ec2b13280644e3be18859ea93288bdb,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-26 08:19:20.000000 UTC,600000,91661797660,16414442,142295,0,175,2,699,2020-10-26T00:00:00,149,169,0.88165680473372776,22,194,205,0.9463414634146341,55,118,0xc38cd7c191e2eba427418ad07412957ffd7f9f04272db67dc543fb62e9937467,1,1,21,89,32,201076,49,222,1430864,7,12,2,1,4
0xc18b7f8be2b4bc276125e399ef01d0054c38f24d64d6945a0dfbae42510495dd,1,0xaf84f7d4061df1aafbbec39de7726d4f80beb652,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-07 02:12:09.000000 UTC,1000000,144000000000,7999690,534445,0,3,,906,2020-10-07T00:00:00,61,64,0.953125,12,5,5,1.0,3,13,0xc18b7f8be2b4bc276125e399ef01d0054c38f24d64d6945a0dfbae42510495dd,2,1,18,38,13,78304,3,4,20571,7,8,2,1,5
0x7d67bb1dfabf8f54d5f5d45cf84c311c0a2abecf97d5a1c4896523a98169bc06,1,0x23567c477a53f70a8e4c71be2d99a6c3a7fc8882,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 00:00:44.000000 UTC,166843,38997121304,4614129,157057,0,7,2,48,2021-03-25T00:00:00,529,559,0.94633273703041143,123,11,11,1.0,4,507,0x7d67bb1dfabf8f54d5f5d45cf84c311c0a2abecf97d5a1c4896523a98169bc06,2,2,21,252,182,1161295,5,156,995062,7,12,2,1,4
0x085a03bb9b75c75ee8b5e86c65914cddd5c730ed1c97cdb0f5d7c72e236eb784,1,0xf964fb84c6208b0533b2c9aee644263690694eb0,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-03-11 01:31:31.000000 UTC,563615,28027387873,8890984,543715,0,145,2,160,2021-03-11T00:00:00,333,341,0.97653958944281527,93,136,137,0.99270072992700731,50,158,0x085a03bb9b75c75ee8b5e86c65914cddd5c730ed1c97cdb0f5d7c72e236eb784,1,1,26,180,111,709084,56,359,2307552,9,12,3,2,4
0x444207152fda7082065051ff989255da32e0524ba300fcacf67fae622fdafb7b,1,0x2993a8b8285c71948f192cfc9aff2825540d2732,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-19 22:16:51.000000 UTC,1000000,60643582175,12176408,335457,0,738,2,802,2020-10-19T00:00:00,84,102,0.82352941176470584,17,713,774,0.92118863049095612,142,49,0x444207152fda7082065051ff989255da32e0524ba300fcacf67fae622fdafb7b,19,1,18,43,25,160032,58,358,2316556,7,8,2,1,5
0x4dd598b9563e399fb80fb56f5ca98cc111162a5ccff875f25ed66caadf91aaa0,1,0xb18760f7d8fc72f40cc070595f6faab994e24991,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-17 19:14:40.000000 UTC,562369,97789540074,6594775,522569,0,326,2,825,2020-10-17T00:00:00,114,119,0.957983193277311,15,329,336,0.97916666666666663,68,78,0x4dd598b9563e399fb80fb56f5ca98cc111162a5ccff875f25ed66caadf91aaa0,1,1,29,81,14,88629,99,240,1552303,9,12,3,2,4
0xc7164166555c6019dfffb556737e118dc0b903557f2a9ba5b73bae4f4ce51c53,1,0xec9a23cc3ca9d458cc5da3740f4b768b9a1b5e6b,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-11-06 20:00:01.000000 UTC,562391,110343645929,9903740,522591,0,11,2,630,2020-11-06T00:00:00,244,254,0.96062992125984248,34,15,15,1.0,10,136,0xc7164166555c6019dfffb556737e118dc0b903557f2a9ba5b73bae4f4ce51c53,1,1,29,171,34,216359,8,154,991024,9,12,3,2,4
0x5e52f3bd1ad6767af52fd8f70d8af2f51ad815377f0c16bf62a527d322817efc,1,0xb1776c152080228214c2e84e39a93311ff3c03c1,0x86eaf259dbfa7a0013e52b503b010dff81a4cfa1,2021-10-02 02:34:32.000000 UTC,561615,66405411069,4107516,515577,0,5649,2,967,2020-10-02T00:00:00,475,489,0.97137014314928427,9,4812,5029,0.95685026844303045,234,30,0x5e52f3bd1ad6767af52fd8f70d8af2f51ad815377f0c16bf62a527d322817efc,4,3,29,406,8,45940,480,365,2362774,9,12,3,2,4
0x4264721a835d0e57376f865918792ebb0dc332b16d258b111b15c4d4e1a1a6da,1,0x365cd928bf4a04bfe4be89a803db2ab1a60ebbae,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-23 09:11:55.000000 UTC,210952,17393121113,17161031,172366,0,24,2,87,2021-03-23T00:00:00,500,528,0.946969696969697,121,27,27,1.0,7,477,0x4264721a835d0e57376f865918792ebb0dc332b16d258b111b15c4d4e1a1a6da,5,2,21,250,180,1150867,11,90,579799,7,12,2,1,4
0xccf0c964b56d5fa4943aafff45aa73cdcfc73106f3d6ac106b4091a7dac6600d,1,0xa0d254a39ea8645ffc79a9353c32f02504c5f3e7,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2021-12-14 13:41:28.000000 UTC,111111,96729019644,10796564,110516,0,634,2,429,2020-12-14T00:00:00,118,120,0.98333333333333328,25,745,773,0.963777490297542,78,67,0xccf0c964b56d5fa4943aafff45aa73cdcfc73106f3d6ac106b4091a7dac6600d,2,1,12,87,24,150064,95,229,1470734,7,3,3,1,3
0x8a89ce30df7c55ee699c6c9dbe37fa7762d78100df95be3b1666ee664b144ec5,1,0x9f7b87328d5c68af55850895e32c9a10978a5b7c,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-25 01:40:50.000000 UTC,335749,69332898712,29162677,335749,0,32,2,356,2020-12-25T00:00:00,362,385,0.94025974025974024,67,34,34,1.0,13,334,0x8a89ce30df7c55ee699c6c9dbe37fa7762d78100df95be3b1666ee664b144ec5,1,1,18,194,92,580617,21,91,575031,7,8,2,1,5
0x1b6b394a21f75c68f6ca7fe4f19fd673a30594bae7ca3109addcbbbe8ab00748,1,0x5b917e0b72fa8ec0d1cecf2d90b61d81fc66508f,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2021-12-29 23:13:19.000000 UTC,563627,125231875269,23203370,543727,0,19,2,308,2020-12-29T00:00:00,173,176,0.98295454545454541,39,25,25,1.0,14,91,0x1b6b394a21f75c68f6ca7fe4f19fd673a30594bae7ca3109addcbbbe8ab00748,1,1,26,117,39,249593,10,75,483606,9,12,3,2,4
0x8052a6b1a689f35be72626c2b6e7efc3cf06edbacfe556e0665bf41571f6fa79,1,0x44747a9bc4fe988d7bb3e255d8188b079d9cc7db,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-01-18 07:38:57.000000 UTC,169181,93182630899,7651682,159395,0,42,2,253,2021-01-18T00:00:00,429,452,0.94911504424778759,87,4,4,1.0,3,401,0x8052a6b1a689f35be72626c2b6e7efc3cf06edbacfe556e0665bf41571f6fa79,1,1,21,222,116,737406,3,127,808395,7,12,2,1,4
0x55a840a366e32f44065ff5f3260b0b2797a5d9116f6faeb848f7e808cc0fe81f,1,0x8a5e9d942fc25b5c857e8bd92ef77254cc9958c9,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-23 07:13:56.000000 UTC,169181,18486139241,4302222,159395,0,865,2,88,2021-03-23T00:00:00,499,527,0.94686907020872868,121,887,926,0.95788336933045359,196,476,0x55a840a366e32f44065ff5f3260b0b2797a5d9116f6faeb848f7e808cc0fe81f,3,3,21,250,180,1150372,229,363,2331640,7,12,2,1,4
0x7dc0665b5ace39a8eb404af529b7c8c9c94a6965557dc297557a0203e66ea86b,1,0xb1ec171401c914b437d331994b328ac01d904671,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-11 09:22:07.000000 UTC,562324,63487798300,2932388,522524,0,1023,2,863,2020-10-11T00:00:00,74,77,0.961038961038961,9,1036,1050,0.98666666666666669,169,51,0x7dc0665b5ace39a8eb404af529b7c8c9c94a6965557dc297557a0203e66ea86b,1,1,29,55,8,47862,280,266,1720221,9,12,3,2,4
0x493439a48da6740f3ccc9d431b011cf600b8f3a3717ff2a8d73a37a7fce2cee1,1,0xf0e3ea754d038b979cd0124e2f1a4bf44f32746a,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-05 02:20:39.000000 UTC,1000000,158463175908,16952969,385376,0,60,2,655,2020-11-05T00:00:00,179,199,0.89949748743718594,28,67,67,1.0,21,148,0x493439a48da6740f3ccc9d431b011cf600b8f3a3717ff2a8d73a37a7fce2cee1,11,2,24,104,42,263081,8,117,750123,9,12,2,1,6
0xdab06f78fe129d6052fafa92b684ad524dcebd1fb8efa6028baae8c71bf3fbcb,1,0x2b78ca611c0a94e4812af03af9a024235660b513,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-11-07 07:56:01.000000 UTC,562403,73185712775,9258718,522603,0,22,2,626,2020-11-07T00:00:00,249,259,0.96138996138996136,35,32,36,0.88888888888888884,11,139,0xdab06f78fe129d6052fafa92b684ad524dcebd1fb8efa6028baae8c71bf3fbcb,1,1,29,176,35,219556,14,43,274304,9,12,3,2,4
0xe49e004e61584184b140c28827c93bf922b5028b8e924782d8da8eb6ccf047c8,1,0x501d63b672e92274ec7dcd4474751d8f62933386,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-23 08:08:32.000000 UTC,169181,69499883658,8060414,159395,0,1247,2,394,2020-12-23T00:00:00,327,350,0.93428571428571427,65,1383,1435,0.96376306620209062,150,299,0xe49e004e61584184b140c28827c93bf922b5028b8e924782d8da8eb6ccf047c8,2,2,21,184,90,569438,130,354,2276411,7,12,2,1,4
0xdec37767b6cdef71b99038fa1c6c4105fc3666962660586f25974b02c85243d7,1,0x6cdb3f37de97b1f460deb5d1ceb825ef637297a3,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-23 00:01:22.000000 UTC,192342,73238818275,25111793,159395,0,902,2,412,2020-12-23T00:00:00,311,333,0.933933933933934,65,897,972,0.9228395061728395,136,282,0xdec37767b6cdef71b99038fa1c6c4105fc3666962660586f25974b02c85243d7,2,2,21,182,90,567317,124,248,1585000,7,12,2,1,4
0x3cafd05d2126d0b93d9c27423242376b66c2df60d72ae9ff1d40a167980b6eec,1,0x8c51d2e48faa7a21359d28b96fe683fdf9a6e58d,0x86eaf259dbfa7a0013e52b503b010dff81a4cfa1,2021-09-30 01:53:26.000000 UTC,561569,60166705169,14488423,520331,0,1115,2,1000,2020-09-30T00:00:00,445,459,0.9694989106753813,7,744,810,0.91851851851851851,235,1,0x3cafd05d2126d0b93d9c27423242376b66c2df60d72ae9ff1d40a167980b6eec,1,1,29,385,6,32997,159,364,2356440,9,12,3,2,4
0x148cc1ce1fa9ab1cfaf754c0c390fc593525f37c454510f2e25626b3187a5ff6,1,0x60dcc8491b97178571a01cf51a35a37e5898e3c8,0x86eaf259dbfa7a0013e52b503b010dff81a4cfa1,2021-10-01 00:31:37.000000 UTC,561536,87523918231,7712205,520298,0,300,2,984,2020-10-01T00:00:00,459,473,0.97040169133192389,8,328,337,0.973293768545994,73,15,0x148cc1ce1fa9ab1cfaf754c0c390fc593525f37c454510f2e25626b3187a5ff6,3,2,29,395,7,38954,61,342,2208920,9,12,3,2,4
0x5a57b80d2abc7b83cf3680bb947d493ec9a0e989e473a8d02eec24d58b640cf9,1,0x205b580bacdf1dd46476ddfb8ab4cf1032c70862,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2021-12-02 21:15:14.000000 UTC,563627,91106980614,7053923,543727,0,64,2,480,2020-12-02T00:00:00,70,70,1.0,13,76,80,0.95,17,43,0x5a57b80d2abc7b83cf3680bb947d493ec9a0e989e473a8d02eec24d58b640cf9,1,1,26,58,12,76076,25,73,465201,9,12,3,2,4
0x94b424d09d13ca2cc73d1b042f7f9a40a391e4bba3a2b77e087fef8ea3814112,1,0xa5b3a7aadca7538604feecf36ed53f2ed51ec5c5,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2021-12-12 12:55:37.000000 UTC,563581,34475677754,18140177,543681,0,221,2,436,2020-12-12T00:00:00,109,110,0.990909090909091,23,151,159,0.949685534591195,42,62,0x94b424d09d13ca2cc73d1b042f7f9a40a391e4bba3a2b77e087fef8ea3814112,1,1,26,80,22,136899,67,346,2225442,9,12,3,2,4
0xf7fce7efcf5bada9c2f9401046fb05e26a1dee009c9c5a038d07a0f0ea38895e,1,0xf0e3ea754d038b979cd0124e2f1a4bf44f32746a,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-05 02:47:31.000000 UTC,1000000,112005723706,12444054,385376,0,67,2,648,2020-11-05T00:00:00,186,206,0.90291262135922334,28,74,74,1.0,21,155,0xf7fce7efcf5bada9c2f9401046fb05e26a1dee009c9c5a038d07a0f0ea38895e,18,2,24,104,42,263216,8,117,750258,9,12,2,1,6
0x0ec742dd9ec6f89ccaf786a519ef0a4b4b05a85bcd5a5f92544951376ce9ed9b,1,0xaf84f7d4061df1aafbbec39de7726d4f80beb652,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-07 02:26:07.000000 UTC,1000000,133000000000,10978130,534445,0,8,,901,2020-10-07T00:00:00,64,69,0.927536231884058,12,8,10,0.8,3,17,0x0ec742dd9ec6f89ccaf786a519ef0a4b4b05a85bcd5a5f92544951376ce9ed9b,7,1,18,38,13,78358,3,4,20625,7,8,2,1,5
0xe0b0c2672b760bef4e2851e91c69c8c0ad135c6987bbf1f43f5846d89e691428,4,0xef967ece5322c0d7d26dab41778acb55ce5bd58b,0xb480ac726528d1c195cd3bb32f19c92e8d928519,2022-03-27 01:41:46.000000 UTC,2000000,50000000000,1613092,850100,0,1,,2,2021-03-27T00:00:00,1,1,1.0,1,2,2,1.0,1,1,0xe0b0c2672b760bef4e2851e91c69c8c0ad135c6987bbf1f43f5846d89e691428,1,1,105,1,0,0,1,0,148,11,18,8,4,5
0xfb1676c296508e113bc84935e6ca0713938cb324374650c96c4bc94a51e98dc0,1,0x58f138be55f0fc6319306bdb419bc02d917af630,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-01-06 14:11:51.000000 UTC,563639,109673911362,14985376,543739,0,2,2,283,2021-01-06T00:00:00,190,194,0.979381443298969,47,6,6,1.0,1,99,0xfb1676c296508e113bc84935e6ca0713938cb324374650c96c4bc94a51e98dc0,1,1,26,128,47,298739,3,0,169,9,12,3,2,4
0x0eafa87042ae72e61bcd8ea8627d1aaf5f935f0adbdd5887a3dc08480615ce4f,1,0xd8614f868101b9c80f10d415fe8161d58ade1a49,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-03-17 03:51:20.000000 UTC,554309,27945686277,5410218,534409,0,108,2,137,2021-03-17T00:00:00,362,370,0.97837837837837838,99,113,113,1.0,36,178,0x0eafa87042ae72e61bcd8ea8627d1aaf5f935f0adbdd5887a3dc08480615ce4f,2,2,26,193,117,748169,29,113,726536,9,12,3,2,4
0x5e76e7cfa1a7ce4b2c9bb507f623938b77df20ea38b7adae4e874b3ca866245e,1,0x69423c20cb04da697996534507f8541fdb3e9aa9,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-25 04:29:28.000000 UTC,600000,58910255578,4594729,267012,0,724,2,718,2020-10-25T00:00:00,135,155,0.87096774193548387,21,645,655,0.98473282442748089,147,104,0x5e76e7cfa1a7ce4b2c9bb507f623938b77df20ea38b7adae4e874b3ca866245e,1,1,42,78,31,193665,114,356,2300865,11,12,4,1,4
0x89423fbc1a3bf909504fc91e184a1cf664e09176b16e2929ad198568a0f12ed7,1,0xbf5126f3a72d01fabc86599147621b350d166148,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-24 11:13:00.000000 UTC,600000,48883534672,28502442,159395,0,38,2,739,2020-10-24T00:00:00,118,138,0.855072463768116,20,42,44,0.95454545454545459,25,87,0x89423fbc1a3bf909504fc91e184a1cf664e09176b16e2929ad198568a0f12ed7,1,1,21,66,30,189044,21,114,729464,7,12,2,1,4
0x94f23e6fd8642b204fecf757c51de96a5b17934a2f6729e65214d95aa225357d,1,0xbf6455dc48cf469f509660865098fd53a45c5354,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-20 12:39:27.000000 UTC,562403,66145579756,24050430,522603,0,654,2,787,2020-10-20T00:00:00,128,133,0.96240601503759393,18,306,322,0.9503105590062112,99,88,0x94f23e6fd8642b204fecf757c51de96a5b17934a2f6729e65214d95aa225357d,1,1,29,92,17,106040,95,363,2347309,9,12,3,2,4
