transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x522000b6dadb7ae5e6cac65a03af94e553db02cc276c4732a2ee356f5d07b65f,1,0x01f47b1ab4b5d3f8c7e8e9a06eecffae7e21990d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 10:25:33.000000 UTC,201249,18000000000,10948993,104166,0,264,,682,2020-07-17T00:00:00,14824,19158,0.7737759682639106,28,276,281,0.98220640569395012,58,319,0x522000b6dadb7ae5e6cac65a03af94e553db02cc276c4732a2ee356f5d07b65f,60,18,5,1900,27,172182,15,92,593632,4,3,1,1,2
0x65b99643375230e737134395359e519bd37e6da3604bbef9ecef0dff105d1aa0,1,0xdc9607018a25f5d9f17fba374f05168de0912bed,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 17:37:23.000000 UTC,175653,27000000000,9855102,87102,0,76,,593,2020-07-17T00:00:00,14908,19247,0.77456226944458872,28,79,82,0.96341463414634143,16,408,0x65b99643375230e737134395359e519bd37e6da3604bbef9ecef0dff105d1aa0,43,12,5,1904,27,174087,14,26,170405,4,3,1,1,2
0xd9e4ad9bb6cd82507278868d1cfe0084999ca57ea07fe43eb6f88fcf6366a8e9,1,0x6eb95334b3b6359a0a5f0ea6fe62a9a60135b462,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 20:25:55.000000 UTC,175653,30000000000,2408795,87102,0,242,,573,2020-07-17T00:00:00,14926,19267,0.77469247936886909,28,228,253,0.90118577075098816,70,428,0xd9e4ad9bb6cd82507278868d1cfe0084999ca57ea07fe43eb6f88fcf6366a8e9,13,8,5,1904,27,174845,62,319,2072482,4,3,1,1,2
0xf31329f79bb3471ff0b59eb16a7f929132f7a27074a7986164aafa73891cfc52,1,0x40603ee28d970453f4fec01a1237ccfe6147197b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 23:32:28.000000 UTC,219354,23100000000,12573952,146236,0,92,,736,2020-07-16T00:00:00,14783,19104,0.77381700167504186,27,107,112,0.9553571428571429,24,265,0xf31329f79bb3471ff0b59eb16a7f929132f7a27074a7986164aafa73891cfc52,6,4,3,1896,26,169331,24,108,698664,3,1,1,1,1
0x38620d4863c1b0ba3cf6cd6af2c41385bfb14eb0d85c1b202c902babf030e8ff,1,0x2800814ce285ddee575cd4909f7075fadd6b3861,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 04:04:48.000000 UTC,163531,33000001459,13906412,87354,0,38,,873,2020-07-16T00:00:00,14658,18967,0.77281594348078242,27,43,49,0.87755102040816324,5,128,0x38620d4863c1b0ba3cf6cd6af2c41385bfb14eb0d85c1b202c902babf030e8ff,14,5,5,1887,26,164126,10,14,89525,4,3,1,1,2
0xbc32e03494bc1ef3b9802b71dd89358b717414b22e25d90da9a09b9e300eb2b5,1,0x5306eb30e2fbba6ab2f5a79727732111ffb8629d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 19:09:18.000000 UTC,175635,21000000000,14020733,87090,0,41,,16,2020-07-20T00:00:00,15434,19824,0.77855125100887812,31,44,51,0.86274509803921573,9,985,0xbc32e03494bc1ef3b9802b71dd89358b717414b22e25d90da9a09b9e300eb2b5,21,6,5,1936,30,193669,11,17,107999,4,3,1,1,2
0x732897f7b5c80c5ad9b2ddaab5918b9fce12aa1b3a511eaed01242fa38438ab2,1,0x3cff517165de749bae9fc68d79125f03079f5f6a,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 03:03:30.000000 UTC,152121,43000000000,12319941,101414,0,118,,117,2020-07-20T00:00:00,15344,19723,0.77797495310044107,31,128,128,1.0,35,884,0x732897f7b5c80c5ad9b2ddaab5918b9fce12aa1b3a511eaed01242fa38438ab2,6,6,4,1933,30,189389,22,120,770775,4,2,1,1,2
0x74f8429f34bfbe8e917637eb24587b25ed879c014b58bf046c01d2f6e1151ccb,1,0x65363cf5133c72dd9ed1fff905894bdbb08de866,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 11:28:56.000000 UTC,170809,16480000000,13019842,98873,0,40,,212,2020-07-19T00:00:00,15253,19628,0.77710413694721825,30,42,42,1.0,9,789,0x74f8429f34bfbe8e917637eb24587b25ed879c014b58bf046c01d2f6e1151ccb,6,3,3,1922,29,185197,18,12,75277,3,1,1,1,1
0x98a31746163a34ba4d15b9434679ec889994501aaed0fdfc3905c5643a3d0eba,1,0x0c236883407316195826d88d9d61b63cf2616849,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 13:24:35.000000 UTC,153549,36000001459,8301037,87366,0,428,,202,2020-07-19T00:00:00,15263,19638,0.77721763927080145,30,450,470,0.95744680851063835,52,799,0x98a31746163a34ba4d15b9434679ec889994501aaed0fdfc3905c5643a3d0eba,8,3,5,1923,29,185698,63,56,359098,4,3,1,1,2
0xd97ead18069c38b3ea4bc0043fa7a0b442b9123d61ab8df0c7000448d07a3877,1,0xc877fbe710720ec4504b3bd1360ffaafd4311185,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 09:37:24.000000 UTC,126471,20000000000,7686303,84314,0,83,,229,2020-07-19T00:00:00,15239,19611,0.77706389271327314,30,101,103,0.98058252427184467,24,772,0xd97ead18069c38b3ea4bc0043fa7a0b442b9123d61ab8df0c7000448d07a3877,30,14,4,1922,29,184722,12,68,437710,4,2,1,1,2
