index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,True Labels,Predicted Labels
21,0x69fabb7d11c8dc318327c2216183079a96d66cb6e7f321cd08455113abb48603,1,0xa6b28c781daa9f973bee51a46d174e777c12046a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38+00:00,2925803,10655226,0.2745885446258953,992,4,4,1.0,3,8,0x69fabb7d11c8dc318327c2216183079a96d66cb6e7f321cd08455113abb48603,2,2,2,3745298,1035,6482130,1,31,201834,3,1,1,1,1,79395,38750000000,2300547,50625,0.0,1,,-0.343565757086026,0.7634481971400311,0.1481665202483764,0.7588746440403197,-0.3876106193551438,-0.3512881659640482,-0.5545937561496245,2.056892793658899,-0.5296829635728503,-0.451706594074781,-0.3383466857791147,0.7989090530568322,0.7619076780768214,0.7585440173962358,-0.2490830788684055,-0.6745218645124871,-0.6856625527490765,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.587642419378626,0.2462881689918278,-1.057746237265672,-0.3707455758422728,-0.0,-0.3535599343099733,0.5,0.9575289575289576,2.844960801516996,0.4513643738455764,0.09375,4.0,1.9818168305794336e-05,0.5,1.877013213985325e-07,1.0,0.002016129032258,0,0,0
26,0x952142dadbdfeb96a8ee4d60abd740e57316c2b6c751610f918ea58e845c7636,1,0x7b0af2761fe5c6ce615d9b4c3e7ee6418d91daee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38+00:00,2925803,10655226,0.2745885446258953,992,22,23,0.9565217391304348,15,9,0x952142dadbdfeb96a8ee4d60abd740e57316c2b6c751610f918ea58e845c7636,2,1,2,3745298,1035,6482130,13,1245,7704163,3,1,1,1,1,79381,36250001823,4284370,65613,0.0,17,,-0.343565757086026,0.7634481971400311,0.1481665202483764,0.7588746440403197,-0.3875072692913321,-0.3512505518108507,-0.5082402661296893,2.007475407759625,-0.5296829635728503,-0.4564526457066432,-0.3383466857791147,0.7989090530568322,0.7619076780768214,0.7585440173962358,-0.2489686924632392,2.5365873320653223,2.509097768556994,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.5876832367372307,0.0401288058882532,-0.580780323240455,-0.3060010327959936,-0.0,-0.3535258787460879,0.5,0.9575289575289576,2.844960801516996,0.4513643738455764,0.0120385232744783,1.7692307692307692,2.855598608752358e-06,0.0869565217391304,1.877013213985325e-07,2.0,0.001008064516129,0,0,0
25,0xd0515aa9c74641f05e02bd00fcc1a29e156f8028c7e20451dc21ec67e0234e64,1,0x3b7b918f138f558a311757eb4a249536424ac873,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38+00:00,2925803,10655226,0.2745885446258953,992,37532,43527,0.8622693960070761,200,10,0xd0515aa9c74641f05e02bd00fcc1a29e156f8028c7e20451dc21ec67e0234e64,43462,200,2,3745298,1035,6482130,2,223,1450972,3,1,1,1,1,84000,45500000000,1124023,48513,0.0,43468,,-0.343565757086026,0.7634481971400311,0.1481665202483764,0.7588746440403197,-0.1721372196481951,-0.2651260191421418,0.2063760383443114,2.0371258392991893,0.1202030322835389,0.4880116290339404,-0.3383466857791147,0.7989090530568322,0.7619076780768214,0.7585440173962358,-0.249073546667975,-0.1666693391888138,-0.1537348649289845,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.5742164239233363,0.8029188552665759,-1.340615144941712,-0.379868906167449,-0.0,-0.2610416095970436,0.5,0.9575289575289576,2.844960801516996,0.4513643738455764,0.8928571428571429,21763.5,0.0258667804294084,0.9985066740184252,0.0040789374153115,217.31,0.2016129032258064,0,0,0
24,0xc3884c89c0351e3951489491ff019031327f04163b5d4ff085e0967d29a53628,1,0x4529d1ea3f1d79e17c6dc78311e1febddb085441,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38+00:00,2925803,10655226,0.2745885446258953,992,3955,4478,0.8832067887449755,51,11,0xc3884c89c0351e3951489491ff019031327f04163b5d4ff085e0967d29a53628,4470,50,2,3745298,1035,6482130,1,86,563484,3,1,1,1,1,84000,45500000000,1054510,48525,0.0,4469,,-0.343565757086026,0.7634481971400311,0.1481665202483764,0.7588746440403197,-0.364925280348478,-0.342431022732166,-0.3691797960698837,2.0470093164790444,-0.4628700176573798,-0.223896115745394,-0.3383466857791147,0.7989090530568322,0.7619076780768214,0.7585440173962358,-0.2490830788684055,-0.5290432765291432,-0.531659033281943,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.5742164239233363,0.8029188552665759,-1.3573279926008202,-0.3798170690633287,-0.0,-0.3440499180949741,0.5,0.9575289575289576,2.844960801516996,0.4513643738455764,0.5862068965517241,4478.0,0.0070188203767624,0.9982134881643592,0.0004195124533257,89.4,0.0504032258064516,0,0,0
22,0x666f4e420f3a6f2bbbabe40a75aede7829a45da29ae09b4ac303608ad8889068,1,0x6474bf7e1e9e9a76b3e77a186ee114b0e3ba72c8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38+00:00,2925803,10655226,0.2745885446258953,992,33800,39072,0.8650696150696151,201,12,0x666f4e420f3a6f2bbbabe40a75aede7829a45da29ae09b4ac303608ad8889068,39008,201,2,3745298,1035,6482130,2,220,1429450,3,1,1,1,1,84000,45500000000,984985,65613,0.0,39019,,-0.343565757086026,0.7634481971400311,0.1481665202483764,0.7588746440403197,-0.1935651328784853,-0.2739455482208264,0.210238829179306,2.01735888493948,0.0535994375862458,0.4927576806658026,-0.3383466857791147,0.7989090530568322,0.7619076780768214,0.7585440173962358,-0.249073546667975,-0.1746045348969961,-0.1628997031592393,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.5742164239233363,0.8029188552665759,-1.3740437253918016,-0.3060010327959936,-0.0,-0.2705111848299288,0.5,0.9575289575289576,2.844960801516996,0.4513643738455764,0.9095022624434388,19536.0,0.0236454415016674,0.9983619983619983,0.0036609265725569,194.0696517412936,0.2026209677419354,0,0,0
19,0x9b351c1577d50ce170260a0772c79d3905b9cebbfcc0453247ad40c217652034,1,0x3732a6b4666e7cfe4759698ff7802a2630ead87e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38+00:00,2925803,10655226,0.2745885446258953,992,11,11,1.0,8,13,0x9b351c1577d50ce170260a0772c79d3905b9cebbfcc0453247ad40c217652034,8,6,2,3745298,1035,6482130,3,28,182507,3,1,1,1,1,123188,37000000000,3554258,33525,0.0,9,,-0.343565757086026,0.7634481971400311,0.1481665202483764,0.7588746440403197,-0.3875704276636615,-0.3512743081181333,-0.5352798019746514,2.0667762708387536,-0.5295932416222028,-0.4327223875473321,-0.3383466857791147,0.7989090530568322,0.7619076780768214,0.7585440173962358,-0.2490640144675445,-0.6824570602206694,-0.6938926813837821,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.4599628061379081,0.1019765095872635,-0.7563194400975431,-0.4446134492137281,-0.0,-0.3535429065280306,0.5,0.9575289575289576,2.844960801516996,0.4513643738455764,0.2758620689655172,3.6666666666666665,6.027133057181055e-05,0.7272727272727273,7.508052855941301e-07,1.3333333333333333,0.0060483870967741,0,0,0
18,0x9891e30f4fdf6688db14b141bf6dd444c4a231d1ee63079433a123c9b276f3d7,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38+00:00,2925803,10655226,0.2745885446258953,992,782626,1572775,0.4976083673761345,769,14,0x9891e30f4fdf6688db14b141bf6dd444c4a231d1ee63079433a123c9b276f3d7,251910,761,2,3745298,1035,6482130,115502,808,5171890,3,1,1,1,1,84276,43000000000,1527207,39868,0.0,1482688,,-0.343565757086026,0.7634481971400311,0.1481665202483764,0.7588746440403197,4.105946805113298,2.7623144308063177,2.404304023456238,2.0272423621193347,3.2372632270436084,3.150546594508651,-0.3383466857791147,0.7989090530568322,0.7619076780768214,0.7585440173962358,0.8518956030585457,1.3806938239067534,1.430765252998867,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.5734117388537032,0.596759341831484,-1.243678560841042,-0.4172132199274626,-0.0,2.802298931349944,0.5,0.9575289575289576,2.844960801516996,0.4513643738455764,0.9505562422744128,13.616863777250613,0.1513229880521457,0.1601691278154853,0.0236419199367521,331.0249671484888,0.7671370967741935,0,0,0
16,0x182e5b9f55cbdf4a8b717ada1ea3fe8dba3cc765af7e1faaf7e3eebeb523a024,1,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38+00:00,2925803,10655226,0.2745885446258953,992,77490,142107,0.5452933353036796,38,15,0x182e5b9f55cbdf4a8b717ada1ea3fe8dba3cc765af7e1faaf7e3eebeb523a024,126103,36,2,3745298,1035,6482130,579,36,234485,3,1,1,1,1,250000,38000000000,2465917,65625,0.0,141640,,-0.343565757086026,0.7634481971400311,0.1481665202483764,0.7588746440403197,0.0572884386733317,-0.0699679548151528,-0.4193960769248135,2.076659748018608,1.3559883195262417,-0.2903408385914652,-0.3383466857791147,0.7989090530568322,0.7619076780768214,0.7585440173962358,-0.2435734670195577,-0.661296538332183,-0.671758587826855,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.0902391718976887,0.1844403149613003,-1.017986715774919,-0.3059491956918734,-0.0,-0.0520851834871731,0.5,0.9575289575289576,2.844960801516996,0.4513643738455764,1.027027027027027,245.4352331606217,0.3304674905964535,0.8873806357181561,0.0118348498661595,3502.861111111112,0.0362903225806451,0,0,0
15,0xc8efcd5d9937221ace68cfc442e14451bd575f9c4e531abffe5bbec370bea3e0,1,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38+00:00,2925803,10655226,0.2745885446258953,992,77490,142107,0.5452933353036796,38,16,0xc8efcd5d9937221ace68cfc442e14451bd575f9c4e531abffe5bbec370bea3e0,126103,36,2,3745298,1035,6482130,579,36,234485,3,1,1,1,1,250000,39000000000,2032173,48525,0.0,141639,,-0.343565757086026,0.7634481971400311,0.1481665202483764,0.7588746440403197,0.0572884386733317,-0.0699679548151528,-0.4193960769248135,1.9975919305797707,1.3559883195262417,-0.2903408385914652,-0.3383466857791147,0.7989090530568322,0.7619076780768214,0.7585440173962358,-0.2435734670195577,-0.661296538332183,-0.671758587826855,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.0902391718976887,0.266904120335337,-1.1222707690462812,-0.3798170690633287,-0.0,-0.052087311959916,0.5,0.9575289575289576,2.844960801516996,0.4513643738455764,1.027027027027027,245.4352331606217,0.3304674905964535,0.8873806357181561,0.0118348498661595,3502.861111111112,0.0362903225806451,0,0,0
8,0xc22a1a9a9d232c1f5209b20ec5aeb42b2c03e36fb6d03f1f912be2bb2200e508,1,0x1403f78f4e82f738081c2894ff21b3308e9cc585,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:54+00:00,2925804,10655227,0.2745886127062333,992,2,2,1.0,1,17,0xc22a1a9a9d232c1f5209b20ec5aeb42b2c03e36fb6d03f1f912be2bb2200e508,1,1,2,3745299,1035,6482131,1,0,0,3,1,1,1,1,200000,22000000000,5883479,50625,0.0,0,,-0.343565757086026,0.7634489841105244,0.1481666242570323,0.7588746440403197,-0.3876221026955674,-0.3512921253485953,-0.5623193378196136,2.086543225198463,-0.5296979172312916,-0.4564526457066432,-0.3383466857791147,0.7989096468537493,0.7619076780768214,0.7585444177763855,-0.2490830788684055,-0.7565188868303718,-0.7716106969440978,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.2360154526283055,-1.1349805710232876,-0.1963102945075737,-0.3707455758422728,-0.0,-0.3535620627827161,0.5,0.9575289575289576,2.844960308909916,0.4513644584837211,1.0,2.0,2.0,0.5,9.385065189132057e-08,1.0,0.001008064516129,0,0,0
3,0x8e60c2fca059dbcff6221be3680693056276ea7c2a1f205af4fa84e6a6072f0d,1,0x8a64ab9031237087d03259b69b2789b05937507a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:56+00:00,2925805,10655230,0.2745886292459196,992,16,19,0.8421052631578947,7,18,0x8e60c2fca059dbcff6221be3680693056276ea7c2a1f205af4fa84e6a6072f0d,3,2,2,3745299,1035,6482132,9,14,90340,3,1,1,1,1,60424,20000000000,10341863,59975,0.0,15,,-0.343565757086026,0.7634497710810177,0.1481669362829998,0.7588746440403197,-0.3875417193126027,-0.3512584705799449,-0.539142592809646,2.0964267023783174,-0.529668009914409,-0.451706594074781,-0.3383466857791147,0.7989096468537493,0.7619076780768214,0.7585448181565352,-0.2490068212649613,-0.7194879735255206,-0.7331406901732949,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.6429528558134366,-1.2999081817713611,0.8756085206465016,-0.3303558322151905,-0.0,-0.3535301356915735,0.5,0.9575289575289576,2.844961109914055,0.4513645431218396,0.4666666666666667,2.111111111111111,0.0001771067400183,0.1578947368421052,2.815518764024803e-07,1.5,0.002016129032258,0,0,0
4,0xf754caced690c55420fc274815801bb6b3bd017a163a842772c74a93362c733a,1,0x9a2458258873089d047a614eb7fc2dd56af5e6af,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:56+00:00,2925805,10655230,0.2745886292459196,992,67,68,0.9852941176470588,26,19,0xf754caced690c55420fc274815801bb6b3bd017a163a842772c74a93362c733a,7,5,2,3745299,1035,6482132,20,136,886276,3,1,1,1,1,99244,20000000000,13938116,50625,0.0,59,,-0.343565757086026,0.7634497710810177,0.1481669362829998,0.7588746440403197,-0.3872488941318029,-0.3511614656585408,-0.4657495669447486,2.106310179558172,-0.5296081952806441,-0.4374684391791943,-0.3383466857791147,0.7989096468537493,0.7619076780768214,0.7585448181565352,-0.2489019670602254,-0.3967900147261032,-0.3942026415887728,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.5297721514541859,-1.2999081817713611,1.7402472002116287,-0.3707455758422728,-0.0,-0.3534364828908887,0.5,0.9575289575289576,2.844961109914055,0.4513645431218396,0.1897810218978102,3.4,7.559713272487044e-05,0.1029411764705882,6.56954378272454e-07,1.4,0.0050403225806451,0,0,0
5,0xe4b1dab4be0547da0c981bb6d046bdbc802cbc6bad41de90f5f9832de43c339f,1,0xdb7d1c96fcffd3381e6a8b9f36acb7ac76ba1c42,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:56+00:00,2925805,10655230,0.2745886292459196,992,106,107,0.9906542056074766,59,20,0xe4b1dab4be0547da0c981bb6d046bdbc802cbc6bad41de90f5f9832de43c339f,26,20,2,3745299,1035,6482132,17,163,1060410,3,1,1,1,1,99226,23000000000,982194,65613,0.0,89,,-0.343565757086026,0.7634497710810177,0.1481669362829998,0.7588746440403197,-0.3870249689935442,-0.3510842576598721,-0.3382774693899269,2.116193656738027,-0.5293240757702604,-0.3662776647012609,-0.3383466857791147,0.7989096468537493,0.7619076780768214,0.7585448181565352,-0.248930563661517,-0.3253732533524617,-0.3200501492373562,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.5298246309152489,-1.052516765649251,-1.374714758980002,-0.3060010327959936,-0.0,-0.3533726287086036,0.5,0.9575289575289576,2.844961109914055,0.4513645431218396,0.3597560975609756,6.294117647058823,9.996124144317628e-05,0.2429906542056074,2.440116262154829e-06,1.3,0.0201612903225806,0,0,0
0,0x92372f28fc9cef67c66997687c801ab2ddada34833467050c4e9646f8fbe3c8c,1,0x4a92825835f2e64baa0c82c8b36f5603d098a86e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:59+00:00,2925806,10655232,0.2745886715559079,992,9,9,1.0,8,21,0x92372f28fc9cef67c66997687c801ab2ddada34833467050c4e9646f8fbe3c8c,9,8,2,3745299,1035,6482133,1,48,316460,3,1,1,1,1,123170,37000000000,1369495,33513,0.0,8,,-0.343565757086026,0.7634505580515112,0.1481671443003115,0.7588746440403197,-0.387581911004085,-0.3512782675026805,-0.5352798019746514,2.1359606110977363,-0.5295782879637616,-0.4232302842836076,-0.3383466857791147,0.7989096468537493,0.7619076780768214,0.7585452185366849,-0.2490830788684055,-0.6295557554994535,-0.6368506975784982,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.4600152855989711,0.1019765095872635,-1.281596887341312,-0.4446652863178484,-0.0,-0.3535450350007734,0.5,0.9575289575289576,2.844961643916814,0.4513646277599321,0.1632653061224489,9.0,2.8439523353588595e-05,1.0,8.446554706645524e-07,1.125,0.0080645161290322,0,0,0
2,0xae308997e98aea76e1395e3fb17358e51a32573835f477d90f4f04f39047d96b,1,0xbe86f784eb2a34a8e49f4c0bddb919e6ef099988,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:59+00:00,2925806,10655232,0.2745886715559079,992,726,750,0.968,93,22,0xae308997e98aea76e1395e3fb17358e51a32573835f477d90f4f04f39047d96b,29,21,2,3745299,1035,6482133,96,267,1739062,3,1,1,1,1,73206,50000000000,726581,48537,0.0,724,,-0.343565757086026,0.7634505580515112,0.1481671443003115,0.7588746440403197,-0.3834651334622527,-0.3498113155279767,-0.2069425810001106,2.1260771339178817,-0.5292792147949368,-0.3615316130693987,-0.3383466857791147,0.7989096468537493,0.7619076780768214,0.7585452185366849,-0.248177519827505,-0.0502864688021386,-0.0310558273974305,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.6056866074074618,1.1740059794497413,-1.4361711934410035,-0.3797652319592084,-0.0,-0.3520210485169016,0.5,0.9575289575289576,2.844961643916814,0.4513646277599321,0.3470149253731343,7.8125,0.0004174661872514,0.0386666666666666,2.721667627696891e-06,1.380952380952381,0.0211693548387096,0,0,0
14,0xd1c8694ee1a95d6e364afeac43b6bbadc5ddc4619a0665e2dedcb903c5ccb106,1,0x375c1dc69f05ff526498c8aca48805eec52861d5,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,2021-06-03 23:59:38+00:00,202923,308913,0.6568936885142419,279,6,6,1.0,2,1,0xd1c8694ee1a95d6e364afeac43b6bbadc5ddc4619a0665e2dedcb903c5ccb106,1,1,7,91850,281,1829165,4,16,103437,8,2,5,1,3,126143,29000000000,11277457,92206,0.0,4,,-0.343565757086026,-1.3793780198088286,-0.9279395878064975,-1.098419767911563,-0.3875991360147203,-0.3512842065795011,-0.558456546984619,-0.87849992875794,-0.5296979172312916,-0.4564526457066432,-0.1717750334591267,-1.3704971057715658,-1.1162793699967974,-1.104410805918285,-0.249054482267114,-0.7141978430533991,-0.7275635186138837,0.2963208822526099,-0.2688604470266608,1.1902065702782647,-0.2808844443138408,0.4990974807625684,-0.4513474279467286,-0.5577339334050304,1.1005511931361889,-0.1911256903066888,-0.0,-0.3535535488917448,0.1428571428571428,0.9893617021276596,3.363233532934132,0.1109374436218473,0.1176470588235294,1.5,5.800576190568263e-05,0.1666666666666666,3.237157387355016e-06,1.0,0.003584229390681,0,0,0
9,0x7d2755c60cf829889f00a66f1e148d1d88e40396b8be9b6781c72dbed5b2a9b8,1,0x6102dca4db26e0cb2712202caec2d75feef2ccd9,0xbd6a40bb904aea5a49c59050b5395f7484a4203d,2021-06-03 23:59:54+00:00,12860,13577,0.947190100905944,502,22,23,0.9565217391304348,7,1,0x7d2755c60cf829889f00a66f1e148d1d88e40396b8be9b6781c72dbed5b2a9b8,10,4,5,1972,569,3642480,6,73,476298,5,2,3,1,1,225000,20001000000,13853372,125011,0.0,19,,-0.343565757086026,-1.5289519926875272,-0.958657088188372,-0.5175268452393753,-0.3875072692913321,-0.3512505518108507,-0.539142592809646,-0.9476842690169228,-0.5295633343053203,-0.4422144908110565,-0.2384036943871219,-1.423866385077903,-0.3988816646318078,-0.3783954747394412,-0.2490354178662529,-0.5634291245979335,-0.5687859539186401,-0.1559130223480303,-0.2688604470266608,0.2589719214018282,-0.2808844443138408,-0.5791995455763139,-0.1631273122629971,-1.2998257179659871,1.7198723989223237,-0.0494160069177653,-0.0,-0.3535216218006022,0.2,0.8807017543859649,6.884888438133874,0.0035305606261226,0.0945945945945946,3.8333333333333335,4.618947341900781e-05,0.4347826086956521,0.0007365397363187,2.5,0.0079681274900398,0,0,0
17,0xefbe0b66f47ec3bd0050983cd190f32f3e1d5e41d76b3ddce93e1de1ca5bd32a,3,0xfb1cb00ddbd7a5391dadb2449a26f1dc611c4a9e,0xc36442b4a4522e871399cd717abdd847ab11fe88,2021-06-03 23:59:38+00:00,54627,71733,0.7615323491280164,31,25,25,1.0,7,1,0xefbe0b66f47ec3bd0050983cd190f32f3e1d5e41d76b3ddce93e1de1ca5bd32a,7,3,17,14534,30,194864,9,13,85495,6,5,5,3,4,506240,32000000000,6827002,398004,3.6454616e+18,22,,0.3220136616230651,-1.4960825960915325,-0.9526083607992007,-1.7444352155470004,-0.3874900442806969,-0.3512465924263036,-0.539142592809646,-0.9279173146572134,-0.5296081952806441,-0.4469605424429188,0.1613682711808493,-1.4164071082065195,-1.7415113979364238,-1.7587524849762075,-0.2490068212649613,-0.7221330387615814,-0.7352038646564091,-0.0051683874811502,0.5109833910340956,1.1902065702782647,1.970479422323815,1.0382459939320097,0.6568351115905757,-0.3103425172829201,0.0305387288674022,1.1298478735087676,0.0,-0.3535152363823737,0.1764705882352941,1.0,4.935530480253199,0.2803325379108614,0.5,2.7777777777777777,0.0002924113408814,0.28,9.758409658037444e-05,2.333333333333333,0.0967741935483871,0,0,0
6,0x3867a2c24ace2829cbf378df6fe7a13863370915def681e8e927d9472acb323f,3,0xe5896982dad7207cb5294ebf99bf5dfbff4de241,0xc36442b4a4522e871399cd717abdd847ab11fe88,2021-06-03 23:59:54+00:00,54628,71734,0.7615356734602838,31,75,80,0.9375,17,2,0x3867a2c24ace2829cbf378df6fe7a13863370915def681e8e927d9472acb323f,6,4,15,14534,30,194865,28,110,714704,6,4,4,2,4,316232,25000000000,3037104,183227,0.0,66,,0.3220136616230651,-1.4960818091210388,-0.952608256790545,-1.7444352155470004,-0.3872029607701088,-0.3511377093512581,-0.5005146844597,-0.9180338374773588,-0.5296231489390854,-0.4422144908110565,0.0947396102528541,-1.4164071082065195,-1.7415113979364238,-1.758752084596058,-0.2488257094567812,-0.465561710863684,-0.4672641426036077,-0.0051683874811502,0.2510354450138435,0.7245892458400465,0.8447974890049871,1.0382459939320097,0.1028619206093153,-0.8875891549011774,-0.8806575641649611,0.2020630642046115,-0.0,-0.3534215835816888,0.2,1.0,4.935599284436494,0.2803362310510812,0.1531531531531531,2.857142857142857,0.0001049384011585,0.075,8.36423453313631e-05,1.5,0.1290322580645161,0,0,0
1,0x6b7fba570f368099452fa180120cd37bb361cc74693164bcdd05e1bade59be08,3,0xf42ed7184f3bdd07b0456952f67695683afd9044,0xd54f502e184b6b739d7d27a6410a67dc462d69c8,2021-06-03 23:59:59+00:00,27197,36208,0.751132346442775,105,4583,4877,0.93971703916342,84,1,0x6b7fba570f368099452fa180120cd37bb361cc74693164bcdd05e1bade59be08,297,80,9,19033,112,730311,3,90,584176,6,3,4,1,3,142531,28123456789,4190172,78079,0.0,4872,,0.3220136616230651,-1.517669196724284,-0.9563032682980024,-1.5516725416557813,-0.3613195114554924,-0.3416411255150178,-0.2417076985150619,-0.9476842690169228,-0.5252716343326838,-0.0815145667895271,-0.1051463725311315,-1.413735615876926,-1.537252329047781,-1.544370134952236,-0.2490640144675445,-0.5184630155848999,-0.5228476387711897,-0.0051683874811502,-0.0089125010064086,0.7245892458400465,-0.2808844443138408,0.4990974807625684,-0.4035677941744617,-0.6300170221588677,-0.6034281275906149,-0.252150921132335,-0.0,-0.3431921435796105,0.3333333333333333,0.9292035398230089,1.902380076708874,0.0372402480035929,0.9230769230769232,1625.6666666666667,0.0078452249917405,0.0608980930900143,0.0082026071586389,3.7125,0.7619047619047619,0,0,0
