transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn,True Labels,Predicted Labels
0xc996424c25bc35553df390b05e0d12fe2e9e2c89cc47321f6b55b85470327e2d,3,0x043af7d86559b425b3d27288f7626b28ff17505b,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:56:08.000000 UTC,982489,3902798,0.2517396493490055,184,70,73,0.958904109589041,13,8,0xc996424c25bc35553df390b05e0d12fe2e9e2c89cc47321f6b55b85470327e2d,3,2,16,938840,183,1177079,23,26,171631,7,4.0,6.0,4,5,284313,193453162602,5098006,212936,1.2575552e+17,61,2.0,2.094788194193541,-2.49087200798664,-2.645191336857355,-2.735683257696954,-0.868747628129189,-0.851676177441087,-0.7451033435313424,-1.2466015637907224,-0.9272810314810896,-0.8402172459633642,2.099144099335266,-2.436243432457319,-2.739027141759612,-2.75252595286152,-0.7104612212568957,-0.8093832064472063,-0.8286726509295262,1.7379723660649726,1.6400311631260784,4.051889150625244,7.080309166131004,3.551499834459543,0.4316529595877571,-0.4466116033706813,-0.4706226346000141,2.4029440906559856,0.4324569,-0.8200032457822921,0.1875,1.0,4.157042733586128,0.8346832840588575,0.4814814814814814,3.1739130434782608,0.0004078493521021,0.0410958904109589,7.686792911137087e-07,1.5,0.0108695652173913,0,269.0,0,0
0xb0fae98a5e1df62edd87a7cc98fd444ce4cfb2d474ec8a39a3b72afb49922c71,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:08.000000 UTC,5382541,116725644,0.046112754794482,1386,797909,3717296,0.2146476901489685,191,108,0xb0fae98a5e1df62edd87a7cc98fd444ce4cfb2d474ec8a39a3b72afb49922c71,575914,177,1,16396179,1436,8912117,1892810,189,1216084,2,0.0,0.0,1,0,250000,193953162602,2416186,63209,0.0,3543483,2.0,-0.2786171489814069,0.3923233145382703,0.4012387416535792,0.3977769379193906,0.8500491750046478,1.058660406818618,-0.3121201651379233,0.6304908620133323,0.897439940801242,-0.2211098015693063,-0.316804373678701,0.4094928090778102,0.3985691173555467,0.3979192450028149,1.8418310259074409,-0.4319373731382646,-0.436211260047115,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,0.1898707121111762,-0.4329842414081596,-0.8264663976526153,-0.1918250648073884,-0.07554207,1.1578480833039109,1.0,0.964509394572025,7.119075974957336,0.6039575553196221,1.0052631578947369,1.963903402877204,0.6561293001722741,0.1549282058786817,0.0049339115233324,3253.7514124293784,0.1277056277056277,0,272.0,0,0
0xe7f86a0c18124038f352d9b7d3128a22a9dff930edc364d5b5c99672c5dbb769,1,0xfa36b1cd87834a5c5a56f50a70da61f48a1d03ed,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:06.000000 UTC,5382540,116725639,0.0461127482026463,1386,5,5,1.0,4,105,0xe7f86a0c18124038f352d9b7d3128a22a9dff930edc364d5b5c99672c5dbb769,2,2,1,16396179,1436,8912116,2,5,37996,2,0.0,0.0,1,0,86391,211798610336,859563,58409,0.0,3,,-0.2786171489814069,0.3923226592743501,0.4012386066441291,0.3977769379193906,-0.8688876586268254,-0.8517111236597373,-0.7669957514276389,0.5741780892392107,-0.9272841998890072,-0.8402172459633642,-0.316804373678701,0.4094928090778102,0.3985691173555467,0.3979188377074405,-0.7104895383032355,-0.8580111972416098,-0.878887048294052,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-0.9629795699217536,0.0533885099007997,-1.0330106795112894,-0.2750090726765383,-0.07554207,-0.820035619961006,1.0,0.964509394572025,7.119075670008238,0.6039575108809725,0.6666666666666666,2.5,0.0001315893360002,0.4,1.7134196198317663e-08,1.0,0.0014430014430014,0,275.0,0,0
0x2c2e463a0c0615b3aec366e5a8bcc6211b5ba3968420a4d8c805be0229c8a7c0,4,0xaef22915f4a10e77fbd3d3f2848e7bf09f1bfc35,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:56:06.000000 UTC,3164612,49519488,0.0639063958011843,517,1012,1035,0.9777777777777776,96,5,0x2c2e463a0c0615b3aec366e5a8bcc6211b5ba3968420a4d8c805be0229c8a7c0,747,87,16,2801234,516,3338494,26,131,842416,7,9.0,2.0,1,5,244045,208602664002,2258957,202165,0.0,1019,2.0,3.281490865781015,-1.0610055366872044,-1.4134544907747013,-1.8675948673972511,-0.8667182630711359,-0.8511817912301823,-0.5432066929321638,-1.302914336564844,-0.9249237359903314,-0.5395079158291075,2.099144099335266,-2.0933718617543944,-1.9051727488742576,-1.8721916212988383,-0.7104571759645614,-0.5662432524751886,-0.5766199361754318,1.7379723660649726,4.137430312483851,1.1162000511015202,-0.1961479751117617,3.551499834459543,0.1479095520924358,-0.0337161251116244,-0.8473287072114215,2.216282642997941,-0.07554207,-0.8194685136580165,0.25,1.0,17.67774059575173,0.9479157524573198,0.7272727272727273,39.80769230769231,0.0012013052917972,0.7217391304347827,1.5084970183859736e-05,8.586206896551724,0.1682785299806576,0,274.0,0,0
0x4e0e474cc911e884e16cbac35c3f7275edff0c000aa1c73a06ff9d0a7dabd2ab,1,0xb9c674a30af879cf63c9178572753c66fde00000,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,2021-11-03 23:55:28.000000 UTC,668446,1157398,0.577542038261687,432,3714,3735,0.9943775100401606,115,1,0x4e0e474cc911e884e16cbac35c3f7275edff0c000aa1c73a06ff9d0a7dabd2ab,1431,114,6,327132,434,2811518,68,114,731743,7,2.0,4.0,1,3,108169,188961304965,14367966,100700,0.0,3610,2.0,-0.2786171489814069,-2.696653055272374,-2.719322325695768,-2.089178991047325,-0.8608973030001595,-0.8497942207837762,-0.4969893873733157,-1.377998033597006,-0.9227565449746344,-0.4439884815511672,0.4885117839926213,-2.548860463424744,-2.1105062630382188,-2.086826508495224,-0.7104005418718817,-0.6056087688325629,-0.6182061822900288,1.7379723660649726,0.6410715033829693,2.584044600863382,-0.1961479751117617,1.9863629079876235,-0.8095236265316397,-0.5690359431777136,0.7593843941144751,0.4578940266555898,-0.07554207,-0.8180222809502944,0.1666666666666666,0.993103448275862,3.538015235440128,0.237752617001699,1.0,54.9264705882353,0.0050755455459832,0.3831325301204819,0.0012363940494108,12.552631578947368,0.2638888888888889,0,280.0,0,0
0xd6329bda84379720b49154599ab1a93952d3ecfd76ac89fdf31139dc68ba6704,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:55:28.000000 UTC,5382539,116725638,0.0461127400306006,1386,579314,3385020,0.1711404954771316,188,93,0xd6329bda84379720b49154599ab1a93952d3ecfd76ac89fdf31139dc68ba6704,404310,160,1,16396179,1436,8912115,693700,195,1257159,2,0.0,0.0,1,0,207128,275000000000,2753054,63209,0.0,2384955,,-0.2786171489814069,0.3923220040104299,0.4012385796422391,0.3977769379193906,0.3791266114535541,0.8878987928741553,-0.3194176344366888,0.3489269981427241,0.3537284684946924,-0.2812516675961577,-0.316804373678701,0.4094928090778102,0.3985691173555467,0.3979184304120662,0.2249141955946652,-0.4180436614827207,-0.4207770072559458,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-0.112221454525841,1.7759249368722043,-0.7817682535668812,-0.1918250648073884,-0.07554207,0.5111861433533262,1.0,0.964509394572025,7.119075609018418,0.603957466442313,0.9591836734693876,4.8796597953005625,0.4608116707499443,0.1194409486502295,0.0034637634621453,2526.9375,0.1154401154401154,0,281.0,0,0
0x0e126379ecb365fd43634ef7224e6c6a00e6672c97cf8b87de0bbde331c603c4,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:55:28.000000 UTC,5382539,116725638,0.0461127400306006,1386,196575,277195,0.7091578130918668,161,91,0x0e126379ecb365fd43634ef7224e6c6a00e6672c97cf8b87de0bbde331c603c4,277129,161,1,16396179,1436,8912115,11,160,1031688,2,0.0,0.0,1,0,250000,218726596985,6304364,46109,0.0,277143,,-0.2786171489814069,0.3923220040104299,0.4012385796422391,0.3977769379193906,-0.4454138906209767,-0.7092590303118409,-0.3850948581255782,0.311385149626643,-0.0492328188845019,-0.2777139107710488,-0.316804373678701,0.4094928090778102,0.3985691173555467,0.3979184304120662,-0.7104774024262327,-0.4990903128067266,-0.5054995005262491,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,0.1898707121111762,0.2422088733756805,-0.3105541101246168,-0.4881680928412347,-0.07554207,-0.6653428632577542,1.0,0.964509394572025,7.119075609018418,0.603957466442313,1.0,25199.545454545456,0.1905370707645424,0.9997619004671802,0.0023741913494617,1721.2981366459628,0.1161616161616161,0,282.0,0,0
0x08781944034914dcd1d3065699122464e6bd107eddee9bc680a92303151bbfcd,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:55:28.000000 UTC,5382539,116725638,0.0461127400306006,1386,579314,3385020,0.1711404954771316,188,85,0x08781944034914dcd1d3065699122464e6bd107eddee9bc680a92303151bbfcd,404310,160,1,16396179,1436,8912115,693700,195,1257159,2,0.0,0.0,1,0,207128,275000000000,3795903,46097,0.0,2384965,,-0.2786171489814069,0.3923220040104299,0.4012385796422391,0.3977769379193906,0.3791266114535541,0.8878987928741553,-0.3194176344366888,0.1987596040783997,0.3537284684946924,-0.2812516675961577,-0.316804373678701,0.4094928090778102,0.3985691173555467,0.3979184304120662,0.2249141955946652,-0.4180436614827207,-0.4207770072559458,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-0.112221454525841,1.7759249368722043,-0.6433953156159217,-0.4883760528609075,-0.07554207,0.5111917251082769,1.0,0.964509394572025,7.119075609018418,0.603957466442313,0.9591836734693876,4.8796597953005625,0.4608116707499443,0.1194409486502295,0.0034637634621453,2526.9375,0.1154401154401154,0,295.0,0,0
0xd958cc0fa54036cd73388803fa74d48edf99805755ff83e6955604fe833a7865,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:55:28.000000 UTC,5382539,116725638,0.0461127400306006,1386,813009,3995023,0.2035054616706837,191,102,0xd958cc0fa54036cd73388803fa74d48edf99805755ff83e6955604fe833a7865,682834,190,1,16396179,1436,8912115,1890143,189,1218044,2,0.0,0.0,1,0,250000,187664932467,16936559,63209,0.0,3847308,2.0,-0.2786171489814069,0.3923220040104299,0.4012385796422391,0.3977769379193906,0.8825793367632494,1.2013884725108552,-0.3121201651379233,0.517865316465089,1.2362061153602049,-0.1751189628428906,-0.316804373678701,0.4094928090778102,0.3985691173555467,0.3979184304120662,1.838234761022281,-0.4319373731382646,-0.4354747747039454,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,0.1898707121111762,-0.6043682177147223,1.1002043592391182,-0.1918250648073884,-0.07554207,1.3274357530930625,1.0,0.964509394572025,7.119075609018418,0.603957466442313,1.0052631578947369,2.113608864514484,0.667470413654668,0.1709211686641103,0.0058499059135577,3593.863157894737,0.1370851370851371,0,291.0,0,0
0x19ab411bed3281225f2b4c50ff8be1d9795d3f9fbc29ef7c657af160ac27edbf,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:55:28.000000 UTC,5382539,116725638,0.0461127400306006,1386,579314,3385020,0.1711404954771316,188,86,0x19ab411bed3281225f2b4c50ff8be1d9795d3f9fbc29ef7c657af160ac27edbf,404310,160,1,16396179,1436,8912115,693700,195,1257159,2,0.0,0.0,1,0,207128,275000000000,3341583,63209,0.0,2384962,,-0.2786171489814069,0.3923220040104299,0.4012385796422391,0.3977769379193906,0.3791266114535541,0.8878987928741553,-0.3194176344366888,0.2175305283364402,0.3537284684946924,-0.2812516675961577,-0.316804373678701,0.4094928090778102,0.3985691173555467,0.3979184304120662,0.2249141955946652,-0.4180436614827207,-0.4207770072559458,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-0.112221454525841,1.7759249368722043,-0.7036778619576067,-0.1918250648073884,-0.07554207,0.5111900505817917,1.0,0.964509394572025,7.119075609018418,0.603957466442313,0.9591836734693876,4.8796597953005625,0.4608116707499443,0.1194409486502295,0.0034637634621453,2526.9375,0.1154401154401154,0,298.0,0,0
0xc4ba9b53d0ed788f3b51a6e3cb1872fb781d1f52aece06e945e91fab4e82f209,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:55:28.000000 UTC,5382539,116725638,0.0461127400306006,1386,813009,3995023,0.2035054616706837,191,89,0xc4ba9b53d0ed788f3b51a6e3cb1872fb781d1f52aece06e945e91fab4e82f209,682834,190,1,16396179,1436,8912115,1890143,189,1218044,2,0.0,0.0,1,0,250000,187664932467,16092457,46109,0.0,3847302,2.0,-0.2786171489814069,0.3923220040104299,0.4012385796422391,0.3977769379193906,0.8825793367632494,1.2013884725108552,-0.3121201651379233,0.2738433011105619,1.2362061153602049,-0.1751189628428906,-0.316804373678701,0.4094928090778102,0.3985691173555467,0.3979184304120662,1.838234761022281,-0.4319373731382646,-0.4354747747039454,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,0.1898707121111762,-0.6043682177147223,0.9882026469391776,-0.4881680928412347,-0.07554207,1.327432404040092,1.0,0.964509394572025,7.119075609018418,0.603957466442313,1.0052631578947369,2.113608864514484,0.667470413654668,0.1709211686641103,0.0058499059135577,3593.863157894737,0.1370851370851371,0,300.0,0,0
0xcff5b5cde12c3d669ee149ff7fba81c14f36e297342099c76642077172111d91,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:55:28.000000 UTC,5382539,116725638,0.0461127400306006,1386,797908,3717289,0.2146478253372283,191,90,0xcff5b5cde12c3d669ee149ff7fba81c14f36e297342099c76642077172111d91,575912,177,1,16396179,1436,8912115,1892807,189,1216082,2,0.0,0.0,1,0,250000,187664932467,17306017,63209,0.0,3543473,2.0,-0.2786171489814069,0.3923220040104299,0.4012385796422391,0.3977769379193906,0.8500470206892996,1.058656809413757,-0.3121201651379233,0.2926142253686025,0.8974336039854066,-0.2211098015693063,-0.316804373678701,0.4094928090778102,0.3985691173555467,0.3979184304120662,1.8418269806151064,-0.4319373731382646,-0.4362120115627713,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,0.1898707121111762,-0.6043682177147223,1.149226786176753,-0.1918250648073884,-0.07554207,1.1578425015489602,1.0,0.964509394572025,7.119075609018418,0.603957466442313,1.0052631578947369,1.963902817350105,0.6561295569463598,0.1549279595963617,0.0049338946427519,3253.74011299435,0.1277056277056277,0,301.0,0,0
0xab2109992c470a53eae6db94d5ea73075654bd952214e10f97578fd26e696bff,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:55:28.000000 UTC,5382539,116725638,0.0461127400306006,1386,813009,3995023,0.2035054616706837,191,94,0xab2109992c470a53eae6db94d5ea73075654bd952214e10f97578fd26e696bff,682834,190,1,16396179,1436,8912115,1890143,189,1218044,2,0.0,0.0,1,0,250000,187664932467,16386375,63209,0.0,3847303,2.0,-0.2786171489814069,0.3923220040104299,0.4012385796422391,0.3977769379193906,0.8825793367632494,1.2013884725108552,-0.3121201651379233,0.3676979224007646,1.2362061153602049,-0.1751189628428906,-0.316804373678701,0.4094928090778102,0.3985691173555467,0.3979184304120662,1.838234761022281,-0.4319373731382646,-0.4354747747039454,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,0.1898707121111762,-0.6043682177147223,1.0272018665545486,-0.1918250648073884,-0.07554207,1.3274329622155872,1.0,0.964509394572025,7.119075609018418,0.603957466442313,1.0052631578947369,2.113608864514484,0.667470413654668,0.1709211686641103,0.0058499059135577,3593.863157894737,0.1370851370851371,0,297.0,0,0
0x33cd2f1937addf72c502047b5c3a7db94ce1b38c1512112c3b426e2f75709787,1,0xb9ee1e551f538a464e8f8c41e9904498505b49b0,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:55:28.000000 UTC,5382539,116725638,0.0461127400306006,1386,290444,687911,0.4222115942323934,1412,83,0x33cd2f1937addf72c502047b5c3a7db94ce1b38c1512112c3b426e2f75709787,62612,839,1,16396179,1436,8912115,110085,1412,8768963,2,0.0,0.0,1,0,250000,190086310159,13349288,46121,0.0,396075,,-0.2786171489814069,0.3923220040104299,0.4012385796422391,0.3977769379193906,-0.2431904631959321,-0.4981859253243786,2.657949839459631,0.1612177555623186,-0.728910180162701,2.1208852166527867,-0.316804373678701,0.4094928090778102,0.3985691173555467,0.3979184304120662,-0.5620502329590041,2.400064185983426,2.401842149255702,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,0.1898707121111762,-0.5383742372010039,0.6242186436692931,-0.4879601328215618,-0.07554207,-0.5989579352782811,1.0,0.964509394572025,7.119075609018418,0.603957466442313,0.9992922859164898,6.24890766226098,0.0331218146180096,0.0910175880310098,0.0005364031507799,74.626936829559,0.6053391053391053,0,292.0,0,0
0x39efb45aae8ec20e656921ba63c06bb768a0564cd4e843ce60907e220a70e8f6,1,0x0639556f03714a74a5feeaf5736a4a64ff70d206,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:55:28.000000 UTC,5382539,116725638,0.0461127400306006,1386,108504,128925,0.8416055846422339,1101,84,0x39efb45aae8ec20e656921ba63c06bb768a0564cd4e843ce60907e220a70e8f6,54035,771,1,16396179,1436,8912115,29797,1198,7524072,2,0.0,0.0,1,0,105000,187805736509,15830847,63209,0.0,128809,,-0.2786171489814069,0.3923220040104299,0.4012385796422391,0.3977769379193906,-0.6351465976568575,-0.7854572044187444,1.901445522154276,0.1799886798203591,-0.7560856148726919,1.8803177525453807,-0.316804373678701,0.4094928090778102,0.3985691173555467,0.3979184304120662,-0.6703130432701117,1.904521803602362,1.93406461081501,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-0.8318535872536192,-0.6005306424224821,0.9534902923247026,-0.1918250648073884,-0.07554207,-0.7481392671432279,1.0,0.964509394572025,7.119075609018418,0.603957466442313,0.9182652210175146,4.32677786354331,0.0144209127157591,0.4191196432034128,0.0004629231497539,70.08430609597924,0.5562770562770563,0,293.0,0,0
0xa798a448df163cb9f52dfb9b0c3e7496e48e09387afda973f7485254a9281614,2,0x01b5fb05b029efe650213b0b9649784e1bd6860b,0x03f7724180aa6b939894b5ca4314783b0b36b329,2021-11-03 23:55:28.000000 UTC,311419,800591,0.3889863863071156,121,104,130,0.8,22,3,0xa798a448df163cb9f52dfb9b0c3e7496e48e09387afda973f7485254a9281614,28,12,12,113573,120,775127,26,120,773013,7,5.0,2.0,1,3,196895,187164932467,25705025,160514,0.0,117,2.0,0.9080855226060672,-2.930599966903215,-2.7289567890652098,-2.899916196402303,-0.8686743814073484,-0.8516468842872185,-0.723210935635046,-1.3404561850809251,-0.9272018212831477,-0.8048396777122752,1.4548911731982084,-2.588177229784464,-2.8967833782514347,-2.916239143174478,-0.7104571759645614,-0.591715057177019,-0.6026986567223707,1.7379723660649726,2.139510992997633,1.1162000511015202,-0.1961479751117617,1.9863629079876235,-0.1843270045630821,-0.617995579677244,2.263669445500981,1.494470744715033,-0.07554207,-0.8199719879545683,0.1666666666666666,1.0,7.049131395666223,0.4017646117802479,0.1818181818181818,5.0,0.0001345383136657,0.2153846153846154,3.4974162837204015e-05,2.333333333333333,0.0991735537190082,0,296.0,0,0
0x1867d4119198ebc614888610772849ef03739f32b2f312abfa96a587549ccb41,1,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:55:28.000000 UTC,5382539,116725638,0.0461127400306006,1386,601828,832548,0.7228748372466213,1278,99,0x1867d4119198ebc614888610772849ef03739f32b2f312abfa96a587549ccb41,375748,854,1,16396179,1436,8912115,17,1283,8013746,2,0.0,0.0,1,0,200000,187440000000,22821386,46085,0.0,832516,,-0.2786171489814069,0.3923220040104299,0.4012385796422391,0.3977769379193906,0.4276288672040942,-0.4238548043403616,2.331996210781439,0.4615525436909674,0.2632324015497514,2.17395156902942,-0.316804373678701,0.4094928090778102,0.3985691173555467,0.3979184304120662,-0.7104693118415641,2.1013493853892333,2.118063449555436,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-0.1624480118077187,-0.6104986900045862,1.8810468410587595,-0.4885840128805804,-0.07554207,-0.3553472640351406,1.0,0.964509394572025,7.119075609018418,0.603957466442313,0.9953271028037384,48973.41176470588,0.0750994509809206,0.4513229267261467,0.0032190700041408,439.9859484777518,0.6161616161616161,0,294.0,0,0
0xfa63e1255507a8144790e08e3446ccb69284476b6b14af6b5c3c0261644fb101,1,0x339281bcfbe68393a105274a7d5e528ab09e8be5,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:55:28.000000 UTC,5382539,116725638,0.0461127400306006,1386,181,192,0.9427083333333334,70,95,0xfa63e1255507a8144790e08e3446ccb69284476b6b14af6b5c3c0261644fb101,14,11,1,16396179,1436,8912115,66,400,2587639,2,0.0,0.0,1,0,46109,198950000000,12107292,41309,0.0,181,,-0.2786171489814069,0.3923220040104299,0.4012385796422391,0.3977769379193906,-0.8685084991255331,-0.8516150215584491,-0.6064514268547981,0.3864688466588052,-0.9272461789939952,-0.8083774345373841,-0.316804373678701,0.4094928090778102,0.3985691173555467,0.3979184304120662,-0.7104032387334379,0.0566581534150279,0.0791612679380844,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-1.246821626659772,-0.2967968176273379,0.459421405101351,-0.5713521007103844,-0.07554207,-0.819936264722884,1.0,0.964509394572025,7.119075609018418,0.603957466442313,0.1745635910224439,2.909090909090909,6.994790620024424e-05,0.0729166666666666,1.1993937441575604e-07,1.2727272727272727,0.0079365079365079,0,277.0,0,0
