transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x5f614c043875d3268093a021a8ba5b9dbb484c016769bb9138f44e2cbc7cb7d9,1,0x5041ed759dd4afc3a72b8192c143f72f4724081a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:06.000000 UTC,420000,216000000000,2761707,46121,0,885917,,1352,5382480,116724725,0.046112595253490637,1386,516434,886004,0.58287998699780141,557,132,0x5f614c043875d3268093a021a8ba5b9dbb484c016769bb9138f44e2cbc7cb7d9,854222,556,1,16396092,1436,8912055,8,596,3858877,2,,,1,0
0x2b0f65b088c24c9aeefae6db370f4dff09f7e6e42ac41cae77663d45b190793c,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:52.000000 UTC,420000,216000000000,722072,46121,0,199203,,1446,5382475,116724638,0.0461125867873756,1386,124049,199208,0.62271093530380306,580,48,0x2b0f65b088c24c9aeefae6db370f4dff09f7e6e42ac41cae77663d45b190793c,194442,533,1,16396074,1436,8912050,7,589,3813947,2,,,1,0
0x4bbe50be7c7b40b57d3d2de9bbbc932b28ad73459b4219e418a9a69383f15716,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:10.000000 UTC,250000,186907646318,5293725,63209,0,3846801,2,1486,5382473,116724615,0.046112578739283053,1386,812948,3994509,0.2035163771066732,191,25,0x4bbe50be7c7b40b57d3d2de9bbbc932b28ad73459b4219e418a9a69383f15716,682734,190,1,16396074,1436,8912048,1889877,189,1217977,2,,,1,0
0x6266714606d5532fd652c89bc6a1f7c19345205fffaf3cbbc9362fd7dd3826a0,1,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:25.000000 UTC,200000,204270000000,2690127,46097,0,832489,,1273,5382484,116724793,0.04611260265846006,1386,601812,832521,0.7228790625101349,1278,201,0x6266714606d5532fd652c89bc6a1f7c19345205fffaf3cbbc9362fd7dd3826a0,375736,854,1,16396094,1436,8912059,17,1283,8013690,2,,,1,0
0xe593ad6ff76eb1bde2f2a24026d99007ace5fcdb57622d85057822d1340e65bd,1,0xb903d42a75e94a1172bb54d94beea94bbd66cfd2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:43:03.000000 UTC,75000,179000000000,10580662,41321,0,2,,1147,5382493,116724922,0.046112628800899946,1386,6,6,1.0,3,321,0xe593ad6ff76eb1bde2f2a24026d99007ace5fcdb57622d85057822d1340e65bd,3,2,1,16396102,1436,8912068,1,49,316852,2,,,1,0
0x607cbfe92fb9f7771cdaf799d22006d13ad555a380edc34082640ef39cc5279a,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:02.000000 UTC,207128,228000000000,693989,63209,0,2384691,,1427,5382477,116724655,0.0461125972057917,1386,579276,3384736,0.17114362833615385,188,63,0x607cbfe92fb9f7771cdaf799d22006d13ad555a380edc34082640ef39cc5279a,404159,160,1,16396074,1436,8912052,693659,195,1257096,2,,,1,0
0x20f5a1fff743160d73d58bf437b752c0edaeb3fe079caf74ab3160938565c28d,1,0x24ba1542f8a0a20e8251d096213384cfb0ee3dbc,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:42:23.000000 UTC,46570,193811953165,6760320,46109,0,108415,,1203,5382490,116724873,0.046112622457083335,1386,139375,145325,0.95905728539480473,401,278,0x20f5a1fff743160d73d58bf437b752c0edaeb3fe079caf74ab3160938565c28d,37230,401,1,16396096,1436,8912065,20828,400,2590534,2,,,1,0
0x0e9e3ef5a2b3c83dd0fa2681c6cc4539d5791391e0dd7ec99faa88b7abf4052a,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:25.000000 UTC,250000,226457930695,1678910,63221,0,277102,,1270,5382484,116724793,0.04611260265846006,1386,196553,277154,0.709183342113049,161,205,0x0e9e3ef5a2b3c83dd0fa2681c6cc4539d5791391e0dd7ec99faa88b7abf4052a,277088,161,1,16396094,1436,8912059,11,160,1031632,2,,,1,0
0xdaf0e1347539315b006c70db205e5d9091d8107ca789bd07643a3dc503ce544a,1,0x1a059fe8269efef68762df36991ee4a211c2ca8c,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,80000,177577433056,7212075,46097,0,171,,1361,5382479,116724719,0.046112589056650458,1386,175,175,1.0,94,105,0xdaf0e1347539315b006c70db205e5d9091d8107ca789bd07643a3dc503ce544a,133,86,1,16396092,1436,8912054,31,247,1594636,2,,,1,0
0xbf697ce48f4b154fbd3ff35a87fd553b11d46744df1eee425f9b0cffb3051651,1,0xa6eb00e41f93a9a0b29d890e5df698c8a255f0a4,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:33.000000 UTC,84000,232683409288,1909197,41321,0,16,2,1260,5382485,116724806,0.046112606089917171,1386,21,21,1.0,8,208,0xbf697ce48f4b154fbd3ff35a87fd553b11d46744df1eee425f9b0cffb3051651,16,6,1,16396094,1436,8912060,2,168,1080882,2,,,1,0
0xc13712e1ba7c32acb472af936b4feb4458f3745bef44394d0326a3b370c00f99,3,0xe1f80271e0289323ef21a6667b316f987cd8daa0,0xdd56a5c540c68fc348dfa04ae6bc51bd301363a4,2021-11-03 23:41:57.000000 UTC,390519,186056120724,13847930,174144,0,69,2,1222,20697,42521,0.48674772465370053,14,73,73,1.0,10,2,0xc13712e1ba7c32acb472af936b4feb4458f3745bef44394d0326a3b370c00f99,70,9,9,502,13,86746,1,9,63607,5,3,3,2,2
0xbdc889b1756c7acee0eca106c79441ee9996bda5cdf2c4b563ae852f6582e8c8,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:43:00.000000 UTC,207128,238000000000,141136,63209,0,2384764,,1154,5382492,116724899,0.046112629319987677,1386,579287,3384812,0.17114303541821524,188,310,0xbdc889b1756c7acee0eca106c79441ee9996bda5cdf2c4b563ae852f6582e8c8,404192,160,1,16396097,1436,8912067,693670,195,1257111,2,,,1,0
0x76633c02115cbcd2680811e44322d18eb10de170b06c1b14c864d5a9e0ed8a33,4,0x970dafec8079e8b7500177a7d66873bf7d01f7af,0xd632f22692fac7611d2aa1c0d552930d43caed3b,2021-11-03 23:45:08.000000 UTC,540173,192962124155,27351156,313522,0,1459,2,1031,4021,4048,0.99333003952569165,239,1476,1529,0.96533682145192934,324,1,0x76633c02115cbcd2680811e44322d18eb10de170b06c1b14c864d5a9e0ed8a33,1,1,14,1372,244,1574912,380,1408,8744559,7,5,3,1,5
0xe98c6ebb65d9821eaec8810aba60da27ce5e08cc5fe226d2d14c8bccb426e899,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:33.000000 UTC,250000,226555570884,2880292,63209,0,3543038,2,1264,5382485,116724806,0.046112606089917171,1386,797860,3716853,0.21466009013539142,191,215,0xe98c6ebb65d9821eaec8810aba60da27ce5e08cc5fe226d2d14c8bccb426e899,575823,177,1,16396094,1436,8912060,1892575,189,1216027,2,,,1,0
0xf4ce2f563c6c94302aedbd53adde054d23cf5a7b2a5dd73521d9de2dc3f99bf9,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:44:48.000000 UTC,250000,224856517944,6181225,63209,0,3847004,2,1043,5382496,116724998,0.046112624478263003,1386,812971,3994711,0.20351184353511431,191,403,0xf4ce2f563c6c94302aedbd53adde054d23cf5a7b2a5dd73521d9de2dc3f99bf9,682768,190,1,16396105,1436,8912071,1889986,189,1218000,2,,,1,0
0xee120092480c2c8b9e28aaed706f0bf34f7f0abdd2339c7dbf47568264cef4d8,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:44:33.000000 UTC,207128,238000000000,445218,63209,0,2384787,,1065,5382495,116724983,0.04611262183692072,1386,579290,3384841,0.17114245543586834,188,393,0xee120092480c2c8b9e28aaed706f0bf34f7f0abdd2339c7dbf47568264cef4d8,404208,160,1,16396105,1436,8912070,693673,195,1257114,2,,,1,0
0x394bf48e607547b56844bd492ef5b8206eda6a111b1c5d7c2512233465831722,1,0x9473e374830734b8eb70170e71abed79dcd8d216,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,250000,174499822096,7821410,41297,0,0,2,1371,5382479,116724719,0.046112589056650458,1386,2,2,1.0,1,104,0x394bf48e607547b56844bd492ef5b8206eda6a111b1c5d7c2512233465831722,1,1,1,16396092,1436,8912054,1,0,0,2,,,1,0
0xaae88f414744db75fdde75fe83b3b7f94cb75ca1655d51ec2b2987d78c4072ab,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:58.000000 UTC,207128,228000000000,626983,46109,0,2384689,,1438,5382476,116724649,0.046112591008947906,1386,579275,3384734,0.17114343401874416,188,56,0xaae88f414744db75fdde75fe83b3b7f94cb75ca1655d51ec2b2987d78c4072ab,404157,160,1,16396074,1436,8912051,693659,195,1257095,2,,,1,0
0xdb83c6427da82ff7b7628d1eb0fa233d47190fa443b8582c76ee24aa6c4d0f8a,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:43:22.000000 UTC,250000,188126408022,19640047,46109,0,3543108,2,1085,5382494,116724972,0.0461126176153634,1386,797869,3716946,0.21465714056647581,191,367,0xdb83c6427da82ff7b7628d1eb0fa233d47190fa443b8582c76ee24aa6c4d0f8a,575850,177,1,16396104,1436,8912069,1892616,189,1216036,2,,,1,0
0x5a53ff051e5818768205d66d93a5cfb6e1725ae0c6040fcad23b0748bf1efdd9,1,0x66396b3c3d8446e364e805cb0e8c310dddff685e,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:10.000000 UTC,90000,228000000000,1697249,63209,0,88295,,1482,5382473,116724615,0.046112578739283053,1386,92342,120070,0.76906804364120929,968,9,0x5a53ff051e5818768205d66d93a5cfb6e1725ae0c6040fcad23b0748bf1efdd9,37150,729,1,16396074,1436,8912048,11661,978,6262340,2,,,1,0
0x13f9e832a2795b65639cbc4cf5213f4f4577584400a64dcf23724f0d35d363af,1,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,200000,204270000000,9172484,63197,0,832488,,1294,5382483,116724788,0.046112596066569853,1386,601811,832520,0.72287872964012878,1278,178,0x13f9e832a2795b65639cbc4cf5213f4f4577584400a64dcf23724f0d35d363af,375735,854,1,16396094,1436,8912058,17,1283,8013689,2,,,1,0
0x4d4a47dad541ce71c390d7bf9b3ceee695d170c0b08782b634e02c792444bc66,1,0xd42f958e1c3e2a10e5d66343c4c9a57726e5b4b6,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,120000,207544635387,8557988,63209,0,5955,2,1328,5382483,116724788,0.046112596066569853,1386,5727,5961,0.96074484146955208,62,162,0x4d4a47dad541ce71c390d7bf9b3ceee695d170c0b08782b634e02c792444bc66,5651,61,1,16396094,1436,8912058,2,61,393910,2,,,1,0
0xd56e299f0e6e3cccdb2b63ee6ffc55c264d444fd1f54ede2c951881d61972eaf,1,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:42:40.000000 UTC,200000,198770000000,4268057,46109,0,832492,,1162,5382491,116724896,0.046112621937996846,1386,601814,832525,0.72287799165190236,1278,288,0xd56e299f0e6e3cccdb2b63ee6ffc55c264d444fd1f54ede2c951881d61972eaf,375739,854,1,16396097,1436,8912066,17,1283,8013697,2,,,1,0
0xa4f91a105cb582add6719dbfe91110b15398f898a7c5be86ca0e7f8841d02b8e,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:42:23.000000 UTC,350000,238746663449,3776442,46109,0,3848322,,1200,5382490,116724873,0.046112622457083335,1386,1011285,3849894,0.26267866076312751,1064,274,0xa4f91a105cb582add6719dbfe91110b15398f898a7c5be86ca0e7f8841d02b8e,751256,791,1,16396096,1436,8912065,850138,1063,6709973,2,,,1,0
0x3a874aedb2486a647f4f334f0c3612dccb6c258f760cc18dc8b5e4d1b6ce2e54,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:44:48.000000 UTC,250000,224856517944,5870375,46109,0,3847000,2,1042,5382496,116724998,0.046112624478263003,1386,812971,3994711,0.20351184353511431,191,409,0x3a874aedb2486a647f4f334f0c3612dccb6c258f760cc18dc8b5e4d1b6ce2e54,682768,190,1,16396105,1436,8912071,1889986,189,1218000,2,,,1,0
0x607bff701190cbb914778d7485c448b9db808fa4f9d225a1ab1c6e0eab80793b,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:43:22.000000 UTC,207128,238000000000,4053338,46109,0,2384781,,1089,5382494,116724972,0.0461126176153634,1386,579289,3384836,0.17114241280818332,188,335,0x607bff701190cbb914778d7485c448b9db808fa4f9d225a1ab1c6e0eab80793b,404204,160,1,16396104,1436,8912069,693672,195,1257113,2,,,1,0
0x01dd28ccbfaac41bfb2d300aa943c448bc2a23f32e6b2a212b51e48dbb65c29c,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:10.000000 UTC,250000,186907646318,3939649,46109,0,3846793,2,1490,5382473,116724615,0.046112578739283053,1386,812948,3994509,0.2035163771066732,191,19,0x01dd28ccbfaac41bfb2d300aa943c448bc2a23f32e6b2a212b51e48dbb65c29c,682734,190,1,16396074,1436,8912048,1889877,189,1217977,2,,,1,0
0xb9c4c50cc53992465d60a469339ba20f96631a17785e7d92dff2ede75e0f8800,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,207128,224000000000,5148194,46109,0,2384718,,1308,5382483,116724788,0.046112596066569853,1386,579280,3384779,0.17114263590030546,188,181,0xb9c4c50cc53992465d60a469339ba20f96631a17785e7d92dff2ede75e0f8800,404174,160,1,16396094,1436,8912058,693665,195,1257102,2,,,1,0
0x5815d4491ac618522bf92cd58fe2fccb2eb170763f095e8a66cf28f16c9dd113,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:45:00.000000 UTC,250000,216117912007,1659583,63221,0,3847008,2,1036,5382497,116725006,0.046112629884979404,1386,812972,3994715,0.20351189008477452,191,415,0x5815d4491ac618522bf92cd58fe2fccb2eb170763f095e8a66cf28f16c9dd113,682771,190,1,16396105,1436,8912072,1889986,189,1218001,2,,,1,0
0x5a4fc8cf37b11a3d1fc1eb7c625fbc675d3dc006ed90bbfe1808e74b44d005c1,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:42:40.000000 UTC,73345,199361316552,3563007,46121,0,2420006,2,1174,5382491,116724896,0.046112621937996846,1386,1172119,2621997,0.44703292948084988,922,293,0x5a4fc8cf37b11a3d1fc1eb7c625fbc675d3dc006ed90bbfe1808e74b44d005c1,842186,852,1,16396097,1436,8912066,189292,961,6154194,2,,,1,0
0x80923d5feb2c70e8a86df237b0386245e8fb9c2205c6a1d9c603b24f933dc523,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,420000,212000000000,7691234,63209,0,199209,,1310,5382483,116724788,0.046112596066569853,1386,124052,199215,0.62270411364606082,580,184,0x80923d5feb2c70e8a86df237b0386245e8fb9c2205c6a1d9c603b24f933dc523,194448,533,1,16396094,1436,8912058,7,589,3813955,2,,,1,0
0x4f0f83888195d77c8fdb2957f006a6045d89c1518c4201e74bdb0e4fa7114827,1,0xa9bff538a906154c80a8dbccd229f3deddfa52d6,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,100000,179501552332,6887222,46109,0,104983,,1393,5382478,116724683,0.046112594711437339,1386,169317,304215,0.55657018884670384,1018,91,0x4f0f83888195d77c8fdb2957f006a6045d89c1518c4201e74bdb0e4fa7114827,54481,733,1,16396074,1436,8912053,20910,1017,6443891,2,,,1,0
0x9bda3c2c90eaaafdca200ca90c5db1a788c75b536d44064fe2a5f088b92286f7,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:43:22.000000 UTC,250000,188126408022,26189405,63209,0,3543129,2,1116,5382494,116724972,0.0461126176153634,1386,797869,3716946,0.21465714056647581,191,364,0x9bda3c2c90eaaafdca200ca90c5db1a788c75b536d44064fe2a5f088b92286f7,575850,177,1,16396104,1436,8912069,1892616,189,1216036,2,,,1,0
0x82063be9c7a900af14dad4cbbbb8ff806b0ad71941f916dc243081dc0a7dd998,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:43:22.000000 UTC,207128,238000000000,3198804,63209,0,2384773,,1076,5382494,116724972,0.0461126176153634,1386,579289,3384836,0.17114241280818332,188,351,0x82063be9c7a900af14dad4cbbbb8ff806b0ad71941f916dc243081dc0a7dd998,404204,160,1,16396104,1436,8912069,693672,195,1257113,2,,,1,0
0x92a93409d275bf0b1245bc903073299ee9828ec27eb879740baf781ebd6008b6,1,0xa0ca9a8bfd0c8d5a0f77597a03de403b95110d1b,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:45:08.000000 UTC,80000,193310200262,9980005,46109,0,547,,1023,5382498,116725019,0.046112633316427218,1386,580,583,0.99485420240137223,138,426,0x92a93409d275bf0b1245bc903073299ee9828ec27eb879740baf781ebd6008b6,451,109,1,16396106,1436,8912073,79,249,1607563,2,,,1,0
0xce60508ff70c2312bb8b5f662b12b35debb919e54dfe330a51e730bcd78c34a0,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:42:07.000000 UTC,420000,244000000000,1245322,46109,0,199211,,1214,5382489,116724847,0.046112624161332161,1386,124053,199218,0.62269975604614036,580,258,0xce60508ff70c2312bb8b5f662b12b35debb919e54dfe330a51e730bcd78c34a0,194451,533,1,16396095,1436,8912064,7,589,3813961,2,,,1,0
0x7382257417ed04343b4dcc18914e6b9ad43d9dc1ba2d3706e6400485438102a9,1,0xfd482c40d4fba835c5dd0352f582839cd6c5f9eb,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:06.000000 UTC,70000,198000000000,3212268,46109,0,2170,,1353,5382480,116724725,0.046112595253490637,1386,2184,2187,0.99862825788751719,86,134,0x7382257417ed04343b4dcc18914e6b9ad43d9dc1ba2d3706e6400485438102a9,1884,86,1,16396092,1436,8912055,47,85,552704,2,,,1,0
0x0f12978e1821ea7467ab1416d03043b90aa643a38fd3ca6ba6d4f6bd1e04980c,1,0x5a7f1e1aaf961bf9814aea2a88f8bceb905dc9bd,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:33.000000 UTC,84000,232683409288,1820781,58409,0,12,,1259,5382485,116724806,0.046112606089917171,1386,18,18,1.0,11,217,0x0f12978e1821ea7467ab1416d03043b90aa643a38fd3ca6ba6d4f6bd1e04980c,6,6,1,16396094,1436,8912060,5,99,641314,2,,,1,0
0x7a53a6ddbc0553fa2aa7de72e4a96105b859a825def63a0c1f7b1378b6438e74,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:10.000000 UTC,73330,222054994158,533059,46109,0,2419989,2,1342,5382481,116724732,0.046112601055275926,1386,1172113,2621974,0.44703456250901041,922,143,0x7a53a6ddbc0553fa2aa7de72e4a96105b859a825def63a0c1f7b1378b6438e74,842178,852,1,16396092,1436,8912056,189291,961,6154184,2,,,1,0
0x63c1fa38270a6af419b80ac6620bef6a7a66a96e6fc2472cdb3851f589cd75f0,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:42:23.000000 UTC,207128,238000000000,3156305,46109,0,2384755,,1184,5382490,116724873,0.046112622457083335,1386,579285,3384805,0.17114279847731259,188,283,0x63c1fa38270a6af419b80ac6620bef6a7a66a96e6fc2472cdb3851f589cd75f0,404189,160,1,16396096,1436,8912065,693669,195,1257109,2,,,1,0
0x760f244659f311df4df75978cfe0534161252bae109a60b0a7eeb0270f659f30,5,0x0a103c3357f73f60999759d6d4ccbc23ea3b17f1,0x881d40237659c251811cec9c364ef91dc08d300c,2021-11-03 23:43:22.000000 UTC,322389,188126408022,22714446,236658,0,107,2,1078,1262355,2817873,0.44798150945766541,388,112,122,0.91803278688524592,51,3,0x760f244659f311df4df75978cfe0534161252bae109a60b0a7eeb0270f659f30,90,48,21,796632,387,2505158,18,190,1222394,10,5,5,1,2
0xfe7c5a90bbb63912cd9da97a48e3d90dac6f9758d10737e500e7ec9eedd4696a,1,0x03f19c3317c66024c8327d84117057e8583abd38,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,120000,163171857410,11999352,63197,0,45033,2,1412,5382478,116724683,0.046112594711437339,1386,41452,45088,0.91935770049680621,325,93,0xfe7c5a90bbb63912cd9da97a48e3d90dac6f9758d10737e500e7ec9eedd4696a,45011,325,1,16396074,1436,8912053,2,348,2254960,2,,,1,0
0x46b174c9b6bd071db0bedd223246f2f3f51cf7390db409a37cde09c0640ad6da,3,0x0684ed9778864e5026122a9a42ef9970d494cbe3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:45:08.000000 UTC,237115,192962124155,14364150,159226,1000000000000000000,357,2,1014,3164571,49518810,0.063906442824453985,517,325,362,0.89779005524861877,99,10,0x46b174c9b6bd071db0bedd223246f2f3f51cf7390db409a37cde09c0640ad6da,185,61,13,2801191,516,3338451,100,1206,7570240,7,5,2,1,3
0x1122e268359f1ccd75cb0b7efb7fb8594b2ea281b6215969af57b1c5a7ed0d96,3,0x212e75bf264c4fb3133fa5ef6f47a34367020a1a,0x5607859e60fd8d6071076f607e590a53fe02155c,2021-11-03 23:45:14.000000 UTC,1500000,215212214757,11165616,110785,0,3656,2,1006,5,5,1.0,1,3361,3674,0.91480675013609147,295,1,0x1122e268359f1ccd75cb0b7efb7fb8594b2ea281b6215969af57b1c5a7ed0d96,2,1,9,3,0,2158,175,293,1894715,6,2,6,2,5
0x6f85a69e191b48605dd83e48af8898ba284c9ac65e9709a10f0d473a77566e8e,2,0xd2c82f2e5fa236e114a81173e375a73664610998,0x8d1f2ebfaccf1136db76fdd1b86f1dede2d23852,2021-11-03 23:41:25.000000 UTC,500000,202636710197,8887668,63662,0,1236892,2,1275,210152,625823,0.335801017220524,693,308021,1237007,0.249005058176712,717,1,0x6f85a69e191b48605dd83e48af8898ba284c9ac65e9709a10f0d473a77566e8e,563477,651,4,2,757,4842929,22,874,5594494,4,1,2,1,1
0x5a79f3acedb2449c0fd3df70aa8f93fbcbb261b2020fc444c810b2dad2d6b372,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,250000,233529222567,3446824,63209,0,277100,,1320,5382483,116724788,0.046112596066569853,1386,196552,277152,0.70918485163376055,161,171,0x5a79f3acedb2449c0fd3df70aa8f93fbcbb261b2020fc444c810b2dad2d6b372,277086,161,1,16396094,1436,8912058,11,160,1031631,2,,,1,0
0xb9a1295c687f0268ea0550c2bd9720b66af6321ddabdbb2cc81316d43e540f94,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:44:48.000000 UTC,250000,224856517944,6069491,63221,0,3847003,2,1052,5382496,116724998,0.046112624478263003,1386,812971,3994711,0.20351184353511431,191,406,0xb9a1295c687f0268ea0550c2bd9720b66af6321ddabdbb2cc81316d43e540f94,682768,190,1,16396105,1436,8912071,1889986,189,1218000,2,,,1,0
0xdfb21f2a494199d9dff0a2254d7aa60547ba4facc61c7e8663db7a25a343756f,1,0x899e5ced58eeb4f5663f664ed9914b8c1a2f9f95,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:45:08.000000 UTC,69181,192962124155,24601487,46121,0,371,2,1024,5382498,116725019,0.046112633316427218,1386,375,384,0.9765625,214,428,0xdfb21f2a494199d9dff0a2254d7aa60547ba4facc61c7e8663db7a25a343756f,344,193,1,16396106,1436,8912073,12,1195,7509538,2,,,1,0
0xc9e24833f416abcbf1a51bb9b1002dc9208fe840bec17264012abda954b6bb3a,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:43:22.000000 UTC,250000,188126408022,23521393,63209,0,3846976,2,1105,5382494,116724972,0.0461126176153634,1386,812969,3994693,0.20351225989081012,191,376,0xc9e24833f416abcbf1a51bb9b1002dc9208fe840bec17264012abda954b6bb3a,682762,190,1,16396104,1436,8912069,1889978,189,1217998,2,,,1,0
0x3a951df25e8fbd073ab31458df021c71a6862737816f3cedd6e9aae9dd8854f2,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:15.000000 UTC,250000,186677584841,3908411,63209,0,3543009,2,1336,5382482,116724736,0.04611260804222337,1386,797858,3716818,0.21466157342113604,191,147,0x3a951df25e8fbd073ab31458df021c71a6862737816f3cedd6e9aae9dd8854f2,575819,177,1,16396093,1436,8912057,1892553,189,1216024,2,,,1,0
0xc2a4a925afee7b428605811be69acda46371469d509fca233263a95a13d09915,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,350000,219981175582,3067607,46109,0,3848250,,1406,5382478,116724683,0.046112594711437339,1386,1011279,3849820,0.26268215137331097,1064,74,0xc2a4a925afee7b428605811be69acda46371469d509fca233263a95a13d09915,751238,791,1,16396074,1436,8912053,850122,1063,6709961,2,,,1,0
