transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x680394b2e76a900e7f2e55b38cb786726f3c2acd36e652e079484327caf2e24d,1,0x04d125e561218562435e7d57b10ad459b8aeb846,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,250000,174499822096,7945361,41321,0,0,2,1360,5382479,116724719,0.046112589056650458,1386,2,2,1.0,1,0,7,127,0x680394b2e76a900e7f2e55b38cb786726f3c2acd36e652e079484327caf2e24d,1,1,1,16396092,1436,8912054,1,2,,,1,0
0x191ac962cb3d0add3a8e6ea57de75eb6360beb266bd15861880c11f2ef1b629b,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,207128,224000000000,5383966,63221,0,2384722,,1281,5382483,116724788,0.046112596066569853,1386,579280,3384779,0.17114263590030546,188,195,1258466,181,0x191ac962cb3d0add3a8e6ea57de75eb6360beb266bd15861880c11f2ef1b629b,404174,160,1,16396094,1436,8912058,693665,2,,,1,0
0xfb9e3067a1deb0a59ee3a79b969f0ccb9dd85b28fd1d8a66ae0373fec8be62ec,1,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:52.000000 UTC,200000,221980000000,1857981,46121,0,832490,,1243,5382487,116724827,0.046112614928099233,1386,601813,832522,0.72287939537934132,1278,1283,8013760,228,0xfb9e3067a1deb0a59ee3a79b969f0ccb9dd85b28fd1d8a66ae0373fec8be62ec,375737,854,1,16396095,1436,8912062,17,2,,,1,0
0x4bbe50be7c7b40b57d3d2de9bbbc932b28ad73459b4219e418a9a69383f15716,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:10.000000 UTC,250000,186907646318,5293725,63209,0,3846801,2,1489,5382473,116724615,0.046112578739283053,1386,812948,3994509,0.2035163771066732,191,190,1222614,26,0x4bbe50be7c7b40b57d3d2de9bbbc932b28ad73459b4219e418a9a69383f15716,682734,190,1,16396074,1436,8912048,1889877,2,,,1,0
0x6809c2681ef7b557e1d52d8983f497657a3f795bab09bc40c5d24f88ad882178,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:58.000000 UTC,250000,183501552332,2639146,63209,0,3542961,2,1432,5382476,116724649,0.046112591008947906,1386,797852,3716772,0.21466261583976634,191,190,1222617,61,0x6809c2681ef7b557e1d52d8983f497657a3f795bab09bc40c5d24f88ad882178,575808,177,1,16396074,1436,8912051,1892533,2,,,1,0
0x2e483e9b204dcc0413ac65a2e44c540caf690dba632d7e924230e6121210f467,1,0x2755336df0aa67325a2b41590c906076f2cbdfdb,0xa18607ca4a3804cc3cd5730eafefcc47a7641643,2021-11-03 23:40:25.000000 UTC,123643,180588635387,23495623,121729,0,3,2,1285,32923,52928,0.62203370616686815,66,5,5,1.0,2,1,10722,1,0x2e483e9b204dcc0413ac65a2e44c540caf690dba632d7e924230e6121210f467,2,2,5,23787,65,417437,3,6,1,3,1,2
0xdaf0e1347539315b006c70db205e5d9091d8107ca789bd07643a3dc503ce544a,1,0x1a059fe8269efef68762df36991ee4a211c2ca8c,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,80000,177577433056,7212075,46097,0,171,,1355,5382479,116724719,0.046112589056650458,1386,175,175,1.0,94,250,1613579,111,0xdaf0e1347539315b006c70db205e5d9091d8107ca789bd07643a3dc503ce544a,133,86,1,16396092,1436,8912054,31,2,,,1,0
0xe75ab50582758736c55a6bc6e312d732024b03e805ca1bebff7f3e362e30d26d,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:25.000000 UTC,207128,224000000000,2335556,63209,0,2384736,,1272,5382484,116724793,0.04611260265846006,1386,579281,3384785,0.17114262796603033,188,195,1258467,204,0xe75ab50582758736c55a6bc6e312d732024b03e805ca1bebff7f3e362e30d26d,404176,160,1,16396094,1436,8912059,693666,2,,,1,0
0x5ae71db3b4d9feee65fd77b034d0d8cc9e55f5070739ad71fc1141bf9c46647a,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,250000,162530857410,13428414,63209,0,3846827,2,1417,5382478,116724683,0.046112594711437339,1386,812953,3994541,0.20351599845889679,191,190,1222619,88,0x5ae71db3b4d9feee65fd77b034d0d8cc9e55f5070739ad71fc1141bf9c46647a,682738,190,1,16396074,1436,8912053,1889894,2,,,1,0
0xe0a3255f7218ef288cff69967d201f6437d55082424a00d263bb42b1200da92e,1,0xf319be89b707b2d8383ec0d4561303db62a9385b,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:15.000000 UTC,58676,186177584841,6615997,48897,0,37,2,1336,5382482,116724736,0.04611260804222337,1386,48,48,1.0,19,87,565437,145,0xe0a3255f7218ef288cff69967d201f6437d55082424a00d263bb42b1200da92e,1,1,1,16396093,1436,8912057,24,2,,,1,0
0x4685ddf86c3ab94399dbb6db045da6230c6c70a182eb36287f74d6680fb8a760,1,0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,100000,203000000000,11080536,63209,0,212494,,1282,5382483,116724788,0.046112596066569853,1386,146137,218000,0.67035321100917433,352,351,2274764,154,0x4685ddf86c3ab94399dbb6db045da6230c6c70a182eb36287f74d6680fb8a760,194461,352,1,16396094,1436,8912058,5094,2,,,1,0
0xae089c75dc01f62227d675f8f2349bdff99effcc44b22d6556656f788494eefe,1,0x970dafec8079e8b7500177a7d66873bf7d01f7af,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:40:15.000000 UTC,324642,186177584841,6346078,260275,0,1457,2,1339,982436,3902510,0.25174464639424371,184,1474,1527,0.96529142108709887,324,1408,8744552,3,0xae089c75dc01f62227d675f8f2349bdff99effcc44b22d6556656f788494eefe,19,11,7,938783,183,1177019,379,5,3,3,2,2
0x670c090dfef5cac04a7c4620046416c37ff7f655002c49384de19d27634a8ea3,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,207128,224000000000,5211415,63221,0,2384719,,1334,5382483,116724788,0.046112596066569853,1386,579280,3384779,0.17114263590030546,188,195,1258466,189,0x670c090dfef5cac04a7c4620046416c37ff7f655002c49384de19d27634a8ea3,404174,160,1,16396094,1436,8912058,693665,2,,,1,0
0x5b836df3d39608b6f1e461e58296954ef1d8be98e17b3fb0fefc39603b0c1d3e,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:10.000000 UTC,420000,185000000000,5829866,63209,0,199200,,1475,5382473,116724615,0.046112578739283053,1386,124048,199207,0.62270904134894856,580,589,3815249,17,0x5b836df3d39608b6f1e461e58296954ef1d8be98e17b3fb0fefc39603b0c1d3e,194441,533,1,16396074,1436,8912048,7,2,,,1,0
0x01dd28ccbfaac41bfb2d300aa943c448bc2a23f32e6b2a212b51e48dbb65c29c,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:10.000000 UTC,250000,186907646318,3939649,46109,0,3846793,2,1481,5382473,116724615,0.046112578739283053,1386,812948,3994509,0.2035163771066732,191,190,1222614,21,0x01dd28ccbfaac41bfb2d300aa943c448bc2a23f32e6b2a212b51e48dbb65c29c,682734,190,1,16396074,1436,8912048,1889877,2,,,1,0
0xc8dbd0ab3d505902071bee75e4bbab9666c2438bff3a97e35a67a6d29f7cc3ac,1,0x11b75f8e1f4ba21d57cdc4856af849a2f9b30d36,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,94795,162580857410,12436916,63197,0,12,2,1393,5382478,116724683,0.046112594711437339,1386,17,17,1.0,11,79,510715,78,0xc8dbd0ab3d505902071bee75e4bbab9666c2438bff3a97e35a67a6d29f7cc3ac,10,7,1,16396074,1436,8912053,4,2,,,1,0
0x1c98be690691a0181b9d48bcd2c7ee0fac6bac860b91f8fa2588a3d7f36795ac,1,0x1461e14a4f5ddc8ac5af2f857c4aa651d5c16aaf,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:02.000000 UTC,70000,187912557169,1255054,41309,0,3,,1429,5382477,116724655,0.0461125972057917,1386,8,8,1.0,3,1650,9932126,63,0x1c98be690691a0181b9d48bcd2c7ee0fac6bac860b91f8fa2588a3d7f36795ac,2,1,1,16396074,1436,8912052,3,2,,,1,0
0x23b05db81bb3a92875909d1e9dcf7f997bc524919a6f79b900f6680b587ce604,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,350000,212600918185,3077891,63209,0,3848259,,1385,5382479,116724719,0.046112589056650458,1386,1011280,3849836,0.2626813194120477,1064,1063,6710068,100,0x23b05db81bb3a92875909d1e9dcf7f997bc524919a6f79b900f6680b587ce604,751241,791,1,16396092,1436,8912054,850123,2,,,1,0
0xa3e58a9222a0fa7ec324b1bbaf3a72daaac71a2424d472d274f202d4c436602d,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:33.000000 UTC,250000,226555570884,2447630,63209,0,3846898,2,1258,5382485,116724806,0.046112606089917171,1386,812960,3994609,0.20351428637946792,191,190,1222626,214,0xa3e58a9222a0fa7ec324b1bbaf3a72daaac71a2424d472d274f202d4c436602d,682747,190,1,16396094,1436,8912060,1889930,2,,,1,0
0x6509294fcdf0c76500d3639a11300c09cfa154f03500153601b856e71eae3c56,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:10.000000 UTC,350000,212600918185,757693,46121,0,3848271,,1341,5382481,116724732,0.046112601055275926,1386,1011282,3849847,0.26268108836532983,1064,1063,6710070,143,0x6509294fcdf0c76500d3639a11300c09cfa154f03500153601b856e71eae3c56,751244,791,1,16396092,1436,8912056,850127,2,,,1,0
0x5e644d72c8073d7b0d336f01b5f8406c3675f7c8492543e73a2943e9a8e71bbc,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,250000,171499822096,13902563,63221,0,3846847,2,1368,5382479,116724719,0.046112589056650458,1386,812954,3994557,0.203515433626307,191,190,1222620,103,0x5e644d72c8073d7b0d336f01b5f8406c3675f7c8492543e73a2943e9a8e71bbc,682741,190,1,16396092,1436,8912054,1889902,2,,,1,0
0x1ed193906c3d224dc638da4a777ac66cc63342ebef119a2b4603854fa53ebabb,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,250000,171499822096,10481460,63209,0,3542981,2,1379,5382479,116724719,0.046112589056650458,1386,797855,3716801,0.21466174810004626,191,190,1222620,125,0x1ed193906c3d224dc638da4a777ac66cc63342ebef119a2b4603854fa53ebabb,575815,177,1,16396092,1436,8912054,1892544,2,,,1,0
0x3ef5cbcbbbe5fbc14d7c2b114acd276898540b1138dd1444ebd766ec063f64c4,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,250000,171499822096,13272690,46109,0,3846845,2,1367,5382479,116724719,0.046112589056650458,1386,812954,3994557,0.203515433626307,191,190,1222620,102,0x3ef5cbcbbbe5fbc14d7c2b114acd276898540b1138dd1444ebd766ec063f64c4,682741,190,1,16396092,1436,8912054,1889902,2,,,1,0
0xb2a9b258eb4b08385d71725570e730a5ed010389d7654a3aec14fe0835b46030,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,420000,224000000000,2363930,46109,0,199207,,1409,5382478,116724683,0.046112594711437339,1386,124050,199212,0.62270345159930129,580,589,3815254,84,0xb2a9b258eb4b08385d71725570e730a5ed010389d7654a3aec14fe0835b46030,194446,533,1,16396074,1436,8912053,7,2,,,1,0
