transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x279b2011ce9f4d8a89e1e44b7a616df956699e8fbae5a8f4cc970b488e3d757f,1,0x4302725f6d0e0dfd4506242efd2badce77acc72e,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:59:59.000000 UTC,253636,12892638354,2864718,52217,3.39e+16,246,2,647488,6889481,0.0939821156339643,115,221,252,0.876984126984127,33,1353,0x279b2011ce9f4d8a89e1e44b7a616df956699e8fbae5a8f4cc970b488e3d757f,30,11,2,629770,114,724498,158,148,935845,3,1.0,1.0,1,1,-0.04365397308796775,0.18600444977226127,0.19858622809486157,-0.06565129402354668,-0.26975534448117894,-0.2599752330190957,-0.7271288704601514,1.7363931239138743,-0.1548319519945155,-0.5395099937997555,-0.5505966729688021,0.19765152766111407,-0.06932296161387379,-0.06954558450868219,0.07161025523443956,-0.5462835674898159,-0.5571417722897702,-1.1497606039542214,-0.9809718719235293,-0.8824408699537751,-0.14928448755410098,-1.1884398342837978,0.06505390835956215,-0.16892585924381964,-1.3369952216859227,-0.6012505463495701,-0.12775566,-0.24104774674268728,0.5,1.0,10.939677977674389,0.8937044771628394,0.2214765100671141,1.5949367088607596,0.00023614996484464323,0.11904761904761904,4.354464436435778e-06,2.727272727272727,0.09565217391304348,0
0x25f35bf999442b9de0e860b64b81e19565840e82dbed3ee1f08cceb1841af5b0,1,0x01b330c73572990d212b0faab456ae9ddf2d8bff,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:46:59.000000 UTC,164977,12285050604,4245383,155206,1.8e+16,126,2,647426,6888790,0.0939825426526284,115,144,148,0.972972972972973,60,661,0x25f35bf999442b9de0e860b64b81e19565840e82dbed3ee1f08cceb1841af5b0,41,20,7,629745,114,724433,40,240,1526284,8,5.0,2.0,1,5,-0.04365397308796775,0.18531467739225055,0.19803512437220716,-0.06565129402354668,-0.30724185201437887,-0.30695895733249223,-0.460343926266004,0.01806733707374694,-0.14315700583312,-0.15263018578854184,-0.07666707111328853,0.19742255653520818,-0.06932296161387379,-0.0698910342935709,-0.4332441803304095,-0.1987357739162418,-0.2028314378238441,0.21031732951170698,0.24589928279260634,-0.04253448863999881,-0.14928448755410098,0.5969259815917818,-0.22407322464961596,-0.22365450513170282,-1.1245596624884122,-0.1370566763067643,-0.17259677,-0.29754158095223876,0.14285714285714285,1.0,10.939014998134166,0.8936990809376699,0.24896265560165975,3.7,9.434673078750037e-05,0.27702702702702703,5.95169833889551e-06,2.05,0.17391304347826086,0
0x63f66c45f62591952ae0f180c1d52f003c8fdadf618736e5ee61dd03fcf2b8a1,1,0xf08c45304f4241033b507665b2fc865688ac2f02,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:59.000000 UTC,255580,12790369185,16410720,245009,2.59e+16,68,2,647384,6888507,0.09398030661796526,115,67,71,0.9436619718309859,17,377,0x63f66c45f62591952ae0f180c1d52f003c8fdadf618736e5ee61dd03fcf2b8a1,32,9,9,629724,114,724388,26,92,598690,9,5.0,3.0,1,5,-0.04365397308796775,0.18484741223159812,0.19780941908492614,-0.06565129402354668,-0.34472835954757886,-0.3417449839876031,-0.8852236522048313,-0.6871415118606405,-0.1527092345106254,-0.6254832844689141,0.11290476962891688,0.19723022078944724,-0.06932296161387379,-0.07013019183695537,-0.49314216421098483,-0.757834398360687,-0.7594615730089967,0.48233291620489266,0.24589928279260634,0.7973718926737775,-0.14928448755410098,0.5969259815917818,0.07139351456502176,-0.17813778482238682,0.7472558528039741,0.26770501777176925,-0.15031722,-0.324846934153522,0.1111111111111111,1.0,10.938930388551174,0.8936966188056418,0.1827956989247312,2.730769230769231,0.00011191081876961571,0.4507042253521127,4.645418811362172e-06,3.5555555555555554,0.0782608695652174,0
0xe5be3e5d989191bf5b96b9a19210127fa249802518514be852eef3af72514963,1,0xe00bce0bbbe9375bb75b8b7797915304037b20c7,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:59.000000 UTC,255230,12875128356,1037681,209313,2.54e+16,10,2,647379,6888472,0.09398005827707509,115,15,15,1.0,10,343,0xe5be3e5d989191bf5b96b9a19210127fa249802518514be852eef3af72514963,2,1,9,629723,114,724383,7,254,1613560,9,5.0,3.0,1,5,-0.04365397308796775,0.18479178542675853,0.19778150500346028,-0.06565129402354668,-0.3700439230764931,-0.3670439124640474,-0.9543901192181288,-0.7715679233527856,-0.18454999676897682,-0.9693764471455485,0.11290476962891688,0.197221061944411,-0.06932296161387379,-0.07015676489733143,-0.5744322851917656,-0.145848066198524,-0.150458900185158,0.48233291620489266,0.24589928279260634,0.7973718926737775,-0.14928448755410098,0.5969259815917818,0.07025212455889476,-0.17050307748108584,-1.618111659612242,0.1068153656239865,-0.15172733,-0.35215228735480525,0.1111111111111111,1.0,10.938892179577369,0.8936958850554402,0.0392156862745098,2.142857142857143,9.29620882011898e-06,0.13333333333333333,2.9034015090719686e-07,2.0,0.008695652173913044,0
0xf3ad286af99333fec8b000cd65e7f94177ee08a0645072b2c604cc6183dc4108,1,0x2ea4889df9d2d8dd1a96d7db2b51dcb9b7a85172,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:44:35.000000 UTC,270451,14665690326,11216207,260680,1.85e+17,211,2,647414,6888711,0.09398187846753914,115,222,222,1.0,71,581,0xf3ad286af99333fec8b000cd65e7f94177ee08a0645072b2c604cc6183dc4108,21,10,16,629737,114,724421,41,581,3721017,10,7.0,4.0,1,5,-0.04365397308796775,0.18518117306063556,0.19797211830261283,-0.06565129402354668,-0.2692685067210075,-0.2735282304171909,-0.35165376381653657,-0.18058304290777066,-0.16438418067202093,-0.5824966391343348,0.7764062122266359,0.1973492857749183,-0.06932296161387379,-0.06995480963847342,-0.4289657529103684,1.0894576783510272,1.1141828232486894,0.7543485028980783,0.8593348601506742,1.6372782739875538,-0.14928448755410098,0.5969259815917818,0.11988954536820572,-0.009217679616430897,-0.051996155404923014,0.33833763035603365,0.298376,-0.2575251150538065,0.0625,1.0,10.939028515078517,0.8936973200703457,0.12199312714776632,5.414634146341464,5.9661092743974904e-05,0.0945945945945946,3.048465816028572e-06,2.1,0.08695652173913043,0
0x1f6143125eefc83fa527a5b5d38083558eea0c9db78c38ee7e5bde40b1dbe311,1,0xd97b2388d7ad29bdeaf640817e451c4cdfcb1f7a,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:57:23.000000 UTC,135006,14369935313,2158525,130035,8300000000000000.0,322,2,647475,6889352,0.09398198843664832,115,341,341,1.0,37,1224,0x1f6143125eefc83fa527a5b5d38083558eea0c9db78c38ee7e5bde40b1dbe311,229,32,6,629765,114,724485,47,68,445950,7,4.0,2.0,1,4,-0.04365397308796775,0.18585982007967838,0.19848334476603027,-0.06565129402354668,-0.21133481326060755,-0.21976800740474678,-0.6876051750239814,1.416069386193677,0.056378437652548824,0.36320955822640977,-0.17145299148439125,0.1976057334359329,-0.06932296161387379,-0.06961467446565993,-0.40329518839012185,-0.8484990401624889,-0.851117714433133,-0.06169825718147869,-0.060818505886427586,-0.04253448863999881,-0.14928448755410098,0.15058452762288682,-0.32181208143142126,-0.03585789969335523,-1.4456533718210876,-0.2505078594704756,-0.19995268,-0.20526831840997134,0.16666666666666666,1.0,10.939559994601161,0.8937025698219151,0.5362318840579711,7.25531914893617,0.0007646580005426605,0.6715542521994134,3.3239700918170535e-05,7.15625,0.2782608695652174,0
0xdf230a1be5f7cbeb2b07b39eae950b149c2378ead9f158a9f9a9a8ab39164976,1,0xe11fdac328d23b50c2c47b525376bd5fab769baa,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:31:59.000000 UTC,159041,13538118113,10493000,149270,3.8e+16,207,2,647355,6888258,0.09397949379944828,115,302,302,1.0,135,126,0xdf230a1be5f7cbeb2b07b39eae950b149c2378ead9f158a9f9a9a8ab39164976,39,29,7,629710,114,724358,41,278,1768307,8,5.0,2.0,1,5,-0.04365397308796775,0.18452477676352858,0.1976108303339262,-0.06565129402354668,-0.23032148590729326,-0.23738690402227047,0.2807253631621831,-1.310407079052652,-0.14527972331701008,0.23424962222267187,-0.07666707111328853,0.19710199695893996,-0.06932296161387379,-0.07028963019921171,-0.4289657529103684,-0.05518342439672208,-0.057598399222994805,0.21031732951170698,0.24589928279260634,-0.04253448863999881,-0.14928448755410098,0.5969259815917818,-0.24343119915352962,-0.1107840794628626,-0.16327215896882435,-0.16381152209198502,-0.116192855,-0.2594082428607915,0.14285714285714285,1.0,10.938778167728001,0.8936935966834125,0.4838709677419355,7.365853658536586,0.00017078472754746346,0.1291390728476821,5.661808834686506e-06,1.3448275862068966,0.25217391304347825,0
0x7fc03b56ef37050172fc0b931ef82b2c5f2442e8f84957f04f6d1db288801c31,1,0xf2a03e7e765edd3ce372835ac8e52a411a54d770,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:44:35.000000 UTC,156418,14165690326,15281203,151447,1.53e+16,30,2,647414,6888711,0.09398187846753914,115,34,35,0.9714285714285714,9,582,0x7fc03b56ef37050172fc0b931ef82b2c5f2442e8f84957f04f6d1db288801c31,7,3,8,629737,114,724421,11,77,507160,9,5.0,3.0,1,5,-0.04365397308796775,0.18518117306063556,0.19797211830261283,-0.06565129402354668,-0.36079400563323594,-0.3580085808653173,-0.9642710430771713,-0.1780999131580017,-0.17924320305925157,-0.8834031564763899,0.018118849257814176,0.1973492857749183,-0.06932296161387379,-0.06995480963847342,-0.5573185755116012,-0.8144997994868132,-0.8143868488015278,0.48233291620489266,0.24589928279260634,0.7973718926737775,-0.14928448755410098,0.5969259815917818,-0.2519851019708756,-0.0542553271725931,0.5734630967638816,-0.15399930860235808,-0.1802113,-0.34273664831988,0.125,1.0,10.939028515078517,0.8936973200703457,0.11538461538461539,3.1818181818181817,6.703985519391278e-05,0.2,1.016155272009524e-06,2.3333333333333335,0.02608695652173913,0
0xd88923ff7b70403b0a58bc38dbf0d336966c409fedcf9deded7aa3aab654ae64,1,0x93ad12b58758c6f7f2c01a74b06165ea98acd618,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:46:11.000000 UTC,215560,14104804451,14035314,200989,2999900000000000.0,45,2,647422,6888763,0.09398233035452083,115,51,51,1.0,8,633,0xd88923ff7b70403b0a58bc38dbf0d336966c409fedcf9deded7aa3aab654ae64,13,6,8,629741,114,724429,9,7,54552,9,6.0,2.0,1,6,-0.04365397308796775,0.18527017594837888,0.1980135906522192,-0.06565129402354668,-0.3525177637103217,-0.3507803155863332,-0.9741519669362138,-0.051460295919784224,-0.1728750506075813,-0.754443220472652,0.018118849257814176,0.19738592115506323,-0.06932296161387379,-0.06991229274187173,-0.5658754303516834,-1.078938338075402,-1.085987626971591,0.48233291620489266,0.5526170714716403,-0.04253448863999881,-0.14928448755410098,1.0432674355606766,-0.05911627984984091,-0.05973964033139019,0.38176480180237615,0.06929728336047956,-0.2149,-0.335674919043686,0.125,1.0,10.939041605993575,0.8936984939883771,1.0,5.666666666666667,0.0009348706762231225,0.2549019607843137,1.8871312599954447e-06,2.1666666666666665,0.05217391304347826,0
0xa26c049da525bb823ff062437effa104b52ba8cd30d33e3ae3d22b01b478b32d,1,0x3c3b3dd7a4096826587abb2f2f989ea89eca163f,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:31:59.000000 UTC,146786,13538118113,12118004,137015,1.39e+17,593,2,647355,6888258,0.09397949379944828,115,686,695,0.9870503597122302,204,127,0xa26c049da525bb823ff062437effa104b52ba8cd30d33e3ae3d22b01b478b32d,51,36,7,629710,114,724358,140,419,2676086,8,5.0,2.0,1,5,-0.04365397308796775,0.18452477676352858,0.1976108303339262,-0.06565129402354668,-0.04337578600146488,-0.05984263810722401,0.9625091094361153,-1.3079239493028831,-0.1325434184136695,0.535156139564727,-0.07666707111328853,0.19710199695893996,-0.06932296161387379,-0.07028963019921171,-0.005401438326300124,0.4774713461888642,0.4871411608520409,0.21031732951170698,0.24589928279260634,-0.04253448863999881,-0.14928448755410098,0.5969259815917818,-0.28339615493949016,-0.1107840794628626,0.08675853887474455,-0.21904747813947148,0.16864698,-0.07768640948673419,0.14285714285714285,1.0,10.938778167728001,0.8936935966834125,0.4857142857142857,4.964285714285714,0.00025634443125354295,0.07338129496402877,7.403903860743892e-06,1.4166666666666667,0.3130434782608696,0
0xa7af6d2e1b7ed73c30d77ac6b822d4384aac95196ad500bd9e430e6f16bfc753,1,0xa2bd9bafe5dd685f8ca1a729d368be40496e6304,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:45:47.000000 UTC,169471,13661854977,2392001,148513,5e+16,377,2,647420,6888746,0.09398227195486668,115,445,452,0.9845132743362832,142,616,0xa7af6d2e1b7ed73c30d77ac6b822d4384aac95196ad500bd9e430e6f16bfc753,101,38,7,629741,114,724427,81,266,1694975,8,5.0,2.0,1,5,-0.04365397308796775,0.18524792522644304,0.19800003238407868,-0.06565129402354668,-0.16070368620277903,-0.16962191703179472,0.3498918301754806,-0.09367350166585672,-0.07947548131641717,0.6211294302338856,-0.07666707111328853,0.19738592115506323,-0.06932296161387379,-0.06992292196602215,-0.2578286561087247,-0.10051574529762304,-0.10160342844202556,0.21031732951170698,0.24589928279260634,-0.04253448863999881,-0.14928448755410098,0.5969259815917818,-0.20941777697094546,-0.09963844492178905,-1.4097296650426887,-0.16722348608447357,-0.0823505,-0.1793753110639269,0.14285714285714285,1.0,10.939014610768554,0.8936982005113,0.5318352059925093,5.580246913580247,0.00026254059054523485,0.2234513274336283,1.4661594432426453e-05,2.6578947368421053,0.33043478260869563,0
0x05bcdfa15b99c9adb7f5543dbb2c0b34b6c2edfbeb1a78a790341210e613ca5a,1,0x3f455d3f5b3d23fec6c432a01dfa63c91b0b8a92,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:29:47.000000 UTC,60851,11895402794,7720943,60851,0.0,159,2,647344,6888136,0.09397956137915976,115,164,180,0.9111111111111111,50,3,0x05bcdfa15b99c9adb7f5543dbb2c0b34b6c2edfbeb1a78a790341210e613ca5a,58,17,1,629702,114,724347,26,160,1009234,2,0.0,0.0,1,0,-0.04365397308796775,0.1844023977928815,0.1975135298213881,-0.06565129402354668,-0.29750509681095033,-0.2925024267745241,-0.559153164856429,-1.6158320382742355,-0.1251139072200542,-0.2815901217922797,-0.6453825933399048,0.19702872619865006,-0.06932296161387379,-0.07034809093203902,-0.49314216421098483,-0.5009512465889149,-0.5131025385397642,-1.4217761906474071,-1.2876896606025632,-1.7223472512675513,-0.14928448755410098,-1.6347812882526929,-0.5636400125866972,-0.2587521466073237,-0.5897937836369176,-0.5623352265197865,-0.22336031,-0.2820057765446121,1.0,1.0,10.938723396146113,0.893691982306847,0.3105590062111801,6.923076923076923,0.00016249931879096544,0.32222222222222224,8.420275093290841e-06,3.411764705882353,0.14782608695652175,0
0x94b5db2f214b636de8fe4155465b979af6a620cc949f10fa7e7c4c2d9bcd14d7,1,0xb17296127047810823be1ab0311e8646328d3947,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:58:11.000000 UTC,214178,14012622626,1820051,52300,3.61e+16,224,2,647479,6889400,0.09398191424507214,115,238,252,0.9444444444444444,97,1268,0x94b5db2f214b636de8fe4155465b979af6a620cc949f10fa7e7c4c2d9bcd14d7,33,19,2,629766,114,724489,68,254,1618380,3,1.0,1.0,1,1,-0.04365397308796775,0.18590432152355005,0.19852162693489775,-0.06565129402354668,-0.2614791025582646,-0.2599752330190957,-0.0947497434814317,1.5253270951835118,-0.15164787576868036,-0.19561683112312114,-0.5505966729688021,0.19761489228096912,-0.06932296161387379,-0.06959341601735909,-0.31344821256925887,-0.145848066198524,-0.1475665170395227,-1.1497606039542214,-0.9809718719235293,-0.8824408699537751,-0.14928448755410098,-1.1884398342837978,-0.06362313981689088,-0.06804294542225783,-1.497732560808871,-0.6008764472592444,-0.12155122,-0.25140494968110505,0.5,1.0,10.939618842554218,0.8937031567033361,0.3803921568627451,3.7058823529411766,0.0001470605500188151,0.13095238095238096,4.789967195982233e-06,1.736842105263158,0.16521739130434782,0
0xe4b6e60e52e14c8f6b0703ef848ef1ad1db17fa01d56c63dccf71efde983ed38,1,0xcf690f05d9b3e88164371182f2eda3e3349175d4,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:40:59.000000 UTC,29993,18055955744,7088287,29993,0.0,1105,2,647399,6888600,0.0939812153412885,115,1137,1178,0.965195246179966,228,468,0xe4b6e60e52e14c8f6b0703ef848ef1ad1db17fa01d56c63dccf71efde983ed38,53,20,1,629728,114,724403,494,305,1944708,2,0.0,0.0,1,0,-0.04365397308796775,0.18501429264611682,0.19788359078710682,-0.06565129402354668,0.17618804383584916,0.1583606200021079,1.199651282053135,-0.4611767046316643,-0.13042070092977942,-0.15263018578854184,-0.6453825933399048,0.1972668561695922,-0.06932296161387379,-0.07005047265582721,1.509161868368247,0.046814297630305084,0.048256223032858626,-1.4217761906474071,-1.2876896606025632,-1.7223472512675513,-0.14928448755410098,-1.6347812882526929,-0.6642714777554586,0.2961614784190269,-0.6871371878223355,-0.7014189581977415,-0.22336031,0.1633539498073522,1.0,1.0,10.939008587834747,0.8936988199954722,0.7450980392156863,2.3846153846153846,0.00058466330952343,0.04499151103565365,7.693871033301397e-06,2.65,0.17391304347826086,0
0x4a3394e8c4ea2dfd66dca9f3116d5dce5b3a33f83a2fec8f804180aae890857a,1,0x07e9ddcbeb02b121df864ede32e79e6d11fcd4cc,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,2022-10-03 23:52:23.000000 UTC,826856,16111682404,9179892,587955,8.058e+16,2148,2,343570,538515,0.6379952276166866,228,2341,2781,0.8417835311039195,283,19,0x4a3394e8c4ea2dfd66dca9f3116d5dce5b3a33f83a2fec8f804180aae890857a,4,1,30,97688,227,1438206,542,454,2900114,18,7.0,6.0,3,7,-0.04365397308796775,-3.195193004874553,-4.866596123643968,3.7455879536768584,0.7623407070822484,0.8825424476403255,1.7431020943004725,-1.576101962277932,-0.1824272792850867,-0.9693764471455485,2.103409097422074,-4.675605056909072,3.7653696070451885,3.723535570465884,1.7145263845302197,0.6096906154831587,0.6215757690160214,2.9304731964435637,0.8593348601506742,3.3170910366151065,10.060318027121456,1.4896088895295716,1.9343898492513054,0.1210304835395023,-0.3653130829197642,1.813437386817979,0.0038911165,0.6543795254787039,0.03333333333333333,1.0,5.512601343051347,0.2388877261757174,0.621978021978022,5.130996309963099,0.0008072093692836318,0.001438331535418914,7.427833950772031e-06,4.0,0.0043859649122807015,0
0x180e11c976dac272b535910aa82a1ef580c11473dc5e4803371c6d8c0c343d3c,1,0xacc985682b15adabf29fbd2636920ae451ac7930,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,2022-10-03 23:50:47.000000 UTC,859387,15167898254,13577256,581468,6.99e+16,84,2,343568,538512,0.6379950678907805,228,87,88,0.9886363636363636,47,17,0x180e11c976dac272b535910aa82a1ef580c11473dc5e4803371c6d8c0c343d3c,1,1,30,97688,227,1438198,42,332,2117603,18,5.0,6.0,2,7,-0.04365397308796775,-3.1952152555964886,-4.866598516279523,3.7455879536768584,-0.33499160434415026,-0.33406495212868254,-0.5887959364335564,-1.5810682217774699,-0.18561135551092187,-0.9693764471455485,2.103409097422074,-4.675605056909072,3.7653696070451885,3.7234930535692823,-0.42468732549032734,0.14881201965733226,0.15200696659398233,2.9304731964435637,0.24589928279260634,3.3170910366151065,4.955516769783678,1.4896088895295716,2.0404771586493538,0.03601884770591807,0.311285860585721,1.7841990639391503,-0.026228588,-0.3173144229255818,0.03333333333333333,1.0,5.5125706330357875,0.23888766436355469,0.14114114114114115,2.0952380952380953,4.108416871143047e-05,0.011363636363636364,1.8569688326351131e-06,1.0,0.0043859649122807015,0
0x11f83d408d0bb85e3facd72d9fd1911099979cc961967ce96f0ff0a4a2b7bd37,1,0x6a85901826ec1681372b5ef7ae021e40d974e1c7,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:56:59.000000 UTC,60779,14171338760,3757969,60779,0.0,671,2,647473,6889324,0.09398208009958597,115,699,727,0.9614855570839065,58,1194,0x11f83d408d0bb85e3facd72d9fd1911099979cc961967ce96f0ff0a4a2b7bd37,364,56,1,629763,114,724483,124,62,411004,2,0.0,0.0,1,0,-0.04365397308796775,0.18583756935774254,0.1984610135008576,-0.06565129402354668,-0.03704689511923632,-0.04538610754925585,-0.480105773984089,1.3415754937006081,0.19966186781513015,1.394889046256313,-0.6453825933399048,0.19758741574586042,-0.06932296161387379,-0.06962530368981035,-0.07385627704695763,-0.8711652006129394,-0.8720880923184797,-1.4217761906474071,-1.2876896606025632,-1.7223472512675513,-0.14928448755410098,-1.6347812882526929,-0.563874812816529,-0.05374654281312061,-1.1995554548426004,-0.5626597462125992,-0.22336031,-0.04096541725052572,1.0,1.0,10.939550275262281,0.8937022763787744,0.9206349206349206,5.862903225806452,0.0017007092371139037,0.5006877579092159,5.283537252711587e-05,6.5,0.48695652173913045,0
0xbf012624f276d926b083361211e1f8f20c4c922737f95cc49fc9d9475cf1250d,1,0x00bace4de010c42f0452fe27fce695aee89ab19d,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:47:47.000000 UTC,159053,14174332335,3320012,52300,2.5e+16,129,2,647430,6888834,0.09398252302203827,115,162,166,0.9759036144578314,70,706,0xbf012624f276d926b083361211e1f8f20c4c922737f95cc49fc9d9475cf1250d,15,9,2,629746,114,724437,49,475,3031528,3,1.0,1.0,1,1,-0.04365397308796775,0.1853591788361222,0.19807021636033567,-0.06565129402354668,-0.29847877233129316,-0.29882715889363515,-0.36153468767557906,0.1298081758133506,-0.1707523331236912,-0.6254832844689141,-0.5505966729688021,0.19743171538024443,-0.06932296161387379,-0.06986977584527004,-0.3947383335500397,0.6890221770597353,0.7004346152194484,-1.1497606039542214,-0.9809718719235293,-0.8824408699537751,-0.14928448755410098,-1.1884398342837978,-0.243392065781891,-0.05347689566155473,-1.266941562406321,-0.6008764472592444,-0.1528554,-0.296129235097,0.5,1.0,10.939067497054367,0.8936996678804812,0.14705882352941177,3.3877551020408165,5.3438380434427646e-05,0.09036144578313253,2.177436704092449e-06,1.6666666666666667,0.0782608695652174,0
