transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xfaa583ef550f64c34d37e71c228a7f70cbc6a32d2b2560e5ca334f8bee693bfd,7,0xe82542051b5e3ef94ce93c7a0473082dd3932bd5,0xde9ec95d7708b8319ccca4b8bc92c0a3b70bf416,2021-06-03 23:59:54.000000 UTC,467563,23000000000,4754728,355862,0.0,869,,4386,4462,0.9829672792469745,146,878,893,0.9832026875699889,206,3,0xfaa583ef550f64c34d37e71c228a7f70cbc6a32d2b2560e5ca334f8bee693bfd,2,2,45,2390,147,954986,193,741,4745363,18,9,7,2,6,1.653172499041247,-1.535620780648225,-0.9596051270863757,-1.4448716007160516,-0.3825923995900652,-0.3495282195328584,0.22955278335427903,-0.9279173146572134,-0.5296829635728503,-0.45170659407478103,1.0941695241727825,-1.423618177966596,-1.4500685801318969,-1.4544147248152177,-0.24725289638574333,1.2034744530906798,1.2491347839051077,1.8037672309214108,1.5507751751151042,2.1214412191547014,0.8447974890049871,2.116543020270892,0.5440713273942145,-1.052516765649251,-0.4676932517683161,0.9478046033555586,-0.0,-0.3517124199691901,0.15555555555555556,0.9864864864864865,1.8669456066945607,0.0045927326759421854,0.2776280323450135,4.626943005181347,0.00018502268740606622,0.0022396416573348264,0.00044822949350067237,1.0,0.0136986301369863,0
0x7d787711903fd45d4ee0465d0ae2a52c9b56adb1ea86d9d413b12e78c8beae2c,1,0x33facbc2e7763a32a4deba8707a69463ece11246,0xe592427a0aece92de3edee1f18e0157c05861564,2021-06-03 23:59:54.000000 UTC,260056,20300000000,13600085,100895,0.0,8,,168171,731428,0.2299214686886474,31,11,11,1.0,5,32,0x7d787711903fd45d4ee0465d0ae2a52c9b56adb1ea86d9d413b12e78c8beae2c,1,1,5,322539,30,194725,7,136,882464,4,2,3,2,2,-0.343565757086026,-1.406726818393932,-0.8839943705832408,-1.7444352155470004,-0.38757042766366157,-0.35127430811813337,-0.5468681744796352,-0.6412964764414277,-0.5296979172312916,-0.45645264570664323,-0.23840369438712194,-1.2335146887852109,-1.7415113979364238,-1.758808137817018,-0.2490258856658224,-0.39679001472610326,-0.39582592768364,-0.30665765721491045,-0.2688604470266608,0.2589719214018282,0.8447974890049871,-0.04005103240687277,-0.06092064631714716,-1.2751690401591502,1.6589751991894315,-0.15359130716490085,-0.0,-0.35354503500077344,0.2,1.0,2.267719562595531,0.8636288939330136,0.0364963503649635,1.5714285714285714,1.2465083601049333e-05,0.09090909090909091,1.3671885681160688e-06,1.0,0.03225806451612903,0
0x08f14609347fb47cad36bcd32aaba01368c4421eac934261e2e0819759569dd2,17,0xcc9f2bdbd4802087f682452e2f390e754d4ad02e,0x111111125434b319222cdbf8c261674adb56f3ae,2021-06-03 23:59:38.000000 UTC,1050000,31900000000,8151234,1036725,0.0,384,,445000,693801,0.6413942902936145,212,367,392,0.9362244897959183,47,4,0x08f14609347fb47cad36bcd32aaba01368c4421eac934261e2e0819759569dd2,137,13,104,139887,211,1373799,33,181,1176858,21,7,9,1,3,4.981069592586703,-1.1888705636887171,-0.8879079042766232,-1.2729481348130722,-0.3855263930682748,-0.35052004536190917,-0.3846309594098621,-0.9180338374773587,-0.5276642196832826,-0.3995000261242965,3.0597150215486417,-1.341972883269524,-1.2906468678285659,-1.2867303131730015,-0.24877804845462853,-0.2777620791033673,-0.27046242122710107,2.2560011355220513,1.0308792830745999,3.052675868031138,-0.2808844443138408,0.4990974807625684,2.2421813197921785,-0.31858889782032385,0.34892072477199715,3.888968455244986,-0.0,-0.3527447292494664,0.16346153846153846,1.0,4.95972463488387,0.3239190566312418,0.25824175824175827,11.878787878787879,0.0003118470436985229,0.3494897959183674,0.0001974629612814049,10.538461538461538,0.06132075471698113,0
0x5ca86e654d4321069cda964f1978f309f271ac24af917a1ecc5a6a2ea061806a,2,0x706ee6cf36a4bf95ec7fe5d468571b9e9e63fbb6,0x46a189c7f37953b91e5bd75d0e608efdafefaf1c,2021-06-03 23:59:38.000000 UTC,500000,39571500000,1962648,56150,0.0,17677,,7490,9444,0.7930961457009742,240,12911,17688,0.7299298959746721,859,2,0x5ca86e654d4321069cda964f1978f309f271ac24af917a1ecc5a6a2ea061806a,9443,240,6,2,239,1554785,6,1018,6384245,5,2,3,1,1,-0.010776047731480455,-1.5331780242368485,-0.9590869559629688,-1.2000109068542326,-0.3135028819319508,-0.31627928779851294,2.751955198605752,-0.937800791837068,-0.388505474229082,0.6778536943084296,-0.20508936392312432,-1.4250361650043977,-1.2208998686958585,-1.2142671113968433,-0.2490354178662529,1.936157523479521,1.9470294223437494,-0.15591302234803034,-0.2688604470266608,0.2589719214018282,-0.2808844443138408,-0.5791995455763139,0.6386422317553947,0.3140321851065991,-1.1389865018372627,-0.34687890915354236,-0.0,-0.3159370501075727,0.3333333333333333,1.0,4722.0,0.004817383228302802,0.8429833169774289,2948.0,0.002022321821558881,0.5338647670737223,0.9998941126641254,39.34583333333333,1.0,0
0xd1c8694ee1a95d6e364afeac43b6bbadc5ddc4619a0665e2dedcb903c5ccb106,1,0x375c1dc69f05ff526498c8aca48805eec52861d5,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,2021-06-03 23:59:38.000000 UTC,126143,29000000000,11277457,92206,0.0,4,,202923,308913,0.6568936885142419,279,6,6,1.0,2,8,0xd1c8694ee1a95d6e364afeac43b6bbadc5ddc4619a0665e2dedcb903c5ccb106,1,1,7,91850,281,1829165,4,16,103437,8,2,5,1,3,-0.343565757086026,-1.3793780198088286,-0.9279395878064975,-1.098419767911563,-0.38759913601472035,-0.35128420657950116,-0.558456546984619,-0.87849992875794,-0.5296979172312916,-0.45645264570664323,-0.17177503345912673,-1.3704971057715658,-1.1162793699967974,-1.1044108059182853,-0.249054482267114,-0.7141978430533991,-0.7275635186138837,0.29632088225260994,-0.2688604470266608,1.1902065702782647,-0.2808844443138408,0.4990974807625684,-0.45134742794672866,-0.5577339334050304,1.1005511931361889,-0.19112569030668888,-0.0,-0.3535535488917448,0.14285714285714285,0.9893617021276596,3.3632335329341316,0.11093744362184733,0.11764705882352941,1.5,5.800576190568263e-05,0.16666666666666666,3.237157387355016e-06,1.0,0.0035842293906810036,0
0xc8efcd5d9937221ace68cfc442e14451bd575f9c4e531abffe5bbec370bea3e0,1,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38.000000 UTC,250000,39000000000,2032173,48525,0.0,141639,,2925803,10655226,0.2745885446258953,992,77490,142107,0.5452933353036796,38,299,0xc8efcd5d9937221ace68cfc442e14451bd575f9c4e531abffe5bbec370bea3e0,126103,36,2,3745298,1035,6482130,579,36,234485,3,1,1,1,1,-0.343565757086026,0.7634481971400311,0.14816652024837648,0.7588746440403197,0.057288438673331776,-0.06996795481515289,-0.4193960769248135,1.9975919305797707,1.3559883195262417,-0.2903408385914652,-0.33834668577911475,0.7989090530568322,0.7619076780768214,0.7585440173962358,-0.2435734670195577,-0.661296538332183,-0.671758587826855,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.09023917189768879,0.26690412033533706,-1.1222707690462812,-0.37981706906332874,-0.0,-0.05208731195991602,0.5,0.9575289575289575,2.8449608015169954,0.4513643738455764,1.027027027027027,245.43523316062175,0.33046749059645353,0.8873806357181561,0.011834849866159573,3502.8611111111113,0.036290322580645164,0
0x182e5b9f55cbdf4a8b717ada1ea3fe8dba3cc765af7e1faaf7e3eebeb523a024,1,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38.000000 UTC,250000,38000000000,2465917,65625,0.0,141640,,2925803,10655226,0.2745885446258953,992,77490,142107,0.5452933353036796,38,307,0x182e5b9f55cbdf4a8b717ada1ea3fe8dba3cc765af7e1faaf7e3eebeb523a024,126103,36,2,3745298,1035,6482130,579,36,234485,3,1,1,1,1,-0.343565757086026,0.7634481971400311,0.14816652024837648,0.7588746440403197,0.057288438673331776,-0.06996795481515289,-0.4193960769248135,2.076659748018608,1.3559883195262417,-0.2903408385914652,-0.33834668577911475,0.7989090530568322,0.7619076780768214,0.7585440173962358,-0.2435734670195577,-0.661296538332183,-0.671758587826855,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.09023917189768879,0.1844403149613003,-1.017986715774919,-0.3059491956918734,-0.0,-0.052085183487173184,0.5,0.9575289575289575,2.8449608015169954,0.4513643738455764,1.027027027027027,245.43523316062175,0.33046749059645353,0.8873806357181561,0.011834849866159573,3502.8611111111113,0.036290322580645164,0
0xefbe0b66f47ec3bd0050983cd190f32f3e1d5e41d76b3ddce93e1de1ca5bd32a,3,0xfb1cb00ddbd7a5391dadb2449a26f1dc611c4a9e,0xc36442b4a4522e871399cd717abdd847ab11fe88,2021-06-03 23:59:38.000000 UTC,506240,32000000000,6827002,398004,3.6454616e+18,22,,54627,71733,0.7615323491280164,31,25,25,1.0,7,3,0xefbe0b66f47ec3bd0050983cd190f32f3e1d5e41d76b3ddce93e1de1ca5bd32a,7,3,17,14534,30,194864,9,13,85495,6,5,5,3,4,0.3220136616230651,-1.4960825960915323,-0.9526083607992009,-1.7444352155470004,-0.3874900442806969,-0.3512465924263036,-0.539142592809646,-0.9279173146572134,-0.5296081952806441,-0.4469605424429188,0.16136827118084937,-1.4164071082065195,-1.7415113979364238,-1.7587524849762077,-0.24900682126496132,-0.7221330387615814,-0.7352038646564091,-0.005168387481150237,0.5109833910340956,1.1902065702782647,1.970479422323815,1.0382459939320097,0.6568351115905757,-0.31034251728292017,0.030538728867402217,1.1298478735087676,0.0,-0.3535152363823737,0.17647058823529413,1.0,4.935530480253199,0.2803325379108614,0.5,2.7777777777777777,0.0002924113408814447,0.28,9.758409658037444e-05,2.3333333333333335,0.0967741935483871,0
0x9891e30f4fdf6688db14b141bf6dd444c4a231d1ee63079433a123c9b276f3d7,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38.000000 UTC,84276,43000000000,1527207,39868,0.0,1482688,,2925803,10655226,0.2745885446258953,992,782626,1572775,0.49760836737613456,769,302,0x9891e30f4fdf6688db14b141bf6dd444c4a231d1ee63079433a123c9b276f3d7,251910,761,2,3745298,1035,6482130,115502,808,5171890,3,1,1,1,1,-0.343565757086026,0.7634481971400311,0.14816652024837648,0.7588746440403197,4.105946805113298,2.7623144308063177,2.404304023456238,2.0272423621193347,3.2372632270436084,3.150546594508651,-0.33834668577911475,0.7989090530568322,0.7619076780768214,0.7585440173962358,0.8518956030585457,1.3806938239067534,1.430765252998867,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.5734117388537032,0.596759341831484,-1.2436785608410421,-0.4172132199274626,-0.0,2.802298931349944,0.5,0.9575289575289575,2.8449608015169954,0.4513643738455764,0.9505562422744128,13.616863777250611,0.15132298805214572,0.16016912781548537,0.023641919936752163,331.0249671484888,0.7671370967741935,0
0x9b351c1577d50ce170260a0772c79d3905b9cebbfcc0453247ad40c217652034,1,0x3732a6b4666e7cfe4759698ff7802a2630ead87e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38.000000 UTC,123188,37000000000,3554258,33525,0.0,9,,2925803,10655226,0.2745885446258953,992,11,11,1.0,8,306,0x9b351c1577d50ce170260a0772c79d3905b9cebbfcc0453247ad40c217652034,8,6,2,3745298,1035,6482130,3,28,182507,3,1,1,1,1,-0.343565757086026,0.7634481971400311,0.14816652024837648,0.7588746440403197,-0.38757042766366157,-0.35127430811813337,-0.5352798019746514,2.0667762708387536,-0.5295932416222028,-0.4327223875473321,-0.33834668577911475,0.7989090530568322,0.7619076780768214,0.7585440173962358,-0.24906401446754453,-0.6824570602206694,-0.6938926813837821,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.45996280613790813,0.10197650958726356,-0.7563194400975431,-0.44461344921372814,-0.0,-0.3535429065280306,0.5,0.9575289575289575,2.8449608015169954,0.4513643738455764,0.27586206896551724,3.6666666666666665,6.027133057181055e-05,0.7272727272727273,7.508052855941301e-07,1.3333333333333333,0.006048387096774193,0
0x50007cb77128704637c30f1825fe6d2af852208be37e328f12af6c8ff28b1546,2,0x7ace2e1bb87bea8ad952eab4de66b7d2a4992ca4,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-06-03 23:59:38.000000 UTC,165393,29000000000,11684732,129526,0.0,262,,265805,457993,0.5803691322793143,82,241,280,0.8607142857142858,71,13,0x50007cb77128704637c30f1825fe6d2af852208be37e328f12af6c8ff28b1546,2,1,9,92894,81,525732,88,188,1221637,6,3,3,1,2,-0.010776047731480455,-1.3298917412456241,-0.9124339773935107,-1.611585264621971,-0.3862498435149566,-0.35074177089654723,-0.29192397936999176,-0.8290825428586666,-0.5296829635728503,-0.45645264570664323,-0.1051463725311315,-1.3698771817902153,-1.614472220944707,-1.626279505600599,-0.24825377743094926,-0.2592466224509417,-0.25139391964209135,-0.005168387481150237,-0.008912501006408636,0.2589719214018282,-0.2808844443138408,-0.04005103240687277,-0.33691304757319457,-0.5577339334050304,1.198471366778001,-0.0299122964924951,-0.0,-0.35300440292409263,0.2222222222222222,1.0,4.930275367623312,0.5055893390751579,0.37566137566137564,3.1818181818181817,0.00019727611616534522,0.007142857142857143,4.366878969765913e-06,2.0,0.012195121951219513,0
0x69fabb7d11c8dc318327c2216183079a96d66cb6e7f321cd08455113abb48603,1,0xa6b28c781daa9f973bee51a46d174e777c12046a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38.000000 UTC,79395,38750000000,2300547,50625,0.0,1,,2925803,10655226,0.2745885446258953,992,4,4,1.0,3,305,0x69fabb7d11c8dc318327c2216183079a96d66cb6e7f321cd08455113abb48603,2,2,2,3745298,1035,6482130,1,31,201834,3,1,1,1,1,-0.343565757086026,0.7634481971400311,0.14816652024837648,0.7588746440403197,-0.38761061935514385,-0.35128816596404827,-0.5545937561496245,2.056892793658899,-0.5296829635728503,-0.45170659407478103,-0.33834668577911475,0.7989090530568322,0.7619076780768214,0.7585440173962358,-0.24908307886840558,-0.6745218645124871,-0.6856625527490765,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.587642419378626,0.24628816899182787,-1.057746237265672,-0.3707455758422728,-0.0,-0.3535599343099733,0.5,0.9575289575289575,2.8449608015169954,0.4513643738455764,0.09375,4.0,1.9818168305794336e-05,0.5,1.8770132139853252e-07,1.0,0.0020161290322580645,0
0x666f4e420f3a6f2bbbabe40a75aede7829a45da29ae09b4ac303608ad8889068,1,0x6474bf7e1e9e9a76b3e77a186ee114b0e3ba72c8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38.000000 UTC,84000,45500000000,984985,65613,0.0,39019,,2925803,10655226,0.2745885446258953,992,33800,39072,0.8650696150696151,201,301,0x666f4e420f3a6f2bbbabe40a75aede7829a45da29ae09b4ac303608ad8889068,39008,201,2,3745298,1035,6482130,2,220,1429450,3,1,1,1,1,-0.343565757086026,0.7634481971400311,0.14816652024837648,0.7588746440403197,-0.19356513287848534,-0.27394554822082645,0.21023882917930606,2.01735888493948,0.053599437586245836,0.49275768066580267,-0.33834668577911475,0.7989090530568322,0.7619076780768214,0.7585440173962358,-0.24907354666797504,-0.17460453489699618,-0.16289970315923935,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.5742164239233363,0.8029188552665759,-1.3740437253918016,-0.30600103279599367,-0.0,-0.27051118482992886,0.5,0.9575289575289575,2.8449608015169954,0.4513643738455764,0.9095022624434389,19536.0,0.023645441501667423,0.9983619983619983,0.003660926572556978,194.06965174129354,0.20262096774193547,0
0xc2f69f2766a30bd87d3473addf867d4614fa03f4849b0f59bbc6d82192df6cf2,3,0x1fbe205ad662ded080f273cf53c0aaf074886abf,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-06-03 23:59:38.000000 UTC,405294,29000000000,11041181,284471,0.0,31,,265805,457993,0.5803691322793143,82,39,41,0.9512195121951219,14,14,0xc2f69f2766a30bd87d3473addf867d4614fa03f4849b0f59bbc6d82192df6cf2,11,8,28,92894,81,525732,5,40,259324,11,4,5,1,3,0.3220136616230651,-1.3298917412456241,-0.9124339773935107,-1.611585264621971,-0.38740966089773227,-0.3512149173499267,-0.5121030569646838,-0.819199065678812,-0.5295483806468791,-0.42323028428360765,0.5278259062848231,-1.3698771817902153,-1.614472220944707,-1.626279505600599,-0.24904495006668345,-0.6507162773879399,-0.6611812522260141,0.7485547868532503,0.2510354450138435,1.1902065702782647,-0.2808844443138408,0.4990974807625684,0.362524462897919,-0.5577339334050304,1.0437439082613678,0.6394127116677476,-0.0,-0.3534960801276882,0.10714285714285714,1.0,4.930275367623312,0.5055893390751579,0.34146341463414637,8.2,0.0001503904367106912,0.2682926829268293,2.4017834333712525e-05,1.375,0.0975609756097561,0
0xc3884c89c0351e3951489491ff019031327f04163b5d4ff085e0967d29a53628,1,0x4529d1ea3f1d79e17c6dc78311e1febddb085441,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38.000000 UTC,84000,45500000000,1054510,48525,0.0,4469,,2925803,10655226,0.2745885446258953,992,3955,4478,0.8832067887449755,51,304,0xc3884c89c0351e3951489491ff019031327f04163b5d4ff085e0967d29a53628,4470,50,2,3745298,1035,6482130,1,86,563484,3,1,1,1,1,-0.343565757086026,0.7634481971400311,0.14816652024837648,0.7588746440403197,-0.36492528034847804,-0.342431022732166,-0.3691797960698837,2.0470093164790444,-0.4628700176573798,-0.223896115745394,-0.33834668577911475,0.7989090530568322,0.7619076780768214,0.7585440173962358,-0.24908307886840558,-0.5290432765291432,-0.531659033281943,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.5742164239233363,0.8029188552665759,-1.3573279926008202,-0.37981706906332874,-0.0,-0.3440499180949741,0.5,0.9575289575289575,2.8449608015169954,0.4513643738455764,0.5862068965517241,4478.0,0.00701882037676247,0.9982134881643591,0.00041951245332572015,89.4,0.05040322580645161,0
0xd0515aa9c74641f05e02bd00fcc1a29e156f8028c7e20451dc21ec67e0234e64,1,0x3b7b918f138f558a311757eb4a249536424ac873,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38.000000 UTC,84000,45500000000,1124023,48513,0.0,43468,,2925803,10655226,0.2745885446258953,992,37532,43527,0.8622693960070761,200,303,0xd0515aa9c74641f05e02bd00fcc1a29e156f8028c7e20451dc21ec67e0234e64,43462,200,2,3745298,1035,6482130,2,223,1450972,3,1,1,1,1,-0.343565757086026,0.7634481971400311,0.14816652024837648,0.7588746440403197,-0.1721372196481951,-0.2651260191421418,0.20637603834431145,2.0371258392991893,0.12020303228353893,0.48801162903394046,-0.33834668577911475,0.7989090530568322,0.7619076780768214,0.7585440173962358,-0.24907354666797504,-0.1666693391888138,-0.15373486492898455,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.5742164239233363,0.8029188552665759,-1.3406151449417119,-0.37986890616744906,-0.0,-0.2610416095970436,0.5,0.9575289575289575,2.8449608015169954,0.4513643738455764,0.8928571428571429,21763.5,0.025866780429408404,0.9985066740184253,0.00407893741531151,217.31,0.20161290322580644,0
0x952142dadbdfeb96a8ee4d60abd740e57316c2b6c751610f918ea58e845c7636,1,0x7b0af2761fe5c6ce615d9b4c3e7ee6418d91daee,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:59:38.000000 UTC,79381,36250001823,4284370,65613,0.0,17,,2925803,10655226,0.2745885446258953,992,22,23,0.9565217391304348,15,300,0x952142dadbdfeb96a8ee4d60abd740e57316c2b6c751610f918ea58e845c7636,2,1,2,3745298,1035,6482130,13,1245,7704163,3,1,1,1,1,-0.343565757086026,0.7634481971400311,0.14816652024837648,0.7588746440403197,-0.38750726929133217,-0.3512505518108507,-0.5082402661296893,2.0074754077596255,-0.5296829635728503,-0.45645264570664323,-0.33834668577911475,0.7989090530568322,0.7619076780768214,0.7585440173962358,-0.2489686924632392,2.5365873320653223,2.509097768556994,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.5876832367372307,0.0401288058882532,-0.580780323240455,-0.30600103279599367,-0.0,-0.3535258787460879,0.5,0.9575289575289575,2.8449608015169954,0.4513643738455764,0.012038523274478331,1.7692307692307692,2.855598608752358e-06,0.08695652173913043,1.8770132139853252e-07,2.0,0.0010080645161290322,0
0x04c465f4a2b98332c2344ebeea85591f77dea2f368b34f09a08534675c920c43,3,0x7ace2e1bb87bea8ad952eab4de66b7d2a4992ca4,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-06-03 23:59:38.000000 UTC,374218,29000000000,11555206,256749,0.0,261,,265805,457993,0.5803691322793143,82,241,280,0.8607142857142858,71,12,0x04c465f4a2b98332c2344ebeea85591f77dea2f368b34f09a08534675c920c43,2,1,23,92894,81,525732,88,188,1221637,9,4,4,1,3,0.3220136616230651,-1.3298917412456241,-0.9124339773935107,-1.611585264621971,-0.3862498435149566,-0.35074177089654723,-0.29192397936999176,-0.8389660200385213,-0.5296829635728503,-0.45645264570664323,0.361254253964835,-1.3698771817902153,-1.614472220944707,-1.626279505600599,-0.24825377743094926,-0.2592466224509417,-0.25139391964209135,0.44706551711949005,0.2510354450138435,0.7245892458400465,-0.2808844443138408,0.4990974807625684,0.27192158889822615,-0.5577339334050304,1.1673297341928206,0.519660361632456,-0.0,-0.35300653139683547,0.13043478260869565,1.0,4.930275367623312,0.5055893390751579,0.37566137566137564,3.1818181818181817,0.00019727611616534522,0.007142857142857143,4.366878969765913e-06,2.0,0.012195121951219513,0
0x9a2e8b2152507b95def0a7c2d54bbfe5769a5bd5d061bcc0dd95bf86422ad545,3,0x0197abe48f0a9826d10f44dad7050f26586eb9ba,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-06-03 23:59:38.000000 UTC,300241,27000100001,13305550,211841,0.0,133565,,649807,1441011,0.45093826487098293,224,129911,133593,0.9724386756791149,185,2,0x9a2e8b2152507b95def0a7c2d54bbfe5769a5bd5d061bcc0dd95bf86422ad545,123955,184,21,128,223,1449897,3,184,1195976,10,7,3,1,4,0.3220136616230651,-1.0276934978559793,-0.8101915965446145,-1.2416893228307124,0.35827253284403,-0.08682305483219471,0.14843417581939247,-0.937800791837068,1.3238678611944532,0.4120748029241448,0.29462559303683983,-1.4249613465928552,-1.2607552967716913,-1.256262184540057,-0.24906401446754453,-0.2698268833951849,-0.2623212922759808,0.5978101519863701,1.0308792830745999,0.2589719214018282,-0.2808844443138408,1.0382459939320097,0.05623975050604949,-0.7226532976901027,1.5881608394973534,0.32566863897951354,-0.0,-0.06927260088558825,0.14285714285714285,1.0,11257.8984375,0.4481742853635221,1.0,44531.0,0.10862332636831645,0.927855501411002,0.08601946827609228,673.6684782608696,0.8214285714285714,0
0xbe2884a90241c4a5adaa9819555b555f9263f48a109834eed3130eabb5d8f5b0,4,0xc1cff51724c9feed7d5145953ece9ad3fe26a0c8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-06-03 23:59:34.000000 UTC,222415,150000000000,199758,199758,0.0,2525,,2249997,39595282,0.056824876256721696,364,2324,2561,0.9074580242092932,82,37,0xbe2884a90241c4a5adaa9819555b555f9263f48a109834eed3130eabb5d8f5b0,1959,82,20,2060033,363,2356139,446,82,534998,8,9,3,1,5,0.6548033709776107,0.23160881590716695,3.158182844812509,-0.8770031830365138,-0.37428994446385944,-0.34622609282056976,-0.24943328018505118,-0.5918790905421544,-0.5004186540033392,-0.07202246352580266,0.2613112625728422,-0.20179610827513147,-0.9120203011081546,-0.8934208769028412,-0.24484124967681856,-0.5396235374733863,-0.5437893920695575,0.29632088225260994,1.5507751751151042,0.2589719214018282,-0.2808844443138408,1.5773945071014508,-0.17066394597677004,9.420386516853416,-1.56283401251534,0.27347299488902843,-0.0,-0.34818766910705073,0.2,1.0,19.220702775149718,0.9549504698362576,0.9879518072289156,5.742152466367713,0.004343933353146454,0.764935572042171,4.9475591561641106e-05,23.890243902439025,0.22527472527472528,0
0x350d095580a35a542268c0cadfc40999a005ec8fb5ae32b3169fff222ec9ceed,7,0xd544105c642fe022e3b0be3133d03a99051b71ab,0x7a0a6906de7714d27413f5092ed1a0636a3fbc9a,2021-06-03 23:59:34.000000 UTC,682282,23000000000,8856552,511572,0.0,22,,326,328,0.9939024390243902,10,26,27,0.9629629629629629,11,2,0x350d095580a35a542268c0cadfc40999a005ec8fb5ae32b3169fff222ec9ceed,1,1,61,271,9,63492,11,73,475645,15,14,5,1,4,1.653172499041247,-1.53881588085125,-0.9600350988696282,-1.79913813651613,-0.3874843026104851,-0.3512426330417565,-0.5236914294696676,-0.937800791837068,-0.5296979172312916,-0.45645264570664323,1.6271988115967442,-1.4248764336337238,-1.7938216472859545,-1.81135122600445,-0.24898775686410027,-0.5634291245979335,-0.5690640247003683,1.3515333263207705,2.850514905216365,1.1902065702782647,-0.2808844443138408,1.0382459939320097,1.1700900718381602,-1.052516765649251,0.5184986783235176,1.6204342269034715,-0.0,-0.3535152363823737,0.11475409836065574,1.0,1.2103321033210332,0.005134424267242058,0.14864864864864866,2.4545454545454546,5.466250110376204e-05,0.037037037037037035,0.003048780487804878,1.0,0.1,0
