transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0x7c0264f5094133a9eff344a76ca4f013b446916bff50c3768faa5a654d33c275,33,0x2c8b8377fe8457c8f45b96240cc446f05f09e918,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-04 19:18:47.000000 UTC,579,590,0.9813559322033896,87,979,984,0.9949186991869918,138,590,0x7c0264f5094133a9eff344a76ca4f013b446916bff50c3768faa5a654d33c275,14,2,98,167,138,943750,155,1779,11174405,5,32.0,2.0,2,2,1338587,12084933167,10574699,1184987,51779935300000000,886,2
0x29b251307c4325c1d035c4f05c1f82337b4168d54bbcb703e8b9db5152a464e7,1,0xebf5c03b03f175f82c794a2941f3043e5e5eb8ba,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-10 22:53:59.000000 UTC,649,660,0.9833333333333332,93,589,596,0.988255033557047,198,660,0x29b251307c4325c1d035c4f05c1f82337b4168d54bbcb703e8b9db5152a464e7,3,1,13,191,144,987688,293,443,2872516,4,11.0,1.0,1,2,240434,14276454626,4473572,235634,17799352800000000,535,2
0x726c83f3694507f85d8da0ed405664e93c3e6a2743bc5d2b32ae0d0bd8cd7974,1,0xed6b3dc95e6e41156cde61a206668935d7e958a4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-19 23:37:34.000000 UTC,39,46,0.8478260869565217,1,1109,1147,0.966870095902354,303,46,0x726c83f3694507f85d8da0ed405664e93c3e6a2743bc5d2b32ae0d0bd8cd7974,2,1,31,28,0,6349,326,578,3695999,8,29.0,1.0,1,6,1030777,32689626014,10648710,953977,29000000000000000,1120,2
0x756067472d7d8fef55f6266ab6d3e740801307b47437021fb1117192b0d7425a,1,0xf58764c35ed1528ec78df18bebb24fa20f6a626f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-22 04:36:58.000000 UTC,301,312,0.9647435897435896,30,824,872,0.944954128440367,202,312,0x756067472d7d8fef55f6266ab6d3e740801307b47437021fb1117192b0d7425a,14,9,5,117,34,218489,210,651,4166811,4,3.0,1.0,1,2,168670,5895536784,2236415,154270,18633540400000000,827,2
0xd3186ff28f8a3761a018d358e74a7344f42b92aa1099236d8d6f33c627bf5da8,1,0xdca22a47d1cc2e978bb06dba6ce698fe38964a53,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-06 02:25:47.000000 UTC,385,396,0.9722222222222222,53,63,63,1.0,17,396,0xd3186ff28f8a3761a018d358e74a7344f42b92aa1099236d8d6f33c627bf5da8,6,2,3,132,79,516337,21,117,740098,3,1.0,1.0,1,2,56845,9926316939,4765785,56845,0,53,2
0x8a6594515393cf8fe764912c5506c82f85b83c29c9a62e434d44f5e94f4db03c,1,0x35aa3f733958b7416669303945093c98819f77a6,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-22 16:17:11.000000 UTC,758,770,0.9844155844155844,105,2968,2998,0.989993328885924,390,770,0x8a6594515393cf8fe764912c5506c82f85b83c29c9a62e434d44f5e94f4db03c,11,3,8,223,156,1071652,637,503,3267004,5,3.0,2.0,1,2,326908,24238338554,3405113,293308,4854369000000000,2944,2
0x523bec5e42764dcbb7ef76a6ada4a84c63ee68a2383342f4f801c4cbb0fd735d,1,0xced561031ef6bbe74b8c8a8dab9211889836a864,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-10 13:55:35.000000 UTC,281,292,0.9623287671232876,21,423,425,0.9952941176470588,95,292,0x523bec5e42764dcbb7ef76a6ada4a84c63ee68a2383342f4f801c4cbb0fd735d,2,2,3,114,22,144998,86,724,4640905,3,1.0,1.0,1,2,56845,39510601702,1602372,52045,0,413,2
0x03e4c7972d83ff18a71d453ca846eb1d54b89ad48215b6b69e6ae06bb3c8f9b4,1,0xb04a0314abc2f6fb3a734d29e9d6b7668e171e8a,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-06 20:52:00.000000 UTC,271,282,0.9609929078014184,18,737,747,0.9866131191432396,172,282,0x03e4c7972d83ff18a71d453ca846eb1d54b89ad48215b6b69e6ae06bb3c8f9b4,5,3,24,112,18,121285,163,322,2039236,7,22.0,1.0,1,5,677907,7176493132,2263839,668307,27261462300000000,612,2
0xc96b0a80c141f4974a9c15b52276470ee7ed8c52b6f609230447e15545ef8bbb,1,0x853c6b9a02bb87fad5625485d6835692a8230773,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-19 20:34:23.000000 UTC,713,725,0.983448275862069,102,2372,2510,0.945019920318725,441,725,0xc96b0a80c141f4974a9c15b52276470ee7ed8c52b6f609230447e15545ef8bbb,6,1,3,211,153,1051433,429,854,5540813,4,1.0,1.0,1,2,138845,17099301315,2802115,129245,1618123000000000,2329,2
0xaa4732cc601703ee1eb53d9174d0b95b86676c4dd621b2d28d28ebea0c7caa77,1,0xa64bebd18c84af19fff4575104a9f2336fac32d9,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-22 13:05:47.000000 UTC,749,761,0.9842312746386332,105,36,36,1.0,18,761,0xaa4732cc601703ee1eb53d9174d0b95b86676c4dd621b2d28d28ebea0c7caa77,1,1,4,222,156,1070700,18,331,2164360,5,2.0,1.0,1,3,155001,21357464964,7849109,150201,3236246000000000,33,2
0x8191c3326e3d7dc360682add267213d9865d6b906ccf8f371a8c6d667b6306d9,1,0xa553da0483f7a84320250abd59f37fe3672fa994,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 23:55:59.000000 UTC,812,824,0.9854368932038836,106,1260,1298,0.970724191063174,303,824,0x8191c3326e3d7dc360682add267213d9865d6b906ccf8f371a8c6d667b6306d9,3,1,4,237,157,1081121,318,708,4598096,4,2.0,1.0,1,2,189444,12148954702,11620198,172244,3236246000000000,1211,2
0xb5a7820e115b2dcf281925c339848fd1fc59b4a4a7ccb35f0a6458ee9361b600,16,0x2aa48f410007b7380d2846d03142febbbedeb3d3,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-26 22:02:47.000000 UTC,496,507,0.9783037475345168,79,508,520,0.9769230769230768,178,507,0xb5a7820e115b2dcf281925c339848fd1fc59b4a4a7ccb35f0a6458ee9361b600,3,2,43,155,130,887283,183,2007,12267640,9,25.0,2.0,3,6,1299868,10707107283,4858184,1151068,40453074500000000,496,2
0x899833c973b5ea5e7b5b418358cf8b48981eec9f34b928c8f8813ea0463ffc04,1,0x42b018ffce9498915e530ca0f871d6f7144b9acc,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-07 23:22:23.000000 UTC,631,642,0.9828660436137072,90,859,913,0.940854326396495,237,642,0x899833c973b5ea5e7b5b418358cf8b48981eec9f34b928c8f8813ea0463ffc04,1,1,3,180,141,966352,251,614,3976106,4,1.0,1.0,1,2,126267,14085885758,3400674,121467,1618123000000000,872,2
0x9fe01f838631081501a722f2942da3659cda761e2d99c8900bb00b27cae0e918,1,0x81f8120f1c6b9bebe843bdf442518305fba59a4f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-30 19:27:11.000000 UTC,445,456,0.975877192982456,68,624,629,0.9920508744038156,227,456,0x9fe01f838631081501a722f2942da3659cda761e2d99c8900bb00b27cae0e918,17,10,2,144,103,693233,162,497,3194003,3,0.0,1.0,1,1,49803,7953541296,7825011,49803,10000000000000000,595,2
0x7f7629e2f4213f8af14cda0ff5e73d242167347ecd3dfa0f6258be09fd414ff0,1,0xbbdefd84d8ff29fbb8eb1c66177298801ca8b9e7,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 01:23:35.000000 UTC,60,70,0.8571428571428571,2,37,38,0.9736842105263158,16,70,0x7f7629e2f4213f8af14cda0ff5e73d242167347ecd3dfa0f6258be09fd414ff0,1,1,2,39,1,6806,11,109,672684,3,0.0,1.0,1,1,66903,17571321151,24047272,66903,1000000000000000000,29,2
0xb0ea59f31779fdbd6c388c041eddbae0fa98242be7720dc009cf69a82fbbfc5a,1,0xf8a943b0bfe0a09f3f082082addd65f2482a9c91,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-28 06:52:15.000000 UTC,325,336,0.9672619047619048,34,676,891,0.7586980920314254,60,336,0xb0ea59f31779fdbd6c388c041eddbae0fa98242be7720dc009cf69a82fbbfc5a,8,1,92,120,40,256606,199,113,696027,16,90.0,1.0,1,14,2847227,4589030854,6398720,2837627,111524163600000000,852,2
0x92a942b1c78dbb61a3729f7b09f55d008e7297c1cdf21dc4958b3e0194e1b7ab,3,0x1f2b535d1549fc65335bbe7072d9a1863587c4a3,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-19 23:24:58.000000 UTC,30,36,0.8333333333333333,1,614,630,0.9746031746031744,192,36,0x92a942b1c78dbb61a3729f7b09f55d008e7297c1cdf21dc4958b3e0194e1b7ab,2,1,8,23,0,6299,136,793,5095526,5,2.0,2.0,2,2,152687,22238938306,15007392,143087,2000000000000000,569,2
0xbe93102e6cd1e1414d9b7bd0330bb68369450bbab014e159441a3a413e3ab883,1,0x7e788c62c9ca849dce399e90f912beae14424616,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-19 23:29:35.000000 UTC,34,41,0.8292682926829267,1,433,437,0.9908466819221968,130,41,0xbe93102e6cd1e1414d9b7bd0330bb68369450bbab014e159441a3a413e3ab883,1,1,4,25,0,6321,113,516,3293742,4,2.0,1.0,1,2,131598,26716622095,15966512,126798,2000000000000000,417,2
0xf1ebb466251a78ab6c5c0621a5601952436327a40023e1f936fb8e8cb5bdf79a,1,0x08aa7d2008e41d3b9616154d1cea4b28372a240d,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 19:24:59.000000 UTC,791,803,0.9850560398505604,106,8,8,1.0,3,803,0xf1ebb466251a78ab6c5c0621a5601952436327a40023e1f936fb8e8cb5bdf79a,1,1,7,229,157,1079769,4,360,2354153,4,5.0,1.0,1,2,232228,14676231213,4530569,232228,8090614900000000,5,2
0xf0d80fa2faabd89accf2cf10172d4bf5b4b867100dbcdeb29b058c9bde46d2f5,1,0x15044bfec82b86dd58b39d2bd2012a1a464cd3cc,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 17:59:23.000000 UTC,782,794,0.9848866498740552,106,3003,3088,0.9724740932642488,468,794,0xf0d80fa2faabd89accf2cf10172d4bf5b4b867100dbcdeb29b058c9bde46d2f5,2,1,3,226,157,1079341,814,595,3860760,4,1.0,1.0,1,2,140274,20092502883,10263077,130674,1618123000000000,2967,2
0x56439c41f66a0d5b571edda167c3748eed0d81def0eb5d03e17e33c210233ecf,1,0xbd0103e03d9050e5164d36a219d68bf28c317c77,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-28 22:41:23.000000 UTC,512,523,0.9789674952198852,81,304,314,0.9681528662420382,98,523,0x56439c41f66a0d5b571edda167c3748eed0d81def0eb5d03e17e33c210233ecf,4,1,6,158,132,901808,104,362,2349684,4,4.0,1.0,1,2,306889,9865602720,7398566,204593,6472492000000000,300,2
0xa5cce1a4f2a2840472b35aa5671a8d65dd03c00e606b2dcd7e01fdb18937d7b8,1,0xa939f94e2ed4e8ee708dedd6e266deefa4b21540,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-12 22:38:47.000000 UTC,663,674,0.983679525222552,95,428,442,0.9683257918552036,169,674,0xa5cce1a4f2a2840472b35aa5671a8d65dd03c00e606b2dcd7e01fdb18937d7b8,1,1,8,196,146,1001928,139,445,2888684,5,6.0,1.0,1,3,253775,15170228914,19243288,248975,9708737900000000,397,2
0xf3adf6586a0b8498115b462b20c8c704e61f9c332d18fdde6b48814637726302,1,0x1f2b535d1549fc65335bbe7072d9a1863587c4a3,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-29 14:28:25.000000 UTC,346,357,0.969187675070028,35,696,713,0.976157082748948,217,357,0xf3adf6586a0b8498115b462b20c8c704e61f9c332d18fdde6b48814637726302,8,6,3,122,41,264888,151,834,5354115,4,1.0,1.0,1,2,98704,22932574380,11949206,93904,6211180200000000,651,2
0x687add48f62e63f4414b95a470407889a59ebdf4360f01861eeeb23732bdb0b8,1,0xceabd27a1477c1fa152378a393976969dc5648bf,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 19:20:23.000000 UTC,790,802,0.9850374064837903,106,9,9,1.0,3,802,0x687add48f62e63f4414b95a470407889a59ebdf4360f01861eeeb23732bdb0b8,2,1,1,228,157,1079746,4,360,2354124,2,,,1,0,53011,14609175284,10996054,30541,0,6,2
0xc9450e92e5176079cba900fc67e62f268f65cf838f0faf7d226050ccc11f7b58,1,0xbd0103e03d9050e5164d36a219d68bf28c317c77,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-28 22:42:35.000000 UTC,513,524,0.9790076335877864,81,305,315,0.968253968253968,98,524,0xc9450e92e5176079cba900fc67e62f268f65cf838f0faf7d226050ccc11f7b58,5,1,10,158,132,901814,104,362,2349690,6,5.0,2.0,1,3,411082,10730109172,5777411,256855,8090614900000000,301,2
0x4b969848d3e953750f6d3b997600bf28f39063a3fc719e74d6b0b42672f7e269,1,0x567103a94dba9d6fd41a9b475331190884cf3d53,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 12:57:34.000000 UTC,105,115,0.9130434782608696,2,206,212,0.9716981132075472,40,115,0x4b969848d3e953750f6d3b997600bf28f39063a3fc719e74d6b0b42672f7e269,2,2,3,56,1,9902,67,161,1005221,3,1.0,1.0,1,2,56857,16296553971,23431410,52057,0,193,2
0xfd631597f21de974be821cf05ab2cc4b9262421be1af68d56f83d7107fa8c13a,1,0x64e5183d3f9f3d00da39bddff73e6b8aee8c95f0,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-18 01:48:11.000000 UTC,429,440,0.975,61,110,115,0.9565217391304348,40,440,0xfd631597f21de974be821cf05ab2cc4b9262421be1af68d56f83d7107fa8c13a,1,1,3,140,91,602076,47,684,4389754,4,1.0,1.0,1,2,125243,17724458110,4276811,120443,1618123000000000,106,2
0x90caf388d31006c0d4a6bac092179ed7db2f645e53011b5d9cb49a647b31e3ef,1,0xd0d801c1053555726bdcf188f4a55e690c440e74,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-04 17:16:59.000000 UTC,571,582,0.9810996563573882,87,943,1054,0.8946869070208728,227,582,0x90caf388d31006c0d4a6bac092179ed7db2f645e53011b5d9cb49a647b31e3ef,15,1,3,167,138,943146,144,515,3331505,4,1.0,1.0,1,2,148038,12199943125,10514708,93892,8130081300813008,954,2
0xe3326bf5031a3ba3d3fb7751ae9e450a6c15faacb701077015f0f4ebbfa32ab3,1,0x696e7128118c9290b4a27f07de2654a8ba3dd1e1,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-21 04:09:12.000000 UTC,136,146,0.9315068493150684,3,273,274,0.9963503649635036,104,146,0xe3326bf5031a3ba3d3fb7751ae9e450a6c15faacb701077015f0f4ebbfa32ab3,3,2,7,72,2,13979,116,251,1585189,4,5.0,1.0,1,2,179675,20303644729,24278548,174875,5000000000000000,267,2
0xe44b99f9e3de7a4f3a3363b3b7006e24264a06b767993dcfb24df105d6986f5f,1,0xa553da0483f7a84320250abd59f37fe3672fa994,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 23:57:59.000000 UTC,813,825,0.9854545454545454,106,1261,1299,0.970746728252502,303,825,0xe44b99f9e3de7a4f3a3363b3b7006e24264a06b767993dcfb24df105d6986f5f,4,1,7,237,157,1081131,318,708,4598106,5,5.0,1.0,1,3,196727,12067440515,3855316,187127,8090614900000000,1212,2
0x1b45585118bb7f51a0662bc5ca68ac3eb504b293c0d1b44ba833c77a2baabf3e,1,0x984b6d329d3aa1d6d5a14b134fb1fb8bcc66d60c,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-25 23:53:47.000000 UTC,849,862,0.9849187935034804,108,1210,1224,0.988562091503268,311,862,0x1b45585118bb7f51a0662bc5ca68ac3eb504b293c0d1b44ba833c77a2baabf3e,1,1,3,241,159,1095444,316,628,4078326,4,1.0,1.0,1,2,170646,10538567485,4823616,161046,1618123000000000,1070,2
0xb3ac17e8652aebcf954d103c6f299174b896e61d533d8aecd959d3c048102de9,1,0x2c8b8377fe8457c8f45b96240cc446f05f09e918,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-04 21:10:35.000000 UTC,588,599,0.9816360601001668,87,988,993,0.9949647532729105,138,599,0xb3ac17e8652aebcf954d103c6f299174b896e61d533d8aecd959d3c048102de9,23,2,5,167,138,944307,155,1779,11174962,4,3.0,1.0,1,2,257138,12232533206,9657536,233138,24390244000000000,895,2
0x7231534e4f2b20e6efe5d49e77b2d99ca3874c2e262ea49545c380b1351c3bd0,1,0xc7c8ee6d5b6460c96cc5a7c0f424ce087c6bbfbb,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-26 12:27:35.000000 UTC,205,216,0.949074074074074,8,715,737,0.9701492537313432,203,216,0x7231534e4f2b20e6efe5d49e77b2d99ca3874c2e262ea49545c380b1351c3bd0,1,1,19,95,7,48359,197,1605,10022673,6,17.0,1.0,1,4,721113,12463724960,16757143,721113,23842917300000000,688,2
0x9da85d5e7c1fe324bc8db8324741cb4ae79c8cac23b682099a4d0b0cd5c55547,1,0xb4f7dc88bd697bf1dd205b7921ace812331a4895,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-17 07:14:35.000000 UTC,424,435,0.9747126436781608,60,434,476,0.9117647058823528,116,435,0x9da85d5e7c1fe324bc8db8324741cb4ae79c8cac23b682099a4d0b0cd5c55547,1,1,48,139,90,596541,113,263,1681728,19,37.0,2.0,1,15,1536989,9000000000,18023201,1490989,59870550200000000,429,2
0x41633161c8876ef19226f784a827909c8b4a6d2e9b9cf8579075bb56ecf2d367,7,0xd0d801c1053555726bdcf188f4a55e690c440e74,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-04 04:51:59.000000 UTC,561,572,0.9807692307692308,87,914,1025,0.8917073170731707,227,572,0x41633161c8876ef19226f784a827909c8b4a6d2e9b9cf8579075bb56ecf2d367,5,1,33,167,138,939449,144,515,3327808,8,14.0,2.0,2,5,668527,12254660978,2303933,610927,22653721700000000,926,2
0xf68c27e48c1b1432b5364af6b21577060126447e401e10a6af0ab2443f92b431,1,0x28088d0b9f15462f730fc54498c142d01fac5465,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-14 19:58:35.000000 UTC,685,696,0.9841954022988506,97,368,380,0.968421052631579,113,696,0xf68c27e48c1b1432b5364af6b21577060126447e401e10a6af0ab2443f92b431,8,3,4,203,148,1015444,101,649,4206280,4,2.0,1.0,1,2,211676,28203197244,7354145,192476,3236246000000000,360,2
0xa1062623a33d1dcd7af8122124e5f5c7104d8f486b3bc397905ffdbda93240d0,2,0xe1690f5153ad0bbc683964aa81645c49b3cf6567,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-12 23:12:23.000000 UTC,472,483,0.9772256728778468,75,2366,2478,0.9548022598870056,546,483,0xa1062623a33d1dcd7af8122124e5f5c7104d8f486b3bc397905ffdbda93240d0,12,6,4,150,116,787412,653,1169,7498844,4,1.0,2.0,2,2,86276,11000000000,11371626,86276,1618123000000000,2431,2
0x7e3e90c39d664b03de4dc0bce4c8db58969fe9af1d372ffa6cd1c95623cd3d0f,1,0x6c3b81b7172de556711971d08bfad82c689c7559,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-08 00:55:23.000000 UTC,401,412,0.9733009708737864,55,1288,1421,0.9064039408866996,175,412,0x7e3e90c39d664b03de4dc0bce4c8db58969fe9af1d372ffa6cd1c95623cd3d0f,3,2,104,134,81,530193,249,642,4113959,5,51.0,2.0,1,2,1674797,6270583201,7311711,1674797,82524271900000000,1351,2
0x66a1b0ebf1fb9ecaa19f9a270661d4d31b0cd1fce88379e7ebba50a310d53467,1,0x046dee01749fbf09acedba50fcb39e5988cbaba1,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 19:31:11.000000 UTC,797,809,0.9851668726823238,106,11,11,1.0,4,809,0x66a1b0ebf1fb9ecaa19f9a270661d4d31b0cd1fce88379e7ebba50a310d53467,1,1,7,232,157,1079800,6,360,2354185,4,5.0,1.0,1,2,232228,13739020832,8836524,232228,8090614900000000,7,2
0x6a566737367d8e8f386c84d5745ee22c6dbb4b981da5f98b3bc1d3a6dea35be0,1,0x7e53a3857f6f80e4340d2b80b24cf893b5ad41e4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-02 13:20:47.000000 UTC,451,462,0.976190476190476,70,391,396,0.9873737373737372,120,462,0x6a566737367d8e8f386c84d5745ee22c6dbb4b981da5f98b3bc1d3a6dea35be0,2,1,6,147,106,712866,93,442,2838391,4,4.0,1.0,1,2,166060,10253196113,7289475,161260,6472492000000000,347,2
0x073a153e2ad2f6f938f8657e1593dc55422cac258d767e007a06e946dcc930a8,3,0x4c1aabab6bdc1f3fd3b0e28f83a8ec5ce344ef93,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-07-19 23:56:23.000000 UTC,1183915,8006545,0.1478684001651149,217,369,380,0.9710526315789472,97,3,0x073a153e2ad2f6f938f8657e1593dc55422cac258d767e007a06e946dcc930a8,81,36,16,1109131,216,1363909,109,227,1433422,5,5.0,3.0,3,5,176856,21057788113,20917190,118452,0,341,2
0xb7c0ded104f5e4022524fb75d03a78115142c7764d4d4aae65a52f3b74f4d6c5,1,0xc0f0adbd3e06b2ba2258b4cec3b60b5510789ec4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 04:36:23.000000 UTC,859,872,0.985091743119266,110,256,256,1.0,92,872,0xb7c0ded104f5e4022524fb75d03a78115142c7764d4d4aae65a52f3b74f4d6c5,8,6,2,246,161,1104007,109,423,2752472,3,0.0,1.0,1,1,49803,21688608932,9442223,49803,50000000000000000,241,2
0x0a262e0da47a397bfedae888f8d73f6f1d1ebdb4180941e8eb466c114494133c,1,0xb90e06d0e812d9ac7aeab8706c2eb45030b66ccf,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-06 13:51:54.000000 UTC,264,275,0.96,18,384,398,0.964824120603015,158,275,0x0a262e0da47a397bfedae888f8d73f6f1d1ebdb4180941e8eb466c114494133c,1,1,5,112,18,119386,143,706,4524537,6,3.0,1.0,1,4,316753,7000000000,5201495,287953,3717472200000000,343,2
0xbaaeaf2027d9b8f9697d48f5ba5e95e8bd8c6e0b649297c5af0bcbdccecc3f54,1,0xb9d1fb123c779b47269280d0e152ac32e40b1177,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-26 15:16:19.000000 UTC,206,217,0.9493087557603686,8,401,412,0.9733009708737864,156,217,0xbaaeaf2027d9b8f9697d48f5ba5e95e8bd8c6e0b649297c5af0bcbdccecc3f54,2,2,3,95,7,49134,176,544,3475855,3,1.0,1.0,1,2,56845,29699411507,17143258,52045,0,379,2
0x5983e3f23ca3ca7d7f4c5c51651b5864608e40a6381f1b356b7b094bbf607e08,31,0xf58764c35ed1528ec78df18bebb24fa20f6a626f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-19 23:02:03.000000 UTC,6,9,0.6666666666666666,1,751,794,0.9458438287153652,182,8,0x5983e3f23ca3ca7d7f4c5c51651b5864608e40a6381f1b356b7b094bbf607e08,4,1,74,6,0,6201,193,617,3954523,7,36.0,2.0,3,4,1728569,27592329205,23106655,1526969,36000000100000000,749,2
0x3ed8e3d2b01eb920f41e38ee012eb97475f96e73402847a18ba5c78bfbbce543,1,0x5b4f87cadc9625cb9b9cff449324d204e799d19a,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-19 23:19:51.000000 UTC,26,32,0.8125,1,8517,9873,0.8626557277423275,281,32,0x3ed8e3d2b01eb920f41e38ee012eb97475f96e73402847a18ba5c78bfbbce543,1,1,2,21,0,6277,1162,287,1818679,3,0.0,1.0,1,1,66903,17883742881,29330076,66903,1000000000000000000,8589,2
0x7f2db0804a7afe3bcff07a27a6d8a950b27800fa8d77c6df2135542d62a5635c,1,0x64e5183d3f9f3d00da39bddff73e6b8aee8c95f0,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-18 02:01:47.000000 UTC,430,441,0.9750566893424036,61,112,117,0.9572649572649572,40,441,0x7f2db0804a7afe3bcff07a27a6d8a950b27800fa8d77c6df2135542d62a5635c,2,1,4,140,91,602142,48,684,4389820,4,2.0,1.0,1,2,247060,14853549063,11767848,223060,3236246000000000,108,2
0x1c6bbd836c28f56f2105daf6ab563caf526d7410e10861138c0d174e388216e8,1,0xb90e06d0e812d9ac7aeab8706c2eb45030b66ccf,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-06 13:53:37.000000 UTC,266,277,0.96028880866426,18,386,400,0.965,158,277,0x1c6bbd836c28f56f2105daf6ab563caf526d7410e10861138c0d174e388216e8,3,1,3,112,18,119394,143,706,4524545,4,1.0,1.0,1,2,111450,7000000000,25019546,106650,1239157400000000,345,2
0x275a478b7f8014a978dcf49cbd5e5c2e83ac12129826a7f56e2e7a3356089afe,3,0x0d30d188ffb8e75c94d63e99609839f71752a761,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-26 17:46:18.000000 UTC,210,221,0.9502262443438912,8,589,634,0.9290220820189274,161,221,0x275a478b7f8014a978dcf49cbd5e5c2e83ac12129826a7f56e2e7a3356089afe,2,1,27,97,7,49789,152,446,2837535,12,9.0,2.0,2,6,732323,16995513972,22140131,665123,12622720900000000,601,2
0xfe8ddff8472740e1caf5b4bc4cfd3022f3abc62a5ee915dbc15aacb75fd76ab1,1,0xa0aa6e3fa533acc4639c66682305de78c8e45a31,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-24 00:55:59.000000 UTC,183,194,0.9432989690721648,6,509,511,0.9960861056751468,141,194,0xfe8ddff8472740e1caf5b4bc4cfd3022f3abc62a5ee915dbc15aacb75fd76ab1,14,3,4,91,5,32545,150,385,2442649,4,2.0,1.0,1,2,144874,4798546563,19858559,144874,2000000000000000,463,2
0x2b34ca05bd1f2ec8738ebc2598cbaff272f305eaa6557f070cd39f5ce89b489f,1,0x464e44c254588dbde8fe92aa7223dec92ed55a5b,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-09-20 18:06:11.000000 UTC,360,371,0.9703504043126684,45,319,353,0.903682719546742,127,371,0x2b34ca05bd1f2ec8738ebc2598cbaff272f305eaa6557f070cd39f5ce89b489f,1,1,4,128,63,406633,97,751,4813534,4,2.0,1.0,1,2,206690,24775092216,8246369,189490,2478314800000000,334,2
0xe94f1d7366fdda4d457964fd95d3b7bb52c0465802c7c08bfd165e5a8de6cf2d,1,0x28088d0b9f15462f730fc54498c142d01fac5465,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-08 11:17:11.000000 UTC,636,647,0.982998454404946,91,332,343,0.967930029154519,111,647,0xe94f1d7366fdda4d457964fd95d3b7bb52c0465802c7c08bfd165e5a8de6cf2d,1,1,6,184,142,969906,90,643,4160742,5,2.0,2.0,1,2,217014,14848815495,4557591,199814,3236246000000000,324,2
