transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0x7036024e313f1921a845d4b041b9c10ad89085288ae56cce6d69a05dc81e2e1e,2,0xcded18d07cab6c7e14f32ae275caf126924a0482,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 15:14:59.000000 UTC,31087,35696,0.8708818915284626,749,457,458,0.9978165938864628,171,976,0x7036024e313f1921a845d4b041b9c10ad89085288ae56cce6d69a05dc81e2e1e,116,59,34,2700,787,5134346,35,1075,7000043,12,11,10,2,4,600000,21219703692,6723417,252237,0,424,2
0x5a725aa12beb6f967973241284f56053690b3afa7008df56fbe1637dd7691aac,2,0xc1afb4565cad1b732f1ae84fd9f8d963e9f62ab6,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 14:20:11.000000 UTC,31061,35670,0.8707877768432856,748,211,219,0.9634703196347032,98,950,0x5a725aa12beb6f967973241284f56053690b3afa7008df56fbe1637dd7691aac,39,25,30,2700,786,5126914,63,838,5464382,11,16,6,2,4,600000,40839686283,13803657,267585,0,216,2
0x6c6b744af189017e7ffc3c6bbdfa746e48307a6fec941131bec24f07b073e92e,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-19 23:33:59.000000 UTC,30350,34955,0.8682591903876412,705,5314,5744,0.9251392757660168,191,235,0x6c6b744af189017e7ffc3c6bbdfa746e48307a6fec941131bec24f07b073e92e,4759,190,9,2638,743,4821606,47,208,1379933,6,3,3,1,4,700000,13838875728,4444795,123709,0,5631,2
0x1ceca6853957ae0b89d995d1b82a06e4c24b8befbd142f3c9ad47948c3bb7e4c,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-25 12:59:35.000000 UTC,30972,35581,0.870464573789382,742,5587,6051,0.9233184597587176,219,861,0x1ceca6853957ae0b89d995d1b82a06e4c24b8befbd142f3c9ad47948c3bb7e4c,4935,218,6,2694,780,5083543,49,245,1641870,4,3,2,1,2,700000,14057248443,4499919,71263,0,5938,2
0x9fd8f1d6bac7a8513fcd701f4afe5ae3023824ce4a598010468acc2361ecbb63,1,0x52878e21d9cee89b7fd210dfbf5b6477341faabc,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-26 13:20:59.000000 UTC,30500,35106,0.8687973565772232,712,27,32,0.84375,8,386,0x9fd8f1d6bac7a8513fcd701f4afe5ae3023824ce4a598010468acc2361ecbb63,2,1,6,2644,750,4868743,12,684,4441289,5,1,3,1,2,150000,12043210035,7213809,91564,0,27,2
0xcb15851ed50b56c42184710e18e5a1933b955bbc18017a26aca5a2e17a638312,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 00:23:59.000000 UTC,30354,34959,0.8682742641379902,706,5318,5748,0.9251913709116214,192,239,0xcb15851ed50b56c42184710e18e5a1933b955bbc18017a26aca5a2e17a638312,4762,191,9,2638,744,4821853,47,209,1380180,6,3,3,1,4,700000,15776416427,6028706,123709,0,5635,2
0xd68623d6008c4d9eb3c17e414967244c6385e516b034a891f3da6ae51ba1e975,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-21 00:33:59.000000 UTC,30395,35000,0.8684285714285714,707,5373,5814,0.9241486068111456,193,280,0xd68623d6008c4d9eb3c17e414967244c6385e516b034a891f3da6ae51ba1e975,4792,192,9,2640,745,4829073,47,210,1387400,6,3,3,1,4,700000,12611789500,3035910,123709,0,5700,2
0x035b8cbbea1753c207ca89df54c5d24c38f2449b983ffa963d13d49ddbdaa8fe,1,0x4805d568c44dd2bde9b72e06286941809ac5dcd7,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-22 16:32:23.000000 UTC,30908,35517,0.8702311569107751,739,8,8,1.0,5,797,0x035b8cbbea1753c207ca89df54c5d24c38f2449b983ffa963d13d49ddbdaa8fe,3,2,10,2692,777,5063112,2,60,429534,6,5,3,1,4,200000,15327523320,12707495,183301,0,6,2
0xd4773314f534adb5e2bb2be3865a2620ce4d91eba01ea0946fca96389c9c7c6e,1,0xda3140d6698805aec58384f99897d9781bd1ac6e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-20 04:44:23.000000 UTC,30851,35459,0.8700470966468316,737,240,251,0.9561752988047808,85,739,0xd4773314f534adb5e2bb2be3865a2620ce4d91eba01ea0946fca96389c9c7c6e,16,10,9,2686,775,5045258,69,667,4342439,6,4,3,1,4,200000,16627976175,4313899,174006,0,223,2
0x8df62764cc2586d2f87351036fa1012cef5f83ceb1ea954b2a0bb347ce2d3e5f,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-23 10:51:59.000000 UTC,30928,35537,0.8703041899991558,740,11396,14997,0.7598853103954124,684,817,0x8df62764cc2586d2f87351036fa1012cef5f83ceb1ea954b2a0bb347ce2d3e5f,14958,683,12,2693,778,5068579,9,774,5041100,8,6,3,1,6,500000,16955162640,6411507,242854,0,14978,2
0x21bf45d79f6178881ca0d008d3a30e713a4334c507abd0b623b4c1e16f619455,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 15:21:35.000000 UTC,30891,35500,0.870169014084507,738,5579,6043,0.9232169452258812,215,780,0x21bf45d79f6178881ca0d008d3a30e713a4334c507abd0b623b4c1e16f619455,4929,214,3,2690,776,5055592,48,241,1613919,4,0,2,1,2,700000,17373246540,6986358,59273,0,5930,2
0x00856a477110e669eba2ac85a79b3ed2f7a76b6f8830d203d8bb22b31ff7702c,1,0x022352a717e1892ebd0d2ddcae88d9e719a4b8b4,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-18 08:44:59.000000 UTC,30818,35425,0.8699505998588567,735,292,301,0.9700996677740864,123,705,0x00856a477110e669eba2ac85a79b3ed2f7a76b6f8830d203d8bb22b31ff7702c,4,3,7,2684,773,5032130,92,893,5816025,5,3,3,1,3,200000,15719696048,6631002,111349,0,287,2
0xfad33c0bade595aa602b58f38b5b9a0b32957d7b588427f546d059c11f9d3e12,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-14 08:28:35.000000 UTC,30163,34768,0.8675506212609296,700,5066,5477,0.9249589191163043,186,48,0xfad33c0bade595aa602b58f38b5b9a0b32957d7b588427f546d059c11f9d3e12,4649,185,8,2626,738,4781297,45,203,1339624,6,2,3,1,4,700000,14882125885,5869694,114677,0,5365,2
0x54540e87ce06b324b9875df34154dc9f9144ee2b1085ef06628004bc1a0bbfb1,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-15 16:53:35.000000 UTC,30210,34815,0.867729426971133,701,11297,14897,0.7583406054910384,654,95,0x54540e87ce06b324b9875df34154dc9f9144ee2b1085ef06628004bc1a0bbfb1,14858,653,14,2629,739,4790966,9,735,4763487,8,5,3,1,5,500000,30235553119,9182279,272469,0,14878,2
0x12add4aba2d712f8f18833d33b7aaf27117f2240fd806fed6925524b40bb2748,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-11 18:53:11.000000 UTC,30684,35290,0.8694814395012751,728,11349,14950,0.7591304347826086,673,570,0x12add4aba2d712f8f18833d33b7aaf27117f2240fd806fed6925524b40bb2748,14911,672,16,2671,766,4985029,9,762,4957550,8,10,3,1,6,500000,29451198097,15994879,350759,0,14931,2
0x9b15f4ed4a48e8a48a9ba1f2985e300912e7bc5fcab6b6bd83ebe8b74ace0366,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-16 20:33:59.000000 UTC,30249,34854,0.867877431571699,702,5198,5621,0.924746486390322,188,134,0x9b15f4ed4a48e8a48a9ba1f2985e300912e7bc5fcab6b6bd83ebe8b74ace0366,4708,187,4,2632,740,4799222,47,205,1357549,4,1,2,1,2,700000,16871287863,4472636,63867,0,5508,2
0xb609ee9bf85a5f632cd149ffa6f74f314830585110d9739debf7ac6ae7d1771a,1,0x2c77693b305ecf276c2b174aa6c040ea69ade1a1,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-16 20:12:47.000000 UTC,30762,35368,0.8697692829676543,733,5,5,1.0,3,648,0xb609ee9bf85a5f632cd149ffa6f74f314830585110d9739debf7ac6ae7d1771a,2,1,3,2679,771,5021216,3,10,71804,4,0,2,1,2,200000,28566243212,4904050,85701,0,3,2
0xa66ce44e7a96dea8f2000d6b7863e382d28d2ffc872b22fc0c0995dfc170f970,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-06 17:44:11.000000 UTC,30653,35259,0.8693666865197538,723,552,557,0.9910233393177736,180,539,0xa66ce44e7a96dea8f2000d6b7863e382d28d2ffc872b22fc0c0995dfc170f970,435,179,3,2665,761,4948863,23,226,1507442,4,0,2,1,2,700000,25572535685,17820483,59290,0,503,2
0xf1db6e1f5f8ed52727fc513a8310a8c7d1d97532df8c27757174e59d84cd448e,1,0x9fb21640d1001d61baf2c0cccf63081ad50fd22a,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-01 18:06:47.000000 UTC,30590,35196,0.8691328560063643,718,3,3,1.0,1,476,0xf1db6e1f5f8ed52727fc513a8310a8c7d1d97532df8c27757174e59d84cd448e,1,1,7,2654,756,4913153,2,0,9,5,3,3,1,3,200000,14166282121,8826309,112821,0,1,2
0x54dc65ab84b844b8943f9abc2511cfbaf398fce55df12cb289ec32d80edd3ae4,2,0xcded18d07cab6c7e14f32ae275caf126924a0482,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-26 17:05:11.000000 UTC,30992,35601,0.8705373444566163,743,442,443,0.9977426636568848,166,881,0x54dc65ab84b844b8943f9abc2511cfbaf398fce55df12cb289ec32d80edd3ae4,101,54,42,2696,781,5091921,35,1069,6957618,14,16,10,2,4,600000,37885713046,11651550,313169,0,409,2
0x139a3b6173f03fb931de36f2b6cf7c3ba1ee407d211f2e662fe75a9a28135ecd,2,0xcded18d07cab6c7e14f32ae275caf126924a0482,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-29 16:01:47.000000 UTC,31043,35652,0.8707225401099516,746,451,452,0.997787610619469,169,932,0x139a3b6173f03fb931de36f2b6cf7c3ba1ee407d211f2e662fe75a9a28135ecd,110,57,42,2699,784,5113088,35,1072,6978785,14,16,10,2,4,600000,21560878328,9777933,313169,0,418,2
0x934ae523b009a59f9679b712f0acd32e452f63d98019d9f18029aba7f1c906c8,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 14:50:23.000000 UTC,30378,34983,0.8683646342509219,706,11309,14909,0.7585351130189818,658,263,0x934ae523b009a59f9679b712f0acd32e452f63d98019d9f18029aba7f1c906c8,14870,657,8,2640,744,4826168,9,740,4798689,6,3,3,1,4,500000,18441676898,6200555,244820,0,14890,2
0xf2a1897adefa26e359cb685fe475995bb7efe669d8cea788f363ae3a85aaaf24,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-21 09:43:47.000000 UTC,30408,35013,0.8684774226715791,707,5392,5835,0.9240788346186803,193,293,0xf2a1897adefa26e359cb685fe475995bb7efe669d8cea788f363ae3a85aaaf24,4801,192,9,2640,745,4831813,47,210,1390140,6,3,3,1,4,700000,13277993525,9382730,140833,0,5722,2
0xe55b5029e1c749ba065f9634894b916ed74766de409990d0de3c810806df6d94,1,0x9531647f5ffaf86ccc95307a2841d44864f50d2f,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-19 08:40:23.000000 UTC,30842,35450,0.8700141043723553,736,671,691,0.9710564399421128,146,730,0xe55b5029e1c749ba065f9634894b916ed74766de409990d0de3c810806df6d94,4,3,3,2685,774,5039273,142,802,5220309,4,0,2,1,2,200000,16704516030,5597662,85725,0,652,2
0x8453699604849c86d4be035069b755e6477906c9e2739ac65ab136324fc9206f,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-14 15:08:23.000000 UTC,30175,34780,0.8675963197239793,700,5075,5486,0.9250820269777617,186,60,0x8453699604849c86d4be035069b755e6477906c9e2739ac65ab136324fc9206f,4653,185,8,2627,738,4783281,45,203,1341608,6,2,3,1,4,700000,16385012115,8506845,114677,0,5375,2
0xef1412449fc881dbb2b8e6318aec3a804029674b9eef23d3a5d361476c4e4e14,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-14 19:23:47.000000 UTC,30180,34785,0.8676153514445882,700,5088,5499,0.9252591380250956,186,65,0xef1412449fc881dbb2b8e6318aec3a804029674b9eef23d3a5d361476c4e4e14,4658,185,7,2627,738,4784554,45,203,1342881,6,2,3,1,4,700000,20288660584,10872076,105645,0,5386,2
0x4202ffd447034345dde15065d845df5a732d5e1796ddfa5bf3b68e216ba6ccce,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-15 11:13:59.000000 UTC,30197,34802,0.8676800183897477,701,5119,5535,0.9248419150858174,187,82,0x4202ffd447034345dde15065d845df5a732d5e1796ddfa5bf3b68e216ba6ccce,4673,186,7,2628,739,4789275,45,204,1347602,6,2,3,1,4,700000,14784884608,4406855,105645,0,5422,2
0x4fd778ab1a5882b2f9320a4e2aa7255cb66a6a68b26989d4698cfe02f25e6f75,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-16 03:03:59.000000 UTC,30223,34828,0.8677787986677385,702,5158,5575,0.925201793721973,188,108,0x4fd778ab1a5882b2f9320a4e2aa7255cb66a6a68b26989d4698cfe02f25e6f75,4689,187,7,2630,740,4794003,46,205,1352330,6,2,3,1,4,700000,16980083376,6128546,105645,0,5462,2
0x92b7ba5a440ba4617fdd21d8c9a112dbaf8e20cf56ffe602d3a11118f4a2d4f6,3,0x3d2b2d9702d424feb4b20935f5f5dac955db4baf,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-17 19:37:23.000000 UTC,30301,34906,0.8680742565748008,703,57,57,1.0,15,186,0x92b7ba5a440ba4617fdd21d8c9a112dbaf8e20cf56ffe602d3a11118f4a2d4f6,6,2,26,2636,741,4806106,24,390,2539778,9,9,6,2,5,600000,12709392119,9953414,246629,7263456566606819173,52,2
0x7c3baa63d87feb579c45200e2eeb14be51bcee50e671973df96a7408c3a22144,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-19 22:43:59.000000 UTC,30346,34951,0.8682441131870333,705,5312,5742,0.92511320097527,191,231,0x7c3baa63d87feb579c45200e2eeb14be51bcee50e671973df96a7408c3a22144,4758,190,9,2638,743,4821356,47,208,1379683,6,3,3,1,4,700000,25281193529,7181241,140833,0,5629,2
0xe539115a0bd9c35fdf9725b27566d19fc05a814ff1bbbb5997e8f067539216a3,1,0xa37b6c029bab8b749a1fc5b53c200ad67fbe6ce5,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-19 21:15:47.000000 UTC,30345,34950,0.8682403433476394,705,60,61,0.9836065573770492,28,230,0xe539115a0bd9c35fdf9725b27566d19fc05a814ff1bbbb5997e8f067539216a3,20,15,4,2638,743,4820918,12,130,899341,4,1,2,1,2,150000,18330669984,19567475,66002,0,58,2
0x08171e53974bed29959b9cb1b7ab5ad696ea076ec41231998f5b3d5b60c8f9e4,1,0x9b1f6e80b6bbcd917e915de666081ab93906129c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-29 18:48:59.000000 UTC,31047,35656,0.8707370428539376,746,35,36,0.9722222222222222,14,936,0x08171e53974bed29959b9cb1b7ab5ad696ea076ec41231998f5b3d5b60c8f9e4,3,3,7,2699,784,5113920,9,721,4703107,5,3,3,1,3,200000,30625772751,7552844,112845,0,31,2
0x37ac5900c1a90e907be5c54cb4cce28ff15f8bb966fbba9fea288f7170551ec1,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 11:13:59.000000 UTC,30373,34978,0.8683458173709188,706,5345,5779,0.9249005018169232,192,258,0x37ac5900c1a90e907be5c54cb4cce28ff15f8bb966fbba9fea288f7170551ec1,4777,191,9,2639,744,4825089,47,209,1383416,6,3,3,1,4,700000,12543771072,6274317,123709,0,5666,2
0x2b2e06cf43222111fa19c83ede3748d77aa5e52bd42d8a02566965f7a0ceabba,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-14 16:03:47.000000 UTC,30177,34782,0.8676039330688285,700,5080,5491,0.9251502458568566,186,62,0x2b2e06cf43222111fa19c83ede3748d77aa5e52bd42d8a02566965f7a0ceabba,4655,185,7,2627,738,4783558,45,203,1341885,6,2,3,1,4,700000,27180799824,7278577,105645,0,5378,2
0x230b0b9444a53ad6340c05389c34e7591374f8dfce357820552ab033d4b2d4d7,1,0x1d404ecb104984829322dcb9614cda2b7761da73,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-14 12:33:59.000000 UTC,30166,34771,0.8675620488337982,700,103,106,0.9716981132075472,43,51,0x230b0b9444a53ad6340c05389c34e7591374f8dfce357820552ab033d4b2d4d7,1,1,7,2627,738,4782515,23,750,4859794,6,2,3,1,4,200000,13032941273,9198377,156205,0,98,2
0x0dad42edffc21bb5cdda0795b4022da97851d9aedbfb45bca6d7ddc04bcf79e2,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-11 12:47:47.000000 UTC,30680,35286,0.8694666439947853,728,11347,14948,0.7590982071180091,673,566,0x0dad42edffc21bb5cdda0795b4022da97851d9aedbfb45bca6d7ddc04bcf79e2,14909,672,16,2670,766,4983218,9,762,4955739,8,8,3,1,6,500000,17081360924,7307110,297354,0,14929,2
0x07fb1fee63e35acb3f0fb896140285223cd67544eaad11db0073a265e93a3265,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-16 14:14:11.000000 UTC,30236,34841,0.8678281335208518,702,5182,5604,0.9246966452533903,188,121,0x07fb1fee63e35acb3f0fb896140285223cd67544eaad11db0073a265e93a3265,4700,187,6,2630,740,4797339,47,205,1355666,4,3,2,1,2,700000,32868899836,14519545,66252,0,5491,2
0x790e323c8ff9b495c1d993ddee0eaaa21e116a0bcb9ca42e8c08edc9c6abcd14,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-16 16:24:11.000000 UTC,30240,34845,0.8678433060697373,702,5189,5611,0.9247905899126714,188,125,0x790e323c8ff9b495c1d993ddee0eaaa21e116a0bcb9ca42e8c08edc9c6abcd14,4704,187,4,2630,740,4797984,47,205,1356311,4,1,2,1,2,700000,28803673917,12124850,63867,0,5498,2
0x0c49beb9f8a41d7bdd0560c7a0a2249096a1b21a09bc048ea6873607b080810b,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-13 21:38:35.000000 UTC,30146,34751,0.867485827745964,699,5043,5450,0.9253211009174312,185,31,0x0c49beb9f8a41d7bdd0560c7a0a2249096a1b21a09bc048ea6873607b080810b,4638,184,7,2626,737,4778063,45,202,1336390,6,2,3,1,4,700000,21639737433,21484709,105645,0,5339,2
0x0218201db59529235a4c4f4e5e4eb7c7f73859a71413ffbf18d9664167d7e298,1,0x545435e928318b10cb5745bcb33a47285fc56b27,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-16 21:13:47.000000 UTC,30768,35375,0.8697667844522968,733,134,137,0.978102189781022,51,655,0x0218201db59529235a4c4f4e5e4eb7c7f73859a71413ffbf18d9664167d7e298,7,5,7,2679,771,5021519,38,833,5424850,5,3,3,1,3,200000,24701763993,25033323,112845,0,129,2
0xd2563a63ff38300262bbe626a31ff2cd4a1f8693d2ef44d70a431674ad1ed411,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-04 17:58:47.000000 UTC,30618,35224,0.8692368839427663,721,5507,5969,0.92260010051935,202,504,0xd2563a63ff38300262bbe626a31ff2cd4a1f8693d2ef44d70a431674ad1ed411,4865,201,6,2660,759,4934621,48,224,1492948,4,3,2,1,2,700000,25690674667,9232683,104482,0,5856,2
0xea280362f74c249cc23cf3e7bdb010e2ffde215eadff78cf854b2bb3b921b507,1,0x5ecac0238f60ea4ae4954a132a37794ded0c11f0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 14:13:23.000000 UTC,31084,35693,0.870871039139327,749,93,95,0.9789473684210526,34,973,0xea280362f74c249cc23cf3e7bdb010e2ffde215eadff78cf854b2bb3b921b507,10,3,3,2700,787,5134040,24,889,5799275,3,0,2,1,2,150000,20758590086,9416369,55399,0,83,2
0xaf1816829280c1853eef1c21e1b38602e22b347b75016bfc62a779ba460c6c92,1,0x2c67951a0609fa56f4d500de6a9457114a392639,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-24 18:18:23.000000 UTC,30957,35566,0.870409942079514,741,727,734,0.9904632152588556,214,846,0xaf1816829280c1853eef1c21e1b38602e22b347b75016bfc62a779ba460c6c92,31,13,4,2694,779,5077964,108,639,4168110,4,1,2,1,2,150000,44941531651,5780329,91189,0,678,2
0xe98a303d7176ff5ab8152d26a47b9a6fc67246f8865cf6fc9da23e634a71a546,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-27 22:22:59.000000 UTC,30525,35131,0.8688907232928182,713,11322,14923,0.758694632446559,664,411,0xe98a303d7176ff5ab8152d26a47b9a6fc67246f8865cf6fc9da23e634a71a546,14884,663,14,2645,751,4878594,9,747,4851115,8,8,3,1,6,500000,19473999045,7095654,284041,0,14904,2
0x74d7c3c86b94e3cd880725711118aab02ffdbdd20fa4b0d997bde818796696ff,1,0x6b485c89d13e50b73b9c02e6a1f35ff3a4b35b1f,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-26 14:34:23.000000 UTC,30502,35108,0.8688048308077931,712,65,68,0.9558823529411764,18,388,0x74d7c3c86b94e3cd880725711118aab02ffdbdd20fa4b0d997bde818796696ff,45,17,7,2644,750,4869105,8,101,723861,6,2,3,1,4,200000,12811285326,5871757,156176,0,64,2
0xba1df0382af420b95735e2f754e09cae4750b4571359c89750079837f9e4abbc,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-23 04:08:59.000000 UTC,30465,35070,0.8686911890504704,709,5476,5937,0.922351355903655,195,350,0xba1df0382af420b95735e2f754e09cae4750b4571359c89750079837f9e4abbc,4845,194,8,2640,747,4844480,47,212,1402807,6,2,3,1,4,700000,11837304754,4602519,114677,0,5823,2
0x6e1644dbca719439e058e40bda58a7ab4b5519cb06280da7216f6a8519e5a1f1,1,0xf24e1dc15cba1e2770eb89876daf9d95092b3d79,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-14 09:10:47.000000 UTC,30710,35316,0.8695775285989353,731,379,414,0.9154589371980676,154,596,0x6e1644dbca719439e058e40bda58a7ab4b5519cb06280da7216f6a8519e5a1f1,3,1,6,2675,769,5003615,95,915,5953634,5,1,3,1,2,150000,19900933225,16398392,77884,0,403,2
0x70f300d463681f94a04d5d3a73b6069188a24433222c403c89a5f0a1904904af,1,0x869c0a603d4fe5b4c70bd62b61326ee2e09afcae,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-02 12:48:35.000000 UTC,31099,35708,0.8709252828497815,750,28,30,0.9333333333333332,13,988,0x70f300d463681f94a04d5d3a73b6069188a24433222c403c89a5f0a1904904af,8,4,2,2701,788,5140770,10,62,441562,3,0,1,1,1,70000,24727710181,17475621,54197,133000000000000000,27,2
0x4b8c6ecf0f4743714a36632169cf46fe3a9feba58b7f3838a75439cdce2c0ead,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-19 19:23:59.000000 UTC,30340,34945,0.8682214909142939,705,5304,5734,0.9250087199162887,191,225,0x4b8c6ecf0f4743714a36632169cf46fe3a9feba58b7f3838a75439cdce2c0ead,4755,190,9,2637,743,4820366,47,208,1378693,6,3,3,1,4,700000,14340423763,4785096,123709,0,5621,2
0x90150248abc1018f30c58798b76c4088c1aa1429a9f06c6dc92e34697c02e13a,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-29 13:28:59.000000 UTC,30547,35153,0.8689727761499729,715,11325,14926,0.7587431327884228,666,433,0x90150248abc1018f30c58798b76c4088c1aa1429a9f06c6dc92e34697c02e13a,14887,665,10,2648,753,4890270,9,749,4862791,6,5,3,1,4,500000,16605279058,8526290,264758,0,14907,2
0xddd92f9eb5b8731192a0be64373f80acdf1d06d5ad6da810bcaacfedcd79dcb2,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-26 08:34:11.000000 UTC,30492,35098,0.8687674511368167,712,533,538,0.990706319702602,172,378,0xddd92f9eb5b8731192a0be64373f80acdf1d06d5ad6da810bcaacfedcd79dcb2,418,171,11,2642,750,4867317,23,215,1425896,7,3,3,1,4,700000,11684076553,4795460,272054,0,485,2
0x9a95f93df62bd83bccffad78c5b54567ac64fbd53f5341128a2785b77b9aaa1b,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-22 10:43:59.000000 UTC,30441,35046,0.8686012669063516,708,5441,5897,0.9226725453620483,194,326,0x9a95f93df62bd83bccffad78c5b54567ac64fbd53f5341128a2785b77b9aaa1b,4827,193,8,2640,746,4839278,47,211,1397605,6,2,3,1,4,700000,11786327829,3438848,131789,0,5783,2
0xab66ee8e2d45746bdfd542c8c3601b1f2ca230bbec96fc35b59d9f7a659df8d7,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-22 20:51:59.000000 UTC,30921,35530,0.8702786377708978,739,5582,6046,0.9232550446576248,216,810,0xab66ee8e2d45746bdfd542c8c3601b1f2ca230bbec96fc35b59d9f7a659df8d7,4931,215,6,2693,777,5064401,49,242,1622728,4,3,2,1,2,700000,17233225487,16212910,98374,0,5933,2
