transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x46d429b37b3bcc33adb590b6c7db86864b42076d7be2042cce68d72fcf13514e,1,0x77d0967ffddbad3aba301837208392573da29299,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 19:11:28.000000 UTC,185925,20000000000,345855,85925,0,3,,493,62928,109592,0.57420249653259359,48,7,7,1.0,3,407,0x46d429b37b3bcc33adb590b6c7db86864b42076d7be2042cce68d72fcf13514e,3,2,1,32106,47,287362,2,39,238859,2,,,1,0
0xb7cb8d7edacf21ad414066735a64ade2feef74e9e3deeeb16903604866308248,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 19:10:41.000000 UTC,150000,20000000000,140982,77778,0,5805,,494,62927,109591,0.57419861119982485,48,3952,5807,0.68055794730497676,20,406,0xb7cb8d7edacf21ad414066735a64ade2feef74e9e3deeeb16903604866308248,979,20,1,32106,47,287355,1249,19,117057,2,,,1,0
0x0ee3c6bd74e297397a801818f3adb3fd677354256c7d50ee752fcef5ae49d82c,1,0x77d0967ffddbad3aba301837208392573da29299,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 19:09:41.000000 UTC,311945,20000000000,254013,211945,0,2,,495,62926,109590,0.57419472579614927,48,6,6,1.0,3,405,0x0ee3c6bd74e297397a801818f3adb3fd677354256c7d50ee752fcef5ae49d82c,2,2,2,32106,47,287351,2,39,238848,3,0,1,1,1
0x4cbe2638d581d352a6f0c8bc01af9c08bb3e82d2837ad311020c04cd628b0e50,1,0xc7deda579f7404a354a2b2de983bcc71c65964d2,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 19:09:19.000000 UTC,100000,21000000000,83714,62714,0,6,,496,62925,109589,0.57419084032156509,48,10,10,1.0,3,404,0x4cbe2638d581d352a6f0c8bc01af9c08bb3e82d2837ad311020c04cd628b0e50,7,3,1,32106,47,287348,1,35,210801,2,,,1,0
0x396a96149b4d9623efb0ef12f1f5197a1579c222abc0374da40f9da480b22a1f,1,0xe37cd38159c35a942469b49b3c32ba0f99705d41,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 19:08:09.000000 UTC,147778,20000000000,453285,47778,0,11,,497,62924,109588,0.5741869547760704,48,39,39,1.0,18,403,0x396a96149b4d9623efb0ef12f1f5197a1579c222abc0374da40f9da480b22a1f,6,2,1,32106,47,287345,3,121,701913,2,,,1,0
0x81e111c83f447f665b5e316ca17d0ed5d18f5fb77b6b60946b393249c3494911,1,0x11ca3d593e7a1ecf8fabaa52d08df435f676e4c1,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 19:07:36.000000 UTC,91216,20000000000,88152,45608,0,0,,498,62923,109587,0.57418306915966311,48,2,2,1.0,1,402,0x81e111c83f447f665b5e316ca17d0ed5d18f5fb77b6b60946b393249c3494911,1,1,1,32106,47,287344,1,0,0,2,,,1,0
0x2bc4d7bc93aba69a87354f322153411d3f1e6b5c79ea60ea09be3a952a10bed6,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0xd1835beda3b1c89d44c795dea533146477851f5e,2016-06-16 19:06:35.000000 UTC,500000,20000000000,46730,25730,0,5804,,499,4,4,1.0,2,3951,5806,0.68050292800551149,20,1,0x2bc4d7bc93aba69a87354f322153411d3f1e6b5c79ea60ea09be3a952a10bed6,4,2,2,1,9,54571,1249,19,117039,3,0,1,1,1
0x7d757e42ce707fcd9b8691a557c457b5e656eae855d14b963fe1a6bac2c48ddc,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 19:05:34.000000 UTC,150000,20000000000,776339,47778,0,5803,,501,62922,109586,0.57417918347234131,48,3950,5805,0.68044788975021531,20,401,0x7d757e42ce707fcd9b8691a557c457b5e656eae855d14b963fe1a6bac2c48ddc,978,20,1,32105,47,287332,1249,19,117034,2,,,1,0
0xe5d5eda38fe4e677f206a2f951103c968e09291b0862e1173f61163b95333958,1,0xe8be24f289443ee473bc76822f55098d89b91cc5,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 19:05:34.000000 UTC,100000,20000000000,1089662,100000,0,19,,500,62922,109586,0.57417918347234131,48,22,22,1.0,9,400,0xe5d5eda38fe4e677f206a2f951103c968e09291b0862e1173f61163b95333958,8,5,1,32105,47,287332,5,51,308539,2,,,1,0
0x6e27e6f19f1f7949624898194d419ba67f9eaae768d9a8264ea0b4957777db7c,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 19:04:26.000000 UTC,54154,20000000000,117154,54154,0,18531,,503,62921,109584,0.574180537304716,48,6201,18537,0.33452014889140635,21,398,0x6e27e6f19f1f7949624898194d419ba67f9eaae768d9a8264ea0b4957777db7c,9193,20,1,32105,47,287331,8777,19,118670,2,,,1,0
0x510593562fd8af4ccab58f85c8ecfda33ae0e60f41a3164a37282519a4ae05ad,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 19:04:26.000000 UTC,47714,20000000000,185868,47714,0,18532,,502,62921,109584,0.574180537304716,48,6201,18537,0.33452014889140635,21,399,0x510593562fd8af4ccab58f85c8ecfda33ae0e60f41a3164a37282519a4ae05ad,9193,20,1,32105,47,287331,8777,19,118670,2,,,1,0
0xf0c4c4fc8417a7fa898f2645b5383755fb5232d1ec6cc54c51dbad927af4bc23,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 19:03:34.000000 UTC,250000,20000000000,176440,50440,0,12971,,504,6678,10105,0.66086095992083127,20,7691,12977,0.5926639439007475,21,66,0xf0c4c4fc8417a7fa898f2645b5383755fb5232d1ec6cc54c51dbad927af4bc23,10105,20,2,1,19,115790,3,20,120325,3,0,1,1,1
0x2d5a64d730b5c06acee5bd097dfaad5b1b375ebc1c5b884c3399d97780c3d1e0,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 19:01:49.000000 UTC,250000,20000000000,667624,50312,0,12970,,506,6677,10104,0.660827395091053,20,7690,12976,0.592632552404439,21,64,0x2d5a64d730b5c06acee5bd097dfaad5b1b375ebc1c5b884c3399d97780c3d1e0,10104,20,2,1,19,115782,3,20,120317,3,0,1,1,1
0xeafb2fd32e71fd4ecd61a4b6bf7f9b0faf5b5acd0c372ad081355750712370f1,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 19:01:49.000000 UTC,250000,20000000000,596312,50312,0,12969,,505,6677,10104,0.660827395091053,20,7690,12976,0.592632552404439,21,65,0xeafb2fd32e71fd4ecd61a4b6bf7f9b0faf5b5acd0c372ad081355750712370f1,10104,20,2,1,19,115782,3,20,120317,3,0,1,1,1
0x71c8a25b5ee46257732402c0c3f29ff989ed813110cf3b817c926db43353cdcc,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 19:00:32.000000 UTC,250000,20000000000,336684,50376,0,12968,,507,6676,10102,0.66085923579489214,20,7689,12974,0.59264683212579006,21,63,0x71c8a25b5ee46257732402c0c3f29ff989ed813110cf3b817c926db43353cdcc,10102,20,2,1,19,115781,3,20,120316,3,0,1,1,1
0x5f65101a4ecbcca5084e225bb6ad97b940d5f4805e1e7a17f9478ed31c87a67b,1,0x44f2f421323438e2790cb49834cea4ba76df7caa,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:59:21.000000 UTC,170925,20000000000,260325,70925,0,14,,508,62920,109582,0.57418189118650875,48,19,20,0.95,13,397,0x5f65101a4ecbcca5084e225bb6ad97b940d5f4805e1e7a17f9478ed31c87a67b,1,1,1,32105,47,287316,4,97,582672,2,,,1,0
0x37aa5fcb78e5ab0c9de9c94bff56bb8b484110e9ee544b48c5476e480d1a2561,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:56:57.000000 UTC,54090,20000000000,60090,39090,0,18529,,509,62919,109581,0.57417800531113972,48,6199,18534,0.33446638610121937,21,396,0x37aa5fcb78e5ab0c9de9c94bff56bb8b484110e9ee544b48c5476e480d1a2561,9191,20,1,32104,47,287303,8776,19,118642,2,,,1,0
0x4b430c41911da3fb6a3cc4c9c052df5695bc0f54f316c5f00943d77780c840cb,1,0x640b10afe838417387f617811911674c4ee0e4c9,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:56:36.000000 UTC,90000,21000000000,104714,62714,0,6,,510,62918,109580,0.57417411936484763,48,30,30,1.0,22,395,0x4b430c41911da3fb6a3cc4c9c052df5695bc0f54f316c5f00943d77780c840cb,5,4,1,32104,47,287300,3,105,622611,2,,,1,0
0xc0c94853efc7b926cc0c30ac94aa311fb1bdb1d5ae547ab6e59289d032a64483,1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:55:38.000000 UTC,227778,20000000000,119778,77778,0,30828,,511,62917,109579,0.57417023334763051,48,152698,225726,0.67647501838512181,311,394,0xc0c94853efc7b926cc0c30ac94aa311fb1bdb1d5ae547ab6e59289d032a64483,9911,48,1,32104,47,287298,10309,311,1654471,2,,,1,0
0xa3e80e368ff2c27ac5a98e44f1c41a21d5c9ec0cb684c1ef4af52586bc8a52c8,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:55:09.000000 UTC,150000,20000000000,209778,62778,0,5802,,512,62916,109578,0.57416634725948634,48,3949,5804,0.68039283252929017,20,393,0xa3e80e368ff2c27ac5a98e44f1c41a21d5c9ec0cb684c1ef4af52586bc8a52c8,977,20,1,32104,47,287297,1249,19,116999,2,,,1,0
0x639ca563ec6091b13efc45b5acb245992386237809ebe9d3acda0a04af2c862a,2,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 18:54:58.000000 UTC,250000,20000000000,57418,36418,0,12965,,513,6674,10100,0.66079207920792082,20,7686,12971,0.59255261737722609,21,62,0x639ca563ec6091b13efc45b5acb245992386237809ebe9d3acda0a04af2c862a,10100,20,4,1,19,115758,3,20,120293,4,1,2,1,1
0x8f6caa977b570d06923616ad408ef85d845d6b46b17cc1bb17e0b09c23daeca2,1,0x17dae4d46818339725758536e0996bf916ea39af,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:54:33.000000 UTC,162778,20000000000,251778,62778,0,11,,514,62915,109577,0.57416246110041336,48,30,30,1.0,18,392,0x8f6caa977b570d06923616ad408ef85d845d6b46b17cc1bb17e0b09c23daeca2,8,6,1,32104,47,287294,5,94,566148,2,,,1,0
0x23093df39c4e5def2359a267d241cffbe4bc3d6bf672d0d4ec58592851b08df1,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 18:54:33.000000 UTC,250000,20000000000,323154,50376,0,12964,,515,6673,10099,0.660758490939697,20,7685,12970,0.59252120277563614,21,61,0x23093df39c4e5def2359a267d241cffbe4bc3d6bf672d0d4ec58592851b08df1,10099,20,2,1,19,115756,3,20,120291,3,0,1,1,1
0xa6a4339fc4852cc765f0bb99f125f9b801074da973890d5cfe0ccfa2d754d683,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 18:54:10.000000 UTC,250000,20000000000,351495,50376,0,12963,,516,6672,10098,0.66072489601901363,20,7684,12969,0.592489783329478,21,60,0xa6a4339fc4852cc765f0bb99f125f9b801074da973890d5cfe0ccfa2d754d683,10098,20,2,1,19,115755,3,20,120290,3,0,1,1,1
0xe5f7ea2da02a46288234d167f9742074425553a9615f8e274062ad5fde36029f,1,0x28cf13cd36627e73d6b313b2d40b3e87eb7b1276,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:53:36.000000 UTC,90000,20000000000,473714,32714,0,0,,517,62914,109576,0.57415857487040955,48,2,2,1.0,1,391,0xe5f7ea2da02a46288234d167f9742074425553a9615f8e274062ad5fde36029f,1,1,1,32104,47,287292,1,0,0,2,,,1,0
0xa56a3ef294315eee6498899929c34d32f3ce1187e579db9001b4b473d0512872,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:53:11.000000 UTC,54090,20000000000,270090,39090,0,18527,,519,62913,109575,0.57415468856947294,48,6198,18533,0.33443047536826204,21,389,0xa56a3ef294315eee6498899929c34d32f3ce1187e579db9001b4b473d0512872,9190,20,1,32103,47,287290,8776,19,118629,2,,,1,0
0xe8105265d8991406cd861831ca4d5d36980e941e9acb740a210ddb61e444efb0,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:53:11.000000 UTC,47778,20000000000,338868,47778,0,18528,,518,62913,109575,0.57415468856947294,48,6198,18533,0.33443047536826204,21,390,0xe8105265d8991406cd861831ca4d5d36980e941e9acb740a210ddb61e444efb0,9190,20,1,32103,47,287290,8776,19,118629,2,,,1,0
0xf922dd755a5df2faf005786c57d4ecfff1df350f6bf4cb69f0276fc4e85e0923,1,0x4b3c322c2ab69978bc46f11d6ed8e417ba7a08d0,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:52:48.000000 UTC,162714,20000000000,125714,62714,0,4,,520,62912,109573,0.57415604209066107,48,8,8,1.0,3,388,0xf922dd755a5df2faf005786c57d4ecfff1df350f6bf4cb69f0276fc4e85e0923,5,3,1,32103,47,287288,1,36,218827,2,,,1,0
0xb440585f2f0edabef667d5b17bee5b58766d23904f32c25a84119a74a0a5690f,1,0xa71a086931852095fb96728726bf8b60363364ec,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:52:36.000000 UTC,170925,20000000000,360425,70925,0,0,,521,62911,109572,0.57415215566020517,48,12,12,1.0,12,386,0xb440585f2f0edabef667d5b17bee5b58766d23904f32c25a84119a74a0a5690f,1,1,1,32103,47,287287,1,0,0,2,,,1,0
0x834614237fdfc4661127f85fd87ce9fbda70b63c22da2c47e6c0c611f4004ab8,1,0x853899d8891a54d62318b7f633a7b322b921ef66,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:52:36.000000 UTC,91216,20000000000,130578,45608,0,0,,522,62911,109572,0.57415215566020517,48,2,2,1.0,1,387,0x834614237fdfc4661127f85fd87ce9fbda70b63c22da2c47e6c0c611f4004ab8,1,1,1,32103,47,287287,1,0,0,2,,,1,0
0x39cd45bcfbedaf94cc9da26254b17ee62a7f74f202340611296cdfe73753fc45,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:49:59.000000 UTC,54154,20000000000,629152,39154,0,18525,,524,62910,109570,0.57415350917221863,48,6197,18531,0.334412605903621,21,385,0x39cd45bcfbedaf94cc9da26254b17ee62a7f74f202340611296cdfe73753fc45,9188,20,1,32101,47,287279,8776,19,118618,2,,,1,0
0xd9b48d9f4faba038080c7beb0c17f7af03b992843b0cc7043e280604d0e2d055,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:49:59.000000 UTC,54154,20000000000,568998,39154,0,18524,,525,62910,109570,0.57415350917221863,48,6197,18531,0.334412605903621,21,383,0xd9b48d9f4faba038080c7beb0c17f7af03b992843b0cc7043e280604d0e2d055,9188,20,1,32101,47,287279,8776,19,118618,2,,,1,0
0x0e20e42ebe6c57e442b24afd454ccb6baa542c873824427bc3910da24aaa8217,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:49:59.000000 UTC,54090,20000000000,704242,54090,0,18526,,523,62910,109570,0.57415350917221863,48,6197,18531,0.334412605903621,21,384,0x0e20e42ebe6c57e442b24afd454ccb6baa542c873824427bc3910da24aaa8217,9188,20,1,32101,47,287279,8776,19,118618,2,,,1,0
0xaf7db59d655202ca3e6a9169950c1902c78d3ff28f7ccea4d94552cc1a303b91,1,0xc823627ae4472cb5f3e7028fda5d317251ad04fe,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:49:19.000000 UTC,100000,21000000000,53714,32714,0,2,,526,62909,109567,0.574160102950706,48,4,4,1.0,2,382,0xaf7db59d655202ca3e6a9169950c1902c78d3ff28f7ccea4d94552cc1a303b91,3,2,1,32101,47,287278,1,34,204784,2,,,1,0
0xa5786a41c48fd7831286f3762b25797dfacd62d0384f7a53a98ec373e66bc213,1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:49:19.000000 UTC,227714,20000000000,131428,77714,0,30825,,527,62909,109567,0.574160102950706,48,152693,225719,0.67647384579942316,311,381,0xa5786a41c48fd7831286f3762b25797dfacd62d0384f7a53a98ec373e66bc213,9910,48,1,32101,47,287278,10308,311,1654451,2,,,1,0
0x14332a1a8344c5e1c69ebedac4fbc4e2c9f2b4e81d002ccf112160c527d72f2a,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 18:49:13.000000 UTC,250000,20000000000,50440,50440,0,12960,,528,6670,10095,0.66072313026250618,20,7682,12966,0.592472620700293,21,59,0x14332a1a8344c5e1c69ebedac4fbc4e2c9f2b4e81d002ccf112160c527d72f2a,10095,20,2,1,19,115739,3,20,120274,3,0,1,1,1
0x4deb0bb2f431336dddf6443591cd6657362e9b91123292bf9cce76ce5ac84443,1,0xc823627ae4472cb5f3e7028fda5d317251ad04fe,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:47:33.000000 UTC,100000,21000000000,146714,62714,0,1,,529,62908,109565,0.57416145666955687,48,3,3,1.0,2,380,0x4deb0bb2f431336dddf6443591cd6657362e9b91123292bf9cce76ce5ac84443,2,2,1,32101,47,287267,1,34,204773,2,,,1,0
0xb9107fb738272d9e5fd31dbc2c4293def9b79e58377be365e77086370d1a16bb,1,0xe37cd38159c35a942469b49b3c32ba0f99705d41,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:46:42.000000 UTC,162778,20000000000,125778,62778,0,10,,530,62907,109564,0.5741575700047461,48,36,36,1.0,18,379,0xb9107fb738272d9e5fd31dbc2c4293def9b79e58377be365e77086370d1a16bb,5,2,1,32101,47,287266,3,121,701834,2,,,1,0
0x2863fad4e6989b3b5dc21032dc35bc1a4678406b422d76918518f13506f2a5b4,1,0x5a9283549bccd7a5367e2ea8a3434173e7c2f574,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:46:20.000000 UTC,162778,20000000000,314778,62778,0,10,,531,62906,109563,0.57415368326898675,48,23,23,1.0,9,378,0x2863fad4e6989b3b5dc21032dc35bc1a4678406b422d76918518f13506f2a5b4,11,9,1,32101,47,287264,1,39,236209,2,,,1,0
0xd5d6f60d36160f2bbd8a285a02a4aa0ca1b517fbeb93447cf6cc908cde975f23,1,0x3030d3a8c85a4e886edc3fc3b2607db789723e49,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:45:41.000000 UTC,91216,20000000000,129608,45608,0,0,,532,62905,109562,0.574149796462277,48,2,2,1.0,1,377,0xd5d6f60d36160f2bbd8a285a02a4aa0ca1b517fbeb93447cf6cc908cde975f23,1,1,1,32101,47,287258,1,0,0,2,,,1,0
0xed00aaa7ffe32f8c3b8bdbc32f0a0b090c440b3bb38235591175b5c9dd4cc3ac,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:42:12.000000 UTC,77842,20000000000,251887,77842,0,18522,,533,62904,109561,0.574145909584615,48,6195,18527,0.33437685540022671,21,375,0xed00aaa7ffe32f8c3b8bdbc32f0a0b090c440b3bb38235591175b5c9dd4cc3ac,9185,20,1,32100,47,287242,8775,19,118581,2,,,1,0
0xf2000d2ddd6bde12c1188603e0c77238d4d87a19857dd36e77378b8a55346944,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:42:12.000000 UTC,54090,20000000000,153045,27045,0,18521,,534,62904,109561,0.574145909584615,48,6195,18527,0.33437685540022671,21,376,0xf2000d2ddd6bde12c1188603e0c77238d4d87a19857dd36e77378b8a55346944,9185,20,1,32100,47,287242,8775,19,118581,2,,,1,0
0x5ee230b7593b49dc50db76c48e40112a0dc93ffa5d1f5bc5f2969c6f6d803c8a,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:38:17.000000 UTC,54154,20000000000,102154,39154,0,18518,,537,62903,109559,0.57414726311850239,48,6193,18524,0.33432304038004751,21,374,0x5ee230b7593b49dc50db76c48e40112a0dc93ffa5d1f5bc5f2969c6f6d803c8a,9183,20,1,32100,47,287224,8774,19,118563,2,,,1,0
0x295f15af65cdda31931b7fc13f6879cfe7f79669e9de3401d256ddd83bdd7f5b,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:38:17.000000 UTC,47714,20000000000,170868,47714,0,18519,,535,62903,109559,0.57414726311850239,48,6193,18524,0.33432304038004751,21,373,0x295f15af65cdda31931b7fc13f6879cfe7f79669e9de3401d256ddd83bdd7f5b,9183,20,1,32100,47,287224,8774,19,118563,2,,,1,0
0x2ea2456eefcc64e7ee22cb7cef545bb48f936d2a6edbadf3758a320548e34cde,1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:38:17.000000 UTC,227714,20000000000,269582,77714,0,30823,,536,62903,109559,0.57414726311850239,48,152686,225710,0.67646980638872889,311,372,0x2ea2456eefcc64e7ee22cb7cef545bb48f936d2a6edbadf3758a320548e34cde,9909,48,1,32100,47,287224,10308,311,1654397,2,,,1,0
0x61b5900da6d76b46d2cae8930f932ab72e624de6ba436490b6f75b1a503ef379,1,0xc81c8e07cc2ac89570ac09d862fefc39b0eca0c5,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:37:06.000000 UTC,150000,21000000000,83778,62778,0,1,,538,62902,109556,0.57415385738800251,48,3,3,1.0,1,371,0x61b5900da6d76b46d2cae8930f932ab72e624de6ba436490b6f75b1a503ef379,2,1,1,32100,47,287220,1,0,59,2,,,1,0
0x1556f2e11ae432b9c753fab764b4a6a1ae3168cc1326b263234a6ed70db37111,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 18:28:20.000000 UTC,250000,20000000000,71504,50504,0,12950,,539,6663,10085,0.66068418443232524,20,7675,12956,0.59238962642790982,21,58,0x1556f2e11ae432b9c753fab764b4a6a1ae3168cc1326b263234a6ed70db37111,10085,20,2,1,19,115643,3,20,120178,3,0,1,1,1
0x4f4b176401ad169aa75daf8eb105065a11e7d2519a86f8b4983ae20e34816e58,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:27:04.000000 UTC,54026,20000000000,60026,39026,0,18517,,540,62901,109555,0.57414997033453519,48,6192,18522,0.33430515063168126,21,370,0x4f4b176401ad169aa75daf8eb105065a11e7d2519a86f8b4983ae20e34816e58,9181,20,1,32100,47,287175,8774,19,118514,2,,,1,0
0xd3117d7804bd911aa921f4d5594ead2bbe15276cba0202d0f01332117ac67d0f,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 18:26:54.000000 UTC,250000,20000000000,155312,50312,0,12949,,541,6662,10084,0.660650535501785,20,7674,12955,0.59235816287147824,21,57,0xd3117d7804bd911aa921f4d5594ead2bbe15276cba0202d0f01332117ac67d0f,10084,20,2,1,19,115634,3,20,120169,3,0,1,1,1
0x72e3a068acefbe27492e2a4ce6a68add14c9fa8df32469293295ef6724151cf0,1,0x101518c6d96cf75893efa0edbc048f2f3cec0096,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:26:23.000000 UTC,100000,21000000000,89214,68214,0,7,,542,62900,109554,0.57414608321010641,48,9,9,1.0,6,369,0x72e3a068acefbe27492e2a4ce6a68add14c9fa8df32469293295ef6724151cf0,8,6,1,32100,47,287171,1,18,111692,2,,,1,0
0xa830b463c5531d905e73f21d77a552b70e22ee7e54e000ce395a867eaeea1274,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 18:25:24.000000 UTC,250000,20000000000,185376,80376,0,12946,,543,6661,10083,0.66061687989685614,20,7671,12952,0.59226374305126617,21,56,0xa830b463c5531d905e73f21d77a552b70e22ee7e54e000ce395a867eaeea1274,10083,20,2,1,19,115626,3,20,120161,3,0,1,1,1
0x49e0c14901eb4625a10a3bc62c861c599146fa7d4a3ff05447c2919d4b32c9aa,1,0xc81c8e07cc2ac89570ac09d862fefc39b0eca0c5,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:24:47.000000 UTC,150000,21000000000,83650,62650,0,0,,544,62899,109553,0.57414219601471439,48,2,2,1.0,1,368,0x49e0c14901eb4625a10a3bc62c861c599146fa7d4a3ff05447c2919d4b32c9aa,1,1,1,32100,47,287161,1,0,0,2,,,1,0
0x0dad695d83867dcb89e4afca44000210b37b1069c271e4d4a941916c06ddcaa8,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 18:20:18.000000 UTC,150000,20000000000,98842,77842,0,5800,,545,62898,109552,0.57413830874835692,48,3947,5802,0.68028266115132718,20,367,0x0dad695d83867dcb89e4afca44000210b37b1069c271e4d4a941916c06ddcaa8,976,20,1,32099,47,287139,1249,19,116841,2,,,1,0
