transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0x4c8733b9782b08f415d139948611d8890804ea929d12eb242e0521e3f5b2acf8,1,0x8b4bddaa976996f3ee6dd07851095351e23ab90d,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 20:53:24.000000 UTC,25262,26469,0.9543994861913936,208,753,831,0.9061371841155234,151,87,10,10,5,4651,207,1349832,193,1245,7682043,4,2.0,2.0,1,2,119820,34000000000,6782902,62807,0,816,-1.0
0x735d66854afa6adecda917ab5b73dee62d2a3cc36e67c3758c1e65bfa03fa78d,6,0x0593a1447f14c5b8c6b635d40b1cf8a5e1c0f3d1,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-03 00:36:13.000000 UTC,537562,1132791,0.4745464962203972,193,17100,17570,0.9732498577120092,154,10,15622,153,42,108,192,1243308,3,153,989387,17,9.0,4.0,2,8,534594,33005000000,6522091,351957,0,17554,-1.0
0x6966f277839a2fb89fb344bf115e6e30f13771c8ebcdcec6d873e2ee19d695bd,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:14:43.000000 UTC,25765,27015,0.9537294095872664,214,39,84,0.4642857142857143,2,633,35,1,148,4703,213,1386940,6,1,6476,25,25.0,14.0,4,3,5000000,190000000000,9951960,919032,1000000000,76,-1.0
0x6ec84f8682152f9ec85a12be98dd5f61539e59ecdcda2b129d1872cd0a93e0ae,5,0xb2812370f17465ae096ced55679428786734a678,0xbebbff645d666445f39900f33201405e1cdaf130,2021-05-04 01:35:34.000000 UTC,12949,13774,0.9401045447945404,166,758,914,0.8293216630196936,71,10,2,2,20,2190,170,1101735,181,171,1106762,7,6.0,3.0,1,3,421098,54000000000,6552458,177732,0,908,-1.0
0xd2ff98381b5effdda4f5f476df95d4eccd9c16acd2426809d599008db4356d96,1,0xc4f88c35bd1485c846847c093b5a77a126cf1b05,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 18:01:17.000000 UTC,25391,26606,0.9543336089603848,209,5370,5542,0.9689642728256948,346,224,36,17,4,4662,208,1355540,364,768,4913626,4,1.0,2.0,1,1,1203229,1001000000000,59613,59613,0,5503,-1.0
0x12269de3ca4e2d3b22c0ab176ec57545bca8f04a39f6268393034df41950b0e3,1,0x289922fbbfbd38472d7e2a1652b33b834f7c0e49,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 06:56:30.000000 UTC,25587,26819,0.9540624184346918,211,1346,1445,0.9314878892733564,72,437,20,18,4,4682,210,1365549,210,76,490176,4,1.0,2.0,1,1,105673,34000000000,13317701,70449,5000000000000000000,1440,-1.0
0x2fcfbc1d0b50e6479f40daaf280d37fe08939b4f880c9fe5139b911dc73beccb,1,0x1333be3f438607fed776b23baec4a506f218a1ad,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 04:35:29.000000 UTC,25296,26504,0.954421974041654,209,160,175,0.914285714285714,39,122,5,4,5,4653,208,1351903,46,124,801328,4,2.0,2.0,1,2,119802,42000000000,5498045,62795,0,166,-1.0
0x586517868226c11d555c31ec3a7f2c4fa742e39cf626de9ae5720a8580369019,2,0x37469a13baa13900d49d4779d51ac3a274ffcde7,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 10:59:56.000000 UTC,25658,26890,0.9541837114168836,212,1339,1431,0.9357092941998602,155,508,4,3,58,4690,211,1373142,211,283,1837818,13,10.0,6.0,2,2,853893,44000000000,6725324,382570,0,1401,-1.0
0x06ab5fbc94b4e561cfd29552087e4f1264074de86f197e793a86898332470ca0,2,0x5a61cb8b99daadf8646255bde0754912db65a38d,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 04:06:34.000000 UTC,25637,26869,0.954147902787599,212,128,130,0.9846153846153846,24,487,10,6,73,4688,211,1371337,32,53,344277,15,11.0,6.0,2,2,875383,36000000000,13721694,446912,0,122,-1.0
0xe5adb08ce0355ba580c7ea2da95dc51bda6fb7735a005d57ac65b508505f6328,6,0x9c0790eb0f96b16ea1806e20b0d0e21a31dc93bc,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-08 14:17:26.000000 UTC,2183,2206,0.9895738893925656,179,51,51,1.0,23,53,2,2,28,744,200,1300714,29,315,2045539,8,15.0,5.0,1,3,210000,174900000000,10025896,207207,0,38,-1.0
0xca522b3fb489220c8a29e41b4153d8b6faa386f24c01a58c27a36da51a959b0c,2,0x8ffbf8c7266f327da086bb6c1d2c128fa5ef55dd,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 00:00:29.000000 UTC,25621,26853,0.9541205824302684,212,22,24,0.9166666666666666,9,471,1,1,83,4685,211,1370184,10,67,429022,16,11.0,6.0,2,2,1072177,47000000000,12928618,618995,0,22,-1.0
0xef2859dd97f2dd387a3140960cde5f8a9976026e743f93081f6aa440547c90f6,1,0xdb5aa12ad695ef2a28c6cdb69f2bb04bed20a48e,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-07 13:23:42.000000 UTC,25705,26938,0.954228227782315,213,987,1008,0.9791666666666666,55,556,1,1,4,4697,212,1380201,174,73,472358,4,1.0,2.0,1,1,140078,91420000000,2188479,87549,20000000000000000000000,977,-1.0
0xa6b571fc2c80f160f67e5b887edef77feddbb00a70dfd8316d876b22eb8f2c96,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:34:08.000000 UTC,25803,27063,0.9534419687396076,214,90,180,0.5,2,681,83,1,148,4703,213,1387032,6,1,6568,25,25.0,14.0,4,3,5000000,210000000000,5089384,919141,1000000000,172,-1.0
0x0fcf5b76d2006ee632c5b67fa47bb9345d358d28dc15fbe526602e2eccc78f21,1,0x48352e032f2dcfb8500ce5d607629665cef75f06,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 08:58:44.000000 UTC,25332,26541,0.9544478354244376,209,350,361,0.969529085872576,93,159,2,2,5,4657,208,1353054,92,915,5743608,4,2.0,2.0,1,2,119802,43000000000,6159585,62795,0,336,-1.0
0x53c1c858ef440b3f05b8453368287c36e3d4019405c7b011120521462835a84c,2,0xc8b0cbfd9b87cb59b0aa7b0c5bfc57affba25da5,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 00:27:16.000000 UTC,25267,26474,0.9544080985117472,209,742,768,0.9661458333333331,118,92,1,1,71,4653,208,1350781,148,211,1368284,15,10.0,5.0,2,2,1113234,29399793283,12208461,620335,25000000000000000000,690,-1.0
0x61dab494982a049fd1d60901318c8a307dafecac7e024670d43a623a3d869497,2,0xc4f88c35bd1485c846847c093b5a77a126cf1b05,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 23:26:33.000000 UTC,25423,26642,0.9542451767885292,209,5379,5551,0.9690145919654116,346,260,39,17,107,4663,208,1357001,364,768,4915087,19,8.0,7.0,2,4,1044682,1001000000000,2233401,518755,0,5512,-1.0
0x8b947dfeb1777939a26e2d67c9871135908ed5ef3da3bde5496ada9cab0359ba,2,0xce9d5fdc295da5c25c5b216dedc30bc4b9247373,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 17:40:52.000000 UTC,25666,26898,0.9541973380920514,212,2062,2178,0.9467401285583104,176,516,3,3,93,4691,211,1374937,321,296,1922443,16,11.0,7.0,2,2,1052155,72000000000,13710422,572965,3800000000000000000,2108,-1.0
0xde6a86ee3e61bec63f8ff183bf5c516190f776373a4abaa006e122d3ac1d3c4d,1,0x990144340ef9cec81451e79bfa3b7b4089d46034,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 03:23:52.000000 UTC,25630,26862,0.954135954135954,212,185,187,0.9893048128342244,39,480,5,5,4,4687,211,1371108,47,1016,6348544,4,1.0,2.0,1,1,131323,45000000000,8104033,87549,212000000000000000000,174,-1.0
0xecacdb72492e287ee3410f06e64b554c0c3c6c46ca8f13febc9e51101c26bfd4,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:18:36.000000 UTC,25,50,0.5,1,53,112,0.4732142857142857,2,48,50,1,100,1,0,156,6,1,6500,13,32.0,8.0,2,1,1000000,190000000000,6342963,387249,2189000000000000000000,99,-1.0
0xe4b4e4d1fec8d6ccfffc68174c60c4eb7bbcbedea31441e149819283f0af054b,2,0x8d5a91854867440e1a8e2a3dd70746cce6f3c7d6,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 23:57:16.000000 UTC,25447,26672,0.9540716856628672,209,2,2,1.0,2,290,1,1,71,4665,208,1357145,2,1,8953,14,10.0,5.0,2,2,1064196,67000000000,7751653,601003,3500000000000000000,1,-1.0
0xd47b0203a12d0f2fb90f510ce421a39d45b2507fe3cf972fd063cde126c6f203,2,0xd1cab7e2c3f992b9a627a1b56185234866b6c840,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 01:31:23.000000 UTC,25207,26413,0.9543406655813425,208,8,8,1.0,6,31,1,1,71,4644,207,1344663,4,34,220661,15,10.0,5.0,2,2,1095087,24000000000,13252097,621597,22000000000000000000,3,-1.0
0x0cc85b373e9632948627a5aea2948f70b48d486d78d7ab4d09f67a4f8481bf41,2,0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 07:03:35.000000 UTC,25588,26820,0.9540641312453392,211,563,576,0.9774305555555556,33,438,6,5,78,4682,210,1365576,37,32,204426,14,11.0,5.0,2,2,1059207,35000000000,5659696,565577,0,574,-1.0
0xe19a93acd03a798efcd740702634fb68a5aae229f7039f8be6a37fa6eaadab8d,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:20:26.000000 UTC,25781,27036,0.9535804113034472,214,60,126,0.4761904761904761,2,654,56,1,148,4703,213,1386977,6,1,6513,25,25.0,14.0,4,3,5000000,190000000000,2679659,919032,1000000000,118,-1.0
0xc6fea8a33379d51a9c307fa8acf4596de0cf8e5365670ce548db5d104517346f,2,0xdfbfc3eba2b7cc37ad9c172719d36682eb90d7da,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 06:31:28.000000 UTC,25482,26709,0.9540604290688532,210,145,146,0.9931506849315068,26,327,8,5,126,4666,209,1358979,39,62,401738,19,11.0,7.0,2,2,1265064,31000001459,5794870,722715,0,137,-1.0
0x087aeac7b877093082a5cb063c122bd4c413b58917e9d5df2792b5e5b2e93740,2,0xdc72bd8115311209270c453d52a031773372c52f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 10:24:20.000000 UTC,25647,26879,0.9541649614941032,212,328,343,0.956268221574344,24,497,129,23,42,4690,211,1372986,32,24,155454,13,8.0,5.0,2,3,832938,42000000000,13745193,398233,0,318,-1.0
0x5a1a17fd63feb0dd31d7087af6513e99f537aaabacafa130cb5659f49833ab47,6,0x003fd5f6030b8c1a4d2503339b14466b9ba6c6cf,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-03 13:08:33.000000 UTC,539441,1137363,0.4742909695497391,193,118513,123089,0.9628236479295468,154,19,112459,153,44,108,192,1246704,3,153,992783,18,6.0,4.0,2,8,375931,40200000001,6346987,147966,0,123064,-1.0
0x683e3c23b23270aca689200513cc1be39e02e5d97f7520129cf21acf06de97d7,2,0x4f425d56ee32b2079209b8696de6a6e47bd761c4,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 05:38:51.000000 UTC,25303,26512,0.9543980084490042,209,28,28,1.0,5,129,7,3,65,4656,208,1352176,2,5,28087,16,8.0,5.0,2,4,1020517,172947779410,743244,499845,0,25,-1.0
0xd966c6d867ea99c510c970930112c026ec01670d38dce00c2d6972e316acd4b2,1,0x43a96788cc23e612b47af472a666240ccffec55c,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 11:17:06.000000 UTC,25243,26449,0.9544028129607924,208,114,114,1.0,58,67,2,2,5,4650,207,1347216,19,1148,7117920,4,2.0,2.0,1,2,229802,29010000000,6981064,62795,0,71,-1.0
0xb2fb015205e90dbed6cf925f485b339da7036290f6a830a35ac7e977ad37d2de,3,0xb5edbe540411b60139bcd01a087bdcf52a1de120,0x512e60305636ab0763e179d67761cfa7522d4d93,2021-05-05 17:15:49.000000 UTC,44,44,1.0,18,173,189,0.9153439153439152,55,1,1,1,155,4,64,419145,63,323,2096359,53,39.0,6.0,3,19,1026001,60000000000,11112023,884123,0,175,-1.0
0x27fd4982d130e640f82164918025547c4dec62c940a78cc5367d520780b9896e,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:14:40.000000 UTC,25764,27014,0.9537276967498332,214,38,83,0.4578313253012047,2,631,34,1,145,4703,213,1386939,6,1,6475,24,25.0,14.0,4,3,5000000,190000000000,7309543,901404,1000000000,70,-1.0
0xdd50fd056d11795c653679f8579b4b80211bc151609ad8bc597daa6ac2309e39,1,0xdc72bd8115311209270c453d52a031773372c52f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 01:34:09.000000 UTC,25272,26479,0.9544167075795914,209,235,245,0.9591836734693876,21,97,89,20,18,4653,208,1351072,25,21,133540,11,3.0,5.0,1,2,844921,30000000000,6538884,194130,0,221,-1.0
0x0aef0b6c6a001b099c87f665bec3f06403617224214c70409264ba767ebc583f,1,0xa2eecef419a9b596a678e1c20ef28692d8a703ba,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-07 09:55:43.000000 UTC,25703,26936,0.9542248292248292,213,5,7,0.7142857142857143,3,553,5,3,17,4696,212,1379295,2,28,178418,11,6.0,3.0,1,2,1135666,49000001459,14860570,1091767,0,5,-1.0
0x8b7d07c98bda06f7f0c3b98fcdb8f60110705dac72ca61c30015cc9c30533e65,6,0x587d6fff6b8b13658ca5d70bba6bf8f1417040f3,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-08 14:20:42.000000 UTC,2186,2209,0.9895880488909008,179,14,14,1.0,9,56,2,2,44,744,200,1300735,5,90,583100,10,27.0,6.0,1,3,506044,157000001459,8271943,269600,0,9,-1.0
0x74eb9e9bf6c1a3ae8e21de9a4415deb0e2b2d9fb8ce98bda35d037c8a1bcef83,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:20:13.000000 UTC,30,57,0.5263157894736841,1,59,125,0.472,2,56,57,1,97,1,0,167,6,1,6511,11,32.0,8.0,2,1,1000000,190000000000,8730385,362536,2413000000000000000000,117,-1.0
0x86b5915c257eef5eba02055d7e0953cecc29276df72c98e1eac64d498c9976e9,1,0xe9cc26f9d0237c4fa976e9a2d10579fff3e0a649,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 12:26:23.000000 UTC,25741,26974,0.9542893156372804,214,384,395,0.9721518987341772,111,592,10,10,5,4702,213,1386453,118,1404,8420934,4,2.0,2.0,1,2,119820,81400000000,12374735,62807,0,371,-1.0
0xf387d863fe044201147ec905ef185a044f20eb42a324e37431f67777a208366c,1,0xcac539c78980b919f9860ca9ce16146fed69e47b,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 13:47:32.000000 UTC,25526,26757,0.9539933475352244,210,1279,1601,0.7988757026858213,126,375,8,4,4,4672,209,1360918,250,1184,7334787,4,1.0,2.0,1,1,1577829,100000100000,1289391,59613,0,1572,-1.0
0xe952b2e5f5585b0eeaae565f2193c52581e0faa62f6a9850f891cacf98b364e3,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:23:00.000000 UTC,35,62,0.5645161290322581,1,67,135,0.4962962962962962,2,61,62,1,100,1,0,180,6,1,6524,13,32.0,8.0,2,1,1000000,190000000000,13992181,387249,2471000000000000000000,127,-1.0
0x902129936b25d2265e5dfa4f77611ef9dc5dc6f723d7c673df872dc2dd24733f,1,0x7f737d9f92d3d03684d1ee568ff4abf65efac453,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 06:28:45.000000 UTC,25642,26874,0.9541564337277666,212,462,491,0.940936863543788,99,492,8,6,5,4689,211,1371948,151,560,3575679,4,2.0,2.0,1,2,119784,39000000000,1244504,62783,0,451,-1.0
0xe0b40b765e51457c042f96cb3852887a2b972b0a0a159f427980142eabe184a9,2,0x3b8bd69b025cab833e9761fb29241bb356b7dc6d,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 22:11:13.000000 UTC,25411,26628,0.9542962295328224,209,46,47,0.9787234042553192,17,245,20,10,46,4662,208,1356663,11,83,538656,12,10.0,5.0,2,2,975253,84000000000,5820746,384005,0,42,-1.0
0x0575f297948385283986007d4377ebdd55c06f0d6761248633f6faf60225ab4b,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:34:12.000000 UTC,49,86,0.5697674418604651,1,91,184,0.4945652173913043,2,85,86,1,97,1,0,225,6,1,6569,11,32.0,8.0,2,1,1000000,210000000000,8164709,362536,3414000000000000000000,175,-1.0
0x7f2e75a11be1591cf8be7e21ad805a59d98ca6f1a5aa27a16d5660a9ecd3fff7,1,0x75fb12c3514fe8d12e27717b01e979bc0e2fb492,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 06:39:49.000000 UTC,25586,26818,0.9540607054963084,211,63,64,0.984375,29,436,2,2,5,4682,210,1365469,19,658,4202785,4,2.0,2.0,1,2,119820,26500000000,2770750,62807,0,58,-1.0
0xa97f22c1e740adce6b5ca9b0f8ad68dc18a3f04d1d8e4e0a88407e3b60f8baf0,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:00:06.000000 UTC,25748,26985,0.954159718362053,214,17,28,0.6071428571428571,2,602,7,1,144,4703,213,1386865,6,1,6401,23,25.0,14.0,4,3,5000000,190000000000,8997607,863460,1000000000,18,-1.0
0x0ee718d686c3a14284123ef9b74abd6dae328aa15f845817374b1c0c887fcf4e,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:14:40.000000 UTC,25764,27014,0.9537276967498332,214,38,83,0.4578313253012047,2,632,34,1,144,4703,213,1386939,6,1,6475,23,25.0,14.0,4,3,5000000,190000000000,8523898,851819,1000000000,72,-1.0
0xd791a5e6bc423bfba1811e3459ef435feb5856427f691f55949307fe3ca6d0ce,1,0x4bfe4b16f1363ffd496b15a3832f75627d6d2729,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 06:05:29.000000 UTC,25480,26707,0.9540569888044332,210,119,125,0.952,13,325,4,3,4,4666,209,1358849,23,14,90151,4,1.0,2.0,1,1,131323,45000000000,10505699,87549,5751000000000000000000,116,-1.0
0xcc44fcc029fcdd1e69a604f068ea9a9eb3120c11d506f5b50c58ceb8cf6cbaa3,1,0x6d03769720335fb8a3abd64e39919d43cadcdb2a,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 21:22:59.000000 UTC,25674,26906,0.9542109566639412,212,40,42,0.9523809523809524,20,524,5,5,5,4691,211,1375948,21,92,603170,4,2.0,2.0,1,2,119766,74000000000,4411515,77771,0,39,-1.0
0x788e0fca7cb1afb91c25f40248d06fde1b2ee0b6066c0d9f4f203c261abff108,3,0x05186850e7a2a5c44568408e3cb0903ae958b4de,0x4ae478cac09cf72075e7825d86966a7dc9f3783e,2021-05-01 22:14:59.000000 UTC,146,147,0.9931972789115646,38,8,9,0.8888888888888888,5,1,1,1,141,79,47,307837,4,34,221495,52,35.0,6.0,3,18,897895,29000000000,7732542,769257,0,7,-1.0
0xcdcb77cae5e59881994f92151af772aafbe4811d5f372e1f9549f5ec1b371e10,2,0x4b52d125bd5d50b298c5c067d82332e18812b0cd,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 03:36:16.000000 UTC,25471,26697,0.95407723714275,210,254,281,0.9039145907473308,39,315,5,1,68,4666,209,1358208,77,132,858924,14,11.0,5.0,2,2,957816,35000000000,13827767,534983,0,266,-1.0
0x7c3b8690c6e00a1e988202ab3dc1544fac6e4dcbb50b677e6c07bc0697e3199f,2,0xd7c9f3010efdff665ee72580ffa7b4141e56b17e,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 22:35:57.000000 UTC,25616,26848,0.9541120381406436,211,2166,2736,0.7916666666666666,218,466,31,18,51,4684,210,1369801,258,318,2068837,13,8.0,5.0,2,3,982702,63000000000,471509,471509,0,2709,-1.0
0x34cf8d510479aacc4f0cf65f91d3f3a751779166e186f4d85b387e1f722a6e04,3,0xb4cf9c5a9cfeacd8d85c18a5a76b81800cc0c9f8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-05-02 17:32:26.000000 UTC,2045439,34715027,0.0589208529205522,332,130,142,0.9154929577464788,39,2,18,8,11,1577283,331,2147655,54,1207,7465676,6,6.0,2.0,1,1,239264,39000000000,10545702,156718,0,130,-1.0
0xd176a4bd890d7190b328e10d5cc4d9f1be6a582ed675b0d5d694cbde04612655,6,0xb19d6b66b18fae0fca1023138b229e5f970b5180,0xbebbff645d666445f39900f33201405e1cdaf130,2021-05-03 08:00:08.000000 UTC,12946,13771,0.9400914966233388,165,839,929,0.9031216361679224,169,7,4,3,24,2190,169,1096906,195,641,4092929,7,8.0,3.0,1,4,372805,33000000000,9212064,184296,0,911,-1.0
0xd8ce5ed3f0d2bf719ab9664c5c1419c2015bf19ee87a6c7819346db12094c285,2,0x8df70f37bdec7e7c75dc6a1a46228e97f144a1a3,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 16:43:46.000000 UTC,25664,26896,0.9541939321832242,212,22,22,1.0,8,514,2,2,60,4690,211,1374668,8,85,551064,14,8.0,6.0,2,3,974517,93280000000,12313794,468938,0,19,-1.0
0x6dfd270e9c9ccc9acb73250444608c706126756971606925a1263ec848476d64,2,0x01f0ff5cdd43d82a60f6a34728b71aa7e6f634c4,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 13:08:36.000000 UTC,25519,26749,0.9540169725971064,210,214,224,0.9553571428571428,39,367,5,5,83,4671,209,1360740,62,124,804059,17,10.0,7.0,2,2,1104024,42900000000,3301727,619202,7500000000000000000,210,-1.0
0x4bfae9439987565830fa16be8ec475dc781f3d696386475640ad3c66ad845341,2,0xdc72bd8115311209270c453d52a031773372c52f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-01 19:31:13.000000 UTC,25178,26384,0.9542904790782292,207,229,239,0.9581589958158996,20,2,83,19,73,4642,206,1343019,25,19,125487,15,11.0,5.0,2,2,1094754,65000000000,6925331,626275,0,215,-1.0
0x95cf2ba9b0a9ff7a40806bdc2ac389f98cf38b95b7c6b5c5ee3ddac4b379f24a,2,0x78bc49be7bae5e0eec08780c86f0e8278b8b035b,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 12:56:54.000000 UTC,25352,26561,0.9544821354617672,209,3139,3418,0.9183733177296663,263,179,103,54,42,4660,208,1354150,267,362,2348945,13,8.0,5.0,2,3,870571,45000000000,8065533,423322,0,3399,-1.0
0x838e8a96a856671ad35fc0f728f752fdd6389ebfec33621f75c435282c3810bb,2,0xe422e0eea87cff7e2cda26862954e90bf561f617,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 10:19:21.000000 UTC,25496,26724,0.9540487950905552,210,11,12,0.9166666666666666,4,342,2,1,70,4671,209,1359968,6,31,202340,14,11.0,5.0,2,2,907563,39600001604,14424881,461681,4800000000000000000,8,-1.0
0x50fe03ba8e441e133fe4b8e123055eeffde03031677533e9a212611f46924b05,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:17:29.000000 UTC,25772,27023,0.9537061022092292,214,50,101,0.495049504950495,2,640,43,1,144,4703,213,1386959,6,1,6495,23,25.0,14.0,4,3,5000000,190000000000,6343814,864223,1000000000,92,-1.0
0x46c65b0735489f4e63b843db98d9b8349d72c4ae3e5b518dc8786794a3889313,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:23:17.000000 UTC,25787,27043,0.9535554487298006,214,69,141,0.4893617021276595,2,660,63,1,144,4703,213,1386990,6,1,6526,23,25.0,14.0,4,3,5000000,190000000000,10833724,864223,1000000000,132,-1.0
0xca82dc0e5d3f82b1b12d0598a8fe714c479affad9aafe2083a6023c5044e8997,3,0xdd91b25b0103548b5655f5830d16d33f93e65a70,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-05-02 06:16:51.000000 UTC,2042465,34633753,0.058973250747616,332,1000,1038,0.9633911368015414,120,1,181,69,10,1571021,331,2144646,201,168,1089198,6,6.0,2.0,1,1,199164,32000000000,8046282,139829,0,975,-1.0
0x5da3fe1eacfb4da1ad1f59cb45b6774290732402a19abf60cb9964ef27025db8,3,0xf4470f62cf0c3cb8d0d77462d18f52ca25282ba6,0x4ae478cac09cf72075e7825d86966a7dc9f3783e,2021-05-03 14:50:55.000000 UTC,149,150,0.9933333333333332,40,646,684,0.9444444444444444,93,3,2,2,141,79,49,318726,113,257,1674189,52,35.0,6.0,3,18,878801,55000000000,8640754,767169,0,669,-1.0
0xdb70cc0e79b68750cb866ab512e00862fdc56aae19461b7b1e2d033a11946bee,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:02:28.000000 UTC,7,16,0.4375,1,22,43,0.5116279069767442,2,13,16,1,97,1,0,68,6,1,6412,11,32.0,8.0,2,1,1000000,190000000000,4732183,362536,1325000000000000000000,31,-1.0
