transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0xbafa28b6784afa602bf17acb92faf71515f2f6197a1c0e1fc32cee894e6da46d,1,0x0fb18bc839ebbb877bc7b1a13eeee106e3942170,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 11:03:40.000000 UTC,15027,19381,0.7753469893194365,29,372,410,0.9073170731707316,102,542,130,21,4,1909,28,178683,47,345,2236593,4,2.0,1.0,1,2,126471,14000000000,14540279,84314,0,396,-1.0
0x7771861575cf38c6a2d46c40e64be98687bcb0aec88297e9245fb84f6836c340,1,0x38eca2eca18414cfd0514d28c1acf0086f1d635b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 17:01:36.000000 UTC,15076,19432,0.7758336764100453,29,113,114,0.9912280701754383,26,593,39,16,5,1912,28,180290,15,44,283392,4,3.0,1.0,1,2,153531,24000000000,13715451,87354,0,104,-1.0
0xcdb5f42a8f387ddf4a6bb3c2d1f10f7992de28d654945468b9000141a13b570a,1,0x01f47b1ab4b5d3f8c7e8e9a06eecffae7e21990d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 10:15:25.000000 UTC,14823,19157,0.7737641593151328,28,274,279,0.982078853046595,58,318,59,18,4,1900,27,172137,15,92,593587,4,2.0,1.0,1,2,126471,19000000000,3577033,84314,0,262,-1.0
0xcaa56195b4d405bbebc575465dbec7ca41c6f63ce5a0a1d7b4390e9f41f4b542,1,0xa5aa3b2f2d8e7906f8e505e643e88e996e284b9f,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 17:56:51.000000 UTC,14592,18897,0.7721860612795682,26,52,59,0.8813559322033898,13,58,30,12,4,1882,25,161454,7,24,152314,4,2.0,1.0,1,2,152103,45000000000,14475230,101402,0,52,-1.0
0x62c6e7ca5ecd87025ee7edc8be13f3a544c3d6f68a6673d610a905f866aeb821,1,0x58470777f6ef220b317d839cdacbfa3a074a57c7,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 13:23:07.000000 UTC,15403,19788,0.7784010511421063,31,42,42,1.0,20,949,2,2,5,1935,30,192111,15,72,461845,4,3.0,1.0,1,2,216256,16000000000,5634686,114171,0,36,-1.0
0x5d70c8219b334aa24d32c30ae2738b24437999324f54d4ced7fb82cb8e03f845,1,0xdb3843dcae3502cbd0c07129cc08f22d63f33f97,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 18:04:53.000000 UTC,14597,18903,0.772205470031212,26,52,55,0.9454545454545454,15,64,22,11,5,1882,25,161499,9,1298,8036104,4,3.0,1.0,1,2,190606,45000000000,3316290,97071,0,46,-1.0
0x4645ce2754a7230093082e13962a897095d13bc40bb52be720a49aa3efcecc22,1,0x9f18f97f92d45cbdc2b018840a8f9cbaf3bee757,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 01:01:07.000000 UTC,15338,19716,0.7779468452018665,31,50,58,0.8620689655172413,10,877,22,8,5,1932,30,188872,8,29,185438,4,3.0,1.0,1,2,175617,20000000000,2516056,87078,0,49,-1.0
0x112f417c5b4fb6807869b1fc3dbda21c1d7bf0ff38ab74a9ae29a08622532ee8,1,0xfe052972a1fdf6c2989ba49a9d99898f39c1704d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 03:15:13.000000 UTC,14653,18962,0.7727560383925746,27,715,755,0.9470198675496688,67,123,72,15,4,1887,26,163928,78,103,660171,4,2.0,1.0,1,2,126453,34000000000,14884352,84302,0,735,-1.0
0xffe3dd4f379c90c29dbb81ab7105cffb285278301e259463ad8f012014b96f5f,1,0x6a78ac46107242a91b18d653b74f458ccdd06c64,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 09:13:55.000000 UTC,15001,19350,0.7752454780361757,29,131,138,0.9492753623188404,50,511,1,1,3,1909,28,178205,33,238,1544242,3,1.0,1.0,1,1,179395,18917996076,10124304,104597,0,122,-1.0
0x628b777eea13b06a44b08df3cc052aaa898a9b7bb9c74e4e4e0e994d94ed30ec,1,0xf15fe59cd6b24c61c781f98d3c2f422db62855af,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 17:54:15.000000 UTC,15087,19444,0.775920592470685,29,46,48,0.9583333333333331,6,605,12,3,5,1913,28,180520,13,68,438496,4,3.0,1.0,1,2,202021,22000000000,4074819,134681,0,43,-1.0
0x0c846b189b14c189ad1c0b2e7047e8e13542cd7a9a4966beab2022abc3f6fcb2,1,0x69731f7f5cc7fff48d547f7fa7c19f80605ce2ae,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 15:14:35.000000 UTC,14579,18876,0.7723564314473405,26,262,374,0.7005347593582887,48,34,188,18,4,1880,25,160722,36,123,796625,4,2.0,1.0,1,2,126709,39500000000,7893997,84473,0,338,-1.0
0x7cbeeefe7dd71de3d20b2593a828488585c9b062ce6bdb1e4f34233d57c4fe2a,1,0xce31d3f5f9ea173cdcc8c4dc7c30f4172909ea54,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 06:33:35.000000 UTC,14685,18998,0.7729761027476576,27,7,7,1.0,2,159,3,2,5,1890,26,164804,2,1,7354,4,3.0,1.0,1,2,190624,25000000000,8674279,97083,0,3,-1.0
0x69e8223111e32c3da4f91994e70295deb180d087015c2ea765b633ad2d0b4cf6,1,0x5d925abf230d358f47eeeafa8b845c3902eeb442,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 06:19:07.000000 UTC,14683,18996,0.7729522004632554,27,15,16,0.9375,6,157,6,3,4,1890,26,164739,5,21,134427,4,2.0,1.0,1,2,138159,23002200000,14944221,92106,0,11,-1.0
0x69fe84b3168afae3daa693de37d015b0736aec54e3bed3578866703a94f90b20,1,0x0f2211912dffbb8ad66964da564b279fa3789b9d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 19:45:33.000000 UTC,15439,19833,0.7784500579841677,31,95,97,0.979381443298969,23,994,14,5,5,1936,30,193821,16,71,460232,4,3.0,1.0,1,2,167125,29700000000,11716218,81417,0,79,-1.0
0xb03346d72e59a7605e6ff320392d67d6bd0c704fee5f4700be0b9e4a19b2c1ef,1,0xdc9607018a25f5d9f17fba374f05168de0912bed,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 20:26:25.000000 UTC,15124,19484,0.7762266475056456,29,92,95,0.968421052631579,17,645,49,13,5,1914,28,181214,14,27,177532,4,3.0,1.0,1,2,195006,20000000000,13579567,130004,0,87,-1.0
0xcf59ad6e102d188c824e23d85a40cc227bb0bb60baaf985391bc5273f47c83b2,1,0x3dcc0a7fe94fc908a9a95f5429d4de81db090cd1,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 05:27:32.000000 UTC,15350,19730,0.7780030410542321,31,224,241,0.9294605809128632,37,891,42,12,4,1934,30,189994,41,102,658049,4,2.0,1.0,1,2,126471,53000000000,7275315,84314,0,216,-1.0
0x54f3245f696dbc15b62be37e728a9de68d71a4baed35c0a94830e544d3bc9865,1,0xdc8beec06ce3029bbb6c5e8c0d56d3a25548a1a5,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 08:17:39.000000 UTC,15369,19749,0.7782166185629652,31,176,182,0.967032967032967,16,910,31,4,5,1934,30,190760,32,182,1177727,4,3.0,1.0,1,2,153567,28000000000,3926709,87378,0,168,-1.0
0x5c331c5c33a53b58a4676820d93e40a6256dddea976da416263be7a565435097,1,0x98e04caa81a4425f4877166f0a764cfeb0f12832,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 16:45:28.000000 UTC,15286,19664,0.7773596419853539,30,8,8,1.0,1,825,2,1,3,1928,29,186646,5,0,150,3,1.0,1.0,1,1,219336,42000000000,9452895,146224,0,6,-1.0
0x5b14e90e022be74d5e3dc6b5662e024331dd6ca7b035bf9afc3b4a0386ee1705,1,0x52a8ba34bfb98679a3a965c04214a4c57d69897b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 08:29:20.000000 UTC,15372,19754,0.7781715095676824,31,234,265,0.8830188679245283,50,914,61,17,4,1934,30,190819,41,91,583895,4,2.0,1.0,1,2,138159,21000000000,14461173,92106,0,250,-1.0
0x2125817511ab1c13d41ed7e12768586e7ce3a25f8b1fd7c2f7a009c00960a798,1,0xad8913a5bfc2c1cd849e63db74e9f427d87677db,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 00:35:59.000000 UTC,14634,18941,0.7726096826989071,27,5,5,1.0,2,102,1,1,2,1885,26,163244,3,37,237536,3,0.0,1.0,1,1,88216,35000000000,11695905,58811,0,3,-1.0
0x5cd09518183eff240dd89f5a64f6162361dc5b0dd26306f8a558e0069feeffb9,1,0xc94f745dbf42039aee4915406e78621f2c24265c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 21:04:35.000000 UTC,14766,19086,0.7736560829927694,27,172,174,0.9885057471264368,47,247,26,13,5,1895,26,168608,26,63,405546,4,3.0,1.0,1,2,153495,35000000000,11117258,87330,0,161,-1.0
0x8de4faa12d2d6d08b3931af9db288afd03ee19df48c108d15681aca59b28e430,1,0xcbe7b755a6a5943cf64a8b02bbc4f7663067acb9,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 09:56:46.000000 UTC,15006,19355,0.7753035391371738,29,849,852,0.9964788732394366,48,516,192,28,4,1909,28,178389,44,54,346789,4,2.0,1.0,1,2,126471,17000000000,5652535,84314,0,836,-1.0
0x71c626d64e10bfee67c04acec88efb3efa9fbd15663235672da3823e6978005a,1,0xcca399c26f5442daa0866f8021ce9b2815f527a8,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 13:44:27.000000 UTC,15048,19402,0.7755901453458405,29,88,91,0.967032967032967,24,563,25,8,5,1911,28,179393,12,88,570047,4,3.0,1.0,1,2,153513,20000000000,11072272,87342,0,70,-1.0
0x20d341cbb1b32ee5a9982d788fd9b9f321462e624bbf782a89f43c446ab8e76d,1,0x907d0777609c0b3675ea6799401018c2ae67cfba,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 04:27:28.000000 UTC,14964,19305,0.7751359751359751,29,112,121,0.9256198347107438,34,466,22,8,5,1908,28,176973,29,128,823021,4,3.0,1.0,1,2,175635,19000000000,12848170,87090,0,106,-1.0
0x6761722496441d24c7d6bbdc5f75de05f085510b0974081010dcc1ed6af0c272,1,0x65fce5bbacff79ce76bb3060e24ca8dec62387c5,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 17:09:31.000000 UTC,14900,19239,0.7744685274702428,28,30,33,0.909090909090909,8,400,4,1,3,1904,27,173954,14,61,392897,3,1.0,1.0,1,1,219336,36000000000,3424417,146224,0,25,-1.0
0xa0ce43011f331be685011f73f0484f0ee731e4c800eebb8e77ee7c57c9ba87b3,1,0x5ab098ffced5a9e29402fec8d62e973a8479642e,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 20:56:47.000000 UTC,15129,19490,0.7762442278091329,29,115,120,0.9583333333333331,31,651,22,10,4,1914,28,181341,26,130,839912,4,2.0,1.0,1,2,126471,19000000000,6838486,84314,0,115,-1.0
0x2308c4f15924fd81e8d16d7a05b0108b4fb833d46d83780267663a4f6e6b9194,1,0xb5695901334224af2755d20d98acc2ea7de86983,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 15:12:46.000000 UTC,14578,18871,0.7725080811827671,26,986,1043,0.9453499520613614,167,32,3,2,5,1880,25,160711,197,329,2133182,4,3.0,1.0,1,2,175635,44000000000,13723510,87090,0,959,-1.0
0xf2f0d3782d33b477df438b0855e49ff9f038db5fe6248035e52df61cbfc24a22,1,0x24b27dcd4b2da3e094a6e41f98a2bdf5dfa72aa8,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 20:03:00.000000 UTC,14756,19076,0.7735374292304465,27,348,357,0.9747899159663864,100,237,53,13,4,1894,26,168379,60,199,1289326,4,2.0,1.0,1,2,152121,24000000000,14842831,84314,0,336,-1.0
0x8875fc898863e26f12d2473f1984de18929acb0a7d75db1c313a48c5c397cc9e,1,0xcdea50bd33c1ff01f5c052db2d3da6175983541f,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 14:47:41.000000 UTC,14746,19063,0.7735403661543304,27,272,297,0.9158249158249158,46,224,13,7,4,1894,26,166994,53,155,1002409,4,2.0,1.0,1,2,126471,51000000000,10366164,84314,0,278,-1.0
0x3fda2a0dcc0f7bb7af90d7440671d89026c0cc07a46b3e84b4acc46869f8380f,1,0xfe4e3fad35c820681dfb13f93188cd822f9445ac,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 12:17:12.000000 UTC,15395,19780,0.7783114256825076,31,75,77,0.974025974025974,16,941,11,5,5,1935,30,191813,16,33,212748,4,3.0,1.0,1,2,202003,22000000000,6436818,134669,0,62,-1.0
0x003717b804200073f12a557b764ea8a0def6b3dd2cd54292005a6a6511e2f5c7,1,0xc3ed50bd87b0d37100187477caf189f63ae23c4a,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 04:57:52.000000 UTC,15189,19555,0.7767322935310662,30,88,95,0.9263157894736842,22,715,33,13,4,1918,29,183475,21,80,514244,4,2.0,1.0,1,2,126471,14000000000,9704914,84314,0,86,-1.0
0xb9e986f449a9a02dd9a3753b4128351605dc9da6f61bf25bb151c1af6050f73c,1,0xb222ca7875f4bb697c43f54c31d719f20ed51c5f,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 14:49:09.000000 UTC,15055,19410,0.7756311179804225,29,157,159,0.9874213836477987,23,571,4,3,4,1911,28,179697,28,54,345878,4,2.0,1.0,1,2,126709,25000000000,6350665,84473,0,142,-1.0
0x0118df772f9f97a02c2279f8ec21819a030d89964545a755a9c9462b90a7f78b,1,0x6eb95334b3b6359a0a5f0ea6fe62a9a60135b462,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 11:28:45.000000 UTC,15030,19384,0.7753817581510523,29,265,290,0.913793103448276,75,545,17,9,3,1909,28,178803,76,1308,8093887,3,1.0,1.0,1,1,170863,14000000000,6261219,98909,0,270,-1.0
0x3c49ce0d71e8d916958f154ec690ee66275c7c638b79dfddcf8f9c98f9828c05,1,0xdc9607018a25f5d9f17fba374f05168de0912bed,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 20:20:45.000000 UTC,15122,19482,0.7762036751873524,29,90,93,0.967741935483871,17,643,48,13,5,1914,28,181186,14,27,177504,4,3.0,1.0,1,2,201285,20000000000,13324585,104190,0,85,-1.0
0xf28285d994762c641453289a27669a8e970c792d42b7e8ca0cdb29c1d268045b,1,0x2a532180004d0b5266e7ff7a2d2707e06d03b311,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 05:44:18.000000 UTC,14673,18983,0.7729547489859347,27,104,105,0.9904761904761904,26,144,4,3,5,1890,26,164591,16,60,385798,4,3.0,1.0,1,2,202003,23000000000,5825823,134669,0,57,-1.0
0x7a6bee800620c9906dbf504b9d258c48c9127cfb4682e4a5ca6fb6545adfae57,1,0x52a8ba34bfb98679a3a965c04214a4c57d69897b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 17:07:35.000000 UTC,14899,19237,0.7744970629516037,28,232,261,0.8888888888888888,49,397,57,16,4,1904,27,173943,41,88,567019,4,2.0,1.0,1,2,126471,43000000000,10747269,84314,0,247,-1.0
0xa9bb050c824a5ae0dd30f22f8fffbaf41cc4eb51f257f5b29eecf39b0f0cd5ab,1,0xaa2a56080258c23869a00a773eb3d74a19201131,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 13:34:39.000000 UTC,15266,19642,0.7772120965278485,30,510,512,0.99609375,116,802,9,4,4,1924,29,185751,70,310,2009697,4,2.0,1.0,1,2,126453,31000000000,8885071,84302,0,489,-1.0
0xa65080ccd7352655db82c2212ac186643cc5804f8dce52a592ab32af36cfff51,1,0xcf8e02b011b9537fcb685563191063403a46298b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 12:42:38.000000 UTC,15398,19783,0.7783450437244098,31,174,196,0.8877551020408163,28,944,44,16,4,1935,30,191919,31,38,241050,4,2.0,1.0,1,2,126453,24000000000,13684615,84302,0,171,-1.0
0xaefa3496c96ea90f0bd2bbbd0204c4f47739c376a37bd94f81fd1c5cc0397871,1,0x6fa0e8a54f71458b1d1bc44ae7177bcd1700bc2f,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 19:14:42.000000 UTC,14920,19260,0.77466251298027,28,591,597,0.9899497487437184,83,421,76,27,4,1904,27,174527,43,203,1316414,4,2.0,1.0,1,2,152121,25000000000,5213621,101414,0,544,-1.0
0x14c5b0a531431f693a13b98b19a03122a216f5be82e082c88beb5bbc0c424555,1,0x9600b862a60bc045d164394c2bb17aec609e2df0,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 05:00:41.000000 UTC,15191,19559,0.776675699166624,30,78,89,0.8764044943820225,9,719,21,4,4,1918,29,183488,26,31,195445,4,2.0,1.0,1,2,138159,16000000000,14085174,92106,0,77,-1.0
0xc339c596005dcf979fd6222ccf724ef92a5b727f283f4ac4b0f23f8eccd1cf51,1,0x2687612d016eeb8953e86ea9893b8ca795b52a72,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 10:59:36.000000 UTC,15388,19771,0.7783116686055332,31,169,173,0.976878612716763,24,932,15,6,5,1935,30,191473,23,595,3820943,4,3.0,1.0,1,2,175653,17000000000,8686400,87102,0,143,-1.0
0x42c33c36613c9fb2f088b7a425abb444864f4fe5a42a67ffc7c02a267817648e,1,0x76b4de20f012b3aff0148308646ce8310f790e98,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 21:20:01.000000 UTC,15316,19694,0.7776987915101045,30,15,15,1.0,2,855,1,1,2,1931,29,187844,12,10,64867,3,0.0,1.0,1,1,88216,30000000000,11742524,58811,0,13,-1.0
0x5063783474eaa998065b91f1c3c5d5e57fa641b15b13c340b5251657f72f3e89,1,0xafd19b168cc9f75d58a0edfe663bc17ac8d72e1c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 07:20:02.000000 UTC,14691,19004,0.77304777941486,27,79,81,0.9753086419753086,24,165,1,1,3,1891,26,164998,18,156,1009878,3,1.0,1.0,1,1,170863,23100000000,9947881,98909,0,57,-1.0
0xadf0ede112aec45068762329c1745930242bca4a28ef67c284daf6e57d88ab78,1,0x9ab395b049105b5ac305d961b3a059e12273b3dc,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 21:31:36.000000 UTC,14614,18921,0.772369325088526,26,296,351,0.8433048433048433,43,82,201,21,4,1882,25,162441,23,122,790774,4,2.0,1.0,1,2,126471,31000000000,13208709,84314,0,344,-1.0
0xbe124100cab385d8ff8c6546d56021a37ec8660a431bb8f6b1a5fbf53f696428,1,0x5931d82e85518f731f1ee91c4dbe17b2b793c680,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 08:13:28.000000 UTC,15230,19602,0.7769615345372921,30,16,17,0.9411764705882352,10,763,5,5,3,1921,29,184362,8,38,242062,3,1.0,1.0,1,1,219336,22000000000,11546228,146224,0,13,-1.0
0x8505ac6d1d67e1ede0cafc83755c55699a2a38db0d0b2fa444a6f2e46fde4976,1,0x20073ee3fb6b473a028d72c53d7f91b0f37a4750,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 22:25:27.000000 UTC,15143,19507,0.7762854359973342,29,116,168,0.6904761904761904,35,668,72,16,4,1915,28,181710,30,150,970836,4,2.0,1.0,1,2,126471,64000000000,14334508,84314,0,154,-1.0
0xf23fd9c3d77c82fb15d597254495a89afd2c3c03b5278a2788e08ffe340f4c46,1,0xaa2a56080258c23869a00a773eb3d74a19201131,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 13:41:05.000000 UTC,15268,19644,0.7772347790673996,30,513,515,0.996116504854369,116,805,11,4,4,1924,29,185781,70,310,2009727,4,2.0,1.0,1,2,152103,30800000000,9980666,101402,0,493,-1.0
0xa9cdfe34b0003cac33e7cd06f4bd6f8e4b116bc9814391608a7bf42e235c8575,1,0x1854fe381bd9c58ddaff9c34f8606c3644c864da,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 16:35:30.000000 UTC,14894,19229,0.7745592594518695,28,59,62,0.9516129032258064,17,390,10,3,3,1903,27,173818,17,86,553917,3,1.0,1.0,1,1,212338,35000000000,10639835,141559,0,46,-1.0
0x2bd7fb860124528bf56f903e7aaa2e32f57ec5ec3cb15c81568ceb82033ca2c7,1,0xf5485435cd73555ed03c7914d15fc842dd74c72c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 07:41:05.000000 UTC,14695,19008,0.7730955387205387,27,149,153,0.9738562091503268,40,169,21,16,3,1891,26,165080,26,178,1152345,3,1.0,1.0,1,1,219354,27000000000,10260271,146236,0,144,-1.0
0x8c7635420d41601442d723328077ccd353e109e816505bfb128194da0d9822aa,1,0x9600b862a60bc045d164394c2bb17aec609e2df0,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 14:41:49.000000 UTC,14866,19201,0.7742305088276652,28,50,53,0.9433962264150944,8,362,7,3,3,1902,27,173284,22,29,185241,3,1.0,1.0,1,1,212338,24000001459,8934574,141559,0,45,-1.0
0x62b832643221d0f1383a75642b1c24931126a0ab91461520783c18fd9a595cbf,1,0x87577e9004052dd82ac00c243651eba4d646c7b6,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 11:09:01.000000 UTC,15250,19625,0.7770700636942675,30,588,609,0.9655172413793104,165,785,8,4,4,1922,29,185115,57,1389,8535571,4,2.0,1.0,1,2,126709,16000000000,8677707,84473,0,525,-1.0
0x23dbf8c57a3b6bfdf261470ec02fd183aa20955c9dd1745f05086ee0e893217a,1,0xcbe7b755a6a5943cf64a8b02bbc4f7663067acb9,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 09:56:17.000000 UTC,15005,19354,0.775291929316937,29,848,851,0.9964747356051704,48,515,191,28,5,1909,28,178386,44,54,346786,4,3.0,1.0,1,2,153513,17000000000,8753826,102342,0,835,-1.0
0xa2e801a75215cfeaf72e8e067a45745734bf310c39e592fc815ce14366adf475,1,0x06389e97fdf38a4ccbd0ba1bcf0887a37369f3d8,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 10:04:58.000000 UTC,15243,19615,0.7771093550853938,30,32,32,1.0,7,776,5,3,5,1922,29,184841,13,57,363545,4,3.0,1.0,1,2,175617,14300000000,13026026,87078,0,24,-1.0
0x0f33d11784b3620f8d977b69b8ec1be61703970bac0ab20baa398715005cd9aa,1,0xc54c7a4769db28283e1116fd4ddd19ef842ef6dc,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 22:42:14.000000 UTC,15330,19708,0.7778567079358635,30,12,13,0.9230769230769232,3,869,1,1,3,1932,29,188233,7,4,26801,3,1.0,1.0,1,1,212320,16000000000,10814899,141547,0,7,-1.0
0x951c106876ed87ab4e9bc8ea769c3c4c9180c9f991d66f0fd36cfd874e95b0c9,1,0xd85fb9e990360cc65500ad0a77df4574bf4dfce6,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 18:06:55.000000 UTC,15423,19811,0.778506890111554,31,35,44,0.7954545454545454,9,972,6,2,4,1935,30,193409,17,9,56284,4,2.0,1.0,1,2,163644,18700000000,12040891,91996,0,42,-1.0
0xa701df07777b0018831916b22498dd8dcea1642dd5d403d9079f4a1618acc316,1,0x5c8595cf65012edfd88c9be6a1ebc70d85c1517d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 07:32:01.000000 UTC,15225,19596,0.7769442743417024,30,15,17,0.8823529411764705,5,757,1,1,3,1921,29,184178,13,21,133772,3,1.0,1.0,1,1,219336,17000000000,8597724,146224,0,14,-1.0
0x881f5090a0cd6359ee93362d7faa98d7e5ee3b4c44306905e1239ff64d9bc07e,1,0xcbe7b755a6a5943cf64a8b02bbc4f7663067acb9,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 09:58:42.000000 UTC,15007,19356,0.7753151477578011,29,850,853,0.9964830011723328,48,517,193,28,4,1909,28,178398,44,54,346798,4,2.0,1.0,1,2,138159,16500000000,14384197,92106,0,837,-1.0
0xc60a3783d6eeaee1ef525b393b94ad343f9aeafa6bc7babcaceaf43a5708f8ca,1,0x5fe1510060e814906dd8456e7dc5c1b230b7c267,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 02:47:41.000000 UTC,14648,18957,0.772696101703856,27,14,14,1.0,7,118,4,3,4,1887,26,163814,6,25,160403,4,2.0,1.0,1,2,138159,32000000000,9502411,92106,0,11,-1.0
0x6395ab151eb2a55ade02b927af6436fea2442f1bb6f0dd849f486a4c6002b582,1,0xdc8beec06ce3029bbb6c5e8c0d56d3a25548a1a5,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 10:19:44.000000 UTC,15015,19368,0.7752478314745973,29,127,133,0.9548872180451128,14,527,16,2,4,1909,28,178484,28,180,1165451,4,2.0,1.0,1,2,126471,16000000000,11020243,84314,0,123,-1.0
0xd7acf94172c590bdcf05e9099650ddaef8bfec71483c055e3cac4f29939d34b6,1,0xe223b306757a25b4a9dfd6442087fe5fa763a6f1,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 04:53:12.000000 UTC,15188,19553,0.7767605993965121,30,196,202,0.9702970297029702,31,714,29,13,4,1918,29,183455,32,64,411446,4,2.0,1.0,1,2,126471,18000000000,12612164,84314,0,163,-1.0
0xae141159c82694b3e1dfbece1568360e7ac67eaec6c101797a8138a4fdcf5f51,1,0x9600b862a60bc045d164394c2bb17aec609e2df0,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 14:44:15.000000 UTC,14867,19202,0.7742422664305801,28,51,54,0.9444444444444444,8,363,8,3,4,1902,27,173294,22,29,185251,4,2.0,1.0,1,2,126709,24000000000,14216301,84473,0,46,-1.0
0x86ed095384d085fc85938dd2496e3f67bd0e0b26579addb04ebf74437b271065,1,0x751cfeffad93ccc126e42c22dc81131c4ba87e3b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 18:59:36.000000 UTC,14917,19257,0.7746274082151944,28,139,145,0.9586206896551724,30,418,26,10,5,1904,27,174461,23,58,373798,4,3.0,1.0,1,2,153513,19000000000,14848642,87342,0,100,-1.0
0x672fafe718e0a86753724f8d821ac41afffc6daa528d9549af84d4db508ce92f,1,0xd5995b6518dcf22d0a0b980562b5392e7526165f,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 10:32:27.000000 UTC,15246,19618,0.7771434396982362,30,36,40,0.9,24,779,8,6,4,1922,29,184949,11,117,755601,4,2.0,1.0,1,2,126709,15000001459,11249954,84473,0,31,-1.0
0x663c63c2b1b3f956b6700d160fed969adc704544a807550dae6123d59b90d65a,1,0x9ab395b049105b5ac305d961b3a059e12273b3dc,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 18:59:41.000000 UTC,15430,19820,0.7785065590312815,31,326,385,0.8467532467532467,48,981,221,26,4,1935,30,193629,23,127,821962,4,2.0,1.0,1,2,126471,24000000000,3362378,84314,0,376,-1.0
