transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0xdff4333593eac0441e1cbcb5d21b55897703aa50fe0256869a9e1a254706ee1d,1,0xac75706dfd5d8aa9c8d465f08617c850dc368857,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-10 18:19:15.000000 UTC,555,563,0.9857904085257548,135,216,225,0.96,60,563,1,1,9,216,197,1262901,72,1518,9440454,8,4,3,1,4,408193,95675531319,15554829,248464,0,204,2.0
0x5de3c88bec5d951ec985a3fda267e6868c3648a3772b294e1a02dfd32e190d75,1,0x2dca828dfb1709fcb2337eb8e55c7790da4c5036,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-06 04:31:17.000000 UTC,70,70,1.0,16,4,4,1.0,2,70,1,1,5,51,70,446342,2,3,16754,6,1,3,1,3,246148,86696926062,13237119,162019,0,1,-1.0
0x1428f1cb3223a5c81a93f0b1fa97f88edba6af9eb6776d530988613ac7ffa8fd,1,0x67368f4c89dda2a82d12d3a703c32c35ff343bf6,0x5729890f78c07bc2d1c09345001f6c1f0c9d7d6f,2022-01-27 16:00:18.000000 UTC,4,4,1.0,4,43,43,1.0,7,4,4,4,2,1,127,811444,5,183,1172697,3,0,1,1,1,38953,90956192524,15039570,38814,0,32,2.0
0xa7ad5739764df1426e49e21f30f0bb779975b8a7673c91b99c9e9f80843c7834,1,0x7390d0ed48bea6dbd595f3ebbc2c2e377de3265e,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-24 14:32:00.000000 UTC,132,134,0.9850746268656716,33,10,11,0.909090909090909,6,134,1,1,5,86,88,563753,9,14,92645,6,1,3,1,3,173313,52575898849,17635753,109421,0,9,-1.0
0x27dd0e1b63c5fd8dbaf9d8fc370b7e0ef5baeefd13b26b995a2f411fdc65f2b7,1,0x08700f647054950b7b5c003f367dfe50cd3ef298,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-13 04:46:02.000000 UTC,580,589,0.9847198641765704,138,22,22,1.0,14,589,3,3,6,224,200,1278671,10,547,3529221,6,2,3,1,3,289407,36028226446,12430507,185611,0,12,2.0
0x56bb8c63a49d7da9cf22d5edcf112eda5e9f178ca40c5bb8c8f9d63014a3e7ef,1,0xad0567e17d55d6636760dc73baef4aabda4ce647,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-06 17:10:05.000000 UTC,271,274,0.9890510948905108,75,26,26,1.0,11,274,11,7,5,144,131,836538,10,106,676562,6,1,3,1,3,147274,85321310331,25229638,97133,0,21,2.0
0xdd36e9101e930e3f8c1de9c5909a8e226634001701df4f577a9d718c362e8345,1,0xae234d314cc52e9672bf30bf2a8aeaf5afe929be,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-09 20:58:31.000000 UTC,192,194,0.9896907216494844,49,3,3,1.0,2,194,1,1,5,106,104,667428,2,3,20405,6,1,3,1,3,173313,158448213194,16702469,109421,0,1,-1.0
0xb624367a40a82e15d2920eff364e03331c7a6fd5e483b91fb55adc81ac58b64d,1,0x8cac8149c4092fc01f4623aff9467423630852a9,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-13 21:08:55.000000 UTC,588,597,0.984924623115578,138,9,9,1.0,2,597,5,2,6,225,200,1283182,2,135,863786,6,2,3,1,3,289407,97881591239,5704481,190411,0,5,2.0
0x147e217cde1399e2740c15439554ef5d47a9bfad95a153ba5e0914fd2f195039,1,0xeebda44b6143fd5d8ad250c09f49792c014dd237,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-30 15:05:27.000000 UTC,253,256,0.98828125,70,3,4,0.75,1,255,2,1,4,137,125,798463,3,0,83,5,0,3,1,2,173313,136582136063,15046199,53581,0,3,2.0
0x96d58210359219395a5f01c24e7b5ed8d6b8c0734c1e76dcf62e868706ff30cb,1,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-26 20:22:07.000000 UTC,40,40,1.0,17,6694,6839,0.9787980698932592,556,22,1,1,9,19,28,181229,1084,1399,8760136,8,1,4,1,3,1939840,42334163938,5210595,1009827,0,6703,-1.0
0x39efb684582f73eef5f26bc8bd1dce32f96f79c70c6160395092457af3af38fc,1,0x86ed42e1b942b0d314ed2864ab7879d425f11298,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-27 16:36:49.000000 UTC,42,42,1.0,18,105,107,0.9813084112149532,42,23,1,1,9,20,29,186709,39,1375,8619305,8,1,4,1,3,1753411,59034769271,3951578,1145184,0,102,2.0
0x44b63cf57fb5197bda0b8bc2de6acfcfe2ada2a87cad08e9ede14245346e325c,1,0xa1b0fea607610b6cf5b6b20bb695b9468fbcd1e7,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-01 14:42:17.000000 UTC,447,452,0.9889380530973452,126,2,2,1.0,1,452,1,1,6,195,188,1203719,1,0,0,6,2,3,1,3,289425,68607960752,26291349,185623,0,0,2.0
0xf060476df3781696b1dac663c663061659af0f68d8958644e3d71c74dd8df3cd,2,0x4cc2d1e3f50f90a9d6bf3744597012ecdb802e20,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-01 17:19:33.000000 UTC,40,40,1.0,12,28,29,0.9655172413793104,10,40,5,4,15,28,65,417801,9,66,425175,8,5,5,2,4,556360,80224755239,9638178,356001,0,23,2.0
0xa9a90f91ece834af420b7e4842ec9854a4424ef1a1d455b9df73707c0eb79a07,1,0x5c12e2b182859b77e5b06276638a7e9686d66c52,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-17 18:15:31.000000 UTC,213,215,0.9906976744186046,57,114,116,0.9827586206896552,40,215,2,2,4,115,112,717534,36,149,956106,4,1,2,1,2,112846,114458987209,21792869,69749,0,110,2.0
0x2a6fd121149fa2335d1f42e7bb51808d7c6c2379d9663ca995ce8199ac9374a6,1,0x8b6d3961fd8f1799c75eec0526b9a04167007d8e,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-19 23:42:45.000000 UTC,289,292,0.9897260273972602,85,3,3,1.0,1,292,1,1,5,156,144,921630,2,0,2,6,1,3,1,3,173313,68200000000,1497466,109421,0,1,-1.0
0xbb6f8d6c986044471979bae3fc6a81170b66cd67434ee4499519d72a87236b39,1,0xa4d869529c92e04879d52236530b73fbe50c6035,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-04 12:55:20.000000 UTC,500,505,0.99009900990099,129,23,23,1.0,8,505,1,1,6,204,191,1222659,10,36,230917,6,2,3,1,3,289407,60251500477,28279230,190411,0,14,2.0
0xa842377ca1dcb15544417520e2f64f1f62e524af2591ad4085930790d1ad57c5,1,0x771dfbeafb82e90ff2493709eca5caab568f2ee1,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-12 04:22:18.000000 UTC,91,91,1.0,22,4,4,1.0,2,91,1,1,5,67,76,484521,2,1,1953,6,1,3,1,3,292590,88702314183,7820797,187697,0,1,2.0
0xe4fb8b55538b6b86cb74c298fb388c20287c088bf0ba9079f3c3400fb3a9c2f2,1,0x0ece90ef4a12273e9c2c06e7c86075d021db5a6a,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-31 03:46:24.000000 UTC,429,433,0.9907621247113164,125,47,51,0.9215686274509804,26,433,2,2,6,190,187,1194317,25,1275,8015768,6,2,3,1,3,289407,89218590938,22776548,185611,0,47,2.0
0x4b4fbc8fdc5ab8d4305cf60bbfdadf70e1a2b748078d1ef5028560b8ccd7bdc8,1,0xbfdfc11b485e16cb1fa3728b353b461cadfe150f,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-07 10:56:46.000000 UTC,73,73,1.0,17,21,22,0.9545454545454544,13,73,1,1,5,54,71,454399,9,94,607052,6,1,3,1,3,246148,78338877987,2397777,157219,0,15,-1.0
0x0cf32f8bc76bf001366e117d29853de637b34ada4f594c7122ad71d53c1993de,1,0x58ba5a24fa8833477339072f1221e03bb3b29130,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-30 17:22:00.000000 UTC,256,259,0.9884169884169884,70,92,94,0.9787234042553192,37,259,8,7,2,138,125,799075,28,278,1793099,3,0,1,1,1,65962,116600000000,5935325,54608,0,83,-1.0
0x95181975bbcaf1b1ed22b342a9ac1cba35fa0f6f4a20df692de33b60f0729a2c,1,0x25448fcb3754b4bb93515a6b6cf162e0044f2f8a,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-02 08:16:59.000000 UTC,462,467,0.9892933618843684,127,6,6,1.0,3,467,1,1,9,199,189,1208515,3,51,331986,8,4,3,1,4,408211,81606707320,16682962,243676,0,2,2.0
0x08d4fadd0b0bb058141ad94e6c95ae203b6d60004e6b3b72dbe1b76a97522ca1,1,0x7c8317584a53d4fd5be288c066a73fdac4c308d1,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-01 19:47:14.000000 UTC,46,46,1.0,12,13,13,1.0,3,46,1,1,5,32,65,418445,5,154,996217,6,1,3,1,3,246130,91287953268,8164359,162007,0,7,-1.0
0xfc2d170b366dbfc8dbe000d98b5f7d10d2fb6a885423af2207c2d3c82b19f2b8,1,0x0ea04fd8592e677ab4cd20835334f5c8a5098893,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-06 13:08:09.000000 UTC,270,273,0.989010989010989,75,6,6,1.0,5,273,3,3,5,144,131,835467,3,25,156999,6,1,3,1,3,169348,95601685503,8340026,110720,0,4,2.0
0xc7476ae8239b827b0305ae6d7feb661df00c092020773834da6aba9f9a7a1018,1,0x551d6efa8bcc3ad16698ea0cbc668369daf2ecb1,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-30 15:28:17.000000 UTC,255,258,0.9883720930232556,70,16,16,1.0,8,258,1,1,5,138,125,798556,8,245,1572131,6,1,3,1,3,173313,141287805497,4384929,109421,0,10,-1.0
0x32bfe6be476449e4cd7d4e27032e40c21683583042a8c9dd767d5824caf87083,1,0xd493430b5e623b16c81ada1fbf3c3397686a9970,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-31 07:22:06.000000 UTC,431,435,0.9908045977011491,125,5,5,1.0,2,435,1,1,9,191,187,1195280,3,2,11881,8,4,3,1,4,408193,55886951758,28855857,248464,0,2,2.0
0x16147ce70bc18fe87518527fa65dd867e7d973a9d1439259004ab24c2404e005,1,0xc4cd57b06c9f735abd6240a2683026e308f716c7,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-23 01:59:18.000000 UTC,123,125,0.984,32,170,182,0.934065934065934,63,125,2,2,5,82,87,554108,64,165,1061302,6,1,3,1,3,147256,65750377111,12747626,97121,0,171,2.0
0xed81bc24669de77ea3bca6a69220fc8adc2996740edf98136f3aeeea7b8c6ba4,1,0xa3794644db570747ec17c02de41cfd702aedc128,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-14 14:26:25.000000 UTC,283,286,0.9895104895104894,81,21,26,0.8076923076923077,9,286,1,1,5,154,139,886829,8,68,429286,6,1,3,1,3,173313,52175609407,1561589,109421,0,19,2.0
0xbc62a69857bcae6a0d6ced7383d37c83e63e8d9e7ecc2b91bc38966135f00125,1,0x5eb334d0eac2d8c45ba520a5dc588f346d8bad62,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-04 12:24:11.000000 UTC,499,504,0.9900793650793652,129,24,24,1.0,7,504,2,2,4,203,191,1222521,11,65,415971,4,1,2,1,2,112846,59698225592,3580055,69749,0,14,2.0
0xa87349ff8ea55eb40e938818eb1934e0c55867d4271414434122653056ca7c23,1,0x67dbe3fb2b76e564ebdf860b5011a283e9ae6698,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-03-01 15:00:22.000000 UTC,687,697,0.9856527977044476,154,21,22,0.9545454545454544,11,697,2,2,6,258,216,1384835,9,166,1061938,6,2,3,1,3,289407,62160149898,3474309,185611,0,14,2.0
0x75b8d8c943496b43c5f996ca1fcc1ddf6289da53779d821a7e1c832d33de3ef9,1,0x62707f17000355c1115dcb52309686acb4bfa52d,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 23:54:55.000000 UTC,625,634,0.9858044164037854,143,1241,1263,0.9825811559778304,187,634,1,1,9,243,205,1316151,222,373,2402247,8,4,3,1,4,408211,65016694688,5503383,248476,0,1247,2.0
0x9ca08c24129254cd7e9aa6e641c1ad221ce1bf9d51daa5c9ef69e05cf87d861e,1,0xc4cd57b06c9f735abd6240a2683026e308f716c7,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-29 12:17:29.000000 UTC,419,423,0.9905437352245862,123,243,255,0.952941176470588,98,423,4,4,6,189,185,1183607,98,263,1690801,6,2,3,1,3,289425,75145403872,4155497,185623,0,235,2.0
0x0a09d6e5dec74590c96a263e96b9f7db8dc3d0e22319326165b82aef443b2392,1,0x59da03e05a9baa78c2978b3b1374d849e2be3cab,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-02 14:38:54.000000 UTC,321,324,0.9907407407407408,98,224,224,1.0,81,324,3,3,5,170,158,1009615,71,207,1326059,6,1,3,1,3,147256,67791883218,3508817,97121,0,215,2.0
0x8f3287fad618553560a2a8035252c5c60d240c57eec4bcce19b654474d07a68a,1,0x0698fa3b48313c5160619bdb970deb98e558ea75,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-26 15:20:31.000000 UTC,306,309,0.9902912621359224,92,233,243,0.9588477366255144,33,309,6,5,5,165,151,964606,89,88,560931,6,1,3,1,3,147274,52361856018,4909701,97133,0,223,-1.0
0xe890971bc301598b6ccab468a82f1d733bdc074b6654f5ef9c498f769e4ace12,1,0x4e81276e61db7fddd1001ebd6ecbfa28e06a2136,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-08 08:39:13.000000 UTC,540,547,0.9872029250457038,133,935,949,0.9852476290832454,203,547,1,1,9,211,195,1247437,234,371,2386219,8,4,3,1,4,408211,63402505240,10616143,248476,0,870,2.0
0x0a7530cea56d804f3ea8a7d6edaf54595537a46b722cd49aea97d1be9b84ac90,1,0x0698fa3b48313c5160619bdb970deb98e558ea75,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-27 00:20:39.000000 UTC,308,311,0.990353697749196,93,242,252,0.9603174603174603,34,311,7,6,5,166,152,967020,90,89,563345,6,1,3,1,3,147274,77205675327,4130059,97133,0,232,-1.0
0x734ac01351d0026e9da4f8cb249efe9c6e32c9a8c49b93a0cec3e068217169b9,28,0x2fa3f1d0a1c75fbe0df8de9c787d12d0b5c3c752,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-22 20:31:02.000000 UTC,652,661,0.9863842662632376,147,19,19,1.0,5,661,5,4,74,253,209,1341017,4,13,88473,11,24,9,3,6,2000000,132523008017,3563739,812910,0,15,2.0
0x15cbf48ecc702d682a766de30d12762b28c0d097946058c80e205a094c675849,1,0xa23855b17c2af22a39838639adcaf9e5a1268a08,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-08 02:28:30.000000 UTC,74,74,1.0,18,5,5,1.0,2,74,1,1,5,55,72,458558,2,5,29277,6,1,3,1,3,246130,104435102261,7023163,157207,0,1,-1.0
0x009b564af356ccd5bba92daf53f751f48fdac6707b5da17fe69c755aba63837c,1,0xe037cdde28ec42da5be8a5e90617e287a6ebb149,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-01-31 19:59:05.000000 UTC,260264,1806436,0.14407595951365,48,91,93,0.978494623655914,25,2,2,2,17,456312,47,303438,30,133,850482,8,3,5,3,3,255660,138012215047,7056422,188638,0,82,2.0
0xba3b37facf56208c60c627f6c0c2e7111253e2b3118a7b81814515552316c0d0,25,0x2fa3f1d0a1c75fbe0df8de9c787d12d0b5c3c752,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-14 23:48:51.000000 UTC,592,601,0.9850249584026622,139,8,8,1.0,2,601,2,2,68,226,201,1290305,4,5,37761,11,21,9,3,6,2000000,43174629248,11768074,760179,0,6,2.0
0x2bc0ee478af398e05f303ae7e53106bd003e2c4e00848075ba3c5a11aa00b2e1,1,0xa9f078b3b6dd6c04308f19def394b6d5a1b8b732,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-19 11:24:08.000000 UTC,632,641,0.985959438377535,144,3274,3345,0.9787742899850524,418,641,1,1,9,250,206,1319239,787,522,3369765,8,4,3,1,4,408193,38633967710,8842789,248464,0,3295,2.0
0x4f4866ce527d11ddfe25d4653a4ed65c5e450cb109d84f394f014e6189315fce,1,0x0a8bb26ae399492589191285ae93c21c078d6706,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-25 01:58:15.000000 UTC,394,397,0.9924433249370276,119,5,5,1.0,2,397,2,2,5,187,181,1154982,2,8,47332,6,1,3,1,3,147256,89978400577,7004190,97121,0,2,2.0
0x7ea2a62d5d22d0892cb80a54c2960bd2f9530343ac7dd00b2bfbe73cbf967673,1,0x461e76a4fe9f27605d4097a646837c32f1ccc31c,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-23 09:55:01.000000 UTC,655,664,0.98644578313253,148,8201,9017,0.9095042697127648,486,664,2,2,5,254,210,1344670,1552,685,4424501,6,1,3,1,3,169486,39420650172,5828934,106011,0,8875,2.0
0x3b4a68425dcebddeead6ffed63ec77cdf6bb039f753de1af8329519d9ab2c0ea,1,0xa1ef752d2bf22d386ce63f1a5b4786c93c3b4e22,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-01 14:42:03.000000 UTC,446,450,0.9911111111111112,126,4,4,1.0,4,450,2,2,6,194,188,1203715,2,70,449499,6,2,3,1,3,289425,80000000000,8538129,185623,0,2,-1.0
0x65dc77b8936b27cd33e0d53fcf820cfb98bdf83bd32482c1b3a8bf3aa4899070,1,0xb8f57ab602b15f8841fd3e76e43f45e393e69925,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-27 11:03:18.000000 UTC,398,401,0.9925187032418952,121,113,117,0.9658119658119658,40,401,1,1,5,188,183,1170325,40,176,1126540,6,1,3,1,3,173313,105554711228,2886444,114221,0,108,2.0
0xf25f62c3d84034f6e909b5e0e6e9bb77302c77b5dfd20d7b01f9ec6b9e5c0fc3,1,0x1e59636dcbbe879f9dfdef2ef40eb3178f723885,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-05 07:19:54.000000 UTC,8,8,1.0,5,52,52,1.0,22,4,1,1,9,6,7,41941,19,148,944240,8,1,4,1,3,1131027,49065599483,2203393,742091,0,49,2.0
0xee32c10686f2a49c4e0ba65ac26aae8529bf09aac1613b33650ec321fb655e4a,1,0x4528c619fc40d11c28f002c296bd3b963ac243b1,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-02 00:34:58.000000 UTC,264,267,0.9887640449438202,72,63,64,0.984375,27,267,1,1,5,142,127,807268,22,267,1712503,6,1,3,1,3,173295,83711473201,15599336,114209,0,54,-1.0
0x386d4f4509f7ed741aeef57e527805616573f2f7ddb286b5b07513535cb4cbb5,1,0x0eadd490458f9dcd1379bd8694db2c4eda6aca07,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-20 09:35:34.000000 UTC,638,647,0.9860896445131376,145,8,8,1.0,5,647,3,3,7,251,207,1325174,4,72,463309,8,2,3,1,4,400000,30000000000,8814308,385917,0,5,2.0
0x239af722e7756475c6199826063eb2c78cff59ddfd0bff10342ca6a22f5601f8,1,0xbc62d3508a7b138ed8e6ecc67aa1b21b79953666,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-03 05:33:55.000000 UTC,473,478,0.9895397489539748,128,957,967,0.9896587383660806,239,478,8,7,9,200,190,1214177,230,472,3043860,8,2,6,1,3,775119,94264497896,5829733,509159,0,930,2.0
0x64879f5aaf83a006cf3a4d2346693d5db10529e9fe2075cc82e6d71fd1ae12ed,1,0xaa25b4c8fe577105849469d0823c57e29371cc35,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-09-30 07:04:30.000000 UTC,27,27,1.0,11,3,3,1.0,1,27,1,1,5,20,64,408683,2,0,20,6,1,3,1,3,222919,48265553372,13080001,146775,0,1,2.0
0x9b21d38f5fc022289312a697a0f1fa0e106c4117b287a337914ed7929228c393,1,0xf1d389f36442a6c453af7a89ec6e1e51c5b75a31,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-27 13:17:48.000000 UTC,245,247,0.9919028340080972,67,5,5,1.0,2,247,2,2,5,133,122,779296,2,4,23434,6,1,3,1,3,147256,88419449906,16022829,92321,0,2,-1.0
0x097b204ecc2f76d4c8b108b29fb4457d012f6e6e82951f32d36cb8bab3b0ceb8,1,0xad0567e17d55d6636760dc73baef4aabda4ce647,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-04 06:25:29.000000 UTC,492,497,0.9899396378269618,129,43,44,0.9772727272727272,16,497,13,9,12,203,191,1220888,17,166,1060912,10,4,6,1,4,1063177,90265045330,2022029,678298,0,35,2.0
0xc33cc7d3ec9a2cc849b649f9e79b64218a9ea8456d1197b0f31c9de7f031887a,1,0x58ba5a24fa8833477339072f1221e03bb3b29130,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-08-06 22:22:10.000000 UTC,5,5,1.0,4,35,37,0.945945945945946,13,5,1,1,5,3,9,57059,13,162,1051083,6,1,3,1,3,199759,61233551869,18064396,131576,0,34,-1.0
0x38a84c3c5f8e73d4ce993dc39e58cb74d118199f7c160bf7fba7deff1e0b4f09,1,0xedb38d9fd72e47f0f57ae1d02f2bbe3a79330f3e,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-12 15:07:54.000000 UTC,574,583,0.9845626072041164,137,17,20,0.85,11,582,17,10,10,224,199,1274995,2,113,725595,10,2,6,1,4,858096,69248197688,4715730,820677,0,17,2.0
0x6c03a9774e20181d63dbea2876d27da0a7adbc3d2d8288536a3d555304ef8c83,1,0x1e59636dcbbe879f9dfdef2ef40eb3178f723885,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-19 05:06:42.000000 UTC,369,372,0.9919354838709676,113,44,44,1.0,18,372,13,10,5,182,175,1117025,17,131,833663,6,1,3,1,3,147256,118885105054,1982101,97121,0,41,2.0
0x7d2296bcb936aa5e2397ddf8ccba59f54a178c3901666b49291d880369dbcf31,5,0x7c42f2a7d9ad01294ecef9be1e38272c84607593,0x580cac65c2620d194371ef29eb887a7d8dcc91bf,2022-03-05 12:46:23.000000 UTC,1,1,1.0,1,2,2,1.0,1,1,1,1,46,1,0,0,1,0,4,9,9,12,3,4,423932,25953071246,7718821,332490,0,1,2.0
0x52b7c497bde587ebaf1ed66e1ec57d22b7004dafd38d98dc44001cd842769532,1,0xf2f3d01b47c21a2339f3a508531da76a9380dcd7,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-28 02:02:08.000000 UTC,678,688,0.9854651162790696,153,517,528,0.9791666666666666,152,688,2,2,12,257,215,1374850,172,546,3520818,10,4,6,1,4,1599159,41788052437,16742880,1022381,0,501,2.0
0xbae7bfaa63ac05cf7838d3f28f4b888b37fc0c1fbbc69e5b4bc06f44841cfd08,1,0x0698fa3b48313c5160619bdb970deb98e558ea75,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-25 09:40:54.000000 UTC,303,306,0.9901960784313724,91,224,234,0.9572649572649572,32,306,4,4,5,165,150,956575,88,87,552900,6,1,3,1,3,147274,48000000000,2640170,97133,0,215,-1.0
0x983e27f825f5b1e2bc6b3f41a0a053958cea43780984aa3c465de6f0d2838f02,1,0x86ed42e1b942b0d314ed2864ab7879d425f11298,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-18 19:26:41.000000 UTC,613,622,0.9855305466237942,143,103,105,0.9809523809523808,41,622,1,1,9,234,205,1314967,38,1366,8561902,8,4,3,1,4,408211,132212718631,28488395,248476,0,100,2.0
0xaf23b7f8bc72fe52e3fd2abee2667898053ae5d6066c9676cafc30675af6021b,1,0xc68030969e07fb297d8bff8ed3721e23c719c598,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-10 16:37:20.000000 UTC,277,280,0.9892857142857144,79,14,16,0.875,8,280,1,1,5,149,135,861538,7,213,1363608,6,1,3,1,3,173295,85102898542,10953313,114209,0,11,2.0
0x1ba1c032c43b1e0f7dcef46e55a3122d60ad05001ea9cfe0883f4625cc4eaeb4,1,0x46ec5b109cfd7c86264eb871830a07cd9cc71a26,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-08 16:29:33.000000 UTC,339,342,0.9912280701754383,104,112,135,0.8296296296296296,32,342,4,4,5,177,164,1048857,12,185,1187172,6,1,3,1,3,147256,101268198599,5432127,97121,0,131,2.0
0xe50da4429bf06ee8a67d7348df2a61fc933ab85f09fa410543e4bcc33d3a4fa1,1,0xbc62d3508a7b138ed8e6ecc67aa1b21b79953666,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-17 15:51:57.000000 UTC,361,364,0.9917582417582416,111,950,960,0.9895833333333331,236,364,6,5,5,181,173,1106942,230,455,2936625,6,1,3,1,3,147256,109270552957,3828942,97121,0,924,2.0
0xb1ed534f4d7e3bb8d3ee35641a3fe674256df6a396dac201de30ff83e0cb1c88,1,0x642fc97f6aa85ce4396e499abecc77c9ecc3e381,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-07 03:59:14.000000 UTC,11,11,1.0,6,117,121,0.9669421487603304,24,6,2,2,9,8,9,54039,24,169,1078754,8,1,4,1,3,1008060,149600000000,4537894,660846,0,111,-1.0
0x84231efa4878a34b192a03ec318422dca9fd7480d3fde06f8917c2d5e5e8f527,1,0x469d1e7de9c7e05889a94c2cb92bf46120ca857f,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-03 14:45:12.000000 UTC,63,63,1.0,14,14,14,1.0,5,63,1,1,5,45,67,429845,5,44,281553,6,1,3,1,3,246148,41525229118,4854158,162019,0,10,2.0
0xcb6d21f6a45469b7408d7bebe3b62c34c192f50af42e5bed162708aa1024b560,1,0x78c92740ffd4d942f3f88d981f25f22f8dc40db7,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-14 07:11:44.000000 UTC,282,285,0.9894736842105262,81,3,3,1.0,1,285,1,1,5,153,139,884872,2,0,10,6,1,3,1,3,173295,66422501766,28113461,109409,0,1,2.0
0x92482519b65b09795e8a3819e05ec2e0b8a74da73c4f439b081dda7671e548da,1,0xd2d0bfef4aec9817a7cb82b39714f01459f54b95,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-08 13:54:35.000000 UTC,543,551,0.985480943738657,133,5,6,0.8333333333333333,2,551,3,2,2,211,195,1248816,2,82,528404,3,0,1,1,1,289407,74800000000,4664979,31605,0,3,-1.0
