transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0xfcd519093aae5f1d39595cc249b7556ce681ea68801cb67818baae066b06b08f,1,0x11b0843719f4372465f46d2d002b25747b1fa6e9,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:56:59.000000 UTC,109142,17000000000,12795529,73634,0,1,0,537958,3110432,0.1729528245594181,119,2,2,1.0,2,396,0xfcd519093aae5f1d39595cc249b7556ce681ea68801cb67818baae066b06b08f,2,2,3,1707181,118,842913,1,57,408500,3,1,1,1,1
0xeb6f6bac677b54f2ec160f1a6d661f980da9df229e1e2f6d56b0eb8d736ba685,1,0xf81ae0cd2701f631d2aeb9f99d27e4cc428eefbe,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:56:59.000000 UTC,109142,17000000000,14268209,73634,0,1,0,537958,3110432,0.1729528245594181,119,2,2,1.0,2,501,0xeb6f6bac677b54f2ec160f1a6d661f980da9df229e1e2f6d56b0eb8d736ba685,2,2,3,1707181,118,842913,1,57,408500,3,1,1,1,1
0x396007c3b3f8987ca36b589be92d6d320e1ba3a8ab8deb846de472d081a10b7f,1,0x4a12fe5a835da432986a048064bb6c5fa1b9c04d,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:56:59.000000 UTC,109142,17000000000,12648261,73634,0,1,0,537958,3110432,0.1729528245594181,119,2,2,1.0,2,538,0x396007c3b3f8987ca36b589be92d6d320e1ba3a8ab8deb846de472d081a10b7f,2,2,3,1707181,118,842913,1,57,408500,3,1,1,1,1
0x472bc29e6bf76cf1eec9048a56eea62a38ff4ecfebbe3ceb39a62d9819493710,1,0x57144b2df6adb704e727b44594574499a2aa2e36,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:56:59.000000 UTC,109142,17000000000,13090065,73634,0,1,0,537958,3110432,0.1729528245594181,119,2,2,1.0,2,506,0x472bc29e6bf76cf1eec9048a56eea62a38ff4ecfebbe3ceb39a62d9819493710,2,2,3,1707181,118,842913,1,57,408500,3,1,1,1,1
0x1d3703a3d6eedb8354d242d76476de24ebad4df3b0bfb3979078f58ab13193da,1,0xc57c62c1ca4743ea0fa2dcf9d06e77b25f44cc39,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,21583677,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,218,0x1d3703a3d6eedb8354d242d76476de24ebad4df3b0bfb3979078f58ab13193da,2,2,3,1707181,118,842902,1,57,408504,3,1,1,1,1
0x9b165cc2ce420c04a8c2c8242547dfe950d5b18f82baa197c652688e2f128a9c,1,0xfaa8ca44b217cce2aa8fb72baeddeb547c159c03,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,21362775,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,266,0x9b165cc2ce420c04a8c2c8242547dfe950d5b18f82baa197c652688e2f128a9c,2,2,3,1707181,118,842902,1,57,408504,3,1,1,1,1
0x0dcaeaed00f68d683abd8ef154169bf66ab7264c31db39d7336aedd97b620289,1,0x4354984766b17530f873c130d4d38bcac66eb8a6,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,21730945,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,164,0x0dcaeaed00f68d683abd8ef154169bf66ab7264c31db39d7336aedd97b620289,2,2,3,1707181,118,842902,1,57,408504,3,1,1,1,1
0x02c759afd72e4ff9105115ed2bc4a30aa569be8b9f49a49e9aade7b3e1de3363,1,0x2c3072ddc611ad7ee7f78c43dd820436e14ba5b6,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,21215507,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,279,0x02c759afd72e4ff9105115ed2bc4a30aa569be8b9f49a49e9aade7b3e1de3363,2,2,3,1707181,118,842902,1,57,408504,3,1,1,1,1
0xc7d2a5d2a908872ac8239a39ac98c284501e2e9e2cf7c69a1fe97edce36d95ce,1,0x95abcd57f0923a4bddf26fef3c69babba0d8d553,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,21657311,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,252,0xc7d2a5d2a908872ac8239a39ac98c284501e2e9e2cf7c69a1fe97edce36d95ce,2,2,3,1707181,118,842902,1,57,408504,3,1,1,1,1
0x836cf3a1a6cd14aa56bc1c7f6a2a35ca4c76d8d3bf36573fe87e9b0d13fd7a25,1,0x9d3ac086b0a986e72f34344583facc846bc20386,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,20994605,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,296,0x836cf3a1a6cd14aa56bc1c7f6a2a35ca4c76d8d3bf36573fe87e9b0d13fd7a25,2,2,3,1707181,118,842902,1,57,408504,3,1,1,1,1
0xa07d100e734e3a08795abffed1285de2b60ad9490372fe22960a2a7962f97289,1,0x26c114d8bd92d5efe65ed558887f2049f8971a14,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,21510043,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,140,0xa07d100e734e3a08795abffed1285de2b60ad9490372fe22960a2a7962f97289,2,2,3,1707181,118,842902,1,57,408504,3,1,1,1,1
0xdb1279aad3bdd85dcfd5648138fe08a7b7455ac344c439f0ed3410b2381246b2,1,0xbc3042e54f94f30e4388ed9e585c2edfddc7cbe8,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,20700069,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,361,0xdb1279aad3bdd85dcfd5648138fe08a7b7455ac344c439f0ed3410b2381246b2,2,2,3,1707181,118,842902,1,57,408504,3,1,1,1,1
0x35cf84ae3f864599fb7affcf9276433e5e0131c33ffbe39672c5420d0c626560,1,0x56c68730d8468478f778846be51ff9e0a0da793b,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,21068239,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,268,0x35cf84ae3f864599fb7affcf9276433e5e0131c33ffbe39672c5420d0c626560,2,2,3,1707181,118,842902,1,57,408504,3,1,1,1,1
0xd385a5d8ca5791f9bb2b2ee70d227fc36d26e89c329c5b91c9315e0beaaf1b8c,1,0x0d65708761beabe105ae4ed7d25a80707d9f6c73,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,21141873,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,339,0xd385a5d8ca5791f9bb2b2ee70d227fc36d26e89c329c5b91c9315e0beaaf1b8c,2,2,3,1707181,118,842902,1,57,408504,3,1,1,1,1
0x170914498092f3272cac3daf55efeefe62392979b97d53ddbcd20b5fb4bda64a,1,0xf7cd4964668cd449e9ec4b5000357b204a1db792,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,21436409,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,247,0x170914498092f3272cac3daf55efeefe62392979b97d53ddbcd20b5fb4bda64a,2,2,3,1707181,118,842902,1,57,408504,3,1,1,1,1
0xb1862ed555e9079cd84c87cb7a50a99bd44c11a7e60c0155bb40cd64b8521ddb,1,0x33a027a0d3512b8c80630fcef5658c215f874266,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,22540919,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,170,0xb1862ed555e9079cd84c87cb7a50a99bd44c11a7e60c0155bb40cd64b8521ddb,2,2,3,1707181,118,842902,1,57,408504,3,1,1,1,1
0x26cf8193bfc501c2981c4522958e906031d20abdc1eba1c4cb56cbc6d1f87356,1,0x5b8c3df047b3eab6c962590217ef377f47b332f0,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,20847337,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,317,0x26cf8193bfc501c2981c4522958e906031d20abdc1eba1c4cb56cbc6d1f87356,2,2,3,1707181,118,842902,1,57,408504,3,1,1,1,1
0x4937c1274c679765f29930e42d54edae1728d021d540a43e2eccaef6c5a06ac5,1,0xdedbe21f12bb609387584ffbc0a0d25cf87085b3,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,21951847,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,336,0x4937c1274c679765f29930e42d54edae1728d021d540a43e2eccaef6c5a06ac5,2,2,3,1707181,118,842902,1,57,408504,3,1,1,1,1
0x40db4d934762da18d4f4dcc31eee66e7ccef4f88fe75682284be341e4515dd71,1,0xf5a1144bd2c4c665cd4743bdcffa54f97cbd85dc,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,21289141,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,135,0x40db4d934762da18d4f4dcc31eee66e7ccef4f88fe75682284be341e4515dd71,2,2,3,1707181,118,842902,1,57,408504,3,1,1,1,1
0x30b549a18dfb10a9d66ad97bac6b450eb71e3b6be3554c633c7ea1d13d8cbb08,1,0xbfea510efc07f430839d46390d61f9fca7577bc5,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,15177519,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,359,0x30b549a18dfb10a9d66ad97bac6b450eb71e3b6be3554c633c7ea1d13d8cbb08,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x9ef10c10b2af5b7140ad63d9af22c27df89b04f9657987ea048691c939af3a9b,1,0xd11819e4216fa2280509a496fcd9935e03829fd8,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,15251153,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,282,0x9ef10c10b2af5b7140ad63d9af22c27df89b04f9657987ea048691c939af3a9b,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0xfc336cc7f45b23e4a534764e362a3678d3637e3f973459015c2d11b3678fa83f,1,0x121d20042c73df86d797c83fffc67b435fdfb248,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,15545689,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,244,0xfc336cc7f45b23e4a534764e362a3678d3637e3f973459015c2d11b3678fa83f,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x8c33511ce8f57b145b09772fc694d82050b63bcdf65a52ec8161b6ab6c4f029e,1,0xa9876998294ff355609f49f02298c5b2cdc1a4f0,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,17239271,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,351,0x8c33511ce8f57b145b09772fc694d82050b63bcdf65a52ec8161b6ab6c4f029e,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x29fe24e70bf1ec86f95cbb5305d3fcd66fda238eb330d2db12117432b60675be,1,0x032d6eb76f5ea0dbb4eac7233feb1c17269e41fe,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,17828343,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,341,0x29fe24e70bf1ec86f95cbb5305d3fcd66fda238eb330d2db12117432b60675be,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0xebdf0071466a11862842fef1f0103a80387d1332e3806589fb866826ad516cef,1,0xf63dda16ce7e3103472e2f15eac9c2eeefe2debd,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,17607441,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,319,0xebdf0071466a11862842fef1f0103a80387d1332e3806589fb866826ad516cef,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x032c9be69e33448aecd36e894c27ecd5585d2e9bc3087ff5e88f791cdd7d9bc5,1,0xc8f789660ceb735738d46cb58089f9ed2e17c5f2,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,14882983,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,139,0x032c9be69e33448aecd36e894c27ecd5585d2e9bc3087ff5e88f791cdd7d9bc5,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x48506da58eb7f65eefe85c10c168a63713f70a1882a21c81fc7264c59c7d7c46,1,0x47a29b1d6cfc0653182ed34378c4b7549217b416,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,18270147,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,263,0x48506da58eb7f65eefe85c10c168a63713f70a1882a21c81fc7264c59c7d7c46,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x8744c6e1b20197a74f214fd43a8585a635f3f2754c8d99331c28d792ddddaece,1,0xdebd734fbe7887e3bc7a2a31d0f79130e248de1d,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,18859219,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,333,0x8744c6e1b20197a74f214fd43a8585a635f3f2754c8d99331c28d792ddddaece,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x790190a8d34c2fbb112ea1b056627c5f7c0112d04c482dc5b656b3017adfbc99,1,0x5f38e36413efbb3c29664e67f2e9a9dba39497f5,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,14662081,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,177,0x790190a8d34c2fbb112ea1b056627c5f7c0112d04c482dc5b656b3017adfbc99,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0xf84d121b9951492338ba60846ca8339d3624088d778ed9ce29e03320376441d6,1,0x6b22f1f36c6461a163a2878bf783cfb330b9207c,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,15103885,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,226,0xf84d121b9951492338ba60846ca8339d3624088d778ed9ce29e03320376441d6,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0xdd38e001823346098cecb6345af4b1959f744d027f8da8b468ff26e89e85c5d4,1,0x211dba7f8d231b8346777024926f8fbf552c0356,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,16429297,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,360,0xdd38e001823346098cecb6345af4b1959f744d027f8da8b468ff26e89e85c5d4,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x1e3d264d7eba34b08d5ab90149efbc6b7888afbd9b55fe01558c4f3ebae51c31,1,0x5e6c3f3d3e4292ba4bb193a653e73df7f8a1bdf9,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,16797467,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,239,0x1e3d264d7eba34b08d5ab90149efbc6b7888afbd9b55fe01558c4f3ebae51c31,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x5daeb4ad58466c97324daec3ad164b97d5cf54b46e716b243473179d81ee70ce,1,0x606f250df3279b3462dc4ce08bad3a514575b973,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,18491049,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,264,0x5daeb4ad58466c97324daec3ad164b97d5cf54b46e716b243473179d81ee70ce,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x4638fe67abb0e3e1f1b702eef97af95b1a1f31e438329980b0ae99af2ebfb383,1,0xf548f581f518bf3249a1f365066c515b2b4e8d6e,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,17901977,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,304,0x4638fe67abb0e3e1f1b702eef97af95b1a1f31e438329980b0ae99af2ebfb383,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0xa23a07a7307c35b46e31b69fd55bf25855b78e200d4366b7063ea852c28cbe03,1,0x5802f9c966a11147f14dea70d95060d0cf919dc0,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,15987493,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,320,0xa23a07a7307c35b46e31b69fd55bf25855b78e200d4366b7063ea852c28cbe03,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x4ae30abe1055f0c9ce993959d21b6fd9721e00e4824a27cfd3c4297a52024597,1,0x8b571f3fcd7962e0c77eb948d26d46eb0990578e,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,15913859,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,136,0x4ae30abe1055f0c9ce993959d21b6fd9721e00e4824a27cfd3c4297a52024597,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0xc9276a9e2d0266b19e0d81a0f701d06367d1dd59b0dc3e5a2f63260b218ff432,1,0x1a6d9617c1bffed730521d11d2e240542e20a566,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,18711951,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,178,0xc9276a9e2d0266b19e0d81a0f701d06367d1dd59b0dc3e5a2f63260b218ff432,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x3a7d931099b1a62a3e48ffe518335a191f7fb262d4901e03606bd0a851282625,1,0x3434fc0a84c91c9eadf97471af3df4017e6c9e60,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,15766591,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,326,0x3a7d931099b1a62a3e48ffe518335a191f7fb262d4901e03606bd0a851282625,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0xd13c1371185f2fb79e3c0b14a92e333733ed6880aa2dc908138d9b7375fd7e61,1,0x46167adac19d3af828aa9d020c2b51ca09f3d88c,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,19669193,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,134,0xd13c1371185f2fb79e3c0b14a92e333733ed6880aa2dc908138d9b7375fd7e61,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0xe004add4b9a9a46ca5fd377c243a7819a23ec63ac0fabd8d10bf8b95ff23f739,1,0x68c470993bd34aa0522e06106580fba2a982bf3d,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,16650199,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,171,0xe004add4b9a9a46ca5fd377c243a7819a23ec63ac0fabd8d10bf8b95ff23f739,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x9e4f7ed4c6bb0d01056c2dec4a6af201e4315931d3264462fc8b2471df23317a,1,0x387b1b7debff968d2824d3a9ec1c09bd8eb3ce73,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,17165637,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,168,0x9e4f7ed4c6bb0d01056c2dec4a6af201e4315931d3264462fc8b2471df23317a,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x0916d15f7a9f1efa2b89ac25c2687eac5ecf246f6842d58e1d9644b6890e1b07,1,0xf43831f494ce7b9dace2605da4b7759371274960,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,18417415,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,196,0x0916d15f7a9f1efa2b89ac25c2687eac5ecf246f6842d58e1d9644b6890e1b07,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0xd940822cbe90bc358912affc7d324cb77655efd98627df52493ea9c547d27e5a,1,0x254439c08e1a411a3f9d2d4470f983afde11a8e9,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,17754709,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,172,0xd940822cbe90bc358912affc7d324cb77655efd98627df52493ea9c547d27e5a,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0xa38fa67b1ec933330652667f2840f54fe8ba304f948846531de76e714b6be022,1,0xe354e075735d1ba092e22396452380cf5813a224,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,18564683,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,257,0xa38fa67b1ec933330652667f2840f54fe8ba304f948846531de76e714b6be022,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x790f5eb79209509017ebb8940481ecf594f69733de5551f1d5d63f63305ce48c,1,0x6cab0ac3e64f49912aa9eefd82471155e705bf24,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,20479167,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,149,0x790f5eb79209509017ebb8940481ecf594f69733de5551f1d5d63f63305ce48c,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0xff936678fa38c255277c2007d75f896ab1bb30caed3c9ae80a936bfae4885826,1,0xb8c049567e7aa0a1c587d621e458e3eaa26a0e85,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,15840225,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,137,0xff936678fa38c255277c2007d75f896ab1bb30caed3c9ae80a936bfae4885826,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0xb41d017393e2771956f59cd6c389b65c821b9418c1aa5accb2e95d9b0cf9d29c,1,0x3a034f150857ad8c02eda79daa7728bbb4e103e8,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,16576565,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,240,0xb41d017393e2771956f59cd6c389b65c821b9418c1aa5accb2e95d9b0cf9d29c,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x6b0f39097333fcd335a098502883deb10e675c06b78cadfbcf6e45b13f45caf3,1,0xdeab2b95260e259bbcb73bfecf37782542fcb05e,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,14441179,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,261,0x6b0f39097333fcd335a098502883deb10e675c06b78cadfbcf6e45b13f45caf3,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0xcfa4331b13e952ed224b3b5be74488d4180e26988367c0f51cacad5c41a39846,1,0xdfa4e4f0fcb74b674b135d23a865445f153e93a0,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,16282029,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,258,0xcfa4331b13e952ed224b3b5be74488d4180e26988367c0f51cacad5c41a39846,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x0a3f040ecf2f570ef25802b57e6a9f2f08879ecdc6809948844f82accb70e02c,1,0x1123ac5f98a3c9869453e7c68761949235194a01,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,20037363,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,251,0x0a3f040ecf2f570ef25802b57e6a9f2f08879ecdc6809948844f82accb70e02c,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0xc00f744d9378672cf1d4ca6a3345205fb5cf04c87dfa614fc4b8c68f5d1e2f63,1,0xc3730b78d6d88e5ea30550c46544a2979e70ff52,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,19006487,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,255,0xc00f744d9378672cf1d4ca6a3345205fb5cf04c87dfa614fc4b8c68f5d1e2f63,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0x1a2ce62c3b3f2ad078dd2a5e97cb30cf6f4ea70fc9ebfdf8af9a7df4c4b4809e,1,0x5de813412780b3ba85cc5e95ba6a3337a2b0b073,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,20110997,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,229,0x1a2ce62c3b3f2ad078dd2a5e97cb30cf6f4ea70fc9ebfdf8af9a7df4c4b4809e,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0xad2de3df80abceca461157740a95fe84f8f0d635b8dae143ea9b9fc5e5848eda,1,0x2f8de1ed718997d883f55a47afb092f08136644a,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,17975611,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,192,0xad2de3df80abceca461157740a95fe84f8f0d635b8dae143ea9b9fc5e5848eda,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
0xc299135e594df4e057205ab6683870e67c367f99c3a4c73fa8e077e351016382,1,0x2ebaa99eb87000da7739bd6fa1d815b115537950,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:47.000000 UTC,109142,17000000000,19374657,73634,0,1,0,537956,3110242,0.17296274695023731,119,2,2,1.0,2,327,0xc299135e594df4e057205ab6683870e67c367f99c3a4c73fa8e077e351016382,2,2,3,1707181,118,842902,1,57,408508,3,1,1,1,1
