transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x22e80ccd905fe5f99bc2a500ca990cd85b62550575cda1627d88ddb5e435db7a,1,0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:18.000000 UTC,100000,206000000000,4588129,46109,0,212517,,714,5382515,116725283,0.0461126746636373,1386,146141,218023,0.670300839819652,352,55,0x22e80ccd905fe5f99bc2a500ca990cd85b62550575cda1627d88ddb5e435db7a,194483,352,1,16396136,1436,8912090,5094,351,2274796,2,,,1,0
0x31bff74adaf291be4022b8bb488fc05de9868191440abaacc13e727d5c26472b,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:18.000000 UTC,93850,169967592439,8614785,63209,0,2420046,2.0,727,5382515,116725283,0.0461126746636373,1386,1172131,2622031,0.447031709388638,922,62,0x31bff74adaf291be4022b8bb488fc05de9868191440abaacc13e727d5c26472b,842193,852,1,16396136,1436,8912090,189295,961,6154218,2,,,1,0
0xe5dec3bb9a3de79f890c4f2f3c24ee8cd6ef02c05f27dddf97b2769f21c89b1d,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,250000,216165513607,8964661,46109,0,277127,,675,5382517,116725339,0.0461126696749195,1386,196566,277180,0.7091637203261418,161,121,0xe5dec3bb9a3de79f890c4f2f3c24ee8cd6ef02c05f27dddf97b2769f21c89b1d,277114,161,1,16396139,1436,8912092,11,160,1031665,2,,,1,0
0x5c73ec5bacc2ca3bad1de4d1f7998f076ec47cb438308f2d217a5af0af34171a,2,0x8e09fc3d36b0595086538a92befe13d09c072661,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:50:58.000000 UTC,218360,178904757849,20865176,163379,0,567,2.0,626,3164591,49519033,0.0639065589184667,517,599,614,0.9755700325732898,149,12,0x5c73ec5bacc2ca3bad1de4d1f7998f076ec47cb438308f2d217a5af0af34171a,168,78,14,2801213,516,3338471,140,436,2823281,8,4.0,3.0,1,3
0xd1a99858a0ddd90d7916a273bb221c90b7d62f87fed1ba9866392007d2730191,1,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:07.000000 UTC,1000000,161151882474,2954682,63209,0,3312648,,776,5382513,116725221,0.0461126820226795,1386,1767060,4383144,0.4031489725183566,1293,24,0xd1a99858a0ddd90d7916a273bb221c90b7d62f87fed1ba9866392007d2730191,499691,1292,1,16396126,1436,8912088,607897,1292,8064349,2,,,1,0
0x627564fb3ae828caacf0a26d5fda39ed145b4cb1284aace3a1877d2c66368919,2,0x0f4ee9631f4be0a63756515141281a3e2b293bbe,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:50:58.000000 UTC,250000,255868061227,1962016,110212,0,146438,,622,3164591,49519033,0.0639065589184667,517,104028,146527,0.7099578917196147,365,11,0x627564fb3ae828caacf0a26d5fda39ed145b4cb1284aace3a1877d2c66368919,80433,352,7,2801213,516,3338471,124,366,2371403,5,2.0,2.0,1,2
0x75db0d4b4b3bf41ff4a98192b661ebea71aa16b8f258156e483e4d5aa1b14afb,2,0xaa421fb358364d67779b9630880731371597eba5,0x03f7724180aa6b939894b5ca4314783b0b36b329,2021-11-03 23:50:58.000000 UTC,202887,178404757849,987709,171375,0,737,2.0,623,311408,800569,0.3889833356025526,121,767,784,0.9783163265306122,100,1,0x75db0d4b4b3bf41ff4a98192b661ebea71aa16b8f258156e483e4d5aa1b14afb,6,3,12,113570,120,775105,153,409,2649752,7,4.0,2.0,1,3
0x0fb263d5031c6173a767f95de364e0cc3ea14e7d2eb8b4e2d6ba3045a3e9691c,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,207128,275000000000,1693231,63197,0,2384858,,648,5382517,116725339,0.0461126696749195,1386,579301,3384936,0.1711409019254721,188,108,0x0fb263d5031c6173a767f95de364e0cc3ea14e7d2eb8b4e2d6ba3045a3e9691c,404263,160,1,16396139,1436,8912092,693688,195,1257136,2,,,1,0
0x00ebf8b820d1e86772ef076ade35fb90cb99f8add3afa073e917fcc15c579950,2,0x1e1376df45279c33cbdc2e590d620eac5e35dde4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:48:18.000000 UTC,359000,195672090001,6650402,166336,0,3369,,698,3164588,49518992,0.0639065512480544,517,3384,3439,0.9840069787728992,141,6,0x00ebf8b820d1e86772ef076ade35fb90cb99f8add3afa073e917fcc15c579950,2910,137,12,2801208,516,3338468,239,180,1160474,7,4.0,2.0,1,3
0xa9cdb72d39397ba784252fe67bf7e74f553bab1c801a1ebd9d784acde943de43,2,0xbbe74d626ca3d2c0e61eba7ff6f535d378294ad0,0x9e0665d119b64f93aff52fe1726f830fe41672c2,2021-11-03 23:48:10.000000 UTC,200000,181000000000,4320510,59423,0,1282,,759,12,12,1.0,11,887,1326,0.6689291101055806,110,1,0xa9cdb72d39397ba784252fe67bf7e74f553bab1c801a1ebd9d784acde943de43,8,8,5,5,26,171681,202,135,867156,4,3.0,1.0,1,2
0x4fcd3ee420ad36b35f5da415e3f43dc0edce1c749b8c53a4da786f4823dbc34f,1,0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:07.000000 UTC,100000,178000000000,9884061,46109,0,212508,,780,5382513,116725221,0.0461126820226795,1386,146140,218015,0.6703208494828337,352,2,0x4fcd3ee420ad36b35f5da415e3f43dc0edce1c749b8c53a4da786f4823dbc34f,194476,352,1,16396126,1436,8912088,5094,351,2274794,2,,,1,0
0xe765400498c49dc8578a9688e11849a7a90d6f2dec1027f8cfca30f1f2c0e216,1,0x29103e6a0ad14c4477cf548930c772581ad6c110,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:10.000000 UTC,94813,146448534051,17100802,94813,0,6,2.0,763,5382514,116725249,0.0461126795283169,1386,11,12,0.9166666666666666,4,45,0xe765400498c49dc8578a9688e11849a7a90d6f2dec1027f8cfca30f1f2c0e216,2,1,1,16396133,1436,8912089,5,24,154061,2,,,1,0
0xa029b1bc79faf4ebaf2cafa4fa6e9aa139a314803f384d197eaf8162ee2b866a,3,0xc172c6aaa735b65057f3b4c986675a85bace8f47,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:48:07.000000 UTC,253110,159403669236,6039092,194028,16535173001217036,4,,786,3164586,49518956,0.0639065573191809,517,7,7,1.0,2,1,0xa029b1bc79faf4ebaf2cafa4fa6e9aa139a314803f384d197eaf8162ee2b866a,3,1,14,2801204,516,3338466,3,54,350280,7,6.0,2.0,1,4
0xe2ccfb21a4908db8e6e90207f90d8b20fee263b16bd6ba5f4a22903cd790250e,1,0xab9c38ec226d73e2f1d5c128858114aaf05e2edf,0x64a00a8f01462b39aacde3f2d2e99e48ad8f0c3a,2021-11-03 23:50:58.000000 UTC,200000,179404757849,16272710,102293,0,77,2.0,614,195,286,0.6818181818181817,1,111,113,0.982300884955752,45,1,0xe2ccfb21a4908db8e6e90207f90d8b20fee263b16bd6ba5f4a22903cd790250e,1,1,3,255,0,3349,38,1518,9300042,4,0.0,2.0,1,2
0xe17e469840de7a6466c753deba510b561f4d0d7e4ea227b4c0ce61277ff1bbad,1,0x1e9cf339a668a493f57126bbfbf3f77bf2f24fd2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,69145,187636578233,22636473,46097,0,109,,660,5382517,116725339,0.0461126696749195,1386,140,144,0.9722222222222222,53,129,0xe17e469840de7a6466c753deba510b561f4d0d7e4ea227b4c0ce61277ff1bbad,8,6,1,16396139,1436,8912092,23,173,1116024,2,,,1,0
0xe575cc1647e6c48b9d346700e166dee873a27d997b58275c3e8b7bb3cb562db4,1,0x8c8d7c46219d9205f056f28fee5950ad564d7465,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,65000,218922801076,8110169,46109,0,45560,,671,5382517,116725339,0.0461126696749195,1386,39178,46545,0.841723063701794,150,116,0xe575cc1647e6c48b9d346700e166dee873a27d997b58275c3e8b7bb3cb562db4,23992,150,1,16396139,1436,8912092,12423,149,959365,2,,,1,0
0x711305c86dfe626d210740c95acf9b246fb9da19f091ea0485bbf23263c80809,2,0xf5bb356fbfc05bca0a0167de6c61551ac2ac773b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:50:58.000000 UTC,237798,179104757849,18164216,174446,0,4886,2.0,619,3164591,49519033,0.0639065589184667,517,5348,5403,0.9898204701091986,321,10,0x711305c86dfe626d210740c95acf9b246fb9da19f091ea0485bbf23263c80809,2500,278,12,2801213,516,3338471,249,414,2681877,7,4.0,2.0,1,3
0x26d0f2c4cbe94a9318d60f58790d612dfc502981f3fa64a863e96957cc74f264,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:50:58.000000 UTC,350000,204694448982,3807702,46109,0,3848444,,633,5382518,116725354,0.0461126723162475,1386,1011298,3850017,0.2626736453371504,1064,145,0x26d0f2c4cbe94a9318d60f58790d612dfc502981f3fa64a863e96957cc74f264,751283,791,1,16396139,1436,8912093,850156,1063,6710001,2,,,1,0
0x7093c76167ccc952882720afe5361a0158dbd98d09a685b4a417f45cfc869f50,2,0x1d0dd914ecbb8c61158a9f10f504f3d97af9f29f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:48:10.000000 UTC,208729,149931835643,11123532,181416,0,306,,750,3164587,49518970,0.0639065594458043,517,322,322,1.0,64,5,0x7093c76167ccc952882720afe5361a0158dbd98d09a685b4a417f45cfc869f50,279,58,12,2801205,516,3338467,7,359,2326638,7,4.0,2.0,1,3
0x6c6a23c11aacf2a061c84107c82859008e983e9414b00c3e7bbe76a370792247,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:18.000000 UTC,207128,275000000000,1789937,63209,0,2384850,,704,5382515,116725283,0.0461126746636373,1386,579300,3384907,0.1711420727364149,188,59,0x6c6a23c11aacf2a061c84107c82859008e983e9414b00c3e7bbe76a370792247,404247,160,1,16396136,1436,8912090,693682,195,1257134,2,,,1,0
0xaf94b9db6dbcef4e28e37d1c5f9d0f762d07edde2b92c61e9313ea5810b79858,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,350000,204694448982,15527873,63209,0,3848416,,643,5382517,116725339,0.0461126696749195,1386,1011297,3850001,0.2626744772274085,1064,103,0xaf94b9db6dbcef4e28e37d1c5f9d0f762d07edde2b92c61e9313ea5810b79858,751281,791,1,16396139,1436,8912092,850153,1063,6710000,2,,,1,0
0x42bd9d3c9ec0fadf2399fc9ad83f18b36fec9c77aa6b7545aad4edfa83ffb6b3,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,207128,275000000000,4608094,63209,0,2384880,,663,5382517,116725339,0.0461126696749195,1386,579301,3384936,0.1711409019254721,188,133,0x42bd9d3c9ec0fadf2399fc9ad83f18b36fec9c77aa6b7545aad4edfa83ffb6b3,404263,160,1,16396139,1436,8912092,693688,195,1257136,2,,,1,0
0xc1228cea8e855bdafda3ce060874c9b028ad360080e128162a1d05c6978c4c96,1,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:10.000000 UTC,1000000,181500000000,6271120,46097,0,3312670,,746,5382514,116725249,0.0461126795283169,1386,1767061,4383168,0.4031469932249915,1293,52,0xc1228cea8e855bdafda3ce060874c9b028ad360080e128162a1d05c6978c4c96,499697,1292,1,16396133,1436,8912089,607900,1292,8064350,2,,,1,0
0x05485af7f04be046a579c7b38e954d4e366b689c3ffea5027178a3c060cf36d6,1,0x5bcbdfb6cc624b959c39a2d16110d1f2d9204f72,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,500000,341157414970,397955,63197,0,125968,,673,5382517,116725339,0.0461126696749195,1386,141886,143266,0.9903675680203256,1240,119,0x05485af7f04be046a579c7b38e954d4e366b689c3ffea5027178a3c060cf36d6,48313,575,1,16396139,1436,8912092,21086,1239,7763983,2,,,1,0
0xe58d7bccc3fc39eadd9dfeb1a41a48a9333a5bd28abd6dcbcf198d1238c3f282,1,0x99be1ffbc387a2f9038356d4a2728a90a4cb7958,0x3ce9bb52894e2d4bc3b659b4f7a35f7556cb9fdd,2021-11-03 23:48:18.000000 UTC,589550,222390179709,3858162,95113,0,432,,713,146,147,0.9931972789115646,57,427,436,0.9793577981651376,94,1,0xe58d7bccc3fc39eadd9dfeb1a41a48a9333a5bd28abd6dcbcf198d1238c3f282,147,57,3,1,65,419867,12,120,773511,4,0.0,2.0,1,2
0x8eda4a45745be4a77245e3be8e37e1038a65adef97b637fec22a256581ed4e8f,1,0x10c6b61dbf44a083aec3780acf769c77be747e23,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,90000,187636578233,25355967,63221,0,4290,,689,5382517,116725339,0.0461126696749195,1386,7357,7728,0.9519927536231884,62,93,0x8eda4a45745be4a77245e3be8e37e1038a65adef97b637fec22a256581ed4e8f,439,59,1,16396139,1436,8912092,847,61,392993,2,,,1,0
0x6733ec8f56e24e9aa5697adacf98b2229c73cbe3264ab166df81ec7414311132,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,207128,275000000000,2676533,63209,0,2384865,,682,5382517,116725339,0.0461126696749195,1386,579301,3384936,0.1711409019254721,188,141,0x6733ec8f56e24e9aa5697adacf98b2229c73cbe3264ab166df81ec7414311132,404263,160,1,16396139,1436,8912092,693688,195,1257136,2,,,1,0
0x8e11b309bf695144c01f7be46baf1fc63a63fb8650adbe167a7b4c014b14200d,1,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,200000,187660000000,20734391,63209,0,832507,,662,5382517,116725339,0.0461126696749195,1386,601822,832539,0.722875444874054,1278,132,0x8e11b309bf695144c01f7be46baf1fc63a63fb8650adbe167a7b4c014b14200d,375744,854,1,16396139,1436,8912092,17,1283,8013723,2,,,1,0
0xe02e224b19409cec9be472a56bcea3a4a8e83b163eb96619b1fd63e6b661ed68,1,0x4648451b5f87ff8f0f7d622bd40574bb97e25980,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:18.000000 UTC,300000,153667592439,27163362,63197,0,36261,2.0,707,5382515,116725283,0.0461126746636373,1386,34221,36277,0.9433249717451828,1189,61,0xe02e224b19409cec9be472a56bcea3a4a8e83b163eb96619b1fd63e6b661ed68,2929,245,1,16396136,1436,8912090,16159,1192,7488264,2,,,1,0
0x71db85bdc7cf16bff6463fbc3e2ef0af2fb6ac3e4791141c3fe9664c21920dad,1,0xe2a07db5a4277112e8caf39c31ad6667d65500d7,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:07.000000 UTC,65000,161000000000,3355652,63197,0,23157,,781,5382513,116725221,0.0461126820226795,1386,20780,23289,0.892266735368629,182,17,0x71db85bdc7cf16bff6463fbc3e2ef0af2fb6ac3e4791141c3fe9664c21920dad,23158,182,1,16396126,1436,8912088,1,181,1166973,2,,,1,0
0xf3f61af931f72bd195c71a1c691d10ca35785dbae3f599efbad22c5c06e7ef71,1,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:10.000000 UTC,1000000,169416869824,6059162,46121,0,3312665,,741,5382514,116725249,0.0461126795283169,1386,1767061,4383168,0.4031469932249915,1293,33,0xf3f61af931f72bd195c71a1c691d10ca35785dbae3f599efbad22c5c06e7ef71,499697,1292,1,16396133,1436,8912089,607900,1292,8064350,2,,,1,0
0x05715116f7c51e7f875dc67d0496ddd7c87859492aba446e262b8b3c758ba1d4,1,0xd8ee6ce60914110be3c278eda1cbb2c6a2e8bd5f,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:10.000000 UTC,250000,146948534051,15552373,41321,0,0,2.0,752,5382514,116725249,0.0461126795283169,1386,2,2,1.0,1,48,0x05715116f7c51e7f875dc67d0496ddd7c87859492aba446e262b8b3c758ba1d4,1,1,1,16396133,1436,8912089,1,0,0,2,,,1,0
0x3d698a3027f5cf80e4a8a50ca2da22a89c9843c042102df6400f52617ab81962,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,207128,275000000000,4251967,63221,0,2384875,,685,5382517,116725339,0.0461126696749195,1386,579301,3384936,0.1711409019254721,188,95,0x3d698a3027f5cf80e4a8a50ca2da22a89c9843c042102df6400f52617ab81962,404263,160,1,16396139,1436,8912092,693688,195,1257136,2,,,1,0
0x4e2f0e08c2684f53e8bdddb896fea2c119e94cbe4d76e9bd0529ca7cd4db5d45,1,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:10.000000 UTC,1000000,183492253010,6575841,63209,0,3312674,,738,5382514,116725249,0.0461126795283169,1386,1767061,4383168,0.4031469932249915,1293,49,0x4e2f0e08c2684f53e8bdddb896fea2c119e94cbe4d76e9bd0529ca7cd4db5d45,499697,1292,1,16396133,1436,8912089,607900,1292,8064350,2,,,1,0
0xdf70e1b89aacd4d72de4600d943abcf786456424eaae931a16ea1888504ac493,1,0x684e499f8641e9b3be3f8cac6245e63fabc5ef95,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,63221,182000000000,27262468,41309,0,0,,642,5382517,116725339,0.0461126696749195,1386,2,2,1.0,1,128,0xdf70e1b89aacd4d72de4600d943abcf786456424eaae931a16ea1888504ac493,1,1,1,16396139,1436,8912092,1,0,0,2,,,1,0
0xa06307ef9b35124859326a77f43b0e28ded76b436eb85dc29c85eec8c652e4df,1,0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:07.000000 UTC,100000,203000000000,10010479,63209,0,212510,,794,5382513,116725221,0.0461126820226795,1386,146140,218015,0.6703208494828337,352,13,0xa06307ef9b35124859326a77f43b0e28ded76b436eb85dc29c85eec8c652e4df,194476,352,1,16396126,1436,8912088,5094,351,2274794,2,,,1,0
0xce70f0f5be16fb5907536b9b3ccc30a8173e507d9e09e5455879bd5d5a0ab985,1,0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:18.000000 UTC,100000,208000000000,4806765,46109,0,212521,,699,5382515,116725283,0.0461126746636373,1386,146141,218023,0.670300839819652,352,80,0xce70f0f5be16fb5907536b9b3ccc30a8173e507d9e09e5455879bd5d5a0ab985,194483,352,1,16396136,1436,8912090,5094,351,2274796,2,,,1,0
0x54a697c787c02e5cee6a724c72174e550a7a9c3f014fbbb3ee1805ec508d96bc,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:18.000000 UTC,250000,162667592439,10442652,63221,0,3543268,2.0,696,5382515,116725283,0.0461126746636373,1386,797886,3717082,0.2146538602053976,191,76,0x54a697c787c02e5cee6a724c72174e550a7a9c3f014fbbb3ee1805ec508d96bc,575881,177,1,16396136,1436,8912090,1892687,189,1216057,2,,,1,0
0x8e3730b9555f026b4f57ba16f03721bd6efd33810fb93bf6eaabe493ad10a51b,1,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:07.000000 UTC,500000,177600000000,477285,63221,0,916534,,796,5382513,116725221,0.0461126820226795,1386,328362,916558,0.3582555604773511,525,16,0x8e3730b9555f026b4f57ba16f03721bd6efd33810fb93bf6eaabe493ad10a51b,625160,524,1,16396126,1436,8912088,2,526,3403112,2,,,1,0
0xc2b4fbb1a8632331ac0a9042453a4d50becf16ecaa4ea37a64450394d39ff642,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:50:58.000000 UTC,250000,186904757849,6366334,63209,0,3543279,2.0,615,5382518,116725354,0.0461126723162475,1386,797888,3717099,0.2146534165487655,191,147,0xc2b4fbb1a8632331ac0a9042453a4d50becf16ecaa4ea37a64450394d39ff642,575886,177,1,16396139,1436,8912093,1892692,189,1216060,2,,,1,0
0x624004b8fe2c81515709b7c0ae3ed38614e6ed4ed4188b16da92edf0ab254b81,1,0xbccec45297ec2877ba96ae86b2fe59f95a0522e6,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:50:58.000000 UTC,300000,178904757849,29394803,63209,0,33835,2.0,617,5382518,116725354,0.0461126723162475,1386,29457,34154,0.8624758447034022,96,146,0x624004b8fe2c81515709b7c0ae3ed38614e6ed4ed4188b16da92edf0ab254b81,7570,93,1,16396139,1436,8912093,11214,95,610787,2,,,1,0
0x36ed9d3aed9dea69f9d3428f5d03f864b59873d12229b91d6957287a1ca73963,1,0x2d2a27af433a0803da276d15931ede13a8847398,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,84000,254815639628,5003304,58421,0,47,2.0,665,5382517,116725339,0.0461126696749195,1386,67,67,1.0,43,96,0x36ed9d3aed9dea69f9d3428f5d03f864b59873d12229b91d6957287a1ca73963,3,2,1,16396139,1436,8912092,27,1546,9405411,2,,,1,0
0x22431375d5bcba26998882f952e1af3b17cf99794487788241e3374c9c21b818,1,0x5bcbdfb6cc624b959c39a2d16110d1f2d9204f72,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,500000,341157414970,334758,46109,0,125967,,667,5382517,116725339,0.0461126696749195,1386,141886,143266,0.9903675680203256,1240,112,0x22431375d5bcba26998882f952e1af3b17cf99794487788241e3374c9c21b818,48313,575,1,16396139,1436,8912092,21086,1239,7763983,2,,,1,0
0xa06bfe987eac14f954009c0b5f89750b60e548f1df6613fa8052cbd13554bc8b,8,0xde42e2d68d9dd7188a53998cf4f476b6ccbb9891,0x03f34be1bf910116595db1b11e9d1b2ca5d59659,2021-11-03 23:48:10.000000 UTC,500000,175855855125,4805215,253705,0,18550,,748,246247,285944,0.8611721176174356,323,18552,18552,1.0,422,1,0xa06bfe987eac14f954009c0b5f89750b60e548f1df6613fa8052cbd13554bc8b,10162,306,25,27662,322,2083878,3,542,3511677,13,8.0,5.0,1,2
0x01fa17969e1fbe7cb14bb5dfb85853102e052adb9fd6e335c1101f68817cdd8f,4,0x4ff604ce93b73df633b22c0972b8a37cadbc7a91,0x881d40237659c251811cec9c364ef91dc08d300c,2021-11-03 23:50:58.000000 UTC,396600,178904757849,23266960,288124,0,26,2.0,630,1262366,2817919,0.4479781001512108,388,25,29,0.8620689655172413,5,4,0x01fa17969e1fbe7cb14bb5dfb85853102e052adb9fd6e335c1101f68817cdd8f,8,4,25,796642,387,2505182,8,5,33998,11,5.0,8.0,1,2
0x192f33900ddc50946bb76c88a941657d9f9dc51fe2ed66ee9c476d724a929a72,2,0xf8d5230e47af11de499a4f8cf4528de5f3f692cc,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:48:10.000000 UTC,235941,146448534051,16408536,172899,0,1277,2.0,762,3164587,49518970,0.0639065594458043,517,1371,1407,0.9744136460554372,234,4,0x192f33900ddc50946bb76c88a941657d9f9dc51fe2ed66ee9c476d724a929a72,647,106,12,2801205,516,3338467,202,545,3525848,7,4.0,2.0,1,3
0x85ae5d4b9dd4b9a4fd04c5bcb10833f64cf4f09b6e8fdced3bdb5590ed347f07,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:50:58.000000 UTC,250000,183904757849,7542320,63209,0,3847126,2.0,631,5382518,116725354,0.0461126723162475,1386,812989,3994840,0.2035097776131209,191,150,0x85ae5d4b9dd4b9a4fd04c5bcb10833f64cf4f09b6e8fdced3bdb5590ed347f07,682799,190,1,16396139,1436,8912093,1890051,189,1218022,2,,,1,0
0xc33958abe61cee732e68d67013d6c3fbbc33544d398cbf8ebdfa014078552629,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:47.000000 UTC,420000,241000000000,484560,63209,0,199229,,695,5382516,116725285,0.0461126824406554,1386,124063,199234,0.6226999407731612,580,89,0xc33958abe61cee732e68d67013d6c3fbbc33544d398cbf8ebdfa014078552629,194467,533,1,16396137,1436,8912091,7,589,3813988,2,,,1,0
0x4f017e95656b3b399ec5067313d0f6e6e5745c73a50fb80149f727a4b5cec1a7,1,0x8069032950b46a8c51aace80a943a0b4e2e49fb6,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:48:18.000000 UTC,215084,154607592439,20546633,155251,5458600899070949274,1475,2.0,725,982466,3902642,0.2517438186746311,184,1482,1536,0.96484375,215,1,0x4f017e95656b3b399ec5067313d0f6e6e5745c73a50fb80149f727a4b5cec1a7,11,6,11,938805,183,1177052,280,249,1607312,5,3.0,4.0,3,4
0x3eaa87e5c10fb6ac887deb619319c552236641d0c91634d26c2a47c7a6d736a3,4,0x528b2fc54527913ba1f629f028e69f202e3275d8,0x881d40237659c251811cec9c364ef91dc08d300c,2021-11-03 23:48:18.000000 UTC,396124,154667592439,16155071,270427,0,59,2.0,736,1262365,2817901,0.4479806068417591,388,84,89,0.9438202247191012,32,2,0x3eaa87e5c10fb6ac887deb619319c552236641d0c91634d26c2a47c7a6d736a3,3,3,25,796637,387,2505179,16,275,1774130,11,5.0,8.0,1,2
0xe969280924f13e3e9e36356d734b1ff6892833973723565d26c01b73b98de7ce,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,207128,275000000000,2486906,46109,0,2384862,,664,5382517,116725339,0.0461126696749195,1386,579301,3384936,0.1711409019254721,188,118,0xe969280924f13e3e9e36356d734b1ff6892833973723565d26c01b73b98de7ce,404263,160,1,16396139,1436,8912092,693688,195,1257136,2,,,1,0
