transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x0cbee6128ecdc0d6bcf19a0cc7e1eb05b0e447515f0b5edc3e08e53a9ecadc4c,1,0xadb298fe49c7cfdc8f1e7218c784162a7d1410e9,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:23.000000 UTC,252768,13194702559,13060100,244997,27100000000000000,97,2,647377,6888458,0.0939799589400124,115,115,115,1.0,23,325,0x0cbee6128ecdc0d6bcf19a0cc7e1eb05b0e447515f0b5edc3e08e53a9ecadc4c,57,17,9,629721,114,724380,28,49,324084,9,4,3,1,5
0xdf8d728c2c69b017f3e8717f0a55cbd51ceeab7049480d1af23ebed7dbfd7aa5,1,0x7a6397713631c3b51625ddbb11fc96e669f184b3,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:23.000000 UTC,200326,13694702559,5209540,161352,80000000000000000,692,2,647377,6888458,0.0939799589400124,115,761,768,0.99088541666666663,182,330,0xdf8d728c2c69b017f3e8717f0a55cbd51ceeab7049480d1af23ebed7dbfd7aa5,104,44,8,629721,114,724380,239,321,2046576,9,4,2,1,5
0x6bf02a07f34e0d6760867043be9cc780a46d80b78bc589f733c982311d5b3a6a,1,0x3436100674492bce353c6709ec11ded32b1a797a,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:23.000000 UTC,60803,13194702559,9899036,60803,0,1892,2,647377,6888458,0.0939799589400124,115,1981,1995,0.99298245614035086,241,328,0x6bf02a07f34e0d6760867043be9cc780a46d80b78bc589f733c982311d5b3a6a,380,96,1,629721,114,724380,212,250,1588017,2,,,1,0
0xb7f73d8b04fbfa21778a4443bd7f0966cd6cbe23f5ffb6740a68e99bcc343ec7,1,0xe9babecd9bc528e36c1923a17efc5de7f691380f,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:47.000000 UTC,147889,12248088374,17447548,142918,23900000000000000,510,2,647378,6888470,0.093979940393149719,115,544,549,0.99089253187613846,113,337,0xb7f73d8b04fbfa21778a4443bd7f0966cd6cbe23f5ffb6740a68e99bcc343ec7,184,23,7,629723,114,724382,142,263,1671215,8,4,2,1,5
0x2513e775867147e90acaad30464bc38b59767c0bf1d9a3228a0ee52abacc874c,1,0x2fa1ddc720cac9c5c2e03e0a03c6e2330c94ec05,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:47.000000 UTC,337415,12248088374,14308054,298463,4000000000000000,611,2,647378,6888470,0.093979940393149719,115,704,705,0.99858156028368794,169,339,0x2513e775867147e90acaad30464bc38b59767c0bf1d9a3228a0ee52abacc874c,284,66,10,629723,114,724382,173,358,2283223,9,6,2,1,6
0xc503ad4421c51dd5bd74cf478297154f5f5aa9d3489e5d0828457b279907d80f,1,0x800369f4efbb886717d3cff984446494c90146a4,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:47.000000 UTC,157084,12248088374,10669144,147313,10000000000000000,979,2,647378,6888470,0.093979940393149719,115,1017,1022,0.99510763209393349,59,341,0xc503ad4421c51dd5bd74cf478297154f5f5aa9d3489e5d0828457b279907d80f,85,25,7,629723,114,724382,635,60,396880,8,4,2,1,5
0x980213e930ecb243aebf57c6223bd8872f5db527f85953e726a279c7723f18ec,1,0xf60e66af96bdcffd66368791a7f8a86b7da0f511,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:47.000000 UTC,141932,12248088374,9925822,52312,130000000000000000,411,2,647378,6888470,0.093979940393149719,115,454,460,0.9869565217391304,98,336,0x980213e930ecb243aebf57c6223bd8872f5db527f85953e726a279c7723f18ec,61,18,2,629723,114,724382,98,210,1329371,3,0,1,1,1
0xd18ec28b463e6b10c0ec98a9e6820019c8c7668350b6b34fb974f29e75dcbdc9,1,0x0943d67847a0e3bb89ecb7a7e0a1d5c8c2c6e75e,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:47.000000 UTC,694618,12748088374,8857114,588595,649900000000000000,103,2,647378,6888470,0.093979940393149719,115,109,120,0.90833333333333333,54,333,0xd18ec28b463e6b10c0ec98a9e6820019c8c7668350b6b34fb974f29e75dcbdc9,1,1,14,629723,114,724382,33,466,2971107,9,8,2,1,6
0xbfaf149016f4957b9615a5cac45dacea71177c79e9263e80437cb7e687c4cc87,1,0x0f6006bb2b990dd4ca90d9c86317308bf7506f47,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:47.000000 UTC,62643,12248088374,10981935,62643,0,487,2,647378,6888470,0.093979940393149719,115,509,511,0.99608610567514677,28,335,0xbfaf149016f4957b9615a5cac45dacea71177c79e9263e80437cb7e687c4cc87,5,3,1,629723,114,724382,102,92,603940,2,,,1,0
0x49d34b9eff9707132af119ffd115127d0e20df635970cfa2c33bb5e6fde61409,1,0xbabcdad3b3cda6ca7041a87253529d49658c7d59,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:47.000000 UTC,190189,12248088374,19834524,167012,9500000000000000,1681,2,647378,6888470,0.093979940393149719,115,1771,1809,0.97899391929242674,198,331,0x49d34b9eff9707132af119ffd115127d0e20df635970cfa2c33bb5e6fde61409,787,100,8,629723,114,724382,119,248,1577813,9,4,3,1,5
0xf39efe4f0c47ea11948d61e0ad767db269a5bd440529d17f2764500c1c1e7923,1,0x64e6096e692fc8954d5127bc6a7b9cab2d2cf275,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:47.000000 UTC,188395,12248088374,11785587,183424,17800000000000000,25,2,647378,6888470,0.093979940393149719,115,27,28,0.9642857142857143,7,342,0xf39efe4f0c47ea11948d61e0ad767db269a5bd440529d17f2764500c1c1e7923,15,3,8,629723,114,724382,8,8,57243,9,4,3,1,5
0xae4ae5b0430b1a02fb45e1a0137c642c785cd79b7a808b4f749ad3956bcfde0b,1,0x71a5beec945c6e90797d08be04e7c05098c0ef3d,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:47.000000 UTC,166110,12248088374,16209950,161139,123000000000000000,1,2,647378,6888470,0.093979940393149719,115,4,4,1.0,3,338,0xae4ae5b0430b1a02fb45e1a0137c642c785cd79b7a808b4f749ad3956bcfde0b,1,1,8,629723,114,724382,2,529,3378157,9,4,2,1,5
0x9d8566ba88a79cc91c4489a41a2c31b340ae11c4226493ef0d376aa72a75f736,1,0x0ee33f8c428e03b397538e7efd2c42ed28539bf5,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:47.000000 UTC,190014,12248088374,12356631,152061,10000000000000000,345,2,647378,6888470,0.093979940393149719,115,371,379,0.978891820580475,71,334,0x9d8566ba88a79cc91c4489a41a2c31b340ae11c4226493ef0d376aa72a75f736,149,39,7,629723,114,724382,107,133,844602,8,4,2,1,5
0x2192d838faaf14af10983d841446d19b83b65f95e5a6e2199268cdd3b0b3ed8d,1,0xc8803d21a704bfebdbc394bd16501a4b36ad3a2d,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:47.000000 UTC,206299,26000000000,479868,153721,130000000000000000,4839,2,647378,6888470,0.093979940393149719,115,5072,5287,0.95933421600151314,450,332,0x2192d838faaf14af10983d841446d19b83b65f95e5a6e2199268cdd3b0b3ed8d,503,87,7,629723,114,724382,569,523,3344457,8,4,2,1,5
0x03055c843051488c94dbc28ddd64450aec261d084c22834fed7b93764ba8b384,1,0x7303878ea2af976159c71a762ecbde34cc83d80d,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:47.000000 UTC,62643,12248088374,15339775,62643,0,509,2,647378,6888470,0.093979940393149719,115,569,577,0.98613518197573657,123,340,0x03055c843051488c94dbc28ddd64450aec261d084c22834fed7b93764ba8b384,81,15,1,629723,114,724382,146,305,1944636,2,,,1,0
0x601f569da8a038dfae724ac76e9da02e5f722b10ad921d0f12ac158522da69a9,1,0xf9fad7c7896b82e49b03fb2631cd4e9d5e8c530f,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:23.000000 UTC,163873,12847745804,26572849,158902,65000000000000000,64,2,647381,6888482,0.093980212186081061,115,72,72,1.0,27,349,0x601f569da8a038dfae724ac76e9da02e5f722b10ad921d0f12ac158522da69a9,33,12,7,629723,114,724385,15,80,521884,8,4,2,1,5
0xe4fae921715a898ac194b4526d821228f14e15a019aa3c9ad5a4d72cea7c0ab0,1,0x75a6085bbc25665b6891ea94475e6120897ba90b,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:23.000000 UTC,318687,12847745804,23551342,304167,0,108,2,647381,6888482,0.093980212186081061,115,124,125,0.992,33,348,0xe4fae921715a898ac194b4526d821228f14e15a019aa3c9ad5a4d72cea7c0ab0,24,10,7,629723,114,724385,30,358,2282072,7,2,3,1,2
0xdc39b79e609b05cf9f368f7aaaa7663cc047d378c9764e65fabef6973b0503ab,1,0xd498420b5ffe2093fa078c800b41e6782df7a83a,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:23.000000 UTC,29993,12847745804,29696339,29993,0,3210,2,647381,6888482,0.093980212186081061,115,3209,3280,0.9783536585365854,289,350,0xdc39b79e609b05cf9f368f7aaaa7663cc047d378c9764e65fabef6973b0503ab,859,93,1,629723,114,724385,660,393,2503327,2,,,1,0
0x4fae8f85c115cf2e568647dfb81bd557ad3384f8e8b8a6d6036044b06145f75c,1,0x7b47b327bb0d0048af3c54c5fe6022b1633c5830,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:23.000000 UTC,149955,12847745804,27715978,144984,3000000000000000,489,2,647381,6888482,0.093980212186081061,115,522,533,0.9793621013133208,96,353,0x4fae8f85c115cf2e568647dfb81bd557ad3384f8e8b8a6d6036044b06145f75c,162,31,7,629723,114,724385,72,440,2809740,8,4,2,1,5
0x545902e989b329ca2e757e12a71344269a5f48efac948f004581c9d3f34d4780,1,0xf91261d1980770cd684d160aeae8cf081032c53b,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:23.000000 UTC,185506,12847745804,27945583,177735,25000000000000000,188,2,647381,6888482,0.093980212186081061,115,192,198,0.96969696969696972,79,352,0x545902e989b329ca2e757e12a71344269a5f48efac948f004581c9d3f34d4780,43,30,9,629723,114,724385,43,165,1044594,9,4,3,1,5
0x3d442267b36511df7d3512a180ac5063e8b961649af16bfb024991f37a50c040,1,0x5d6e96988f6226e16e499c3747160eae6ea07f13,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:23.000000 UTC,144578,12847745804,26757581,139607,200000000000000000,48,2,647381,6888482,0.093980212186081061,115,62,64,0.96875,16,354,0x3d442267b36511df7d3512a180ac5063e8b961649af16bfb024991f37a50c040,7,4,7,629723,114,724385,18,347,2208362,8,4,2,1,5
0x2684859085cec51b84eb9144d9d4165af1e8d8eac516465873d1693140595431,1,0x33e7329afc1f2727087506148f2f14c71e348936,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:23.000000 UTC,280000,19347745804,3796234,219471,22000000000000000,292,2,647381,6888482,0.093980212186081061,115,302,311,0.97106109324758838,81,351,0x2684859085cec51b84eb9144d9d4165af1e8d8eac516465873d1693140595431,107,42,9,629723,114,724385,97,126,796800,9,4,3,1,5
0x7a6dfd5b31399646ee3568571d2446080e3e7ba15756823624ac60447ff9c363,1,0x0119f846b06211063f06b7428d6a4926fcddb0ca,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,201838,14264894475,5702882,187267,476999000000000000,289,2,647382,6888499,0.093980125423550179,115,341,347,0.98270893371757928,105,365,0x7a6dfd5b31399646ee3568571d2446080e3e7ba15756823624ac60447ff9c363,44,21,8,629723,114,724386,68,259,1645054,9,4,2,1,5
0x343d59b7b24f2184240203bee28ab00411adf322e3c00fa9f2e52d4c8df1bc63,1,0x71a5beec945c6e90797d08be04e7c05098c0ef3d,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,166005,14264894475,10108998,156234,95000000000000000,2,2,647382,6888499,0.093980125423550179,115,5,5,1.0,3,357,0x343d59b7b24f2184240203bee28ab00411adf322e3c00fa9f2e52d4c8df1bc63,2,1,8,629723,114,724386,2,529,3378161,9,4,2,1,5
0x7fe02989579f001ca54d4c54b3352d0c86f0b7806ccf1016f78b251e113a067f,1,0x5202ff9d3df0942e6d79b4264b7dd69fefcba0f0,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,163876,14264894475,11175264,158905,17000000000000000,73,2,647382,6888499,0.093980125423550179,115,67,76,0.881578947368421,41,371,0x7fe02989579f001ca54d4c54b3352d0c86f0b7806ccf1016f78b251e113a067f,2,2,7,629723,114,724386,40,239,1518737,8,4,2,1,5
0xb3406bb84f9a6ff29e69a89d2025ec450acf8abbf386b8bd109be373e88a801e,1,0x7f5ec9f9904890f51bfa8bbb545e416e2b4f080e,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,159032,14764894475,2560253,149261,130000000000000000,201,2,647382,6888499,0.093980125423550179,115,222,225,0.98666666666666669,60,355,0xb3406bb84f9a6ff29e69a89d2025ec450acf8abbf386b8bd109be373e88a801e,47,11,7,629723,114,724386,63,217,1379272,8,4,2,1,5
0x516315fb6c5908f3ef3be1ec2125c6b4fa984ef6ca80675f44f78a317e8bcca5,1,0x09bee835830f8d6f156112da9986041efe9f52e9,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,168001,14264894475,7796728,137773,69900000000000000,734,2,647382,6888499,0.093980125423550179,115,796,804,0.99004975124378114,154,366,0x516315fb6c5908f3ef3be1ec2125c6b4fa984ef6ca80675f44f78a317e8bcca5,63,33,7,629723,114,724386,303,244,1552376,8,4,2,1,5
0x0da029140a64c754d731332e4b748699bdf1c4f78780dda27a441e86d0e77454,1,0x2c2ba8ea984d764b6fe95838d744ab0c364bb186,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,224867,14264894475,8354577,215147,0,66,2,647382,6888499,0.093980125423550179,115,87,87,1.0,32,360,0x0da029140a64c754d731332e4b748699bdf1c4f78780dda27a441e86d0e77454,2,2,8,629723,114,724386,22,314,2001039,7,3,3,1,2
0xd4f36a97d91a0c4523b2f518fa33d4810a9a9ffb69bae854d461e2b14496847d,1,0xe1958cd0a8c850c2d26e6d16a2f79a73a5abf4d7,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,305628,14264894475,5203038,260482,43100000000000001,1605,2,647382,6888499,0.093980125423550179,115,1472,1686,0.87307236061684457,182,364,0xd4f36a97d91a0c4523b2f518fa33d4810a9a9ffb69bae854d461e2b14496847d,3,2,10,629723,114,724386,841,247,1573164,9,6,2,1,6
0x8286ba2332a62fca3e00c40f141a46018384b24e86e99b89fad353e2edf72cba,1,0x272227b8f7b8449bb38d1edc6d3fb6b549fbcec3,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,150901,17764894475,1019876,145981,69900000000000000,216,2,647382,6888499,0.093980125423550179,115,229,243,0.9423868312757202,23,358,0x8286ba2332a62fca3e00c40f141a46018384b24e86e99b89fad353e2edf72cba,155,13,7,629723,114,724386,31,157,989354,8,4,2,1,5
0x6087f042aab3e78547b89a000bb3705100264021e06118c7806bc96b5091b002,1,0xb6655f75cfa5c43fcf8dc7d3aab11d0589d52e3b,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,256469,14264894475,12132723,251498,25980000000000000,76,2,647382,6888499,0.093980125423550179,115,99,101,0.98019801980198018,60,368,0x6087f042aab3e78547b89a000bb3705100264021e06118c7806bc96b5091b002,10,7,9,629723,114,724386,27,278,1771339,9,4,3,1,5
0x3ecf354fbff1de64e8109b71a95886d15048505dc5d06d312ae370cec15023e9,1,0x1664f073da9f3c70d6874dccb186c8cbb54578a7,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,173235,14264894475,7281354,168264,115000000000000000,298,2,647382,6888499,0.093980125423550179,115,306,316,0.96835443037974689,123,363,0x3ecf354fbff1de64e8109b71a95886d15048505dc5d06d312ae370cec15023e9,40,17,8,629723,114,724386,108,345,2200326,9,4,3,1,5
0xda40ed48c51cc7951df9eb53796d7191201279a9c592da4615834099f703ef16,1,0xf78c9548013921506d70517f86b3d91fd3584a01,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,215560,14264894475,10463126,200989,9998000000000000,371,2,647382,6888499,0.093980125423550179,115,405,409,0.99022004889975546,82,362,0xda40ed48c51cc7951df9eb53796d7191201279a9c592da4615834099f703ef16,132,37,8,629723,114,724386,97,155,976767,9,5,2,1,6
0x1a636f2c80578a7689f91ee5b50360f39e460ed31df93cc846b390cceef2271c,1,0xdb216e118c27f9809d38d4a51de9a6ecfbb55015,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,144369,14264894475,5842280,139398,27000000000000000,616,2,647382,6888499,0.093980125423550179,115,811,831,0.97593261131167264,251,359,0x1a636f2c80578a7689f91ee5b50360f39e460ed31df93cc846b390cceef2271c,28,13,7,629723,114,724386,260,1739,10854308,8,4,2,1,5
0x66174784e1500e8bb0e3801a73c0e55d8b585dea1d21803bf3e1014304ab9ddc,1,0x8a50d9a4bed65ffd30b69b0367c68a4937a0732e,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,168757,14264894475,13973001,163786,8500000000000000,22,2,647382,6888499,0.093980125423550179,115,28,28,1.0,3,367,0x66174784e1500e8bb0e3801a73c0e55d8b585dea1d21803bf3e1014304ab9ddc,11,2,8,629723,114,724386,8,1,9184,9,4,3,1,5
0xafbd3989b0b31acc8222636f192a5b755d32f7982737841b6b9eaa23b548f346,1,0x62b4bcafe045048916632a35a5df563790eebf81,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,60815,14264894475,10262137,60815,0,2189,2,647382,6888499,0.093980125423550179,115,2208,2260,0.97699115044247786,219,356,0xafbd3989b0b31acc8222636f192a5b755d32f7982737841b6b9eaa23b548f346,272,63,1,629723,114,724386,729,285,1818731,2,,,1,0
0x681e504c623e5dac7cfa281fce2fafdbcc79b48b2b5054e8d18fe8d72f3c8798,1,0xbdf1035880dd448e322eaba5e9088a7da02f5b94,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,206838,14764894475,3328648,192318,0,11,2,647382,6888499,0.093980125423550179,115,14,14,1.0,1,369,0x681e504c623e5dac7cfa281fce2fafdbcc79b48b2b5054e8d18fe8d72f3c8798,2,1,7,629723,114,724386,7,0,4184,6,3,2,1,2
0x29ea3789c3251dc926bbef207f261812b4e6facd0d863a8accc233ad43e21fc4,1,0xe07f6953410c7389bf7780fba89c5988c916213f,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,259696,13629288626,15990926,52288,22000000000000000,196,2,647382,6888499,0.093980125423550179,115,240,248,0.967741935483871,83,370,0x29ea3789c3251dc926bbef207f261812b4e6facd0d863a8accc233ad43e21fc4,18,8,2,629723,114,724386,52,343,2182623,3,0,1,1,1
0x0c2be44db3e939f1c84744d8bf733e3aff2b5dd5c9989645167c59b413f877d4,1,0x960ad50a3f82b4d99055c6bede9d596816046ff0,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:35.000000 UTC,60839,14264894475,9376384,60839,0,187,2,647382,6888499,0.093980125423550179,115,220,221,0.995475113122172,77,361,0x0c2be44db3e939f1c84744d8bf733e3aff2b5dd5c9989645167c59b413f877d4,62,36,1,629723,114,724386,55,157,994507,2,,,1,0
0x090bc5c2f80b7fe3ade18f50ba193d3599fc52e3c56fbceb0f831a8a462424eb,1,0xf9fad7c7896b82e49b03fb2631cd4e9d5e8c530f,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:38:35.000000 UTC,167210,13538600150,9177555,162239,69000000000000000,66,2,647387,6888523,0.093980523836532159,115,74,74,1.0,27,391,0x090bc5c2f80b7fe3ade18f50ba193d3599fc52e3c56fbceb0f831a8a462424eb,35,12,7,629725,114,724391,15,80,521890,8,4,2,1,5
0xf230b46ac2ec16032bd2c061aed67991f099c1fff121c52d88cc96956a6a4acc,1,0x9e3aa6b319796f7f01d6b619c43a0d7c9445a3f6,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:38:35.000000 UTC,165329,13087421496,15427333,160358,42000000000000000,0,0,647387,6888523,0.093980523836532159,115,2,2,1.0,2,395,0xf230b46ac2ec16032bd2c061aed67991f099c1fff121c52d88cc96956a6a4acc,1,1,8,629725,114,724391,1,0,0,9,4,2,1,5
0x9306598268c6db5b490a11ba61bd3fff079974e88cacc2f0b32ae4bf5b5b75b3,1,0xa0196b3128ad2b090550dde1906fe7884f43db2a,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:38:35.000000 UTC,191354,13538600150,10457990,176783,190000000000000000,575,2,647387,6888523,0.093980523836532159,115,636,664,0.95783132530120485,131,394,0x9306598268c6db5b490a11ba61bd3fff079974e88cacc2f0b32ae4bf5b5b75b3,9,4,7,629725,114,724391,157,394,2510019,8,4,2,1,5
0xe63ed214be482127c69084cfc00e44fce3c850f73e35093a046e42b80fa4978e,1,0xd084fecf9b8e435b971d3fd9244bf6e69b025146,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:38:35.000000 UTC,154364,13538600150,13489229,130225,23200000000000000,5369,2,647387,6888523,0.093980523836532159,115,4257,6029,0.70608724498258413,346,392,0xe63ed214be482127c69084cfc00e44fce3c850f73e35093a046e42b80fa4978e,128,34,7,629725,114,724391,1661,391,2491913,8,4,2,1,5
0x9b5ab35d8cb2d1046fcadccf8ef91bf4a097ce90cad0962b878adbfd78bd7d0d,1,0x7b47b327bb0d0048af3c54c5fe6022b1633c5830,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:38:35.000000 UTC,149967,13538600150,10602986,144996,2200000000000000,490,2,647387,6888523,0.093980523836532159,115,523,534,0.97940074906367036,96,388,0x9b5ab35d8cb2d1046fcadccf8ef91bf4a097ce90cad0962b878adbfd78bd7d0d,163,31,7,629725,114,724391,72,440,2809746,8,4,2,1,5
0x6a9a98f601d7d2892897558b563f21f636b92db2ae37808dbdf0e8e2a5b14463,1,0xc2082f3fce73d71e8d69139fd1c75eb8ee9a20b5,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:38:35.000000 UTC,224843,13538600150,9439390,215123,0,536,2,647387,6888523,0.093980523836532159,115,590,618,0.95469255663430419,105,390,0x6a9a98f601d7d2892897558b563f21f636b92db2ae37808dbdf0e8e2a5b14463,103,37,8,629725,114,724391,122,158,997233,7,3,3,1,2
0xaa586a7c30d5e831fddb9608ef63ad2f1c64602caed15ae205f80ed76891bf0c,1,0xf7f5090cf84771be616d738fefc5092f33f87b74,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:38:35.000000 UTC,209441,13538600150,13292711,204521,0,506,2,647387,6888523,0.093980523836532159,115,524,539,0.9721706864564007,188,393,0xaa586a7c30d5e831fddb9608ef63ad2f1c64602caed15ae205f80ed76891bf0c,65,31,7,629725,114,724391,200,386,2457235,6,3,2,1,2
0x814fb72bad91bd741ae37c00d40101ec7765478da1720c0250bb7664476ff69c,1,0x298a4a9858d8b099275951bfbf1e8615859a5eff,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:38:35.000000 UTC,60779,13538600150,10162429,60779,0,779,2,647387,6888523,0.093980523836532159,115,816,1388,0.58789625360230546,52,389,0x814fb72bad91bd741ae37c00d40101ec7765478da1720c0250bb7664476ff69c,376,37,1,629725,114,724391,182,125,795329,2,,,1,0
0x0ac09ceb9fe42596389cfe0fcab421e462e5c96562a1242743dafe4a9c76c0c5,1,0x3b6f4bcb4e44d4b4789f8ac865bf989028c8ff67,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:38:59.000000 UTC,201228,13556466083,7536951,191508,0,316,2,647389,6888532,0.093980691386786039,115,414,417,0.9928057553956835,111,400,0x0ac09ceb9fe42596389cfe0fcab421e462e5c96562a1242743dafe4a9c76c0c5,91,35,8,629725,114,724393,37,251,1593825,7,3,3,1,2
0x43e223c1d7975a8e8484a7d45f88106c6564b58dfe88796c0b29d23378f1c0e8,1,0x849d041ef7267516dcde014c5b31a22b693d7a2c,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:38:59.000000 UTC,116907,13466466083,11650678,115911,16000000000000000,415,2,647389,6888532,0.093980691386786039,115,428,438,0.97716894977168944,61,401,0x43e223c1d7975a8e8484a7d45f88106c6564b58dfe88796c0b29d23378f1c0e8,299,52,5,629725,114,724393,62,84,551690,6,1,3,1,2
0xc54df73b0a92d66c60989b2b75f67420ff8969fcf3728710eb87d8b008ea7cb4,1,0x686febaa47ec48e810c0685df6b1f0730ce8b12e,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:38:59.000000 UTC,231254,13556466083,6916321,231254,25300000000000000,199,2,647389,6888532,0.093980691386786039,115,277,283,0.97879858657243812,79,398,0xc54df73b0a92d66c60989b2b75f67420ff8969fcf3728710eb87d8b008ea7cb4,42,16,8,629725,114,724393,61,439,2804195,8,3,3,1,4
0x00f130f9c3a10de8bc43d9cec18fe053c4a746cb96e6c9793ba25cda033b6de2,1,0x86ab41947643a0e518008563a1308ef0036dcbaf,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:38:59.000000 UTC,144571,13556466083,9868844,139600,5000000000000000,688,2,647389,6888532,0.093980691386786039,115,743,772,0.96243523316062174,88,404,0x00f130f9c3a10de8bc43d9cec18fe053c4a746cb96e6c9793ba25cda033b6de2,299,46,7,629725,114,724393,50,171,1078119,8,4,2,1,5
0xbfac1e01a60e6460a3a4bd054e9cd2e1d30ee8033d1e73d812eb8446afa8d206,1,0x61e07007f6500decc32d0adad8ba726f4c25aa1d,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:38:59.000000 UTC,206846,13556466083,10785578,206846,0,958,2,647389,6888532,0.093980691386786039,115,1018,1023,0.99511241446725318,77,402,0xbfac1e01a60e6460a3a4bd054e9cd2e1d30ee8033d1e73d812eb8446afa8d206,376,66,1,629725,114,724393,258,77,506088,2,,,1,0
0xa6ff1092fd8f62d5175ef79ff45af788308c39a269b7eb4a003b754dd1d04b94,1,0xa738376d937c4acf4f10a8c4b758ca45fc0bdd8e,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:38:59.000000 UTC,216954,13556466083,8531100,202383,24900000000000000,265,2,647389,6888532,0.093980691386786039,115,276,289,0.95501730103806226,82,399,0xa6ff1092fd8f62d5175ef79ff45af788308c39a269b7eb4a003b754dd1d04b94,89,11,9,629725,114,724393,51,629,4033277,9,4,3,1,5
