transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0xf0305d0290cc8d51423a8331d8a1df05b8c98b2b333b9ab91128ddc320a6f219,2,0x60fb40f1b5f5b3efa2863dc8dab1014e46592d36,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-06-03 23:50:30.000000 UTC,278655,46350000000,2673153,212976,0,7,,2249958,39594200,0.056825444130706011,364,11,11,1.0,3,4,0xf0305d0290cc8d51423a8331d8a1df05b8c98b2b333b9ab91128ddc320a6f219,5,2,16,2059947,363,2356100,2,5,35015,9,4,3,1,3
0xd4fdf955db651fc800b304219632d59bc8f9445225cee304b589e7134b42dfd0,3,0xba9b5f76c6bf4bee4747d632d1ed9f66bd9b9b05,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2021-06-03 23:50:30.000000 UTC,284313,44000000000,232419,232419,0,347,,839629,1478157,0.56802423558525916,271,350,358,0.97765363128491622,51,1,0xd4fdf955db651fc800b304219632d59bc8f9445225cee304b589e7134b42dfd0,75,11,20,134006,272,1770211,47,92,600714,10,6,3,1,4
0x0d21579433ded8fa5e3a64f81db9f530ed4d10c006f2c3437c0c39d8f45d50c8,1,0xd3950e6a317533ec93373123d468055d8622394d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:30.000000 UTC,123188,38000000000,5159504,33525,0,20,,2925764,10654979,0.27459124978097094,992,22,22,1.0,19,54,0x0d21579433ded8fa5e3a64f81db9f530ed4d10c006f2c3437c0c39d8f45d50c8,18,16,2,3745244,1035,6482090,4,86,562511,3,0,1,1,1
0x725276d472365bb73ad98f6dcffcdd4093da64c687602ade5b63948b55d9b9c9,4,0xe3798dea4720d26fd120a968b8ce8fbf588b4f23,0xe592427a0aece92de3edee1f18e0157c05861564,2021-06-03 23:50:30.000000 UTC,315114,35000000000,11959420,255143,0,41,,168132,731290,0.22991152620711347,31,45,48,0.9375,19,6,0x725276d472365bb73ad98f6dcffcdd4093da64c687602ade5b63948b55d9b9c9,7,2,23,322486,30,194684,8,116,752688,8,3,5,5,7
0xf25e986b81d5ce59afb9c70b4ff45002f599d5e56ae897bbdb6d9f540d6a375c,4,0xe3798dea4720d26fd120a968b8ce8fbf588b4f23,0xe592427a0aece92de3edee1f18e0157c05861564,2021-06-03 23:50:30.000000 UTC,315114,35000000000,12432067,221366,0,42,,168132,731290,0.22991152620711347,31,45,48,0.9375,19,7,0xf25e986b81d5ce59afb9c70b4ff45002f599d5e56ae897bbdb6d9f540d6a375c,7,2,23,322486,30,194684,8,116,752688,8,3,5,5,7
0xc73cf80742415663245767fb29edd252642614bcdeb8950fe45639c2db0aae04,1,0xa1ab7a4aa264745912db261536291336f7e543ac,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:30.000000 UTC,200000,38000000000,5208029,48525,0,76309,,2925764,10654979,0.27459124978097094,992,63434,77000,0.82381818181818178,1055,60,0xc73cf80742415663245767fb29edd252642614bcdeb8950fe45639c2db0aae04,13231,479,2,3745244,1035,6482090,28911,1073,6706974,3,0,1,1,1
0x43ebba5c9c6560d9d638d465b1affb15e1e5ffea08ecc9b4d6491cadc37f5348,1,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:30.000000 UTC,250000,37000000000,7195390,65625,0,141599,,2925764,10654979,0.27459124978097094,992,77473,142066,0.5453310433178945,38,58,0x43ebba5c9c6560d9d638d465b1affb15e1e5ffea08ecc9b4d6491cadc37f5348,126068,36,2,3745244,1035,6482090,579,36,234445,3,0,1,1,1
0x894ab5f81ae97ac90ceafe4bd95281de50e8d31c7ada4aca5c3529ee1ec07b68,1,0x28c6c06298d514db089934071355e5743bf21d60,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:30.000000 UTC,207128,41000000000,3714626,65625,0,210388,,2925764,10654979,0.27459124978097094,992,60863,229480,0.26522137005403523,35,53,0x894ab5f81ae97ac90ceafe4bd95281de50e8d31c7ada4aca5c3529ee1ec07b68,8415,11,2,3745244,1035,6482090,105893,42,274766,3,0,1,1,1
0x828ffbce0e797a5c365c6b8558ef1d0c355d8c444b99ff73707664f9a496263b,1,0xa0181a7d77a4cb73c5f252c30baf085da0fae1ab,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:30.000000 UTC,66836,34100000000,14967814,60311,0,667,,2925764,10654979,0.27459124978097094,992,675,687,0.982532751091703,120,51,0x828ffbce0e797a5c365c6b8558ef1d0c355d8c444b99ff73707664f9a496263b,24,22,2,3745244,1035,6482090,95,345,2240134,3,0,1,1,1
0xccb83c15593806a57fa798d6ec1486e9e522ca69711f68d6051c91650a62edee,1,0x503828976d22510aad0201ac7ec88293211d23da,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:30.000000 UTC,250000,37000000000,6430990,65613,0,204401,,2925764,10654979,0.27459124978097094,992,97076,205124,0.47325520173163549,38,59,0xccb83c15593806a57fa798d6ec1486e9e522ca69711f68d6051c91650a62edee,123932,36,2,3745244,1035,6482090,731,37,239503,3,0,1,1,1
0x0523e49742f6724d96f00ae292552fe3fced3c16be3a16de26d7cc9e75753118,4,0xe3798dea4720d26fd120a968b8ce8fbf588b4f23,0xe592427a0aece92de3edee1f18e0157c05861564,2021-06-03 23:50:30.000000 UTC,315114,35000000000,12720070,220394,0,43,,168132,731290,0.22991152620711347,31,45,48,0.9375,19,8,0x0523e49742f6724d96f00ae292552fe3fced3c16be3a16de26d7cc9e75753118,7,2,23,322486,30,194684,8,116,752688,8,3,5,5,7
0x840aeb9b0c9b9e6bf6216662fdb6036b5fef6385e9159b2d2cc0f673617cd6c8,1,0xa5d07e978398eb1715056d3ca5cb31035c02fdad,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:30.000000 UTC,48804,43000000000,3442362,48537,0,1099,,2925764,10654979,0.27459124978097094,992,1228,1230,0.99837398373983743,113,56,0x840aeb9b0c9b9e6bf6216662fdb6036b5fef6385e9159b2d2cc0f673617cd6c8,291,49,2,3745244,1035,6482090,20,156,1017553,3,0,1,1,1
0x3b6866c505b862210b2d1b6284e86fd3ac5be97e8745cbc823dfc4b0fe9e4e28,1,0x3b7b918f138f558a311757eb4a249536424ac873,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,84000,43500000000,4059064,65625,0,43467,,2925763,10654968,0.2745914394111742,992,37531,43526,0.862266231677618,200,43,0x3b6866c505b862210b2d1b6284e86fd3ac5be97e8745cbc823dfc4b0fe9e4e28,43461,200,2,3745243,1035,6482089,2,223,1450931,3,0,1,1,1
0x726f409688c02f3e15ab8e42e279d5bc7b397525a9a745f8c8959e81bba49ec6,1,0x65ab9b53e263bcd6cf5ef9202be78de742994265,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,145996,38000000000,9441711,33525,0,2,,2925763,10654968,0.2745914394111742,992,3,3,1.0,3,47,0x726f409688c02f3e15ab8e42e279d5bc7b397525a9a745f8c8959e81bba49ec6,2,2,2,3745243,1035,6482089,2,56,367853,3,0,1,1,1
0xca68c8bab826755d839371baa00cb94d108318a7f8c53269b9bcf97413beac88,1,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,250000,37000000000,13082484,65625,0,141597,,2925763,10654968,0.2745914394111742,992,77472,142065,0.54532784288881853,38,34,0xca68c8bab826755d839371baa00cb94d108318a7f8c53269b9bcf97413beac88,126067,36,2,3745243,1035,6482089,579,36,234444,3,0,1,1,1
0xb7cacdf220a1a24d0fc2fa554d2c9e79c4daf26cf66651010d4be294fe4a8d5c,1,0xfac87e892800f73fea9bd4a81b4e0269f4363fe3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,69472,43750000000,3923914,65625,0,8041,,2925763,10654968,0.2745914394111742,992,8053,8055,0.99975170701427685,47,35,0xb7cacdf220a1a24d0fc2fa554d2c9e79c4daf26cf66651010d4be294fe4a8d5c,5971,47,2,3745243,1035,6482089,3,46,297478,3,0,1,1,1
0x7572d91947ad0bf33e2df5f832a76c21456584efd6785431aa05b20c97c0a722,1,0x84519b028f9ebd8ed2e5d264563c474ebb8b6f8f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,250000,37000000000,12111598,33525,0,0,,2925763,10654968,0.2745914394111742,992,2,2,1.0,1,45,0x7572d91947ad0bf33e2df5f832a76c21456584efd6785431aa05b20c97c0a722,1,1,2,3745243,1035,6482089,1,0,0,3,0,1,1,1
0x4bf1bcaa26f2ffe60418bbadd5bec6af30e284c864ef74059723dd1b8077af72,1,0x98e348d7db657681f4778a6664acaf64fe600d5a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,250000,37000000000,12263022,33525,0,0,,2925763,10654968,0.2745914394111742,992,2,2,1.0,1,37,0x4bf1bcaa26f2ffe60418bbadd5bec6af30e284c864ef74059723dd1b8077af72,1,1,2,3745243,1035,6482089,1,0,0,3,0,1,1,1
0x230fc02309998a9ebdf8bfda0e9f7187240df7f9c37eaf5efb1c73cbb02a3ba6,1,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,250000,37000000000,13206304,65625,0,141598,,2925763,10654968,0.2745914394111742,992,77472,142065,0.54532784288881853,38,39,0x230fc02309998a9ebdf8bfda0e9f7187240df7f9c37eaf5efb1c73cbb02a3ba6,126067,36,2,3745243,1035,6482089,579,36,234444,3,0,1,1,1
0x9a1e5e80661c7a1304b9219cff1bd4f4e80529059aee3489fd4d7054629e2533,1,0x962753f8f27b9e92ce9bb4e994bff663aab5ad33,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,250000,37000000000,12347210,33525,0,0,,2925763,10654968,0.2745914394111742,992,2,2,1.0,1,30,0x9a1e5e80661c7a1304b9219cff1bd4f4e80529059aee3489fd4d7054629e2533,1,1,2,3745243,1035,6482089,1,0,0,3,0,1,1,1
0x17e5bbacd9363c8884b9e88b8f32980d0b0b6aea922d070b7de046f943d4799b,1,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,207128,120000000000,931797,65625,0,339986,,2925763,10654968,0.2745914394111742,992,182363,371528,0.49084591201739841,115,40,0x17e5bbacd9363c8884b9e88b8f32980d0b0b6aea922d070b7de046f943d4799b,16075,85,2,3745243,1035,6482089,101083,119,773995,3,0,1,1,1
0x81cd84b65cb34c0ad231174f2a4ee72fe3456750df627ac860cab9d538d1342e,1,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,145996,39040000000,6246871,65613,0,1146183,,2925763,10654968,0.2745914394111742,992,540327,1745901,0.30948318375440531,247,38,0x81cd84b65cb34c0ad231174f2a4ee72fe3456750df627ac860cab9d538d1342e,42866,235,2,3745243,1035,6482089,206512,246,1601935,3,0,1,1,1
0x36644f93cdc026510750425608bb197513e40b3afa8efefbd580b2a3fffb2c28,1,0x55fe002aeff02f77364de339a1292923a15844b8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,100000,46500000000,3087808,49182,0,150036,,2925763,10654968,0.2745914394111742,992,91096,150087,0.60695463297953856,983,33,0x36644f93cdc026510750425608bb197513e40b3afa8efefbd580b2a3fffb2c28,128063,978,2,3745243,1035,6482089,1419,997,6256220,3,0,1,1,1
0x726f2fa1eb8ef3b098c6efa8138ff83036beb6b400666192e906d58fb797d733,1,0xbbe1a1e95d89b24bd96359eebfa28ef67c0c4ea0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,145996,38000000000,9750294,33525,0,18,,2925763,10654968,0.2745914394111742,992,19,19,1.0,18,31,0x726f2fa1eb8ef3b098c6efa8138ff83036beb6b400666192e906d58fb797d733,18,18,2,3745243,1035,6482089,2,105,686558,3,0,1,1,1
0xbd0d6eb678d1a8f6c0a1d80045e5dd96f02713e3f7eca927d0ce1f2404a1c416,2,0x7b88d685b11169f02ff56d96b0a2897e740c9b0d,0xf6874c88757721a02f47592140905c4336dfbc61,2021-06-03 23:49:35.000000 UTC,150000,37000000000,11817084,113989,0,0,,312072,500255,0.62382584881710323,749,2,2,1.0,1,2,0xbd0d6eb678d1a8f6c0a1d80045e5dd96f02713e3f7eca927d0ce1f2404a1c416,1,1,12,500238,748,4785000,1,0,0,7,3,5,1,2
0x1e1e7fbdd97eca5d03802bbc2996b2fe52ca8ceca602608be63998347b8511ad,2,0x101f7539fe71def0610568c8fa7004595e6ae730,0xf6874c88757721a02f47592140905c4336dfbc61,2021-06-03 23:49:35.000000 UTC,150000,37000000000,11931073,113989,0,0,,312072,500255,0.62382584881710323,749,2,2,1.0,1,3,0x1e1e7fbdd97eca5d03802bbc2996b2fe52ca8ceca602608be63998347b8511ad,1,1,12,500238,748,4785000,1,0,0,7,3,5,1,2
0x261c0d122b32f5f836e5b5167a3df6e9fcb11f99985fe83a5569087d5593150f,1,0x40b19dd26f8f8d15f100e5e3f42c5bd0c4869a4f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,250000,37000000000,12176220,33525,0,0,,2925763,10654968,0.2745914394111742,992,2,2,1.0,1,41,0x261c0d122b32f5f836e5b5167a3df6e9fcb11f99985fe83a5569087d5593150f,1,1,2,3745243,1035,6482089,1,0,0,3,0,1,1,1
0x738e7194b8191ff2ebaf5805e2c707a79160bc888341b163fbb3768c6c0d0550,2,0x2eec6f87a2727af2de1e6049187b0072d90d18c3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-06-03 23:49:35.000000 UTC,266415,75000000000,1447580,202935,0,687,,2249957,39594166,0.056825467671171553,364,680,701,0.97004279600570609,50,3,0x738e7194b8191ff2ebaf5805e2c707a79160bc888341b163fbb3768c6c0d0550,487,46,14,2059946,363,2356099,163,92,601219,8,4,3,1,3
0xe0353eda55874b4817982321cf129d042483276159be526012433db0a9917c6b,1,0xd86c6ae32199d1c14e573f3bd9987dcc1b4fec49,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,84000,43500000000,3972439,48525,0,7986,,2925763,10654968,0.2745914394111742,992,7148,8000,0.8935,68,46,0xe0353eda55874b4817982321cf129d042483276159be526012433db0a9917c6b,7987,67,2,3745243,1035,6482089,1,89,580824,3,0,1,1,1
0xf5601395321bbf679d554190fb96826aa5f1d2dceeea50d297968b968110d904,1,0x9bfedee6f7e0ca4a07a336aecf11206d1aaa7f67,0xe592427a0aece92de3edee1f18e0157c05861564,2021-06-03 23:49:35.000000 UTC,235218,37000000000,11345729,171824,20000000000000000000,141,,168131,731287,0.22991110193398762,31,144,148,0.972972972972973,47,5,0xf5601395321bbf679d554190fb96826aa5f1d2dceeea50d297968b968110d904,3,3,9,322486,30,194683,43,169,1101190,6,3,3,2,2
0x5561f00c71a37f51440a4f0cb25506adc7cf0337c85dfff6f608daf80b9889ad,1,0x1be0c4cf0538971c486223e843ae2b2a8a5cccd7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,250000,37000000000,12380735,33525,0,0,,2925763,10654968,0.2745914394111742,992,2,2,1.0,1,32,0x5561f00c71a37f51440a4f0cb25506adc7cf0337c85dfff6f608daf80b9889ad,1,1,2,3745243,1035,6482089,1,0,0,3,0,1,1,1
0xff46eb21c9cef9bff2128827e63fe9f5b97060f18943616190e72e3f3d36dc0c,1,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,123188,47000000000,2965685,65625,0,1146180,,2925763,10654968,0.2745914394111742,992,540327,1745901,0.30948318375440531,247,36,0xff46eb21c9cef9bff2128827e63fe9f5b97060f18943616190e72e3f3d36dc0c,42866,235,2,3745243,1035,6482089,206512,246,1601935,3,0,1,1,1
0x50205de3e5ee72d6b7eeafc9aaaf27d29580c70f70ad232b41c61a662814fcdc,1,0x572820b8d65755040fdd38180597f62f0d1b9886,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,250000,37000000000,12229497,33525,0,0,,2925763,10654968,0.2745914394111742,992,2,2,1.0,1,44,0x50205de3e5ee72d6b7eeafc9aaaf27d29580c70f70ad232b41c61a662814fcdc,1,1,2,3745243,1035,6482089,1,0,0,3,0,1,1,1
0x1d8c8d4a389d011c7537092e80730bc658b4ed0706ed545e13fb89cd79314879,1,0x3f143d55946d75cce1d6af824ef365778feec569,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,99244,37000000000,12817762,50625,0,421,,2925763,10654968,0.2745914394111742,992,442,451,0.98004434589800449,91,49,0x1d8c8d4a389d011c7537092e80730bc658b4ed0706ed545e13fb89cd79314879,48,40,2,3745243,1035,6482089,120,118,767358,3,0,1,1,1
0x53254bef9803d88298f74ccb86052c6d96c926bc1b40c6ef43e5365c20c680b3,1,0xf478a6fc28462fc70496ea5d36491095c8ca6aa5,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,73188,38000000000,9695769,33525,0,1846,,2925763,10654968,0.2745914394111742,992,1804,1893,0.9529846804014791,173,48,0x53254bef9803d88298f74ccb86052c6d96c926bc1b40c6ef43e5365c20c680b3,46,37,2,3745243,1035,6482089,273,830,5304388,3,0,1,1,1
0xad51d6c3cefdf08563c4d0087f93972909c55d3c294ed34adecd05c111cc91bb,1,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:35.000000 UTC,145996,44000000000,6312508,65637,0,1146184,,2925763,10654968,0.2745914394111742,992,540327,1745901,0.30948318375440531,247,42,0xad51d6c3cefdf08563c4d0087f93972909c55d3c294ed34adecd05c111cc91bb,42866,235,2,3745243,1035,6482089,206512,246,1601935,3,0,1,1,1
0x4995da90a36b9398eb2f4dce4015e2fdd9f62fabf23a3b850b77a54c1141fb2c,2,0x808b4da0be6c9512e948521452227efc619bea52,0x2a549b4af9ec39b03142da6dc32221fc390b5533,2021-06-03 23:49:35.000000 UTC,500000,37950000000,10323052,56162,0,602957,,183972,490358,0.37517895088894238,516,255263,603143,0.42322135878224565,551,1,0x4995da90a36b9398eb2f4dce4015e2fdd9f62fabf23a3b850b77a54c1141fb2c,257812,516,6,6,546,3509588,15,587,3756293,5,1,3,1,1
0x66a6a992fb4171919b5824eadd0419877e45ba2dade28c0c58b9b83c2cf6adf5,4,0x98bbe04eb8c802c4c2490526a115e33bce85fa4b,0xe592427a0aece92de3edee1f18e0157c05861564,2021-06-03 23:49:32.000000 UTC,259900,31000000000,3270267,193878,0,154,,168130,731285,0.22991036326466427,31,158,163,0.96932515337423308,29,4,0x66a6a992fb4171919b5824eadd0419877e45ba2dade28c0c58b9b83c2cf6adf5,14,6,17,322486,30,194682,34,1264,7818183,8,3,4,3,4
0xe54bc428f38d5207630a09cc270753eb6b3895c465d3d1d875816a11ece46709,1,0x0159dfc1c745dc4b10d42d2592335120f1f2d778,0xdef1c0ded9bec7f1a1670819833240f027b25eff,2021-06-03 23:49:32.000000 UTC,276070,25000000000,10583325,190304,0,1061,,370610,487339,0.76047679336149987,314,1008,1071,0.94117647058823528,148,2,0xe54bc428f38d5207630a09cc270753eb6b3895c465d3d1d875816a11ece46709,11,9,17,104950,331,2149150,247,275,1790963,9,3,5,3,5
0x6df44f7999cdba1eae8c73f27f202b7c24d303ffe15e85a4709ab6b794ad8093,1,0xed52e91da2f07a65e0aec0c940fdd75059decec8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:32.000000 UTC,123188,38000000000,541504,33525,0,1,,2925762,10654948,0.27459186098327276,992,2,2,1.0,2,28,0x6df44f7999cdba1eae8c73f27f202b7c24d303ffe15e85a4709ab6b794ad8093,2,2,2,3745237,1035,6482088,1,19,124780,3,0,1,1,1
0x71f5d8b59db9709cf1cabc22902e5601a48019ae4e3e4e4cd798b292dd9433cd,1,0x2e3036c412f0d3ff253c38a0876e7692e9412b13,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:32.000000 UTC,72912,31000000000,11260619,60311,0,15,,2925762,10654948,0.27459186098327276,992,18,19,0.94736842105263153,6,27,0x71f5d8b59db9709cf1cabc22902e5601a48019ae4e3e4e4cd798b292dd9433cd,1,1,2,3745237,1035,6482088,5,41,267481,3,0,1,1,1
0x87589f88231dc11e03d6d981b4f63c83a73e71c741f06e61b0ae9a3e0a959789,9,0xedc15e460495104aabe944c31f15a41fd9e1ca93,0x5abfbe56553a5d794330eaccf556ca1d2a55647c,2021-06-03 23:49:32.000000 UTC,615498,25000000000,10393021,449304,0,229,,1305,1332,0.97972972972972971,11,223,237,0.94092827004219415,67,2,0x87589f88231dc11e03d6d981b4f63c83a73e71c741f06e61b0ae9a3e0a959789,1,1,60,871,10,68540,78,454,2944187,12,27,6,1,7
0xc8152b6ec123879645e2b9b9295b21dc8bbfceb781bb8029ba4abc594ec7f1e0,1,0x0656d8b7b1fcc09788f4a7b657b38a3a4eeb3f9b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:32.000000 UTC,75530,25000000000,11024111,59975,0,1404,,2925762,10654948,0.27459186098327276,992,1518,1589,0.95531780994336057,345,29,0xc8152b6ec123879645e2b9b9295b21dc8bbfceb781bb8029ba4abc594ec7f1e0,54,30,2,3745237,1035,6482088,287,1488,8900553,3,0,1,1,1
0xc9a666b4686332353d8e52d8dc6bb8b6d6f53e7b5504dae46317f43b2ecb9570,1,0x9a867fb2549f1e29c24e0eb424ac756d9b15f719,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:28.000000 UTC,99226,30000000000,6036418,50613,0,11,,2925761,10654945,0.2745918444440586,992,16,16,1.0,8,26,0xc9a666b4686332353d8e52d8dc6bb8b6d6f53e7b5504dae46317f43b2ecb9570,1,1,2,3745236,1035,6482087,7,97,634342,3,0,1,1,1
0x0eaf7a3f8ba2825f88db6c93f97d3bf4396a90b268eaa7fa351e49bd21ce83ff,1,0x85447407829fa2deb31e10beec8f6f40981d7f44,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:28.000000 UTC,60760,29600000000,8785809,60311,0,1077,,2925761,10654945,0.2745918444440586,992,1079,1111,0.9711971197119712,276,24,0x0eaf7a3f8ba2825f88db6c93f97d3bf4396a90b268eaa7fa351e49bd21ce83ff,46,31,2,3745236,1035,6482087,146,1275,7877444,3,0,1,1,1
0x3281bcc360c345ea5333bfd78d9298c237457f22a4da931196634a197d3feff4,4,0xbd178fe085a12505473a96a57d6f2ce0bbf3a490,0x5abfbe56553a5d794330eaccf556ca1d2a55647c,2021-06-03 23:49:28.000000 UTC,572124,30000000000,7804959,451325,700000000000000000,1231,,1304,1331,0.97971450037565744,11,1191,1298,0.91756548536209548,162,1,0x3281bcc360c345ea5333bfd78d9298c237457f22a4da931196634a197d3feff4,2,1,59,870,10,68539,199,337,2194243,14,23,7,1,6
0x9d432cbe8d2f62d935e56755144e653b1156785dd36c0eba6e5acb63f96afa63,7,0x568ba082a9b90d2adcba751f68ec955021d73804,0xb2be281e8b11b47fec825973fc8bb95332022a54,2021-06-03 23:49:28.000000 UTC,584880,30003000000,5259313,271632,0,367,,14785,15137,0.97674572240206115,258,416,424,0.98113207547169812,106,1,0x9d432cbe8d2f62d935e56755144e653b1156785dd36c0eba6e5acb63f96afa63,1,1,43,5813,258,1676048,61,274,1782679,13,10,5,1,3
0x0329a5fde7cdfd8272947302305b81d7814549e63f41b51065a764da8c06ef55,4,0xbd9249e234ac3984f055131ea49708df6bd26b4b,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-06-03 23:49:28.000000 UTC,857763,27000000000,13792256,307249,0,67,,265779,457952,0.58036431765774577,82,66,74,0.89189189189189189,33,4,0x0329a5fde7cdfd8272947302305b81d7814549e63f41b51065a764da8c06ef55,1,1,20,92882,81,525689,15,280,1818873,9,3,5,1,3
0x15b25ccee130e880b5cebd6078623fd8a5623bb8664b102fb22446f96701d44e,1,0x3d07c65aef552ac153685b7f19fd2f449c1627ce,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:28.000000 UTC,79381,27000000000,13313388,50613,0,23,,2925761,10654945,0.2745918444440586,992,31,31,1.0,20,23,0x15b25ccee130e880b5cebd6078623fd8a5623bb8664b102fb22446f96701d44e,4,3,2,3745236,1035,6482087,10,504,3271250,3,0,1,1,1
0x4016b1f1eee2be3a55deef203e29746e19c427fa7fc06b5f9e439eee60719b1d,1,0x46340b20830761efd32832a74d7169b29feb9758,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:28.000000 UTC,350000,30000000000,9202049,65625,0,2405238,,2925761,10654945,0.2745918444440586,992,735496,2406400,0.30564162234042552,911,22,0x4016b1f1eee2be3a55deef203e29746e19c427fa7fc06b5f9e439eee60719b1d,154128,716,2,3745236,1035,6482087,576280,910,5727627,3,0,1,1,1
0x76c8664fe003838ce9c20037d06f97d84c1e5ce8ea626578c96dabc88f04be52,1,0xe4cb19a76d2828de713d1d05b7d10c90237c32d9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:28.000000 UTC,66836,29000000000,9986772,60311,0,5,,2925761,10654945,0.2745918444440586,992,10,10,1.0,9,21,0x76c8664fe003838ce9c20037d06f97d84c1e5ce8ea626578c96dabc88f04be52,1,1,2,3745236,1035,6482087,5,92,599781,3,0,1,1,1
0xac0f55710666e7645d8c43eac71b02530edc223bd7ee6567a76a8f4fbd8511f6,1,0x8bbd915fb30dec224dd760da37bb15f7cac653b2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:49:28.000000 UTC,69874,27000000000,13889440,60311,0,26,,2925761,10654945,0.2745918444440586,992,28,28,1.0,16,25,0xac0f55710666e7645d8c43eac71b02530edc223bd7ee6567a76a8f4fbd8511f6,2,2,2,3745236,1035,6482087,7,101,656114,3,0,1,1,1
