transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x0854c41abc3bd0f8c2c58ef732937b7876c15884a29667ad89c375eb510ba04d,1,0x542a5651f84145efaaf8dc470e2adc2922877807,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-08 03:10:35.000000 UTC,429114,4818488378,13952030,429114,16181229800000000,1442,2,493,2021-10-08T00:00:00,404,415,0.97349397590361442,55,1081,1096,0.98631386861313863,232,415,0x0854c41abc3bd0f8c2c58ef732937b7876c15884a29667ad89c375eb510ba04d,21,9,12,134,81,530865,390,365,2320897,4,10,1,1,2
0x8191c3326e3d7dc360682add267213d9865d6b906ccf8f371a8c6d667b6306d9,1,0xa553da0483f7a84320250abd59f37fe3672fa994,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 23:55:59.000000 UTC,189444,12148954702,11620198,172244,3236246000000000,1211,2,84,2021-12-23T00:00:00,812,824,0.9854368932038835,106,1064,1101,0.96639418710263392,237,824,0x8191c3326e3d7dc360682add267213d9865d6b906ccf8f371a8c6d667b6306d9,3,1,4,237,157,1081121,277,364,2385892,4,2,1,1,2
0x63ef34492574dea0c605fbc578e7e3a67c666b01d80aa488d1f40d0938c2269b,1,0x0f57dd84c5b55f29f012c7c6c34c444e78806ed9,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 22:14:23.000000 UTC,107642,11559225185,2852569,102842,1618123000000000,27,2,90,2021-12-23T00:00:00,806,818,0.9853300733496333,106,29,32,0.90625,10,818,0x63ef34492574dea0c605fbc578e7e3a67c666b01d80aa488d1f40d0938c2269b,1,1,3,235,157,1080615,11,135,934822,4,1,1,1,2
0x755124d5617138fa9434124747fef5e799f83553a24834f9cdc7c072e320b28c,1,0xb8932ee7216316cdf5f640282fabd8c9d281a532,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-19 23:09:58.000000 UTC,66903,24411918001,14088269,66903,300000000000000000,902,2,898,2021-07-19T00:00:00,17,20,0.85,1,573,914,0.62691466083150982,44,20,0x755124d5617138fa9434124747fef5e799f83553a24834f9cdc7c072e320b28c,1,1,2,14,0,6233,290,44,269869,3,0,1,1,1
0x31f5f09f17699ec5b307d940a8087fcc30977eb27f7648bee1f39d8148fbc9fb,1,0x05a8810bf69a6d9496497a364f1e21e855187f95,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-09-05 23:29:06.000000 UTC,310196,8843291383,7088776,286196,4956629500000000,1028,2,545,2021-09-05T00:00:00,352,363,0.96969696969696972,39,748,789,0.94803548795944237,143,363,0x31f5f09f17699ec5b307d940a8087fcc30977eb27f7648bee1f39d8148fbc9fb,1,1,6,123,48,310947,187,365,2318289,4,4,1,1,2
0x907039103cb1fdd5191260e346e5d7df7dada1dc419034ebb1163ef3101c4e81,2,0xc25c0092307a5b8afd8a4bd01351a92579040951,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-26 21:32:35.000000 UTC,1484294,12262392036,7653505,1305494,33980582600000000,2450,2,407,2021-11-26T00:00:00,490,501,0.97804391217564868,79,349,355,0.9830985915492958,92,501,0x907039103cb1fdd5191260e346e5d7df7dada1dc419034ebb1163ef3101c4e81,3,1,24,155,130,887133,148,365,2369179,11,21,2,2,9
0x7ceb21580b2a381a6f42b7fa8acdee2fd5f68b1638cdef74c58085c98d00704b,1,0x81f8120f1c6b9bebe843bdf442518305fba59a4f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-30 19:29:47.000000 UTC,170111,6998193476,8581621,155711,8130081400000000,596,2,451,2021-10-30T00:00:00,446,457,0.975929978118162,68,388,389,0.99742930591259638,141,457,0x7ceb21580b2a381a6f42b7fa8acdee2fd5f68b1638cdef74c58085c98d00704b,18,10,3,144,103,693246,142,365,2341894,4,1,1,1,2
0x6afbd4f8c80081c51c3b84182bde8e7ab8f4552ae8da14160fda4fc6d4dbf15b,1,0x037dfd569defbc08ae28001159b4c49f6d006cff,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-09-19 01:22:59.000000 UTC,175960,5545193117,4501441,171160,6195786900000000,855,2,539,2021-09-19T00:00:00,358,369,0.97018970189701892,44,382,395,0.96708860759493676,137,369,0x6afbd4f8c80081c51c3b84182bde8e7ab8f4552ae8da14160fda4fc6d4dbf15b,2,2,7,126,62,394535,151,362,2290958,4,5,1,1,2
0x9b13672c110a999aac0faa62a07a49f7ba99f14ca9ed8b9cab39a7416fa8816a,1,0x1f2b535d1549fc65335bbe7072d9a1863587c4a3,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-09-11 17:37:05.000000 UTC,241053,23870778478,14987366,216253,18633540400000000,656,2,542,2021-09-11T00:00:00,355,366,0.9699453551912568,41,272,276,0.98550724637681164,115,366,0x9b13672c110a999aac0faa62a07a49f7ba99f14ca9ed8b9cab39a7416fa8816a,9,7,5,124,54,346380,88,364,2303736,4,3,1,1,2
0x73e1f8fe9ca222cc8671faab702a9d8b31c62127d2ee3f749cf1c0291bc3221a,1,0xebf5c03b03f175f82c794a2941f3043e5e5eb8ba,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-10 23:23:59.000000 UTC,150124,14324215501,5932769,145324,6472492000000000,538,2,246,2021-12-10T00:00:00,651,662,0.9833836858006042,93,516,523,0.98661567877629064,165,662,0x73e1f8fe9ca222cc8671faab702a9d8b31c62127d2ee3f749cf1c0291bc3221a,5,1,6,191,144,987838,270,364,2375898,4,4,1,1,2
0x1325cc8cdfdcb5743bfe152c7ec623dc11db592e5923651ceac298e53b63a25e,1,0x4d4a6aff095f40070a072fc877d9293d1341e628,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-25 00:56:57.000000 UTC,460238,8311529518,29020572,417038,5000000000000000,203,2,706,2021-07-25T00:00:00,191,202,0.9455445544554455,7,77,82,0.93902439024390238,27,202,0x1325cc8cdfdcb5743bfe152c7ec623dc11db592e5923651ceac298e53b63a25e,2,2,7,93,6,38917,27,348,2202118,6,5,1,1,4
0xfb556bc55406bee6419eba26d61a5f9ec952f26c843ec2b237f6524155ec1c11,12,0xd0d801c1053555726bdcf188f4a55e690c440e74,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-25 16:28:59.000000 UTC,508265,12303222017,18111602,455465,17799352800000000,964,2,72,2021-12-25T00:00:00,824,836,0.9856459330143541,108,414,444,0.93243243243243246,110,836,0xfb556bc55406bee6419eba26d61a5f9ec952f26c843ec2b237f6524155ec1c11,23,2,35,239,159,1093227,100,361,2360113,5,11,2,2,2
0xa68eabc49bf6743b030dfd1334a519c0531883a6901fc7abd2efc91fc9e62941,1,0x07646c79de3c4451bf73b322b199b9977cc0cd8d,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-29 04:16:23.000000 UTC,556507,14185881751,13152493,508507,14563106800000000,1329,2,5,2021-12-29T00:00:00,890,903,0.98560354374307868,112,1378,1391,0.99065420560747663,267,903,0xa68eabc49bf6743b030dfd1334a519c0531883a6901fc7abd2efc91fc9e62941,1,1,11,254,163,1118241,403,362,2370879,4,9,1,1,2
0x7980e35428d25a19e8b287f8bbb4c1b282e872a903a1cfd324e20f1a35b69289,1,0xe9822f18f2654e606a8dff9d75edd98367e7c0ae,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-25 10:59:54.000000 UTC,188228,8809971911,22492832,188228,3000000000000000,7013,2,705,2021-07-25T00:00:00,192,203,0.94581280788177335,7,2786,3273,0.8512068438741216,311,203,0x7980e35428d25a19e8b287f8bbb4c1b282e872a903a1cfd324e20f1a35b69289,1,1,5,94,6,41552,537,365,2317763,4,3,1,1,2
0x55f39054674fe235cd96e74927e88801783f0a0e731abf6b24d1c94590f3f0f9,1,0x800b8f19273e29e37fcb147e1916e6860195dab4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 16:27:47.000000 UTC,479051,13775505888,6813564,449451,14563106800000000,943,2,42,2021-12-26T00:00:00,853,866,0.98498845265588919,109,534,558,0.956989247311828,132,866,0x55f39054674fe235cd96e74927e88801783f0a0e731abf6b24d1c94590f3f0f9,1,1,14,243,160,1100386,177,365,2392071,7,9,2,1,4
0x5bda707a8fbbe88b0a3694fe99def7339158b945caf5ebb56b2740e9bc0e6e8a,6,0xc25c0092307a5b8afd8a4bd01351a92579040951,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-26 03:26:35.000000 UTC,273304,10231090218,4383413,249304,8090614900000000,2421,2,411,2021-11-26T00:00:00,486,497,0.97786720321931586,79,321,326,0.98466257668711654,92,497,0x5bda707a8fbbe88b0a3694fe99def7339158b945caf5ebb56b2740e9bc0e6e8a,1,1,12,154,130,881736,135,365,2363782,4,5,2,2,2
0xe6d6b5fd782bf54f09afb69d8c186ec841fc7386e355d0885a0f47db7ab78e39,1,0x2c8b8377fe8457c8f45b96240cc446f05f09e918,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-03 01:24:23.000000 UTC,210133,11597669175,3968953,188133,16260162700000000,871,2,359,2021-12-03T00:00:00,538,549,0.97996357012750457,86,706,711,0.99296765119549935,82,549,0xe6d6b5fd782bf54f09afb69d8c186ec841fc7386e355d0885a0f47db7ab78e39,3,1,4,165,137,931253,108,364,2363803,4,2,1,1,2
0x5f189d92dd0c0c3417484659431a1990346088f0ec6a64c61f5ff7a24b8e270d,1,0xc6a27d3757d43147f00eebc52302bbdca2e1cce1,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-10 05:40:47.000000 UTC,290051,13960633740,5090044,266051,4854369000000000,35,2,249,2021-12-10T00:00:00,648,659,0.98330804248861914,93,40,44,0.90909090909090906,12,659,0x5f189d92dd0c0c3417484659431a1990346088f0ec6a64c61f5ff7a24b8e270d,1,1,5,191,144,982543,13,302,1969020,5,3,1,1,3
0xc14dab3df7f2937d753f214a9bb40140a9162d517ee1186fe88e73f11ff3405a,1,0xbbdefd84d8ff29fbb8eb1c66177298801ca8b9e7,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 01:34:11.000000 UTC,49803,15595058052,2881302,49803,2050000000000000000,30,2,840,2021-07-20T00:00:00,61,71,0.85915492957746475,2,38,39,0.97435897435897434,16,71,0xc14dab3df7f2937d753f214a9bb40140a9162d517ee1186fe88e73f11ff3405a,2,1,2,39,1,6854,11,109,672732,3,0,1,1,1
0xd51412423fa194f2dbcfcbdb9f0bce8f01fb4c5a34f01dd08cf38c5c56117361,2,0xe1690f5153ad0bbc683964aa81645c49b3cf6567,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-12 23:08:47.000000 UTC,86276,10684138126,8708517,86276,1618123000000000,2429,2,427,2021-11-12T00:00:00,470,481,0.97713097713097719,75,438,451,0.97117516629711753,161,481,0xd51412423fa194f2dbcfcbdb9f0bce8f01fb4c5a34f01dd08cf38c5c56117361,10,6,4,150,116,787394,189,365,2352939,4,1,2,2,2
0xaacd76efabc13dcb6488b199c98ec580e6fd38f11dd8e94bf6a53a928d9ae919,1,0x02cf74c3090aecf59fc19233f7db6e0fb3794b0c,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-19 23:08:36.000000 UTC,181868,28037471251,14169722,181868,3000000000000000,36,2,899,2021-07-19T00:00:00,16,19,0.84210526315789469,1,43,43,1.0,19,19,0xaacd76efabc13dcb6488b199c98ec580e6fd38f11dd8e94bf6a53a928d9ae919,2,1,5,13,0,6227,21,148,925139,4,3,1,1,2
0x67ccd905e1181abb10b8119f5f53250987144fbb4beeb033a9d2fc4bb8b4ed1c,1,0x2c8b8377fe8457c8f45b96240cc446f05f09e918,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-03 03:49:11.000000 UTC,138245,15310249668,7335304,128645,8130081400000000,879,2,351,2021-12-03T00:00:00,546,557,0.98025134649910228,86,714,719,0.99304589707927682,82,557,0x67ccd905e1181abb10b8119f5f53250987144fbb4beeb033a9d2fc4bb8b4ed1c,11,1,3,165,137,931974,108,364,2364524,4,1,1,1,2
0x421566bd1fbe6b9de2bc7ed8ebbb6f48c26f94e096fc1139ea16e9ed403b1569,1,0xb5ae950181376e4f8d3589770ff8d45dff7a0216,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-30 16:50:59.000000 UTC,56845,17025679443,12926522,56845,0,304,2,370,2021-11-30T00:00:00,527,538,0.9795539033457249,83,221,225,0.98222222222222222,108,538,0x421566bd1fbe6b9de2bc7ed8ebbb6f48c26f94e096fc1139ea16e9ed403b1569,2,1,3,162,134,914376,97,363,2354944,3,1,1,1,2
0xfdf217e5d36695acd97406b22d2c99f26630b74af8b0323d205b0dd2b2c13228,3,0xd6dbed6297b539a11f1aab7907e7df7d9ffeda7e,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 17:54:54.000000 UTC,255415,41528551517,17698634,231415,3000000000000000,5246,2,784,2021-07-20T00:00:00,115,125,0.92,2,436,443,0.98419864559819414,78,125,0xfdf217e5d36695acd97406b22d2c99f26630b74af8b0323d205b0dd2b2c13228,2,1,7,64,1,11230,134,354,2246507,6,3,2,3,4
0xea4729e988fb4384313f89b719edddf54d798a94e56cb34e7a1dae99a42025e5,1,0x1b2a9ffccb9757a30c2ad2473c2b5ae4380471a2,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-19 23:35:58.000000 UTC,498150,26312177735,15431197,493350,22000000000000000,1537,2,871,2021-07-19T00:00:00,36,43,0.83720930232558144,1,1138,1564,0.72762148337595911,81,43,0xea4729e988fb4384313f89b719edddf54d798a94e56cb34e7a1dae99a42025e5,1,1,24,26,0,6344,514,154,967819,4,22,1,1,2
0x49f49fb7b22c3cfc10ab89cf09ef0bd8cfd29fb0f7aa454c549cabeec770301e,1,0x1420477b898e0fc2dd7caaa3bac49f7fcf2db551,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-03 21:30:47.000000 UTC,56845,18330237191,26962082,52045,0,430,2,527,2021-10-03T00:00:00,370,381,0.97112860892388453,50,352,361,0.97506925207756234,127,381,0x49f49fb7b22c3cfc10ab89cf09ef0bd8cfd29fb0f7aa454c549cabeec770301e,2,2,3,129,76,500589,127,365,2327167,3,1,1,1,2
0x8f176b177cdc63d6d80aca0ea05420b93df792df31ea6c9eda8fabf66482151e,1,0xe3cb5669606b1d7d60c5703e68ca85c12d399a7d,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-10 03:09:11.000000 UTC,56833,16018008877,9891211,56833,0,306,2,250,2021-12-10T00:00:00,647,658,0.98328267477203646,93,382,382,1.0,124,658,0x8f176b177cdc63d6d80aca0ea05420b93df792df31ea6c9eda8fabf66482151e,2,2,3,190,144,981790,135,247,1610324,3,1,1,1,2
0x6c93aee9d03e87a3897c0f5281555f80f64fc7d3ae31f1ff00d51c9720df7ec8,1,0xe9822f18f2654e606a8dff9d75edd98367e7c0ae,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-25 11:04:52.000000 UTC,149920,12305789277,16709672,145120,4000000000000000,7017,2,703,2021-07-25T00:00:00,194,205,0.9463414634146341,7,2790,3277,0.85138846505950561,311,205,0x6c93aee9d03e87a3897c0f5281555f80f64fc7d3ae31f1ff00d51c9720df7ec8,3,1,6,94,6,41572,538,365,2317783,4,4,1,1,2
0x84880bc07c00d48cbe6f3fc356b0e514f952516cb0690306fc735ae5a1616f1a,1,0xeb2aa8a143e2dd0fa34f081010e6020d6610964b,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-21 01:34:33.000000 UTC,66903,61517190816,447738,66903,160000000000000000,1227,2,764,2021-07-21T00:00:00,134,144,0.93055555555555558,3,865,878,0.98519362186788151,122,144,0x84880bc07c00d48cbe6f3fc356b0e514f952516cb0690306fc735ae5a1616f1a,1,1,2,72,2,13289,189,365,2316236,3,0,1,1,1
0xb6ed09b38466256a9fb77852ffedb6c33c8c71e0be7bcff2c5922d38e01b43b6,1,0x35aa3f733958b7416669303945093c98819f77a6,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-22 15:47:23.000000 UTC,331490,24098423922,1379849,321890,14563106800000000,2936,2,143,2021-12-22T00:00:00,753,765,0.984313725490196,105,1898,1914,0.99164054336468133,265,765,0xb6ed09b38466256a9fb77852ffedb6c33c8c71e0be7bcff2c5922d38e01b43b6,6,3,29,223,156,1071503,436,365,2385484,5,9,2,1,2
0x8d773bbd8c076dcdbec31fae91202fbb026147a6ffb3677cd5644cf27be66bd5,1,0xb1c72fee77254725d365be0f9cc1667f94ee7967,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-15 15:59:59.000000 UTC,460446,19432459851,6721371,407646,8090614900000000,1767,2,414,2021-11-15T00:00:00,483,494,0.97773279352226716,77,501,524,0.95610687022900764,166,494,0x8d773bbd8c076dcdbec31fae91202fbb026147a6ffb3677cd5644cf27be66bd5,2,1,7,152,119,806759,106,364,2347476,4,5,1,1,2
0x0c5d7b6d46431006f95f1a389b38282a89127763c91022d9b9fc62f1ce12ceba,1,0x98492afbc7a2f06fd92570701b469ca90288078c,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 21:58:11.000000 UTC,266111,63933392007,16390686,246911,4854369000000000,297,2,25,2021-12-27T00:00:00,870,883,0.98527746319365794,110,144,147,0.97959183673469385,67,883,0x0c5d7b6d46431006f95f1a389b38282a89127763c91022d9b9fc62f1ce12ceba,1,1,5,249,161,1109187,79,364,2383153,5,3,1,1,3
0xe17b8cf7d9fefa0869708e6bedfc3a2caa5392d65f3af1d3235dc36c87e98a74,1,0xf58764c35ed1528ec78df18bebb24fa20f6a626f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-28 20:24:59.000000 UTC,558022,18786307018,17389408,500422,48780487900000000,986,2,454,2021-10-28T00:00:00,443,454,0.97577092511013219,66,470,498,0.94377510040160639,105,454,0xe17b8cf7d9fefa0869708e6bedfc3a2caa5392d65f3af1d3235dc36c87e98a74,21,14,8,143,101,679203,137,365,2346157,4,6,1,1,2
0x5ee537990ede6db07ddd276ce4b28c5d79addc28c0a3b16a1cfe9f7190d3712c,11,0x39979745b166572c25b4c7e4e0939c9298efe79d,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-03 07:27:59.000000 UTC,1069500,16901576054,5704582,963900,37216828500000000,6123,2,437,2021-11-03T00:00:00,460,471,0.97664543524416136,71,377,398,0.94723618090452266,100,471,0x5ee537990ede6db07ddd276ce4b28c5d79addc28c0a3b16a1cfe9f7190d3712c,12,3,45,147,107,718276,124,364,2340341,9,23,2,2,6
0xf559a3b77be2f10a8f0d775656da62a60139ab7b078a7e0371bdb2790426c4e0,1,0xebf5c03b03f175f82c794a2941f3043e5e5eb8ba,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-10 00:42:23.000000 UTC,214797,14456778417,2616756,209997,11326860900000000,530,2,253,2021-12-10T00:00:00,644,655,0.983206106870229,93,507,514,0.98638132295719849,165,655,0xf559a3b77be2f10a8f0d775656da62a60139ab7b078a7e0371bdb2790426c4e0,1,1,16,189,144,981062,267,364,2369122,5,7,2,1,2
0xd4fafa1261f6e4f9c8543228a67caf9d02811e4ad3058a2714323964a8db61f6,12,0x0348d20b74ddc0ac9bfc3626e06d30bb6fac213b,0xed42cb11b9d03c807ed1ba9c2ed1d3ba5bf37340,2022-12-29 05:02:23.000000 UTC,622123,20000000000,587426,368666,0,1,0,1,2021-12-29T00:00:00,1,1,1.0,1,2,2,1.0,1,1,0xd4fafa1261f6e4f9c8543228a67caf9d02811e4ad3058a2714323964a8db61f6,1,1,38,1,0,0,1,0,14,7,10,6,4,4
0x89b9c355a645c10914c65263d74fbe808900b27d6bae478b2294356c5ac5743b,27,0x7768a6fa6f9812f3aa91a9f827e5948f7e0b5486,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 00:14:45.000000 UTC,3599053,29701227858,15841260,3212253,72000000100000000,1704,2,849,2021-07-20T00:00:00,53,63,0.84126984126984128,2,704,881,0.79909194097616343,62,63,0x89b9c355a645c10914c65263d74fbe808900b27d6bae478b2294356c5ac5743b,1,1,126,34,1,6488,129,365,2315120,8,72,2,2,5
0xdb380b7d53c6524b0a546d90254d02b9d1bd3e2233908ceeb84ed78b957397db,1,0xa553da0483f7a84320250abd59f37fe3672fa994,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 23:50:47.000000 UTC,966446,12226246498,6048771,961646,71197411100000000,1208,2,86,2021-12-23T00:00:00,810,822,0.98540145985401462,106,1060,1097,0.96627164995442116,237,822,0xdb380b7d53c6524b0a546d90254d02b9d1bd3e2233908ceeb84ed78b957397db,1,1,89,237,157,1081095,277,364,2385866,7,44,2,1,4
0xa0b9f1b04e78118a1e9392d6548c6d32c434b06f317c8900db0b4f10a7e9a323,2,0x741f14a7ee342bf0a97615843bd5db57cbc7cf5e,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-22 13:16:59.000000 UTC,613750,18152579153,5059863,550550,19417475800000000,280,2,146,2021-12-22T00:00:00,750,762,0.984251968503937,105,76,79,0.96202531645569622,24,762,0xa0b9f1b04e78118a1e9392d6548c6d32c434b06f317c8900db0b4f10a7e9a323,1,1,17,223,156,1070755,31,361,2361452,10,12,2,2,7
0x4b969848d3e953750f6d3b997600bf28f39063a3fc719e74d6b0b42672f7e269,1,0x567103a94dba9d6fd41a9b475331190884cf3d53,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 12:57:34.000000 UTC,56857,16296553971,23431410,52057,0,193,2,794,2021-07-20T00:00:00,105,115,0.91304347826086951,2,206,212,0.97169811320754718,40,115,0x4b969848d3e953750f6d3b997600bf28f39063a3fc719e74d6b0b42672f7e269,2,2,3,56,1,9902,67,161,1005221,3,1,1,1,2
0x22f3711cd13f5906fc58fb9345e5d63c97e056c654a22ad2e06c1d6a2375a517,1,0xeb2aa8a143e2dd0fa34f081010e6020d6610964b,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-29 20:02:59.000000 UTC,56845,75000000000,1422157,56845,0,1529,2,379,2021-11-29T00:00:00,518,529,0.9792060491493384,82,421,424,0.99292452830188682,88,529,0x22f3711cd13f5906fc58fb9345e5d63c97e056c654a22ad2e06c1d6a2375a517,2,2,3,158,133,908177,95,351,2278616,3,1,1,1,2
0x7d435aae6676de9e76c9c5ca83f6043cf27765f179d6172645ffcdfe12cff9fc,1,0xd7c3246dd5a9d26f5eade831ee0786f846618c49,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-17 06:53:11.000000 UTC,211764,14321658750,5033596,192564,3236246000000000,3,2,202,2021-12-17T00:00:00,694,706,0.98300283286118983,100,5,5,1.0,2,706,0x7d435aae6676de9e76c9c5ca83f6043cf27765f179d6172645ffcdfe12cff9fc,2,1,4,208,151,1033019,3,0,47,4,2,1,1,2
0x22bcbb89f6d58a5b9034581b0298363637c0590af1e8a58a5a9af1063015988d,1,0x432dcbda06e8b296ca29705572d7cb6315ed8bed,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-11 02:43:57.000000 UTC,591808,20499786175,16140110,536208,12391573800000000,6789,2,614,2021-08-11T00:00:00,283,294,0.9625850340136054,22,1428,1493,0.956463496316142,220,294,0x22bcbb89f6d58a5b9034581b0298363637c0590af1e8a58a5a9af1063015988d,5,2,12,114,23,148441,423,365,2317376,4,10,1,1,2
0xa789d7aee6943a30db5ff5c4f8ea86dd4a5e3f10ab8d4c40425919bd125415ae,1,0x77fa39f3adf09bde9d4f175e40d0854d21a33318,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-27 04:40:59.000000 UTC,140980,11327386448,5818919,136180,4854369000000000,614,2,458,2021-10-27T00:00:00,439,450,0.97555555555555551,65,355,361,0.9833795013850416,122,450,0xa789d7aee6943a30db5ff5c4f8ea86dd4a5e3f10ab8d4c40425919bd125415ae,3,2,5,142,100,667355,138,363,2322605,4,3,1,1,2
0x5c7fabce5d015b0e7443718522d997fa39a10c3abd8e8b94b022df9c1ae47a2f,1,0x542a5651f84145efaaf8dc470e2adc2922877807,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-09-24 15:14:23.000000 UTC,734762,5521302751,19303086,667562,19417475800000000,1398,2,532,2021-09-24T00:00:00,365,376,0.9707446808510638,48,1181,1205,0.98008298755186718,238,376,0x5c7fabce5d015b0e7443718522d997fa39a10c3abd8e8b94b022df9c1ae47a2f,19,8,14,128,67,434316,418,365,2318948,4,12,1,1,2
0x29b251307c4325c1d035c4f05c1f82337b4168d54bbcb703e8b9db5152a464e7,1,0xebf5c03b03f175f82c794a2941f3043e5e5eb8ba,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-10 22:53:59.000000 UTC,240434,14276454626,4473572,235634,17799352800000000,535,2,248,2021-12-10T00:00:00,649,660,0.98333333333333328,93,513,520,0.98653846153846159,165,660,0x29b251307c4325c1d035c4f05c1f82337b4168d54bbcb703e8b9db5152a464e7,3,1,13,191,144,987688,269,364,2375748,4,11,1,1,2
0x0d24a5acd51573066c98caeb330918fdbeeba0a0e22fd1c0e0d588b3f724a012,1,0x542a5651f84145efaaf8dc470e2adc2922877807,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-08 03:13:59.000000 UTC,105836,5102468905,7254257,101036,1618123000000000,1444,2,492,2021-10-08T00:00:00,405,416,0.97355769230769229,55,1083,1098,0.98633879781420764,232,416,0x0d24a5acd51573066c98caeb330918fdbeeba0a0e22fd1c0e0d588b3f724a012,22,9,3,134,81,530881,390,365,2320913,4,1,1,1,2
0xece3c3904a5a79d5960a702211251bc7b7223f9162caff76fb1d984add6362f6,1,0x42982dafd5577db35255bb1dab0b288464844de1,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 02:41:03.000000 UTC,144012,16534537403,2805144,139212,2000000000000000,21,2,833,2021-07-20T00:00:00,68,78,0.87179487179487181,2,23,23,1.0,7,78,0xece3c3904a5a79d5960a702211251bc7b7223f9162caff76fb1d984add6362f6,1,1,4,43,1,7190,11,64,387361,4,2,1,1,2
0xd1ac21524cc9e35a50a9ffab06aba627a263e1605cefb14f0ea165180749c1a7,1,0x1f2b535d1549fc65335bbe7072d9a1863587c4a3,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-27 14:35:57.000000 UTC,172955,20343308940,5672425,163355,7042253600000000,594,2,678,2021-07-27T00:00:00,219,230,0.95217391304347831,9,415,423,0.98108747044917255,134,230,0xd1ac21524cc9e35a50a9ffab06aba627a263e1605cefb14f0ea165180749c1a7,5,3,3,97,8,55380,99,365,2314922,4,1,1,1,2
0xc5f7f9279b318ee6d5c93518f85ac115157230e11423357b1be92014c6093868,1,0xa0aa6e3fa533acc4639c66682305de78c8e45a31,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-22 07:57:04.000000 UTC,179658,24267986422,22616082,170058,10000000000000000,445,2,744,2021-07-22T00:00:00,153,164,0.93292682926829273,4,485,487,0.9958932238193019,136,164,0xc5f7f9279b318ee6d5c93518f85ac115157230e11423357b1be92014c6093868,9,2,3,80,3,21401,146,356,2260614,4,1,1,1,2
